threshold	FPR	TPR
1.1490193552818584	0.09426666666666667	0.12802768166089964
1.148475800747707	0.09426666666666667	0.12825836216839678
1.148090698762567	0.09433333333333334	0.12825836216839678
1.1478443924879742	0.0944	0.12825836216839678
1.1474390647012864	0.0944	0.1284890426758939
1.14739444752889	0.09446666666666667	0.1284890426758939
1.1467575079891357	0.09453333333333333	0.1284890426758939
1.1465946947769592	0.0946	0.1284890426758939
1.1462905198424527	0.0946	0.128719723183391
1.1458969418368794	0.09466666666666666	0.128719723183391
1.145469440771045	0.09473333333333334	0.128719723183391
1.1453988630425904	0.0948	0.128719723183391
1.1453811502404456	0.09486666666666667	0.128719723183391
1.1453440336770997	0.09486666666666667	0.12895040369088812
1.1451933826397092	0.09493333333333333	0.12895040369088812
1.145027026270091	0.09493333333333333	0.12918108419838523
1.1449553710387537	0.095	0.12918108419838523
1.1448191601219255	0.095	0.12941176470588237
1.1447200390015055	0.09506666666666666	0.12941176470588237
1.1445119683805152	0.09513333333333333	0.12941176470588237
1.1443252858046356	0.0952	0.12941176470588237
1.1442532148626965	0.0952	0.12964244521337948
1.144104253651759	0.09526666666666667	0.12964244521337948
1.1439315894170237	0.09533333333333334	0.12964244521337948
1.1435420461880683	0.09533333333333334	0.1298731257208766
1.142780649362134	0.0954	0.1298731257208766
1.1422541181789552	0.0954	0.1301038062283737
1.1422114112178676	0.09546666666666667	0.1301038062283737
1.1422032404232554	0.09553333333333333	0.1301038062283737
1.1417671947482197	0.0956	0.1301038062283737
1.1415697410612458	0.09566666666666666	0.1301038062283737
1.1415363328517876	0.09566666666666666	0.1303344867358708
1.1414275352791372	0.09573333333333334	0.1303344867358708
1.1411622475583405	0.0958	0.1303344867358708
1.1405471649242274	0.09586666666666667	0.1303344867358708
1.140546665321951	0.09593333333333333	0.1303344867358708
1.1405154715494041	0.09593333333333333	0.13056516724336795
1.1404822801739973	0.096	0.13056516724336795
1.1403975462468503	0.09606666666666666	0.13056516724336795
1.1402892223940242	0.09606666666666666	0.13079584775086506
1.1402527905749542	0.09613333333333333	0.13079584775086506
1.1397252858637235	0.09613333333333333	0.13102652825836217
1.1393350577923467	0.0962	0.13102652825836217
1.1381392604157006	0.0962	0.13125720876585928
1.1377088726403368	0.09626666666666667	0.13125720876585928
1.1375109723086614	0.09633333333333334	0.13125720876585928
1.1373752401675046	0.0964	0.13125720876585928
1.137033092115574	0.0964	0.1314878892733564
1.1369292408729723	0.09646666666666667	0.1314878892733564
1.1369007060095009	0.09653333333333333	0.1314878892733564
1.136878919615902	0.0966	0.1314878892733564
1.136666737957976	0.0966	0.13171856978085353
1.136636007022712	0.09666666666666666	0.13171856978085353
1.1366129905598954	0.09673333333333334	0.13171856978085353
1.1366008213211074	0.09673333333333334	0.13194925028835064
1.1361766197846854	0.09673333333333334	0.13217993079584775
1.1349862942316085	0.0968	0.13217993079584775
1.134514393105902	0.0968	0.13241061130334486
1.1344855420830045	0.0968	0.13264129181084197
1.13436645337715	0.0968	0.1328719723183391
1.134256735042824	0.09686666666666667	0.1328719723183391
1.133575298860883	0.09693333333333333	0.1328719723183391
1.1334720791793957	0.09693333333333333	0.13310265282583622
1.1334715475617498	0.09693333333333333	0.13333333333333333
1.1332386214537828	0.097	0.13333333333333333
1.1329008562270568	0.09706666666666666	0.13333333333333333
1.1326023943180077	0.09713333333333334	0.13333333333333333
1.1324580336991954	0.0972	0.13333333333333333
1.1323199872429441	0.09726666666666667	0.13333333333333333
1.13227624444178	0.09733333333333333	0.13333333333333333
1.132220213626363	0.09733333333333333	0.13356401384083044
1.1313589633260852	0.0974	0.13356401384083044
1.131349671792217	0.0974	0.13379469434832755
1.1313282319756999	0.09746666666666666	0.13379469434832755
1.1310251873610235	0.09753333333333333	0.13379469434832755
1.13068876003754	0.0976	0.13379469434832755
1.1304761916943225	0.09766666666666667	0.13379469434832755
1.1303175144335564	0.09773333333333334	0.13379469434832755
1.1298144964388137	0.0978	0.13379469434832755
1.1297058702624931	0.09786666666666667	0.13379469434832755
1.1295000751749662	0.09793333333333333	0.13379469434832755
1.1287183584101503	0.098	0.13379469434832755
1.1286860495322637	0.09806666666666666	0.13379469434832755
1.1285860896078879	0.09813333333333334	0.13379469434832755
1.1276268328976335	0.0982	0.13379469434832755
1.1268032562945558	0.09826666666666667	0.13379469434832755
1.1265261167559075	0.09826666666666667	0.1340253748558247
1.126217426364259	0.09833333333333333	0.1340253748558247
1.1261169885477698	0.0984	0.1340253748558247
1.1260919540885397	0.0984	0.1342560553633218
1.1258914431047387	0.09846666666666666	0.1342560553633218
1.1257433613329317	0.09853333333333333	0.1342560553633218
1.1248861544052795	0.0986	0.1342560553633218
1.1246698990200588	0.09866666666666667	0.1342560553633218
1.1243457992047134	0.09873333333333334	0.1342560553633218
1.1239880919078602	0.09873333333333334	0.1344867358708189
1.123935982094639	0.0988	0.1344867358708189
1.1238903371600504	0.0988	0.13471741637831602
1.1237622506331346	0.09886666666666667	0.13471741637831602
1.1233314365155846	0.09886666666666667	0.13494809688581316
1.123160996294852	0.09893333333333333	0.13494809688581316
1.123028933642678	0.09893333333333333	0.13517877739331027
1.1227957114025193	0.099	0.13517877739331027
1.1227693435856427	0.09906666666666666	0.13517877739331027
1.1217236528092829	0.09913333333333334	0.13517877739331027
1.1216631984096979	0.09913333333333334	0.13540945790080738
1.1216492874146826	0.0992	0.13540945790080738
1.1215387091664561	0.09926666666666667	0.13540945790080738
1.121317879136646	0.09926666666666667	0.1356401384083045
1.1208912714122898	0.09933333333333333	0.1356401384083045
1.1198402326961459	0.09933333333333333	0.1358708189158016
1.1191442215960488	0.09933333333333333	0.13610149942329874
1.1186978566588979	0.0994	0.13610149942329874
1.1181526701102529	0.0994	0.13633217993079585
1.118101427836941	0.0994	0.13656286043829297
1.1180031535515353	0.09946666666666666	0.13656286043829297
1.1176530502502482	0.09953333333333333	0.13656286043829297
1.1173186978979797	0.0996	0.13656286043829297
1.1172312480856081	0.09966666666666667	0.13656286043829297
1.1170273754140818	0.09973333333333333	0.13656286043829297
1.1169487061358638	0.09973333333333333	0.13679354094579008
1.1167569739195464	0.0998	0.13679354094579008
1.1166797738749594	0.09986666666666667	0.13679354094579008
1.1165723573598823	0.09986666666666667	0.1370242214532872
1.1165341210691229	0.09993333333333333	0.1370242214532872
1.116457342059528	0.1	0.1370242214532872
1.115295394331573	0.10006666666666666	0.1370242214532872
1.1151607511938249	0.10013333333333334	0.1370242214532872
1.1150951992881615	0.1002	0.1370242214532872
1.114693824118479	0.1002	0.13725490196078433
1.1143040241718791	0.10026666666666667	0.13725490196078433
1.1136397080332818	0.10033333333333333	0.13725490196078433
1.113577367693234	0.1004	0.13725490196078433
1.1130609231289343	0.10046666666666666	0.13725490196078433
1.1129461093643391	0.10053333333333334	0.13725490196078433
1.112752650287423	0.1006	0.13725490196078433
1.112357361409628	0.10066666666666667	0.13725490196078433
1.1121822179829572	0.10073333333333333	0.13725490196078433
1.1117246036214603	0.1008	0.13725490196078433
1.1109027008296615	0.1008	0.13748558246828144
1.1107134797927547	0.1008	0.13771626297577855
1.1104889845352643	0.1008	0.13794694348327566
1.1103973442771915	0.1008	0.13817762399077277
1.1102934303407792	0.10086666666666666	0.13817762399077277
1.1099953947405854	0.10086666666666666	0.1384083044982699
1.1096028003361595	0.10093333333333333	0.1384083044982699
1.1094557087448846	0.101	0.1384083044982699
1.109383416118768	0.10106666666666667	0.1384083044982699
1.1086905339124828	0.10113333333333334	0.1384083044982699
1.1085143175479923	0.10113333333333334	0.13863898500576702
1.1083148889320265	0.10113333333333334	0.13886966551326413
1.108262825762643	0.1012	0.13886966551326413
1.108153407214249	0.10126666666666667	0.13886966551326413
1.1070766605169464	0.10133333333333333	0.13886966551326413
1.1068362205932583	0.1014	0.13886966551326413
1.1068218804682641	0.10146666666666666	0.13886966551326413
1.1067854376612714	0.10153333333333334	0.13886966551326413
1.1066239521657986	0.1016	0.13886966551326413
1.105667811112204	0.10166666666666667	0.13886966551326413
1.1049323634232926	0.10166666666666667	0.13910034602076124
1.1047502733269432	0.10173333333333333	0.13910034602076124
1.1046811756081654	0.1018	0.13910034602076124
1.1044843796677166	0.10186666666666666	0.13910034602076124
1.104346670502378	0.10186666666666666	0.13933102652825835
1.103873204844268	0.10186666666666666	0.1395617070357555
1.1038491241938748	0.10193333333333333	0.1395617070357555
1.1037108942354734	0.102	0.1395617070357555
1.103465919379024	0.10206666666666667	0.1395617070357555
1.1034424054875585	0.10213333333333334	0.1395617070357555
1.1031572764433524	0.1022	0.1395617070357555
1.1029083864301543	0.10226666666666667	0.1395617070357555
1.1026416864798037	0.10233333333333333	0.1395617070357555
1.102618083489041	0.1024	0.1395617070357555
1.1024833300146715	0.10246666666666666	0.1395617070357555
1.1022677319358427	0.10253333333333334	0.1395617070357555
1.102214487746765	0.1026	0.1395617070357555
1.1020481578156007	0.10266666666666667	0.1395617070357555
1.101989352652181	0.10273333333333333	0.1395617070357555
1.1017087815384643	0.1028	0.1395617070357555
1.1011908252258678	0.1028	0.1397923875432526
1.100549019969375	0.10286666666666666	0.1397923875432526
1.1004571258907965	0.10293333333333334	0.1397923875432526
1.1000694685437715	0.103	0.1397923875432526
1.0997980145073938	0.10306666666666667	0.1397923875432526
1.0996287194453636	0.10313333333333333	0.1397923875432526
1.0994591545211534	0.1032	0.1397923875432526
1.099450972053067	0.10326666666666667	0.1397923875432526
1.0992402227022915	0.10333333333333333	0.1397923875432526
1.0992351035182326	0.10333333333333333	0.1400230680507497
1.0979193930640097	0.1034	0.1400230680507497
1.0977461002706237	0.10346666666666667	0.1400230680507497
1.0976687999041337	0.10353333333333334	0.1400230680507497
1.097058946371507	0.10353333333333334	0.14025374855824682
1.0966785769480047	0.1036	0.14025374855824682
1.096059934381273	0.10366666666666667	0.14025374855824682
1.0958734576238265	0.10373333333333333	0.14025374855824682
1.095721495932235	0.1038	0.14025374855824682
1.0952767644856412	0.10386666666666666	0.14025374855824682
1.0952308513469549	0.10393333333333334	0.14025374855824682
1.0951025296866588	0.104	0.14025374855824682
1.094359952131467	0.10406666666666667	0.14025374855824682
1.0937092263767598	0.10413333333333333	0.14025374855824682
1.0935039157255555	0.1042	0.14025374855824682
1.0926722716601964	0.10426666666666666	0.14025374855824682
1.092189363468146	0.10433333333333333	0.14025374855824682
1.0918577020587803	0.10433333333333333	0.14048442906574393
1.0916770761676229	0.1044	0.14048442906574393
1.091618970765574	0.10446666666666667	0.14048442906574393
1.0904380192946026	0.10453333333333334	0.14048442906574393
1.0900698368046442	0.1046	0.14048442906574393
1.089795600889612	0.10466666666666667	0.14048442906574393
1.0895976337656474	0.10473333333333333	0.14048442906574393
1.0894293894165221	0.10473333333333333	0.14071510957324107
1.0892368449040761	0.10473333333333333	0.14094579008073818
1.0891905443100913	0.10473333333333333	0.1411764705882353
1.0891267644653442	0.1048	0.1411764705882353
1.0890745892893186	0.1048	0.1414071510957324
1.0885550564431883	0.10486666666666666	0.1414071510957324
1.0884695465363337	0.10493333333333334	0.1414071510957324
1.088390887545202	0.105	0.1414071510957324
1.0883721831934745	0.105	0.1416378316032295
1.0882808683244602	0.10506666666666667	0.1416378316032295
1.0880172800363008	0.10506666666666667	0.14186851211072665
1.0872615717712142	0.10506666666666667	0.14209919261822376
1.086969473816384	0.10513333333333333	0.14209919261822376
1.0869452798945456	0.10513333333333333	0.14232987312572087
1.0864170968420304	0.1052	0.14232987312572087
1.0858610874608776	0.10526666666666666	0.14232987312572087
1.0850844849452552	0.10533333333333333	0.14232987312572087
1.0845037976861849	0.1054	0.14232987312572087
1.084167653306948	0.10546666666666667	0.14232987312572087
1.0841103510153394	0.10553333333333334	0.14232987312572087
1.084013286405566	0.1056	0.14232987312572087
1.0840101885111018	0.10566666666666667	0.14232987312572087
1.0839661455845901	0.10566666666666667	0.14256055363321798
1.0834358336979921	0.10573333333333333	0.14256055363321798
1.0833760067219504	0.1058	0.14256055363321798
1.0831780353793434	0.10586666666666666	0.14256055363321798
1.0831195318475924	0.10593333333333334	0.14256055363321798
1.0825656610996015	0.106	0.14256055363321798
1.0822456123694442	0.106	0.14279123414071512
1.0819868157598165	0.10606666666666667	0.14279123414071512
1.081619176340921	0.10606666666666667	0.14302191464821223
1.0814058035600091	0.10613333333333333	0.14302191464821223
1.0812954998171782	0.1062	0.14302191464821223
1.081241416109426	0.1062	0.14325259515570934
1.0806524090521255	0.10626666666666666	0.14325259515570934
1.0806017223275095	0.10633333333333334	0.14325259515570934
1.0799205808595502	0.10633333333333334	0.14348327566320646
1.079852855840957	0.1064	0.14348327566320646
1.0798458159421698	0.1064	0.14371395617070357
1.0794386639873201	0.1064	0.1439446366782007
1.0793516158958518	0.10646666666666667	0.1439446366782007
1.0788090909570793	0.10653333333333333	0.1439446366782007
1.077503086824638	0.1066	0.1439446366782007
1.0774443424735998	0.10666666666666667	0.1439446366782007
1.0773401384662793	0.10673333333333333	0.1439446366782007
1.0772468457735571	0.1068	0.1439446366782007
1.0772088525131651	0.1068	0.14417531718569782
1.0763256237122223	0.1068	0.14440599769319493
1.07627324011359	0.1068	0.14463667820069204
1.0752377161958306	0.10686666666666667	0.14463667820069204
1.0750597932270627	0.10693333333333334	0.14463667820069204
1.0748542300138075	0.10693333333333334	0.14486735870818915
1.0743009654907367	0.107	0.14486735870818915
1.074176295373118	0.10706666666666667	0.14486735870818915
1.0735255397860417	0.10713333333333333	0.14486735870818915
1.0734622445167603	0.1072	0.14486735870818915
1.0731045208076597	0.10726666666666666	0.14486735870818915
1.0724996077333726	0.10733333333333334	0.14486735870818915
1.0714900802491292	0.1074	0.14486735870818915
1.0711413307977304	0.10746666666666667	0.14486735870818915
1.0708844595143554	0.10753333333333333	0.14486735870818915
1.0707407838955705	0.1076	0.14486735870818915
1.0706924426081263	0.10766666666666666	0.14486735870818915
1.0705172163530965	0.10766666666666666	0.1450980392156863
1.0704100800081977	0.10773333333333333	0.1450980392156863
1.070364228363176	0.1078	0.1450980392156863
1.0699631975149224	0.10786666666666667	0.1450980392156863
1.0699168869003417	0.10793333333333334	0.1450980392156863
1.0693398134323795	0.10793333333333334	0.1453287197231834
1.0693345377187655	0.108	0.1453287197231834
1.0693236423193395	0.108	0.1455594002306805
1.0691178818157827	0.10806666666666667	0.1455594002306805
1.0687095143607193	0.10813333333333333	0.1455594002306805
1.0684074066671974	0.1082	0.1455594002306805
1.0677977144367528	0.10826666666666666	0.1455594002306805
1.0677877007082075	0.10826666666666666	0.14579008073817762
1.0666361003445957	0.10833333333333334	0.14579008073817762
1.0656858472480166	0.1084	0.14579008073817762
1.0655737335635236	0.10846666666666667	0.14579008073817762
1.0654603079195093	0.10853333333333333	0.14579008073817762
1.065359226974858	0.1086	0.14579008073817762
1.0652546707487063	0.1086	0.14602076124567473
1.065132264594218	0.1086	0.14625144175317187
1.0649555040578849	0.10866666666666666	0.14625144175317187
1.0648990127962117	0.10873333333333333	0.14625144175317187
1.0648517960537656	0.10873333333333333	0.14648212226066898
1.064786407267324	0.1088	0.14648212226066898
1.0647351326306616	0.10886666666666667	0.14648212226066898
1.0645891398656164	0.10886666666666667	0.1467128027681661
1.0642504984881476	0.10893333333333333	0.1467128027681661
1.0642151288852078	0.109	0.1467128027681661
1.0639714330295735	0.10906666666666667	0.1467128027681661
1.063582886366591	0.10906666666666667	0.1469434832756632
1.063488140268525	0.10913333333333333	0.1469434832756632
1.0633753378895703	0.1092	0.1469434832756632
1.0627702246747734	0.10926666666666666	0.1469434832756632
1.0626911340229641	0.10933333333333334	0.1469434832756632
1.062251287666749	0.1094	0.1469434832756632
1.06156618012142	0.10946666666666667	0.1469434832756632
1.0613045945924164	0.10946666666666667	0.1471741637831603
1.0609878533594381	0.10953333333333333	0.1471741637831603
1.0608349604162353	0.1096	0.1471741637831603
1.0607808257370908	0.1096	0.14740484429065745
1.0607602292176104	0.10966666666666666	0.14740484429065745
1.0601424646803148	0.10966666666666666	0.14763552479815456
1.0598391175882114	0.10973333333333334	0.14763552479815456
1.0597362252703626	0.1098	0.14763552479815456
1.0591703431721633	0.1098	0.14786620530565167
1.059132013373589	0.10986666666666667	0.14786620530565167
1.058586487740796	0.10993333333333333	0.14786620530565167
1.057975959017673	0.11	0.14786620530565167
1.0579166367763544	0.11006666666666666	0.14786620530565167
1.057565206878189	0.11013333333333333	0.14786620530565167
1.057504521594295	0.1102	0.14786620530565167
1.0573310136034244	0.11026666666666667	0.14786620530565167
1.0573137227729714	0.11033333333333334	0.14786620530565167
1.0568843889197217	0.1104	0.14786620530565167
1.0568472747332975	0.11046666666666667	0.14786620530565167
1.0565670319237173	0.11053333333333333	0.14786620530565167
1.056543899813391	0.1106	0.14786620530565167
1.056429934839641	0.11066666666666666	0.14786620530565167
1.0561064247248169	0.11073333333333334	0.14786620530565167
1.0560656369959915	0.1108	0.14786620530565167
1.0557368490605388	0.1108	0.14809688581314878
1.0556063968083886	0.11086666666666667	0.14809688581314878
1.0554576369569681	0.11093333333333333	0.14809688581314878
1.0543853915017611	0.11093333333333333	0.1483275663206459
1.054376779037558	0.11093333333333333	0.14855824682814303
1.0543610107100427	0.111	0.14855824682814303
1.0537718153088844	0.11106666666666666	0.14855824682814303
1.0536816203624833	0.11113333333333333	0.14855824682814303
1.053309975520771	0.1112	0.14855824682814303
1.0532376716102392	0.1112	0.14878892733564014
1.0531631632962397	0.1112	0.14901960784313725
1.0531042211580677	0.11126666666666667	0.14901960784313725
1.0528478850629477	0.11133333333333334	0.14901960784313725
1.0523786165802227	0.1114	0.14901960784313725
1.0522158712782972	0.11146666666666667	0.14901960784313725
1.0521938099388297	0.11153333333333333	0.14901960784313725
1.0521414569487297	0.1116	0.14901960784313725
1.051965070211926	0.11166666666666666	0.14901960784313725
1.0519328773846797	0.11173333333333334	0.14901960784313725
1.0514180059413472	0.1118	0.14901960784313725
1.051143357938979	0.1118	0.14925028835063436
1.0510718401775765	0.11186666666666667	0.14925028835063436
1.0508618695421157	0.11193333333333333	0.14925028835063436
1.05048254434434	0.11193333333333333	0.14948096885813147
1.0501107146745174	0.112	0.14948096885813147
1.049348221084427	0.11206666666666666	0.14948096885813147
1.0493145334230316	0.11213333333333333	0.14948096885813147
1.0491028904286357	0.1122	0.14948096885813147
1.0490285137177742	0.1122	0.1497116493656286
1.0490007615973613	0.11226666666666667	0.1497116493656286
1.0483797023017745	0.11226666666666667	0.14994232987312572
1.047492784987782	0.11233333333333333	0.14994232987312572
1.0474914875531114	0.11233333333333333	0.15017301038062283
1.0473305016653498	0.1124	0.15017301038062283
1.0466768214339053	0.11246666666666667	0.15017301038062283
1.0465745289606412	0.11253333333333333	0.15017301038062283
1.046283729569944	0.1126	0.15017301038062283
1.04621653563076	0.11266666666666666	0.15017301038062283
1.0461973715834474	0.11273333333333334	0.15017301038062283
1.0454367978189678	0.11273333333333334	0.15040369088811995
1.0452515366644615	0.11273333333333334	0.15063437139561708
1.0446646621098385	0.1128	0.15063437139561708
1.0442953163162265	0.11286666666666667	0.15063437139561708
1.0442694105415413	0.11293333333333333	0.15063437139561708
1.0439458598444111	0.113	0.15063437139561708
1.0430165285062143	0.113	0.1508650519031142
1.042629014941098	0.11306666666666666	0.1508650519031142
1.0422714422405204	0.11313333333333334	0.1508650519031142
1.0419968290479238	0.11313333333333334	0.1510957324106113
1.0410582721817567	0.1132	0.1510957324106113
1.0407814203206947	0.1132	0.15132641291810842
1.0406484808963001	0.11326666666666667	0.15132641291810842
1.0404665313749641	0.11333333333333333	0.15132641291810842
1.0399804626942817	0.1134	0.15132641291810842
1.0398389716819465	0.11346666666666666	0.15132641291810842
1.03960761028718	0.11353333333333333	0.15132641291810842
1.0390958727701662	0.1136	0.15132641291810842
1.0390564754384803	0.11366666666666667	0.15132641291810842
1.0387435704200703	0.11373333333333334	0.15132641291810842
1.0384760829986681	0.1138	0.15132641291810842
1.0383027583752504	0.11386666666666667	0.15132641291810842
1.0375721543915981	0.11386666666666667	0.15155709342560553
1.0374575284230034	0.11393333333333333	0.15155709342560553
1.0367708834141471	0.11393333333333333	0.15178777393310267
1.0367431207465923	0.114	0.15178777393310267
1.0362081974027446	0.114	0.15201845444059978
1.0358954783513228	0.114	0.1522491349480969
1.0351661983047156	0.11406666666666666	0.1522491349480969
1.0346677778346822	0.11413333333333334	0.1522491349480969
1.0345565415944826	0.11413333333333334	0.152479815455594
1.0342019481251212	0.11413333333333334	0.1527104959630911
1.0340451041639676	0.11413333333333334	0.15294117647058825
1.0337388726831505	0.1142	0.15294117647058825
1.0331827371943372	0.11426666666666667	0.15294117647058825
1.0327873093924758	0.11433333333333333	0.15294117647058825
1.0327078401103869	0.1144	0.15294117647058825
1.0322575508458098	0.11446666666666666	0.15294117647058825
1.032205716876816	0.11453333333333333	0.15294117647058825
1.0317887423186245	0.11453333333333333	0.15317185697808536
1.0317690248819515	0.1146	0.15317185697808536
1.03176177610179	0.11466666666666667	0.15317185697808536
1.0311418241193209	0.11473333333333334	0.15317185697808536
1.0310879624308316	0.11473333333333334	0.15340253748558247
1.0310793442127175	0.1148	0.15340253748558247
1.0309654631938017	0.11486666666666667	0.15340253748558247
1.0306073163454663	0.11493333333333333	0.15340253748558247
1.0305910709281279	0.115	0.15340253748558247
1.0305787111106481	0.11506666666666666	0.15340253748558247
1.030518674356117	0.11513333333333334	0.15340253748558247
1.0304782190640964	0.1152	0.15340253748558247
1.029949130551977	0.11526666666666667	0.15340253748558247
1.0294781132911404	0.11533333333333333	0.15340253748558247
1.0293891971568858	0.1154	0.15340253748558247
1.0291268003904126	0.11546666666666666	0.15340253748558247
1.0290128710905102	0.11553333333333334	0.15340253748558247
1.0289884580593756	0.11553333333333334	0.15363321799307958
1.0289379723025613	0.1156	0.15363321799307958
1.0285727508378264	0.11566666666666667	0.15363321799307958
1.028497933977581	0.11573333333333333	0.15363321799307958
1.0282923080069621	0.1158	0.15363321799307958
1.0282111937577048	0.11586666666666667	0.15363321799307958
1.027840163806378	0.11593333333333333	0.15363321799307958
1.0276378339847279	0.116	0.15363321799307958
1.0275143043847108	0.11606666666666667	0.15363321799307958
1.027439969207801	0.11613333333333334	0.15363321799307958
1.0267926794848332	0.1162	0.15363321799307958
1.0267832852417011	0.11626666666666667	0.15363321799307958
1.0266851960746322	0.11633333333333333	0.15363321799307958
1.026375605776251	0.1164	0.15363321799307958
1.0262400534504372	0.1164	0.1538638985005767
1.0259264045829322	0.11646666666666666	0.1538638985005767
1.0257357044634958	0.11653333333333334	0.1538638985005767
1.0251029434153447	0.1166	0.1538638985005767
1.024618072808716	0.11666666666666667	0.1538638985005767
1.0242530184469576	0.11673333333333333	0.1538638985005767
1.024250664368447	0.1168	0.1538638985005767
1.023394489815948	0.11686666666666666	0.1538638985005767
1.0229858283002338	0.11693333333333333	0.1538638985005767
1.0225629864405283	0.117	0.1538638985005767
1.0218746225941868	0.117	0.15409457900807383
1.0215697069446696	0.117	0.15432525951557094
1.02154446767921	0.11706666666666667	0.15432525951557094
1.0214600087095012	0.11713333333333334	0.15432525951557094
1.0209517847281884	0.11713333333333334	0.15455594002306805
1.0207760440639766	0.1172	0.15455594002306805
1.0204309186307692	0.11726666666666667	0.15455594002306805
1.0202256352026644	0.11733333333333333	0.15455594002306805
1.0201860208704165	0.11733333333333333	0.15478662053056516
1.019913922402941	0.1174	0.15478662053056516
1.0197135544890465	0.11746666666666666	0.15478662053056516
1.0192255952122928	0.11753333333333334	0.15478662053056516
1.0190284601871622	0.1176	0.15478662053056516
1.0185839911887782	0.1176	0.15501730103806227
1.0185364656106515	0.1176	0.1552479815455594
1.0182481895616704	0.1176	0.15547866205305652
1.0181829201689336	0.11766666666666667	0.15547866205305652
1.0174477711659273	0.11773333333333333	0.15547866205305652
1.0174210023338441	0.11773333333333333	0.15570934256055363
1.0170844639638121	0.1178	0.15570934256055363
1.0170212099724287	0.11786666666666666	0.15570934256055363
1.0169641516105772	0.11786666666666666	0.15594002306805074
1.0169228604672074	0.11793333333333333	0.15594002306805074
1.016548608809288	0.11793333333333333	0.15617070357554785
1.0158163561045221	0.118	0.15617070357554785
1.0156468969276566	0.11806666666666667	0.15617070357554785
1.0156329127476895	0.11813333333333334	0.15617070357554785
1.015417392261929	0.11813333333333334	0.156401384083045
1.015020201246887	0.1182	0.156401384083045
1.0145674620082923	0.11826666666666667	0.156401384083045
1.0142889168333509	0.11833333333333333	0.156401384083045
1.0142121822342764	0.1184	0.156401384083045
1.0141522013263775	0.11846666666666666	0.156401384083045
1.0141295753871495	0.11853333333333334	0.156401384083045
1.0140675463854756	0.1186	0.156401384083045
1.013928934383463	0.11866666666666667	0.156401384083045
1.0137633440127514	0.11873333333333333	0.156401384083045
1.013374617539754	0.1188	0.156401384083045
1.0130317994013616	0.11886666666666666	0.156401384083045
1.0129737240423782	0.11893333333333334	0.156401384083045
1.0121224149632961	0.119	0.156401384083045
1.0118323697114302	0.11906666666666667	0.156401384083045
1.0111108014834869	0.11913333333333333	0.156401384083045
1.0108788671387081	0.1192	0.156401384083045
1.010516081924027	0.1192	0.1566320645905421
1.0100146255641476	0.11926666666666667	0.1566320645905421
1.0099906830245837	0.11933333333333333	0.1566320645905421
1.0093420251792067	0.11933333333333333	0.1568627450980392
1.009144213611556	0.11933333333333333	0.15709342560553632
1.0084084381950393	0.1194	0.15709342560553632
1.008339468682201	0.1194	0.15732410611303344
1.0082987707993798	0.11946666666666667	0.15732410611303344
1.0081693371414688	0.11946666666666667	0.15755478662053057
1.0079409864262265	0.11946666666666667	0.15778546712802768
1.0077341467225192	0.11946666666666667	0.1580161476355248
1.0075342565953291	0.11953333333333334	0.1580161476355248
1.0072872871259477	0.1196	0.1580161476355248
1.007234917959238	0.11966666666666667	0.1580161476355248
1.00723458578698	0.11973333333333333	0.1580161476355248
1.007025498760409	0.1198	0.1580161476355248
1.0068966022066215	0.1198	0.1582468281430219
1.0066221994603226	0.11986666666666666	0.1582468281430219
1.0065835536736758	0.11993333333333334	0.1582468281430219
1.0063194807874096	0.12	0.1582468281430219
1.0059875070002084	0.12006666666666667	0.1582468281430219
1.0059623053035367	0.12013333333333333	0.1582468281430219
1.0059407833322718	0.1202	0.1582468281430219
1.0058942351530007	0.12026666666666666	0.1582468281430219
1.005777127089104	0.12033333333333333	0.1582468281430219
1.00576603788658	0.1204	0.1582468281430219
1.005609486260531	0.12046666666666667	0.1582468281430219
1.0056061246559291	0.12053333333333334	0.1582468281430219
1.0055072187692773	0.1206	0.1582468281430219
1.005163875950218	0.12066666666666667	0.1582468281430219
1.0050867753634403	0.12073333333333333	0.1582468281430219
1.0049722355238815	0.12073333333333333	0.15847750865051904
1.004790377282226	0.1208	0.15847750865051904
1.004768450935991	0.1208	0.15870818915801616
1.0042720030621104	0.12086666666666666	0.15870818915801616
1.0036541337624714	0.12086666666666666	0.15893886966551327
1.003322457375145	0.12093333333333334	0.15893886966551327
1.0028543890435917	0.12093333333333334	0.15916955017301038
1.002811920386692	0.121	0.15916955017301038
1.0024052511080048	0.12106666666666667	0.15916955017301038
1.002228427757359	0.12113333333333333	0.15916955017301038
1.0021200783785646	0.1212	0.15916955017301038
1.0016759053449482	0.12126666666666666	0.15916955017301038
1.0016287490956841	0.12133333333333333	0.15916955017301038
1.001503663567384	0.1214	0.15916955017301038
1.0008821828853742	0.12146666666666667	0.15916955017301038
1.0006617650639653	0.12146666666666667	0.1594002306805075
1.0004976023577385	0.12153333333333333	0.1594002306805075
0.9999949176207529	0.1216	0.1594002306805075
0.9997883715398439	0.12166666666666667	0.1594002306805075
0.9995705044319915	0.12173333333333333	0.1594002306805075
0.9995087498411508	0.12173333333333333	0.15963091118800463
0.9993570268915193	0.1218	0.15963091118800463
0.9991107299797966	0.12186666666666666	0.15963091118800463
0.9990583894334696	0.12193333333333334	0.15963091118800463
