dominant_fate_state	cellrank_absorb_tumor_plasticity_basin
senescence_basin	0.00319467214048966
inflammatory_regeneration_bridge	0.11700085819547533
senescence_basin	0.4418622278173539
inflammatory_regeneration_bridge	0.0
senescence_basin	0.0
inflammatory_regeneration_bridge	0.42891349445839344
inflammatory_regeneration_bridge	0.022680872546043816
embryonic_like_plasticity_basin	0.16261640380541384
embryonic_like_plasticity_basin	0.00020276603424883307
inflammatory_regeneration_bridge	0.09469023500187358
senescence_basin	0.0
senescence_basin	0.0683793272013584
tumor_plasticity_basin	0.02914271892111354
senescence_basin	0.09962843870095146
senescence_basin	0.03561876408034396
tumor_plasticity_basin	0.0954913389736124
inflammatory_regeneration_bridge	0.09000049279461157
senescence_basin	0.0
senescence_basin	0.0
inflammatory_regeneration_bridge	0.027292028443920976
senescence_basin	0.005082967952808316
inflammatory_regeneration_bridge	0.04836114770554374
embryonic_like_plasticity_basin	0.005339248772444897
senescence_basin	0.017143087209743953
embryonic_like_plasticity_basin	0.373188035120527
embryonic_like_plasticity_basin	0.5457871962675183
senescence_basin	0.016561534754025067
embryonic_like_plasticity_basin	0.06642992645212151
senescence_basin	0.37855373993015623
tumor_plasticity_basin	0.08941825209488209
tumor_plasticity_basin	0.16611667675611305
inflammatory_regeneration_bridge	0.5094502321802791
tumor_plasticity_basin	0.07784369209039023
embryonic_like_plasticity_basin	0.06975489760581649
tumor_plasticity_basin	0.023669173779288767
senescence_basin	0.0030281743778172235
inflammatory_regeneration_bridge	0.021266361823007295
senescence_basin	0.009471159318770793
tumor_plasticity_basin	0.30780711150884543
embryonic_like_plasticity_basin	0.08034057766958887
inflammatory_regeneration_bridge	0.1004219868883541
senescence_basin	0.006793802661619046
senescence_basin	0.026121856398922387
inflammatory_regeneration_bridge	0.1463744546343213
senescence_basin	0.08320600191853074
senescence_basin	0.12962650207895762
senescence_basin	0.030144359949143124
senescence_basin	0.006150240072925768
tumor_plasticity_basin	0.02619485038372653
inflammatory_regeneration_bridge	0.07988630562041715
senescence_basin	0.013810532831526619
senescence_basin	0.003545144038312281
tumor_plasticity_basin	0.32574867497405685
inflammatory_regeneration_bridge	0.10232898521149263
inflammatory_regeneration_bridge	0.027576072757630306
senescence_basin	0.12608449274612377
embryonic_like_plasticity_basin	0.0661206119002027
senescence_basin	0.0
senescence_basin	0.0038242665136734187
senescence_basin	0.08281857813206013
senescence_basin	0.04706479076344536
tumor_plasticity_basin	0.1408578601719899
tumor_plasticity_basin	0.09742359408498222
senescence_basin	0.016990265766787336
inflammatory_regeneration_bridge	0.03909656304102656
senescence_basin	0.00012812481095322606
inflammatory_regeneration_bridge	0.08199716685672412
embryonic_like_plasticity_basin	0.12197654786666347
senescence_basin	0.10088681245968667
tumor_plasticity_basin	0.053264210798468985
tumor_plasticity_basin	0.1674726880485873
tumor_plasticity_basin	0.0090877373721558
embryonic_like_plasticity_basin	0.5692228374570485
tumor_plasticity_basin	0.08492550612506178
senescence_basin	0.2206568716317915
senescence_basin	0.021027772414331566
tumor_plasticity_basin	1.0
senescence_basin	0.09250569688680656
senescence_basin	0.018074345279971177
senescence_basin	0.0041951321346129795
tumor_plasticity_basin	0.1345060923709393
tumor_plasticity_basin	0.7213637904235555
senescence_basin	0.012673184885847457
embryonic_like_plasticity_basin	0.0
senescence_basin	0.0018999109595452186
senescence_basin	0.007320434469567422
senescence_basin	0.0
senescence_basin	0.08161849641211051
embryonic_like_plasticity_basin	0.020457294842634442
embryonic_like_plasticity_basin	0.0
senescence_basin	0.015986356793341785
senescence_basin	0.005467632225935211
senescence_basin	0.0058883123284653284
senescence_basin	0.03019374904325402
senescence_basin	0.07353005499107407
senescence_basin	0.19736339957020285
senescence_basin	0.030296498600282742
tumor_plasticity_basin	1.0
senescence_basin	0.12117110092765204
inflammatory_regeneration_bridge	0.11020177323340849
tumor_plasticity_basin	0.4217436100993187
inflammatory_regeneration_bridge	0.044087958784670575
tumor_plasticity_basin	0.08186349809139847
senescence_basin	0.003299464193804003
senescence_basin	0.0
tumor_plasticity_basin	0.7023660929015871
senescence_basin	0.02429746575008951
senescence_basin	0.0021482387058100955
tumor_plasticity_basin	0.12487167885765975
tumor_plasticity_basin	0.017814087926348338
senescence_basin	0.021284142990386966
inflammatory_regeneration_bridge	0.0
senescence_basin	0.0001329889445486558
inflammatory_regeneration_bridge	0.10418069278141391
tumor_plasticity_basin	0.09743216653092154
senescence_basin	0.04348656777886595
senescence_basin	0.07631519080524116
embryonic_like_plasticity_basin	0.05148312193599119
embryonic_like_plasticity_basin	0.08652873570466174
inflammatory_regeneration_bridge	0.05941894095781625
tumor_plasticity_basin	0.1120323797914131
tumor_plasticity_basin	0.7344485143058392
senescence_basin	0.0022477432887814735
tumor_plasticity_basin	0.2300221233572522
senescence_basin	0.008094043635857985
senescence_basin	0.0
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.11905954022452811
inflammatory_regeneration_bridge	0.12719458541434564
senescence_basin	0.000179490785724279
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.14609124295696152
inflammatory_regeneration_bridge	0.10808199794668805
inflammatory_regeneration_bridge	0.07845201904230412
senescence_basin	0.026425880672286396
tumor_plasticity_basin	0.063500029079342
senescence_basin	0.005332388177795907
inflammatory_regeneration_bridge	0.0
senescence_basin	0.5770024769498792
inflammatory_regeneration_bridge	0.09669669414966074
senescence_basin	0.1652880102740674
inflammatory_regeneration_bridge	0.015394410975746297
senescence_basin	0.004094682126128929
senescence_basin	0.12539477782738526
senescence_basin	0.14545891927899443
senescence_basin	0.0055722020940863785
senescence_basin	0.0
tumor_plasticity_basin	0.008571302348625572
embryonic_like_plasticity_basin	0.11109719336255733
senescence_basin	0.008763227719074269
senescence_basin	0.011540772346020614
embryonic_like_plasticity_basin	0.0
embryonic_like_plasticity_basin	0.09499789958346777
senescence_basin	0.00526287529176014
inflammatory_regeneration_bridge	0.03734402913883319
senescence_basin	0.004674493443999526
inflammatory_regeneration_bridge	0.06358992737112235
senescence_basin	0.0
embryonic_like_plasticity_basin	0.171506767632286
embryonic_like_plasticity_basin	0.0025140989410291593
inflammatory_regeneration_bridge	0.055864138845286744
embryonic_like_plasticity_basin	0.0577661852413732
tumor_plasticity_basin	0.017671718672658362
senescence_basin	0.04297111235417048
senescence_basin	0.2777035178864462
senescence_basin	0.4804706830531997
senescence_basin	0.48851168086976227
tumor_plasticity_basin	0.0336657416299243
senescence_basin	0.016156525626736234
senescence_basin	0.0021882659347330843
inflammatory_regeneration_bridge	0.10070680757241524
tumor_plasticity_basin	0.36059504005454723
senescence_basin	0.011767530761461817
senescence_basin	0.027844309591440436
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.09417221094553187
senescence_basin	0.44829267451114646
embryonic_like_plasticity_basin	0.04647086369607223
embryonic_like_plasticity_basin	0.003092130803486668
inflammatory_regeneration_bridge	0.3019492965120047
senescence_basin	0.41364929788835875
tumor_plasticity_basin	0.3099395897251258
senescence_basin	0.026743438648455447
senescence_basin	0.09431891795334195
embryonic_like_plasticity_basin	0.0676784907276303
senescence_basin	0.12552702985917413
senescence_basin	0.15053824752060138
inflammatory_regeneration_bridge	0.010719924651077484
tumor_plasticity_basin	0.24093911395326814
senescence_basin	0.07860335618335332
senescence_basin	0.06917339222091122
inflammatory_regeneration_bridge	0.09058913301299981
senescence_basin	0.041152990267560266
embryonic_like_plasticity_basin	0.0
embryonic_like_plasticity_basin	0.05100155019396871
senescence_basin	0.002604990333892728
senescence_basin	0.2513527651451549
senescence_basin	0.0
inflammatory_regeneration_bridge	0.01973620334856364
senescence_basin	0.02926736321068538
senescence_basin	0.11651662380426886
senescence_basin	0.42317667276385906
inflammatory_regeneration_bridge	0.38645370750838415
senescence_basin	0.03209476921197704
senescence_basin	0.01226625573454999
senescence_basin	0.04465859762103444
tumor_plasticity_basin	0.020605639573194202
senescence_basin	0.49491586211116184
senescence_basin	0.005333945782940665
senescence_basin	0.04374142286120793
inflammatory_regeneration_bridge	0.0583379856203601
senescence_basin	0.003057050680370321
senescence_basin	0.13634551858360425
senescence_basin	0.035167212168813605
tumor_plasticity_basin	0.0032136571052822113
embryonic_like_plasticity_basin	0.06429682418444461
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.10369406748948336
inflammatory_regeneration_bridge	0.002925868196736441
inflammatory_regeneration_bridge	0.15059504422965156
senescence_basin	0.06531768634246954
embryonic_like_plasticity_basin	0.004321959810068835
inflammatory_regeneration_bridge	0.2683174795275706
inflammatory_regeneration_bridge	0.0
senescence_basin	0.03819695617051114
inflammatory_regeneration_bridge	0.12917218407968012
inflammatory_regeneration_bridge	0.3190892294169969
embryonic_like_plasticity_basin	0.10288551684909303
senescence_basin	0.6740926530768309
inflammatory_regeneration_bridge	0.09665796430012076
inflammatory_regeneration_bridge	0.11512606435051322
senescence_basin	0.043638080463517206
tumor_plasticity_basin	0.17693046316653988
senescence_basin	0.07628937947055917
inflammatory_regeneration_bridge	0.1491672863956736
inflammatory_regeneration_bridge	0.0055070605507936896
tumor_plasticity_basin	0.11903087913701137
senescence_basin	0.01436029005108848
inflammatory_regeneration_bridge	0.0561211337694949
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.1355220509051803
senescence_basin	0.02053808837033211
inflammatory_regeneration_bridge	0.002406337059371105
tumor_plasticity_basin	0.2554449199523224
inflammatory_regeneration_bridge	0.4235472280985238
embryonic_like_plasticity_basin	0.060615277547564496
inflammatory_regeneration_bridge	0.09936671987693856
inflammatory_regeneration_bridge	0.8744925935901149
embryonic_like_plasticity_basin	0.0
embryonic_like_plasticity_basin	0.05674024140905817
embryonic_like_plasticity_basin	0.0
senescence_basin	0.002777618835059097
inflammatory_regeneration_bridge	0.0
senescence_basin	0.6541694638820372
inflammatory_regeneration_bridge	0.10256700399449749
senescence_basin	0.1418104671898866
senescence_basin	0.004848579791970482
senescence_basin	0.1462147160354817
senescence_basin	0.002652114452975842
inflammatory_regeneration_bridge	0.07725822158840541
senescence_basin	0.0221912117544212
inflammatory_regeneration_bridge	0.09682713612453053
tumor_plasticity_basin	0.14512506590342475
senescence_basin	0.09837114112270931
senescence_basin	0.16995642236268796
tumor_plasticity_basin	0.046538874365264556
inflammatory_regeneration_bridge	0.0032071213584157895
senescence_basin	0.0017267366626001022
senescence_basin	0.08481039109534756
embryonic_like_plasticity_basin	0.0
senescence_basin	0.06144171502876386
inflammatory_regeneration_bridge	0.5081283519338743
tumor_plasticity_basin	0.004251771571982878
senescence_basin	0.0
senescence_basin	0.6284875514450319
embryonic_like_plasticity_basin	0.07512838164921773
senescence_basin	0.10057353883384937
inflammatory_regeneration_bridge	0.0
embryonic_like_plasticity_basin	0.1041832306338097
embryonic_like_plasticity_basin	0.05561192512978369
inflammatory_regeneration_bridge	0.0
senescence_basin	0.001178270781409451
senescence_basin	0.0017049852392977203
embryonic_like_plasticity_basin	0.06385938998243026
tumor_plasticity_basin	0.6998562620532045
senescence_basin	0.02006262816786144
embryonic_like_plasticity_basin	0.0802142135990722
senescence_basin	0.0
inflammatory_regeneration_bridge	0.1310564712496893
senescence_basin	0.5073798379603509
tumor_plasticity_basin	0.057295456141944166
tumor_plasticity_basin	0.05053013288884259
senescence_basin	0.034235620821391574
inflammatory_regeneration_bridge	0.13688494669139442
senescence_basin	0.2370809126515933
senescence_basin	0.012101807288040445
senescence_basin	0.10164856389480321
senescence_basin	0.11314879658956699
inflammatory_regeneration_bridge	0.12399088798205943
senescence_basin	0.00012344213158801425
senescence_basin	0.0
embryonic_like_plasticity_basin	0.1680075503308549
inflammatory_regeneration_bridge	0.04328137611378822
senescence_basin	0.004443158420786142
tumor_plasticity_basin	0.12444007328129929
inflammatory_regeneration_bridge	0.2826181688301305
senescence_basin	0.10154233234947026
embryonic_like_plasticity_basin	0.0
inflammatory_regeneration_bridge	0.31055312305940214
inflammatory_regeneration_bridge	0.0026906854019624954
senescence_basin	0.10687913244085433
senescence_basin	0.016760260283941904
inflammatory_regeneration_bridge	0.5997962729794617
embryonic_like_plasticity_basin	0.0
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.09905317067370126
senescence_basin	0.033012486723435715
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.0465411751704928
senescence_basin	0.016731520409189442
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.0
senescence_basin	0.5272813766300974
senescence_basin	0.04597731713054815
senescence_basin	0.004263365993660826
senescence_basin	0.08022347448913246
senescence_basin	0.058635945371794604
embryonic_like_plasticity_basin	0.0
embryonic_like_plasticity_basin	0.05468088333642983
tumor_plasticity_basin	0.7972929801158976
senescence_basin	0.02501640675232421
senescence_basin	0.0031119928033837944
senescence_basin	0.003891890356042904
senescence_basin	0.08225160424215415
inflammatory_regeneration_bridge	0.0
senescence_basin	0.1970912635996675
embryonic_like_plasticity_basin	0.09862795610246333
inflammatory_regeneration_bridge	0.006384939795807798
senescence_basin	0.07100805121766425
senescence_basin	0.14459040625145936
inflammatory_regeneration_bridge	0.07164071526166212
tumor_plasticity_basin	0.06961341492992477
inflammatory_regeneration_bridge	0.0018939223078021353
senescence_basin	0.017269019361053402
tumor_plasticity_basin	0.49516741377945916
tumor_plasticity_basin	0.4312726100873805
inflammatory_regeneration_bridge	0.06324890424001557
senescence_basin	0.0
senescence_basin	0.00022053804112868064
senescence_basin	0.3994546804427323
senescence_basin	0.0026191553541968235
tumor_plasticity_basin	0.6713449889918923
inflammatory_regeneration_bridge	0.25862788632852896
embryonic_like_plasticity_basin	0.0
inflammatory_regeneration_bridge	0.06834692618106401
embryonic_like_plasticity_basin	0.04318506114321111
embryonic_like_plasticity_basin	0.021113887868781628
senescence_basin	0.00015830292717319377
senescence_basin	0.0
senescence_basin	0.03744781840062457
senescence_basin	0.502526651314799
senescence_basin	0.24788673119827637
senescence_basin	0.3609779850404511
senescence_basin	0.0001558475702342301
senescence_basin	0.03529452025764255
embryonic_like_plasticity_basin	0.002797858915063754
senescence_basin	0.7090106178043584
inflammatory_regeneration_bridge	0.05001999089865357
embryonic_like_plasticity_basin	0.1880095530792509
senescence_basin	0.0017484260645913565
senescence_basin	0.06818333345060536
inflammatory_regeneration_bridge	0.011331366661940427
senescence_basin	0.10025516426199302
senescence_basin	0.0019130455470398608
senescence_basin	0.08025637349697554
inflammatory_regeneration_bridge	0.0
senescence_basin	0.004887519470187595
senescence_basin	0.005388870118101651
senescence_basin	0.040100824043782735
inflammatory_regeneration_bridge	0.0
senescence_basin	0.0
inflammatory_regeneration_bridge	0.07331503368401007
senescence_basin	0.020449269795105814
senescence_basin	0.002231251260194979
senescence_basin	0.004866537864160483
senescence_basin	0.1661650323921367
senescence_basin	0.5324439216408757
tumor_plasticity_basin	0.1997937693749718
senescence_basin	0.1383152625955339
inflammatory_regeneration_bridge	0.0
senescence_basin	0.17168840639360664
embryonic_like_plasticity_basin	0.07727673606309585
senescence_basin	0.010540251780237247
embryonic_like_plasticity_basin	0.029109738670440408
senescence_basin	0.14956230154458727
senescence_basin	0.03581328510950042
senescence_basin	0.005853357726421877
inflammatory_regeneration_bridge	0.6108387796993902
embryonic_like_plasticity_basin	0.0
senescence_basin	0.19073359733199757
inflammatory_regeneration_bridge	0.0403124281859253
senescence_basin	0.0
senescence_basin	0.013713103439754402
inflammatory_regeneration_bridge	0.2870083612257993
senescence_basin	0.036197331132104445
senescence_basin	0.12172052292744813
inflammatory_regeneration_bridge	0.15181217548939963
inflammatory_regeneration_bridge	0.0838724795754467
inflammatory_regeneration_bridge	0.0
senescence_basin	0.007271808371275761
tumor_plasticity_basin	0.4969659227698696
senescence_basin	0.008806404019952419
senescence_basin	0.0023623857358719587
tumor_plasticity_basin	0.5810945976820783
senescence_basin	0.003185254311363077
inflammatory_regeneration_bridge	0.09509576589480877
senescence_basin	0.050272391264576964
inflammatory_regeneration_bridge	0.0
senescence_basin	0.0074383891330750615
inflammatory_regeneration_bridge	0.09769088161883481
senescence_basin	0.4667388136115253
inflammatory_regeneration_bridge	0.5821125615785533
tumor_plasticity_basin	0.24860935330683628
embryonic_like_plasticity_basin	0.140392878882144
inflammatory_regeneration_bridge	0.01667790312185361
inflammatory_regeneration_bridge	0.18843721707957692
senescence_basin	0.0
senescence_basin	0.030900841849105257
tumor_plasticity_basin	0.07147826730231599
inflammatory_regeneration_bridge	0.01627678848711002
senescence_basin	0.0025887897264456126
senescence_basin	0.0009170212532557305
senescence_basin	9.186525111725582e-05
senescence_basin	0.008400363315477461
senescence_basin	0.0
senescence_basin	0.0026614738303715126
senescence_basin	0.0
inflammatory_regeneration_bridge	0.004033911590073653
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.10958063320574189
senescence_basin	0.004827981888860238
inflammatory_regeneration_bridge	0.02706509111705063
senescence_basin	0.025770584360989814
inflammatory_regeneration_bridge	0.0021667334302102764
tumor_plasticity_basin	0.24887954949612318
senescence_basin	0.09279593239522473
inflammatory_regeneration_bridge	0.08694375485513105
inflammatory_regeneration_bridge	0.11602084252573042
inflammatory_regeneration_bridge	0.035033977824164474
inflammatory_regeneration_bridge	0.0040510929408429
tumor_plasticity_basin	0.0037967858181897083
senescence_basin	0.09560439373192983
senescence_basin	0.015844218366710343
inflammatory_regeneration_bridge	0.7946122153308008
inflammatory_regeneration_bridge	0.41054096092223324
tumor_plasticity_basin	0.06533536327927793
senescence_basin	0.01915187473539822
senescence_basin	9.23540711762911e-05
inflammatory_regeneration_bridge	0.09907646318530094
senescence_basin	0.0044493910675111855
inflammatory_regeneration_bridge	0.04103203459843854
senescence_basin	0.002779615937011679
senescence_basin	0.07405665805325391
senescence_basin	0.06508720923599359
inflammatory_regeneration_bridge	0.32202522838076447
tumor_plasticity_basin	0.3707690074212113
tumor_plasticity_basin	0.45500141473044564
tumor_plasticity_basin	0.16582028156550255
senescence_basin	0.007453804466367853
senescence_basin	0.018338428947053585
embryonic_like_plasticity_basin	0.04230349009254261
senescence_basin	0.0001346275956439948
inflammatory_regeneration_bridge	0.0030101763405741776
inflammatory_regeneration_bridge	0.0
senescence_basin	0.0
senescence_basin	0.09505973024763459
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.3512416271872037
inflammatory_regeneration_bridge	0.0
senescence_basin	0.028262834707076617
inflammatory_regeneration_bridge	0.07198757161096887
inflammatory_regeneration_bridge	0.016002320685569057
senescence_basin	0.002352008782965195
embryonic_like_plasticity_basin	0.14853102070932858
tumor_plasticity_basin	1.0
senescence_basin	0.10206708387280945
senescence_basin	0.07252372461841547
inflammatory_regeneration_bridge	0.49508139676571616
senescence_basin	0.17492563972054065
senescence_basin	7.989021423575263e-05
tumor_plasticity_basin	0.25597688010134945
inflammatory_regeneration_bridge	0.0
senescence_basin	0.4700807321708933
inflammatory_regeneration_bridge	0.04657076296344712
senescence_basin	0.0029143440360382593
tumor_plasticity_basin	0.010578258380391992
inflammatory_regeneration_bridge	0.12203935193453799
senescence_basin	0.2022572222567343
inflammatory_regeneration_bridge	0.7803448158606083
embryonic_like_plasticity_basin	0.13694130495964993
senescence_basin	0.0
senescence_basin	0.10287078402245266
inflammatory_regeneration_bridge	0.13724622682097262
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	1.000155448959673
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.7264940501625371
senescence_basin	0.10414437229743213
embryonic_like_plasticity_basin	0.00015147101875480308
senescence_basin	0.0
senescence_basin	0.010238680869876936
senescence_basin	0.0
senescence_basin	0.20072338659156558
tumor_plasticity_basin	0.04620079133631556
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.02539930272219931
tumor_plasticity_basin	1.0
senescence_basin	0.06097351259149601
senescence_basin	0.019128562761928994
tumor_plasticity_basin	0.12614269916897944
embryonic_like_plasticity_basin	0.21843990992242107
senescence_basin	0.009851664018103891
senescence_basin	0.11288677433348152
inflammatory_regeneration_bridge	0.20824070466481628
embryonic_like_plasticity_basin	0.056233713761976195
senescence_basin	0.038005931101043465
senescence_basin	0.0325793544879853
tumor_plasticity_basin	0.034329210925822536
embryonic_like_plasticity_basin	0.6722380110503797
senescence_basin	0.1150736030970716
tumor_plasticity_basin	0.13466576920601003
senescence_basin	0.006243096361939166
senescence_basin	0.08289506679250302
senescence_basin	0.02530555343517401
senescence_basin	0.3756663419145679
senescence_basin	0.0082800885596395
inflammatory_regeneration_bridge	0.0
senescence_basin	0.3101581747111951
inflammatory_regeneration_bridge	0.07321843474440587
inflammatory_regeneration_bridge	0.0844945376790373
embryonic_like_plasticity_basin	0.005207008190829741
senescence_basin	0.15713444942845725
senescence_basin	0.04743388974250983
senescence_basin	0.1015527017326146
tumor_plasticity_basin	0.5512993818275435
senescence_basin	0.0
senescence_basin	0.0
senescence_basin	0.0767620505852701
inflammatory_regeneration_bridge	0.12958207252770798
senescence_basin	0.07318860177032188
senescence_basin	0.013511589006902573
tumor_plasticity_basin	0.051835585189591554
inflammatory_regeneration_bridge	0.0011304963693422837
senescence_basin	0.009735715175808405
senescence_basin	0.11059700767616837
tumor_plasticity_basin	1.0
senescence_basin	0.010686579676114928
inflammatory_regeneration_bridge	0.012562975694652725
senescence_basin	0.28828126565541706
inflammatory_regeneration_bridge	0.37259107047580514
senescence_basin	0.0044668217667038134
senescence_basin	0.12493935081139664
tumor_plasticity_basin	0.3740630448170036
senescence_basin	0.06742655417340478
senescence_basin	0.005731149935198412
tumor_plasticity_basin	1.0
senescence_basin	0.01020872250621556
inflammatory_regeneration_bridge	0.0993435083082176
senescence_basin	0.0030374376189224524
senescence_basin	0.13689815120300633
inflammatory_regeneration_bridge	0.13572835603159458
inflammatory_regeneration_bridge	0.02265843502540619
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.07550639531533573
tumor_plasticity_basin	0.44301363697808416
inflammatory_regeneration_bridge	0.004864001760496852
inflammatory_regeneration_bridge	0.004027832320053447
senescence_basin	0.0034261423281233506
embryonic_like_plasticity_basin	0.05445411474307021
senescence_basin	0.046741013847568444
tumor_plasticity_basin	0.036912464652413636
inflammatory_regeneration_bridge	7.047454171751072e-05
senescence_basin	0.04704565317818881
senescence_basin	0.013019906472969722
inflammatory_regeneration_bridge	0.19205149186531767
embryonic_like_plasticity_basin	0.005975835091190305
senescence_basin	0.1811707805568417
inflammatory_regeneration_bridge	0.00617746507624284
tumor_plasticity_basin	1.0
senescence_basin	0.18357724559781352
senescence_basin	0.12301494692020443
senescence_basin	0.012120646213002831
inflammatory_regeneration_bridge	0.07808685073832929
embryonic_like_plasticity_basin	0.06406297014459167
inflammatory_regeneration_bridge	0.0010535728126630968
inflammatory_regeneration_bridge	0.05660358698671161
inflammatory_regeneration_bridge	0.02267198009799975
inflammatory_regeneration_bridge	0.11307090140721283
senescence_basin	0.17346701651068847
embryonic_like_plasticity_basin	0.08987690742265125
embryonic_like_plasticity_basin	0.0
senescence_basin	0.03497428358467153
embryonic_like_plasticity_basin	0.000130854430441237
inflammatory_regeneration_bridge	0.0018481065082364748
tumor_plasticity_basin	0.05229180010488652
embryonic_like_plasticity_basin	0.06259001163421184
senescence_basin	0.00018354022737921346
embryonic_like_plasticity_basin	0.07094213037024046
tumor_plasticity_basin	0.16346629856200387
senescence_basin	0.004215539840764267
tumor_plasticity_basin	0.4041477522434921
inflammatory_regeneration_bridge	0.07208104086927669
tumor_plasticity_basin	0.4048264525075232
senescence_basin	0.015581421122469494
inflammatory_regeneration_bridge	0.4762309539075083
senescence_basin	0.002541271604248965
tumor_plasticity_basin	0.09830460732374825
tumor_plasticity_basin	0.0925609494798192
senescence_basin	0.07710169528813621
senescence_basin	0.004853768146356031
tumor_plasticity_basin	0.2810149499440369
senescence_basin	0.026958473114198515
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.13037911498252183
inflammatory_regeneration_bridge	0.01949462223215753
inflammatory_regeneration_bridge	0.03402672989229539
inflammatory_regeneration_bridge	0.22071020556923845
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.102101508926943
senescence_basin	0.0029614878767553875
senescence_basin	0.0587573994398722
senescence_basin	0.04110603483776375
senescence_basin	0.04401968328494937
senescence_basin	0.010063650584325396
tumor_plasticity_basin	0.6297025061003155
embryonic_like_plasticity_basin	0.03741373379805863
inflammatory_regeneration_bridge	0.0
senescence_basin	5.7892572305400554e-05
senescence_basin	0.051532211926938215
senescence_basin	0.02419633972765531
tumor_plasticity_basin	0.5243606639023938
senescence_basin	6.36728172140277e-05
inflammatory_regeneration_bridge	0.00462908072054599
senescence_basin	0.15797110017359337
inflammatory_regeneration_bridge	0.004848005870261374
inflammatory_regeneration_bridge	0.1009053960513988
inflammatory_regeneration_bridge	0.1060842300919726
inflammatory_regeneration_bridge	0.09538308191788765
senescence_basin	0.023174389769354167
inflammatory_regeneration_bridge	0.060032371729605585
tumor_plasticity_basin	0.09877915260553828
senescence_basin	0.05423204439621417
senescence_basin	0.05235706906696644
inflammatory_regeneration_bridge	0.05314949127615899
senescence_basin	0.0008385959510846312
senescence_basin	0.21803289680184498
inflammatory_regeneration_bridge	0.043958971100848156
senescence_basin	0.03562537166538832
inflammatory_regeneration_bridge	0.004367551843627372
senescence_basin	0.4605951415305954
senescence_basin	0.034269454608256485
senescence_basin	0.03496192787249827
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.1047813036112957
senescence_basin	0.78451316022899
senescence_basin	0.0024681619009493784
senescence_basin	0.011667251949292867
embryonic_like_plasticity_basin	0.13992100714668246
senescence_basin	0.006090341255550922
senescence_basin	0.003788244378741115
senescence_basin	0.03325356313970481
inflammatory_regeneration_bridge	0.1060689840395945
embryonic_like_plasticity_basin	0.0050340785028725075
senescence_basin	0.015294421064141606
inflammatory_regeneration_bridge	0.09215563133452545
senescence_basin	0.017963149753861023
senescence_basin	0.008835453799095092
embryonic_like_plasticity_basin	0.14815545692348056
senescence_basin	0.002994531700439859
inflammatory_regeneration_bridge	0.0050446311830926556
inflammatory_regeneration_bridge	0.420976828976859
senescence_basin	0.021856281608248512
embryonic_like_plasticity_basin	0.021197660316768653
tumor_plasticity_basin	0.0263923958345079
tumor_plasticity_basin	0.058425671488458494
tumor_plasticity_basin	0.30410452693608714
inflammatory_regeneration_bridge	0.04695393824165544
senescence_basin	0.10101627862985943
senescence_basin	0.0032398154136768806
senescence_basin	0.041827339286071574
senescence_basin	0.05483391638909866
inflammatory_regeneration_bridge	0.4344996039632133
senescence_basin	0.6378889430415478
senescence_basin	0.047199026709490714
senescence_basin	0.057247172391967215
senescence_basin	0.025600741334957475
tumor_plasticity_basin	0.8766717425862737
senescence_basin	0.3477770199529324
embryonic_like_plasticity_basin	0.002412351818964461
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.11457680162182485
inflammatory_regeneration_bridge	0.37696981354026476
senescence_basin	0.09557178352513247
senescence_basin	0.36896428345239407
inflammatory_regeneration_bridge	0.010855136303055167
senescence_basin	0.0
senescence_basin	0.02467546213562897
tumor_plasticity_basin	0.4919877842606688
senescence_basin	0.009466330198449668
tumor_plasticity_basin	0.1349330413428865
senescence_basin	0.12115524355542683
senescence_basin	0.0001632141064366771
senescence_basin	0.4116993937694745
embryonic_like_plasticity_basin	0.0
senescence_basin	0.004447926621003972
tumor_plasticity_basin	0.5997119740533915
senescence_basin	0.012303058684252076
tumor_plasticity_basin	0.18257496499541467
embryonic_like_plasticity_basin	0.010382246636271115
senescence_basin	0.13134392254475868
inflammatory_regeneration_bridge	0.005937266762264006
inflammatory_regeneration_bridge	0.9834822289638547
tumor_plasticity_basin	0.026779826834349107
inflammatory_regeneration_bridge	0.5638606487953934
senescence_basin	0.0
senescence_basin	0.011023531532753001
inflammatory_regeneration_bridge	0.018376272502731526
