embedding_1	embedding_2	dominant_fate_state
0.004643798823271669	-0.014179647530288325	senescence_basin
0.017326339156566974	0.008106250495632392	inflammatory_regeneration_bridge
0.018301642696552958	-0.0024986521473225314	embryonic_like_plasticity_basin
0.017068116149243303	0.00789814032129139	senescence_basin
0.008559239074100103	0.01448766927647845	senescence_basin
0.010332512803282635	-0.006670215643996707	senescence_basin
0.017838711432228805	0.003597185648800345	inflammatory_regeneration_bridge
0.017169444588761375	0.014735355673360784	senescence_basin
0.008179108551593465	-0.010277682334665405	tumor_plasticity_basin
0.004785291027950691	-0.013978034205416968	inflammatory_regeneration_bridge
0.015719825668308058	-0.008216835210010228	tumor_plasticity_basin
0.013223244218622728	-0.0028141591536794495	senescence_basin
0.01557300521374365	0.0012427355742272031	embryonic_like_plasticity_basin
-0.02765625608711887	-0.0008836354117268018	inflammatory_regeneration_bridge
-0.026812846295348	0.0005900748703780535	embryonic_like_plasticity_basin
0.01577115944639106	0.008508989304155683	senescence_basin
0.020048358985205107	0.0005389968130058494	embryonic_like_plasticity_basin
0.017645028428004323	0.00018895256965774298	embryonic_like_plasticity_basin
0.006023648653516248	-0.015145614213203904	senescence_basin
0.006102132779656238	-0.013034528709081766	tumor_plasticity_basin
-0.02700213914406674	0.003975277204891343	tumor_plasticity_basin
0.003629627980549927	-0.020548730380782195	senescence_basin
0.007765042420922033	0.01583296867463568	senescence_basin
0.004104863864830867	-0.023211505161298485	senescence_basin
0.0064278737364114255	0.014425048271571232	senescence_basin
-0.011614528425586714	-0.0018874881397879088	inflammatory_regeneration_bridge
0.015713945927278563	-0.0002279213778257466	embryonic_like_plasticity_basin
0.014613653840457489	-6.717824786443372e-05	inflammatory_regeneration_bridge
-0.014672483454507763	-0.005166866065156706	embryonic_like_plasticity_basin
-0.026525350022128566	-0.0005444814135519924	senescence_basin
-0.011760655730916022	-0.0014816651025528686	senescence_basin
0.017452351954385388	-0.003050838614310358	inflammatory_regeneration_bridge
0.015839395208270338	-0.0004878770271740525	senescence_basin
0.017587860606702803	-0.001227255099883065	inflammatory_regeneration_bridge
0.016125043895471928	-0.0019624483604446185	tumor_plasticity_basin
0.0035496832112772037	-0.014475426435309918	embryonic_like_plasticity_basin
0.018018861120119297	0.009846906467394613	senescence_basin
0.014913541655092826	-0.0018934429803640729	tumor_plasticity_basin
0.017957911690918836	-0.003374429101912049	embryonic_like_plasticity_basin
-0.02488715889192219	-0.0035749191655787315	inflammatory_regeneration_bridge
-0.018850925012261023	-0.00183233807013793	tumor_plasticity_basin
0.004847752348078465	-0.014049361860826701	embryonic_like_plasticity_basin
0.016380383938599252	-0.001661086070370023	inflammatory_regeneration_bridge
0.019450891674016046	0.0009462071290939149	tumor_plasticity_basin
0.00595325590957365	-0.011867473311422544	embryonic_like_plasticity_basin
0.014332855663328651	0.0031782517798711733	inflammatory_regeneration_bridge
0.0034070444490437992	-0.014087648196952367	inflammatory_regeneration_bridge
-0.024024675789954243	0.011418463700810698	tumor_plasticity_basin
0.004497647614251199	-0.011199118857706448	embryonic_like_plasticity_basin
0.01582095229019117	-0.0018971774468745264	inflammatory_regeneration_bridge
0.016324819835227974	-0.000816490544542468	embryonic_like_plasticity_basin
-0.02439992890905001	-0.030238164263942144	inflammatory_regeneration_bridge
-0.027511353877206733	0.00014939658910218288	inflammatory_regeneration_bridge
-0.0191005037164246	-0.0026600755475788946	inflammatory_regeneration_bridge
0.01629169476480241	-0.0026089126584134775	inflammatory_regeneration_bridge
0.008515714219408966	-0.015170925979424914	embryonic_like_plasticity_basin
0.00599461235309209	-0.015139973872321643	embryonic_like_plasticity_basin
0.01901527374448627	0.006195684502882527	inflammatory_regeneration_bridge
0.007220121412852951	0.01298605703074299	embryonic_like_plasticity_basin
-0.031433658610775524	-8.779330859312667e-05	tumor_plasticity_basin
0.005613369741682996	-0.014825918958416241	inflammatory_regeneration_bridge
-0.03025127343966309	-0.0012032699444504329	tumor_plasticity_basin
-0.024250056804675502	0.011390236165527128	senescence_basin
0.006197977748767585	-0.015028118983211915	embryonic_like_plasticity_basin
-0.011766129917000906	-0.0011954587797632433	inflammatory_regeneration_bridge
-0.02670246956375571	0.0010787773149723925	senescence_basin
0.018254231875940274	0.008020139296231573	senescence_basin
0.011097136594176538	0.006588074346064047	tumor_plasticity_basin
0.015883936711516854	0.005987390089740725	inflammatory_regeneration_bridge
-0.024304669478108117	0.0047134171153955795	tumor_plasticity_basin
0.010264956685518592	0.008937269397572894	senescence_basin
-0.0016944422195280216	-0.010575507806812483	inflammatory_regeneration_bridge
0.014135936690256094	0.0024462698772609675	inflammatory_regeneration_bridge
0.016098613225966875	0.0008428382368306245	inflammatory_regeneration_bridge
-0.0005696721690018991	-0.013318380902907299	tumor_plasticity_basin
0.017404335849048307	-0.0024766850778646194	inflammatory_regeneration_bridge
0.0033660737380243515	-0.01602317748966415	senescence_basin
0.0147036775447175	-0.01385597522621707	embryonic_like_plasticity_basin
-0.03296093845294661	0.00027421871120497237	tumor_plasticity_basin
0.0156991141502085	0.003396436389509898	inflammatory_regeneration_bridge
0.014370487284075471	-0.0013772992227999306	tumor_plasticity_basin
0.006328564267552345	-0.011741279942403433	tumor_plasticity_basin
0.0033446553587804222	-0.01446516772988278	embryonic_like_plasticity_basin
-0.031600542196741875	-0.0006690857603017781	inflammatory_regeneration_bridge
-0.030598483679827353	-0.0016897453475373458	tumor_plasticity_basin
0.01088570920003046	0.008248037837062818	senescence_basin
0.005968342466302618	-0.014260468527541832	inflammatory_regeneration_bridge
-0.03499804907060243	-0.00031742393164926403	tumor_plasticity_basin
-0.0235682390096312	-0.0015419011598311223	tumor_plasticity_basin
0.016029447548936555	0.01008223122756992	senescence_basin
0.0057269699741627125	0.013988873338700763	embryonic_like_plasticity_basin
0.0030035577317419323	-0.02098381728185862	senescence_basin
0.0037293120835169605	-0.012776911421509149	inflammatory_regeneration_bridge
-0.027728126816773016	-0.00033328174967997575	tumor_plasticity_basin
0.003434147430631731	0.018069463802693957	senescence_basin
0.004101751994015303	-0.014035882775647195	embryonic_like_plasticity_basin
-0.01784103354210479	-0.004326023790976571	tumor_plasticity_basin
-0.022492030364877885	0.010615509902971084	tumor_plasticity_basin
0.01616925936290751	-0.0024284881466964206	inflammatory_regeneration_bridge
0.01893496279177261	-0.0025197395799712963	inflammatory_regeneration_bridge
0.01590285978085263	0.0012497018240531573	embryonic_like_plasticity_basin
0.010026578369274708	-0.00531885975836404	embryonic_like_plasticity_basin
0.00042735559115260525	-0.01840655080503342	senescence_basin
-0.011180773443121655	0.0113813013470262	inflammatory_regeneration_bridge
-0.028182845436600382	-0.00112635923512262	tumor_plasticity_basin
0.0044638170125884105	-0.015582120244331461	inflammatory_regeneration_bridge
0.007015256717093185	-0.01888824609056909	senescence_basin
0.020033742245695124	2.5269098782422256e-05	embryonic_like_plasticity_basin
0.013825620889097681	0.0027473971385545168	embryonic_like_plasticity_basin
0.011560521752591967	0.0036080987012530913	embryonic_like_plasticity_basin
-0.023848153347567153	0.011666900934114809	senescence_basin
-0.031705844382408366	-0.0030768308497472127	tumor_plasticity_basin
0.018970369857144394	0.001534541027235859	senescence_basin
-0.000245334441030457	-0.007154085712216105	senescence_basin
0.013029964763150591	0.003940692035913949	tumor_plasticity_basin
0.014015988808075426	0.005483389741378201	embryonic_like_plasticity_basin
0.0166694655741174	0.008372193773261389	inflammatory_regeneration_bridge
0.014059671473664303	0.001985075112144971	embryonic_like_plasticity_basin
0.0096624820629212	0.012310139232644445	inflammatory_regeneration_bridge
0.006933030834624842	0.01076785831469069	senescence_basin
0.0136672435803877	0.0034910701381882857	embryonic_like_plasticity_basin
0.0016530096293393122	0.012822057594377054	senescence_basin
0.016499186293556	0.0001564812186850868	tumor_plasticity_basin
-0.02691689333694065	0.0009631553439703662	tumor_plasticity_basin
0.006735078454125684	-0.014358952908180058	tumor_plasticity_basin
0.008269971444786244	0.013127810363901043	senescence_basin
0.0031740620044661666	-0.020571106506884058	inflammatory_regeneration_bridge
0.015012865454981268	0.007687700283648357	senescence_basin
0.01824945269692243	-0.0008453191713389755	tumor_plasticity_basin
0.015284135771924669	0.015207226633400284	embryonic_like_plasticity_basin
0.0047605127814970265	0.01643339435199415	senescence_basin
0.010811240903559116	-0.00991669587625968	tumor_plasticity_basin
-0.03365661726870842	-0.00017610510948398012	inflammatory_regeneration_bridge
0.019001492768611516	0.00029403935038523136	embryonic_like_plasticity_basin
-0.01250959596176998	-0.0008081160393325644	inflammatory_regeneration_bridge
0.014460514434785996	0.0029904079512562817	inflammatory_regeneration_bridge
0.017528432416287376	0.011817972959062223	inflammatory_regeneration_bridge
0.01616360725735228	0.0009460322745787339	tumor_plasticity_basin
0.005309936121769732	-0.019928368284680205	senescence_basin
0.01871225134301425	0.0009211868070745629	tumor_plasticity_basin
0.0038654676295063347	0.01728383697599968	senescence_basin
0.0038819012032401713	-0.013473173297459038	embryonic_like_plasticity_basin
0.018683426523793265	-0.0015557404840985086	inflammatory_regeneration_bridge
0.009699857178392415	0.009790453570760612	senescence_basin
0.01488590041621286	0.0014830356905090561	inflammatory_regeneration_bridge
-0.02060719986157444	0.00175339330538346	tumor_plasticity_basin
-0.011958625726004231	-0.0016291659757357007	senescence_basin
-0.020964966211230007	0.00909896451578156	inflammatory_regeneration_bridge
-0.030825473956139975	-0.002760896379571705	inflammatory_regeneration_bridge
0.01913296289359713	0.0019329411099896251	inflammatory_regeneration_bridge
0.0034312980139048557	0.017824108491285146	senescence_basin
-0.000623173885620767	0.022372084834431743	senescence_basin
0.009027379539691995	0.013663690023981897	senescence_basin
0.01814341709321736	-0.002773588423231273	inflammatory_regeneration_bridge
0.0033598525692297237	-0.014564723710045633	embryonic_like_plasticity_basin
-0.009555132890105997	0.007405650611575765	inflammatory_regeneration_bridge
0.01763775676145994	-0.0015351048162865239	tumor_plasticity_basin
0.008577785240786485	0.008957024986498552	embryonic_like_plasticity_basin
-0.031526946597231834	-0.001930317853790981	tumor_plasticity_basin
0.014590124658333353	-0.0011911142022535924	inflammatory_regeneration_bridge
0.005094697531872618	-0.013578319287033661	tumor_plasticity_basin
0.01597400891183032	0.008392184493210492	senescence_basin
0.0037337551258787008	0.017821941940437774	senescence_basin
0.015051177166008184	-0.0012527347263958208	inflammatory_regeneration_bridge
0.014530757234989162	0.0029384016138654357	inflammatory_regeneration_bridge
0.019077668707974185	-0.0025521761187714174	tumor_plasticity_basin
0.016995142516237027	-0.0008178011210251045	inflammatory_regeneration_bridge
-0.026089174134185936	-0.0008626214609092587	tumor_plasticity_basin
0.01665390016011416	-0.002682064393350007	tumor_plasticity_basin
0.0057270546946183686	-0.014815028790333628	embryonic_like_plasticity_basin
0.01676193964396688	0.006794344648925925	senescence_basin
0.015843932891892808	0.012789002528328075	senescence_basin
-0.03185150035370807	-0.0025500364801427154	tumor_plasticity_basin
-0.03272752227641654	-0.002653560470346239	tumor_plasticity_basin
-0.02671296286073314	-0.0017189273105463747	tumor_plasticity_basin
0.017017371150247207	-0.0011481692753306225	inflammatory_regeneration_bridge
0.009288695996017877	0.014137025339317402	embryonic_like_plasticity_basin
-0.029228516460054088	-0.001897624500800713	tumor_plasticity_basin
0.01499547276404404	0.0012276150321757534	embryonic_like_plasticity_basin
-0.02724505976636711	-0.00025286787308288744	tumor_plasticity_basin
-0.012309251632494467	-0.00040252894355137693	senescence_basin
0.0032794124373965268	-0.013013898870606647	embryonic_like_plasticity_basin
0.005975994324711808	-0.013227580874635067	embryonic_like_plasticity_basin
0.0063050392997207536	-0.01556485046060459	senescence_basin
0.001596006539262328	-0.01902554780047018	embryonic_like_plasticity_basin
0.005989116635684288	0.015408569739074538	embryonic_like_plasticity_basin
0.011487131929146771	0.024117544796906903	senescence_basin
-0.02618750953704951	3.349912881431645e-05	tumor_plasticity_basin
-0.025870859808576212	0.00636027076575514	inflammatory_regeneration_bridge
0.017833482552141268	-0.0035932999219728565	tumor_plasticity_basin
0.01789354806188836	0.0039170936535887595	senescence_basin
0.009814475236484653	0.012093727062058565	inflammatory_regeneration_bridge
-0.017962772453083146	-0.007080747207950447	senescence_basin
0.013518582948880068	0.00230324040590127	senescence_basin
0.015770748339808866	-0.002694042190328356	tumor_plasticity_basin
0.00616352247708428	-0.02230709905703631	senescence_basin
-0.026247287682832746	0.001413409870818922	senescence_basin
0.011244080665890763	0.006027049662967694	embryonic_like_plasticity_basin
0.00263490854722031	-0.012176183662074683	inflammatory_regeneration_bridge
-0.00021710446951589234	0.021031610289006023	senescence_basin
-0.02804000635344779	-0.0011401104106166327	tumor_plasticity_basin
-0.031221936548089455	-0.0011461159684966508	inflammatory_regeneration_bridge
-0.034004501012439486	-0.0004946967326509314	tumor_plasticity_basin
0.017543608433384324	0.008430856633882435	senescence_basin
0.0032665586870401246	0.017711549056272417	senescence_basin
0.017118313494237956	-0.0034143446300415803	tumor_plasticity_basin
0.00981620986031543	0.011794278225027764	embryonic_like_plasticity_basin
-7.18877734158178e-05	-0.007006679090326202	senescence_basin
-0.02902866702013756	-0.0009596632066505859	embryonic_like_plasticity_basin
0.0038571904743331577	-0.020830475558423187	senescence_basin
-0.012069239950960677	-0.0034917595786218463	senescence_basin
-0.010780088994041636	0.009975646936915343	tumor_plasticity_basin
-0.03259772320927374	-0.0006544542971936903	senescence_basin
0.019331224331627435	-0.0021702613669571068	embryonic_like_plasticity_basin
-0.03509122426231001	-0.0007070153484640471	tumor_plasticity_basin
0.008839717410600342	0.012587390004754812	tumor_plasticity_basin
-0.027036073899488807	0.0013005372117739153	embryonic_like_plasticity_basin
-0.012361505130681624	-0.0035110671155992833	inflammatory_regeneration_bridge
0.015773360608248875	0.0010272830331962534	tumor_plasticity_basin
0.01624856952750373	-0.00011418796494895276	embryonic_like_plasticity_basin
0.01621319378941943	0.01750045129847897	senescence_basin
0.003070955332751688	-0.01593168672865033	embryonic_like_plasticity_basin
-0.027390358027789444	-3.219901047866925e-05	senescence_basin
0.016636812094200024	0.00030711042154467816	embryonic_like_plasticity_basin
0.010047991066579337	0.008105442816639132	inflammatory_regeneration_bridge
0.019243235517404644	0.00027547995408330414	tumor_plasticity_basin
0.0007331124685242131	-0.01701918095696949	senescence_basin
-0.0022188408515923476	0.022579280671580187	senescence_basin
0.01688318936039941	0.014780161417585945	senescence_basin
0.0023753093699983184	-0.01649050670630809	tumor_plasticity_basin
-0.0288791930881197	0.0038680281543413183	inflammatory_regeneration_bridge
0.002145649784812092	-0.007344782291106553	senescence_basin
0.019993291748836885	0.0005688815789100974	tumor_plasticity_basin
0.001624719426781527	-0.023687632205921207	embryonic_like_plasticity_basin
-0.027525126617109732	0.001733397113848657	inflammatory_regeneration_bridge
0.016210703136202424	-0.001069523100746495	embryonic_like_plasticity_basin
-0.03231328201862811	-5.5424191588021364e-05	tumor_plasticity_basin
0.013983472956507894	-0.0028943488734152227	embryonic_like_plasticity_basin
-0.022200588820024816	-9.334886258346984e-05	tumor_plasticity_basin
0.016216595053925212	0.00017294214750727572	inflammatory_regeneration_bridge
0.0023337029775418157	0.018041675662409714	senescence_basin
0.01852768535659452	0.0018311505828766705	senescence_basin
-0.026689862797339634	0.00039639135907011176	senescence_basin
-0.01191872964947708	-0.0008684439533333914	embryonic_like_plasticity_basin
-0.0115124189650282	-0.0011116385016855094	senescence_basin
-0.026101230781125643	0.006524890531621318	embryonic_like_plasticity_basin
0.01815998933639939	-0.00170772846551806	inflammatory_regeneration_bridge
0.0015050068807280221	-0.02332239036856315	senescence_basin
0.018272060275870847	0.008868106040869501	senescence_basin
0.018240446404452316	0.002228681270615206	senescence_basin
0.016841353650184042	0.00035799816630863965	embryonic_like_plasticity_basin
0.013250054324419936	0.0038935922496817444	embryonic_like_plasticity_basin
-0.026556238508210074	-0.0006486697106327879	tumor_plasticity_basin
0.016163357112508416	0.00968569053971183	senescence_basin
0.01180108113329062	0.00016186225229681013	inflammatory_regeneration_bridge
-0.034832704337681306	0.0003800844064500913	tumor_plasticity_basin
-0.017878272068813178	-0.0037944463074075932	tumor_plasticity_basin
0.014539461100513736	0.0016200202300892482	embryonic_like_plasticity_basin
0.01790307366481257	-0.013693483477972314	senescence_basin
0.01759054768273986	0.0012041585040887901	tumor_plasticity_basin
0.016132768995719027	0.0009547365410889998	inflammatory_regeneration_bridge
0.00605807638514957	-0.01212895539355069	tumor_plasticity_basin
-0.02754754245897596	0.0005801936955938401	tumor_plasticity_basin
0.01463731883624485	-0.001748167183506711	embryonic_like_plasticity_basin
-0.027984572591329623	0.0003917305987453191	tumor_plasticity_basin
0.01308661345563253	0.004240487356189002	embryonic_like_plasticity_basin
0.014944304568007907	-0.0017260415362023438	embryonic_like_plasticity_basin
0.008700573144632517	0.02623059699006204	inflammatory_regeneration_bridge
0.018031281728427852	0.0011942909912468198	embryonic_like_plasticity_basin
0.018334572610503273	-0.0026510442106307598	inflammatory_regeneration_bridge
-0.024310919150022696	-0.030114095669700535	inflammatory_regeneration_bridge
0.005079986548493828	-0.010297545318461577	senescence_basin
0.01609950019684086	-0.007085948825111945	embryonic_like_plasticity_basin
0.0016604232575809826	-0.023262338518576352	senescence_basin
0.01855175684898468	-0.0025000920614273526	inflammatory_regeneration_bridge
-0.0349474630666857	-0.00020830243213814723	senescence_basin
-0.03452447404295387	-0.0001346405586783304	tumor_plasticity_basin
0.00796383860348002	0.015192069036289413	senescence_basin
0.01819149818140097	-0.002940053020617552	inflammatory_regeneration_bridge
0.009916286682966721	0.011178080637084087	senescence_basin
-0.02864322276124888	-0.0005500830736315746	inflammatory_regeneration_bridge
0.01759570573760652	-0.01408777964974636	senescence_basin
0.017649299651868042	-0.0022077788550393038	inflammatory_regeneration_bridge
0.0037049285988505682	-0.013174920427685248	inflammatory_regeneration_bridge
0.01703831529934216	-0.0037160312988636117	embryonic_like_plasticity_basin
0.006833206831630302	-0.020130083901906817	senescence_basin
-0.02997364377037847	-0.001050315098661504	tumor_plasticity_basin
0.003102297345226753	-0.012599024114966282	inflammatory_regeneration_bridge
-0.03509579119741623	-0.000322705685762572	inflammatory_regeneration_bridge
0.0031129028583483285	-0.020616708266013316	embryonic_like_plasticity_basin
0.001399112528225516	-0.017492223786949947	tumor_plasticity_basin
-0.010105102860596191	-0.0015899120680109386	tumor_plasticity_basin
0.016783928149336297	-0.000933969125698269	inflammatory_regeneration_bridge
0.015329807628468516	0.009307326078133964	senescence_basin
0.005226361296617212	-0.014053869548335533	senescence_basin
-0.020362048828145674	-0.00285447324128819	tumor_plasticity_basin
0.006360016116062932	-0.020592326899335614	senescence_basin
0.014885700298663537	-0.0011239483284799568	tumor_plasticity_basin
0.018895444692389574	0.004868000163067393	senescence_basin
-0.01876415159823959	-0.0006564622445284931	tumor_plasticity_basin
0.006941328376206596	-0.020091887551856844	senescence_basin
-0.021987424274837054	0.000796219483176762	tumor_plasticity_basin
0.010049551251934326	0.010157063440222611	inflammatory_regeneration_bridge
-0.028514866908666635	0.004050606225451588	senescence_basin
0.003234125197427549	-0.012191131859432295	embryonic_like_plasticity_basin
0.01335021727610725	0.002286638711237302	senescence_basin
0.017560051117543815	-0.008762033351615914	senescence_basin
-0.028346490697602186	-0.00045472721182759945	tumor_plasticity_basin
-0.020807877747244595	0.008160944804350636	senescence_basin
-0.034061955728837606	-0.00015950052319205018	tumor_plasticity_basin
0.008550037763246702	0.014247234150959229	senescence_basin
0.0019701030280992148	-0.016681297030919043	embryonic_like_plasticity_basin
0.0139370688409977	0.0026101397531134887	tumor_plasticity_basin
0.0052001944001252845	-0.020262043154130736	senescence_basin
0.01548399665402312	0.0016702409608522447	tumor_plasticity_basin
-0.03291341619452263	-0.00020300276720882133	tumor_plasticity_basin
-0.010306183570452689	0.008353775005496234	tumor_plasticity_basin
-0.027401708283031016	-0.0007213643164293836	tumor_plasticity_basin
0.015920602198644256	0.0015553801956535687	inflammatory_regeneration_bridge
-0.009650823739827943	0.006438528884513497	inflammatory_regeneration_bridge
-0.02263954524215779	0.008614882757527167	inflammatory_regeneration_bridge
-0.012353191657272597	-0.0035623542488700155	inflammatory_regeneration_bridge
0.016217700572612043	0.005737481913406728	senescence_basin
0.004579612533071703	-0.014302909371431312	inflammatory_regeneration_bridge
0.016107540587777004	-0.013434339458203864	senescence_basin
-0.021266872931593614	-0.0025266886661900897	tumor_plasticity_basin
-0.02629363187479265	-0.0011678806305682316	tumor_plasticity_basin
0.00638665470446502	-0.01355488227621118	embryonic_like_plasticity_basin
0.017737421557878087	-0.011699049104142404	embryonic_like_plasticity_basin
0.016151135391558415	-0.012249230911105321	embryonic_like_plasticity_basin
-0.010681782855833516	0.008825565292682266	inflammatory_regeneration_bridge
0.016253007273363883	-0.00025247310375647793	embryonic_like_plasticity_basin
0.016265635064401672	0.008171299386012848	senescence_basin
-0.03396906813272145	-0.00034873660788721804	senescence_basin
0.016109297139785244	0.009807421908813828	senescence_basin
0.0060417587119369915	-0.020376026611434752	embryonic_like_plasticity_basin
0.003398668892965454	-0.015993359246442285	senescence_basin
-0.0020826534889800056	0.008391459623416593	senescence_basin
0.018688789255223024	0.0019467935604847257	senescence_basin
0.017098591391561096	-0.0036536184852916237	tumor_plasticity_basin
0.017201714010451556	-0.010229519569205446	senescence_basin
0.005610542398576112	-0.013304075096154637	embryonic_like_plasticity_basin
-0.03239807412553952	-0.0003230192761200807	tumor_plasticity_basin
0.015994690042784768	-0.0018364173292355372	tumor_plasticity_basin
0.0001927614065524355	-0.007087062615774107	senescence_basin
-0.029949685535689635	-0.0007135052916980474	tumor_plasticity_basin
0.009274806992540964	0.024445874030196765	senescence_basin
0.00629546254198352	-0.013585719137493337	embryonic_like_plasticity_basin
-0.01146392033090027	0.01098317292851409	inflammatory_regeneration_bridge
0.004630873921813336	-0.011778778602134084	embryonic_like_plasticity_basin
-0.02434557837999405	-0.03016641348484644	inflammatory_regeneration_bridge
0.012492848216843922	0.005820241711710226	senescence_basin
0.019731169562315003	0.0011299186122601574	senescence_basin
0.017206062971077733	-0.0022766749292604574	inflammatory_regeneration_bridge
-0.02624400387120692	0.00016270502703841718	inflammatory_regeneration_bridge
-0.0333592503728373	-7.942779467932104e-05	tumor_plasticity_basin
0.013561151975298894	0.0020444978587125687	tumor_plasticity_basin
-0.021991229977993222	-0.0005672907962185544	tumor_plasticity_basin
0.005793323041332948	0.012846133479169053	senescence_basin
0.009396861326192442	0.011388918487100637	senescence_basin
0.015512698270230297	0.001276142050001984	embryonic_like_plasticity_basin
0.014705747903006751	-0.003019440221527387	inflammatory_regeneration_bridge
0.0057228737917435855	-0.014396991028194936	senescence_basin
0.018580097289591622	-0.002127435418003174	embryonic_like_plasticity_basin
0.01963477511125289	0.00047010109271229824	embryonic_like_plasticity_basin
0.018951006780703668	-0.0026386422769289213	tumor_plasticity_basin
-0.032327997673990486	-0.0006376752797827085	tumor_plasticity_basin
-0.02392425708957325	0.011492514752934245	senescence_basin
0.01401670256121424	0.0018610606384612924	tumor_plasticity_basin
-0.026018889367949945	0.0008315136627623786	inflammatory_regeneration_bridge
0.01569763589674852	0.0007225446567606317	inflammatory_regeneration_bridge
0.01318943389108125	0.0019611486491199737	embryonic_like_plasticity_basin
0.004649036710849349	-0.011797574674601961	senescence_basin
-0.030612045015038614	-0.002378584285348767	tumor_plasticity_basin
-0.015036989971698002	-0.016476967867537818	inflammatory_regeneration_bridge
-0.012223410960745845	-0.00318320051625731	senescence_basin
0.016727448272945884	-0.0025605827372606953	senescence_basin
0.014111228687267071	-0.0024586430455953243	inflammatory_regeneration_bridge
0.00650345912711001	-0.015294678060558026	embryonic_like_plasticity_basin
0.004845932777635798	-0.014616136821713473	inflammatory_regeneration_bridge
-0.011559659607350321	-0.0032595661143551297	inflammatory_regeneration_bridge
0.016852410600756682	0.0034090959585605144	tumor_plasticity_basin
-0.03142498281374353	-0.002483155954324234	tumor_plasticity_basin
-0.010826200750832028	0.01010812490577761	senescence_basin
0.015698565421589553	0.001610803619369906	inflammatory_regeneration_bridge
0.001554718413453188	-0.017587914514816904	senescence_basin
0.0012253572344104254	-0.01690187338894617	inflammatory_regeneration_bridge
0.017617073497040156	-0.003138646662560709	embryonic_like_plasticity_basin
0.016014153179604432	0.0017281820863899557	senescence_basin
0.004130173256914008	-0.010708512169728467	inflammatory_regeneration_bridge
0.0007121961511538965	-0.018508812744772844	embryonic_like_plasticity_basin
-0.033760884983855106	-0.0010001487004061094	tumor_plasticity_basin
-0.014977540494553628	0.0058987765681338105	embryonic_like_plasticity_basin
-0.03308899324412013	-0.0002409836050192131	embryonic_like_plasticity_basin
-0.026079120422955848	0.0006943562170431135	inflammatory_regeneration_bridge
0.014295910701963264	0.003300242291695084	inflammatory_regeneration_bridge
-0.027886183141529897	-0.00025462504559517734	inflammatory_regeneration_bridge
0.00831729372020123	-0.003991308014377918	embryonic_like_plasticity_basin
0.01759781366770536	0.006595369134890139	senescence_basin
0.006291769758948063	0.01603109807100415	senescence_basin
0.01598466715809553	0.009932645352003902	embryonic_like_plasticity_basin
0.01582606717492022	0.005607821777726779	inflammatory_regeneration_bridge
0.004045549939616153	-0.01608959604468953	inflammatory_regeneration_bridge
-0.025798222332679133	0.006610855441336284	tumor_plasticity_basin
0.012461483543454726	0.0021970093558258633	embryonic_like_plasticity_basin
-0.016839251640691392	-0.003705230670806488	tumor_plasticity_basin
-0.026824463564881437	0.0006019500191364288	senescence_basin
-0.024430535018669878	-0.03029089013352517	inflammatory_regeneration_bridge
0.006476404504368283	-0.021173829947063006	senescence_basin
0.009863583610234632	0.010816436297375167	senescence_basin
-0.03421170343859773	-0.0009793940885528703	embryonic_like_plasticity_basin
-0.009854083500651941	0.008364059757246516	senescence_basin
-0.032759984276273975	-0.0017055753412565221	senescence_basin
0.01476076818181371	-0.0020621142161788486	tumor_plasticity_basin
0.005095163854268233	-0.011861838199773518	tumor_plasticity_basin
-0.034804414215939154	-0.0005887326526689747	senescence_basin
0.01653541901358886	-9.967230925900892e-05	senescence_basin
0.005456300143603769	-0.014524453388997194	embryonic_like_plasticity_basin
0.0022809332959082343	-0.022526467043759494	senescence_basin
-0.026423821296308662	-0.001234517778011898	tumor_plasticity_basin
0.008198400043482912	0.014732937292176508	senescence_basin
0.013527058390412608	0.010166300923266652	embryonic_like_plasticity_basin
0.00113488068112377	0.01805109515330643	senescence_basin
0.016593125055131382	0.007988931571134908	embryonic_like_plasticity_basin
-0.027149142799348776	0.001046105831350592	senescence_basin
-0.03404512151644032	-0.00036592181729744176	tumor_plasticity_basin
0.013529090334453537	-0.00268260282377981	inflammatory_regeneration_bridge
0.014769119667259944	0.002112124005926821	tumor_plasticity_basin
0.007094640553285509	-0.009635572589249963	tumor_plasticity_basin
0.016720568854017376	-0.0008139131365382108	inflammatory_regeneration_bridge
-0.030707074677218078	-0.0006522570859856164	senescence_basin
-0.023504475999532558	-9.701243884033367e-05	tumor_plasticity_basin
0.01568165143814381	0.005066318900841163	embryonic_like_plasticity_basin
0.0006957315278676565	-0.018393980888333675	inflammatory_regeneration_bridge
0.0018870260903313665	-0.017836446446756315	senescence_basin
0.00370238262836573	-0.020730955471983264	embryonic_like_plasticity_basin
-0.024499164627298713	-0.030390800553145036	inflammatory_regeneration_bridge
-0.002372162480515118	-0.0020928029607952784	tumor_plasticity_basin
0.002350585157012217	-0.01626420654111578	senescence_basin
0.004971238161385445	-0.01220441712539337	embryonic_like_plasticity_basin
0.016623361185732217	-0.002637331755675576	inflammatory_regeneration_bridge
0.018593630353241186	0.0006474945552218957	embryonic_like_plasticity_basin
-0.03229938878889614	-0.0006547425208324207	tumor_plasticity_basin
-0.02776104946655001	0.007454348892065481	tumor_plasticity_basin
0.017669942096121032	-0.00027269894230741307	senescence_basin
0.018088837229314144	-0.002050948175541642	inflammatory_regeneration_bridge
0.005971070514871132	0.01369991785609512	senescence_basin
