embedding_1	embedding_2	stemness_score	color_scale_vmin_2pct	color_scale_vmax_98pct
0.006604814686748243	0.01001881456887985	0.8948228974496165	-0.5552497789936681	1.6091425009696712
-0.022335662860344174	-0.006870867973972622	-0.2862062454223633	-0.5552497789936681	1.6091425009696712
0.003573837091168689	0.009403694883947761	1.0246227172113234	-0.5552497789936681	1.6091425009696712
0.008386476611590008	-0.024221764485208713	-0.2615422894877772	-0.5552497789936681	1.6091425009696712
0.006999799393122995	0.01128340183961926	0.8745889779060118	-0.5552497789936681	1.6091425009696712
0.007777475821462026	0.011399692573250684	1.4217200125417402	-0.5552497789936681	1.6091425009696712
0.006457620598829253	-0.02760799365673935	-0.3598178442447416	-0.5552497789936681	1.6091425009696712
0.007168343454246684	-0.02636695508858418	-0.5504414958338584	-0.5552497789936681	1.6091425009696712
-0.02259018871998646	-0.007074334770683957	-0.3786487579345703	-0.5552497789936681	1.6091425009696712
0.002172467424313031	0.008967735725796774	0.3945808449099141	-0.5552497789936681	1.6091425009696712
0.010317294376644874	-0.02195731228539827	-0.40927621818357895	-0.5552497789936681	1.6091425009696712
0.010213781847692836	-0.024241615378380564	-0.46277003134450606	-0.5552497789936681	1.6091425009696712
0.007573756639535052	-0.025620734898399587	-0.0908637479428322	-0.5552497789936681	1.6091425009696712
0.013040362499740856	-0.021189186045756626	-0.7396862276138798	-0.5552497789936681	1.6091425009696712
0.005505038663878925	0.019648930054960257	0.949945661329454	-0.5552497789936681	1.6091425009696712
0.011120731027261865	-0.023345023175171797	-0.4120600300450479	-0.5552497789936681	1.6091425009696712
0.003030423876632718	0.023315303504917048	-0.4901709710398028	-0.5552497789936681	1.6091425009696712
0.008496256402279266	0.010766689336865755	1.1443438952968967	-0.5552497789936681	1.6091425009696712
0.004554191309929476	0.020688749953305982	1.2302282625629055	-0.5552497789936681	1.6091425009696712
0.0066767573425762375	-0.02755579866262524	-0.394805415984123	-0.5552497789936681	1.6091425009696712
0.012726621140042903	-0.015369869240720401	-0.2674366120369204	-0.5552497789936681	1.6091425009696712
-0.03617251240607949	-0.0006791661659378025	-0.5301475524902344	-0.5552497789936681	1.6091425009696712
-0.021919233128195503	-0.006667909030579794	-0.04815371190347979	-0.5552497789936681	1.6091425009696712
0.00983076448586988	-0.02456123415377845	-0.5415392844907699	-0.5552497789936681	1.6091425009696712
0.008046367180484012	0.014697185786810351	1.5969777722512521	-0.5552497789936681	1.6091425009696712
-0.02147073417781225	-0.006275180164991298	-0.36332542665543094	-0.5552497789936681	1.6091425009696712
0.006344622699180059	0.011812591126293397	1.2113498026324856	-0.5552497789936681	1.6091425009696712
0.009185130464359124	0.010720990829922181	1.0521711187977945	-0.5552497789936681	1.6091425009696712
0.002797136668908454	-0.005497138600406708	-0.3444335691390499	-0.5552497789936681	1.6091425009696712
0.00716953890457362	0.01159187025969431	1.6340205284856981	-0.5552497789936681	1.6091425009696712
0.009394646530222987	-0.023940454281372876	-0.39586900895641697	-0.5552497789936681	1.6091425009696712
0.012917941749105965	-0.021803096314606956	-0.5036036891321982	-0.5552497789936681	1.6091425009696712
0.007917566421852084	0.012391904043422088	1.6219855277769026	-0.5552497789936681	1.6091425009696712
0.009620151074088014	0.009112592456425784	1.1713673760814052	-0.5552497789936681	1.6091425009696712
0.00832561085759723	0.011194181879718499	0.7855436378909695	-0.5552497789936681	1.6091425009696712
0.004826951327772627	0.00807416172436651	0.770187089520116	-0.5552497789936681	1.6091425009696712
0.008772627800676138	-0.021645782766633988	0.6375332455481252	-0.5552497789936681	1.6091425009696712
0.00983937938558505	-0.022990802505356345	-0.479591554211032	-0.5552497789936681	1.6091425009696712
0.0092349308582936	0.009179123428693462	0.7917952845173497	-0.5552497789936681	1.6091425009696712
0.005947828019575071	0.019209071175161088	0.7150161958509876	-0.5552497789936681	1.6091425009696712
0.008468408968981298	0.013648906563400495	0.9060345503591722	-0.5552497789936681	1.6091425009696712
0.008330064106590896	0.011640323754118406	1.1823587532966369	-0.5552497789936681	1.6091425009696712
-0.021591865115651174	-0.006527156671146536	0.3165152149815713	-0.5552497789936681	1.6091425009696712
0.006889217200478633	0.011675678574344624	0.9308283405919229	-0.5552497789936681	1.6091425009696712
-0.03621842175905136	-0.0007770968416344459	0.0762793594791043	-0.5552497789936681	1.6091425009696712
-0.03369352405427779	0.00039487684114367696	-0.2830512446741904	-0.5552497789936681	1.6091425009696712
-0.036156092281142645	-0.000868025420382341	-0.14954225478633756	-0.5552497789936681	1.6091425009696712
0.002996369175622509	-0.0056167029105047665	-0.4983578035908361	-0.5552497789936681	1.6091425009696712
0.0039912267135585175	0.02293622193396289	0.12439228834644445	-0.5552497789936681	1.6091425009696712
0.013288021170347277	-0.01183777021651489	-0.10616544754274432	-0.5552497789936681	1.6091425009696712
-0.03629352113735256	-0.0008120823945152476	0.09443711946087499	-0.5552497789936681	1.6091425009696712
0.012923643436122227	-0.02056220847929287	-0.44655476847002584	-0.5552497789936681	1.6091425009696712
0.009721567176077922	-0.01262879760012465	-0.6016320259340348	-0.5552497789936681	1.6091425009696712
0.0046305184865782206	0.022240012563377702	1.2796730687541347	-0.5552497789936681	1.6091425009696712
0.008844547723099233	0.010864401836519702	1.111514606783467	-0.5552497789936681	1.6091425009696712
0.009473601567729924	-0.021823136222689547	-0.2704050233287196	-0.5552497789936681	1.6091425009696712
0.0076502655138484905	0.010602954835699554	1.2880915711002965	-0.5552497789936681	1.6091425009696712
0.009392921377382119	0.011882548936231866	1.2909897835023942	-0.5552497789936681	1.6091425009696712
-0.03330835203348979	0.00025666006875140526	0.1785575545603229	-0.5552497789936681	1.6091425009696712
-0.03534091473161234	-0.0012851865549374337	-0.1323214360783177	-0.5552497789936681	1.6091425009696712
-0.02093395523267671	-0.006250945319967587	-0.22853433893572894	-0.5552497789936681	1.6091425009696712
0.008201869676001854	-0.024240838854938142	-0.32602839219954705	-0.5552497789936681	1.6091425009696712
0.00653666423102291	-0.0275584922425488	-0.5457048108500819	-0.5552497789936681	1.6091425009696712
0.012035181313384625	-0.019421246658537124	-0.6551630573887979	-0.5552497789936681	1.6091425009696712
-0.022461165673771488	-0.006739575323572742	0.33392036730243313	-0.5552497789936681	1.6091425009696712
0.005726739168604395	0.010830175095269652	0.9884212939969955	-0.5552497789936681	1.6091425009696712
