embedding_1	embedding_2	differentiation_score	color_scale_vmin_2pct	color_scale_vmax_98pct
-0.033804368920550075	0.00026213813769441216	-0.1533553394270532	-0.3771658975106698	1.0179537106737668
-0.03403188947815724	3.4839153706401505e-05	-0.23513582017686632	-0.3771658975106698	1.0179537106737668
0.006839953335683235	-0.027078961285824564	-0.045742873792295136	-0.3771658975106698	1.0179537106737668
0.006219096009455006	0.020078664265226982	0.5740342670016818	-0.3771658975106698	1.0179537106737668
0.008622187594962492	0.014079248255568314	-0.052876080995724495	-0.3771658975106698	1.0179537106737668
0.00894405596388546	0.013253311405073333	-0.20862970234435282	-0.3771658975106698	1.0179537106737668
-0.033463916585612936	0.00042477058195657287	-0.15637521390561704	-0.3771658975106698	1.0179537106737668
0.011608401744339029	-0.018081203455785004	-0.2642627998634621	-0.3771658975106698	1.0179537106737668
0.00879205465694323	0.012334954293884976	-0.11685320477426786	-0.3771658975106698	1.0179537106737668
0.008336486892272954	-0.023290488635207232	-0.2637517481674383	-0.3771658975106698	1.0179537106737668
0.008745904388868865	-0.022805267156351772	-0.32600673628442084	-0.3771658975106698	1.0179537106737668
0.00808322348684686	0.011970811117915977	-0.22054875191347098	-0.3771658975106698	1.0179537106737668
0.005048350382437361	0.010791727500283855	-0.2625314953886433	-0.3771658975106698	1.0179537106737668
0.008669071623184853	0.01572732182937138	0.18005664260299117	-0.3771658975106698	1.0179537106737668
-0.035440013078858384	-0.0005254106042824301	-0.2262253702422719	-0.3771658975106698	1.0179537106737668
-0.034141743316240904	-0.00019399712616803772	-0.19330323772665894	-0.3771658975106698	1.0179537106737668
0.00639745155939065	0.01884830798026661	-0.01819775722644945	-0.3771658975106698	1.0179537106737668
0.010637641515044666	-0.01976386297653831	-0.2705675996380088	-0.3771658975106698	1.0179537106737668
0.0057493817720999825	0.02113234916033233	0.3640920850965712	-0.3771658975106698	1.0179537106737668
0.012820467964162672	-0.02198707624762007	-0.3140886565785349	-0.3771658975106698	1.0179537106737668
0.011605776457370562	-0.01876882029104638	-0.26567998344515575	-0.3771658975106698	1.0179537106737668
0.006023740126967897	0.011395246333011437	-0.08226816153820649	-0.3771658975106698	1.0179537106737668
0.008141580957990013	0.010476145694672851	-0.32719183556827497	-0.3771658975106698	1.0179537106737668
0.008585579418705193	-0.02094942246006021	-0.2323393174159674	-0.3771658975106698	1.0179537106737668
0.012688602260937876	-0.020284565421081386	-0.28370176715615353	-0.3771658975106698	1.0179537106737668
-0.03394448010539618	0.000191746992012374	-0.21828458338607976	-0.3771658975106698	1.0179537106737668
-0.03607112246487201	-0.0009466655899997023	-0.24719683329264322	-0.3771658975106698	1.0179537106737668
0.013039066518358372	-0.01972511559212246	-0.031136062410142662	-0.3771658975106698	1.0179537106737668
0.008182936770111065	0.009802566890992485	-0.06561943042425458	-0.3771658975106698	1.0179537106737668
9.256844130892466e-05	0.026752508684279686	1.0521392233577775	-0.3771658975106698	1.0179537106737668
-0.021922589439114164	-0.006553708918149712	-0.19323088798993898	-0.3771658975106698	1.0179537106737668
-0.022113658793895513	-0.0068055253236133555	-0.15737860879780333	-0.3771658975106698	1.0179537106737668
-0.03545909964739837	-0.0007119449138320335	0.031689508461657884	-0.3771658975106698	1.0179537106737668
0.00784195564163282	0.012405933124849411	-0.17662847483599628	-0.3771658975106698	1.0179537106737668
-0.022570561507883367	-0.007043306212069143	-0.18570331290916162	-0.3771658975106698	1.0179537106737668
0.00426097256956316	-0.007470620414233806	-0.22897899298020352	-0.3771658975106698	1.0179537106737668
-0.03457779914147366	-0.00013549138312627269	-0.2009055526168258	-0.3771658975106698	1.0179537106737668
0.012258162113240725	-0.021305462493009353	-0.2778306183991609	-0.3771658975106698	1.0179537106737668
0.005304577881972977	0.021076379916140392	0.4762365729720504	-0.3771658975106698	1.0179537106737668
0.010795419496779542	-0.02355561047178087	-0.09976777912657939	-0.3771658975106698	1.0179537106737668
0.004347105803099742	-0.00597838325183659	-0.273469618809076	-0.3771658975106698	1.0179537106737668
0.009279695543516287	0.013907115591567517	-0.16912443843888647	-0.3771658975106698	1.0179537106737668
0.010476749188688943	-0.024726606448215702	0.014808656256875857	-0.3771658975106698	1.0179537106737668
0.008193607808319577	0.011417310645271022	-0.37374293951340665	-0.3771658975106698	1.0179537106737668
-0.022180459700127643	-0.006783623328046789	-0.14833915380784024	-0.3771658975106698	1.0179537106737668
0.008340267652218625	0.014203296956450864	-0.160471851443067	-0.3771658975106698	1.0179537106737668
-0.022949580601974787	-0.0072600164211962265	-0.13651564091811946	-0.3771658975106698	1.0179537106737668
0.0006947694949203628	0.007926185430396256	-0.11876187501130281	-0.3771658975106698	1.0179537106737668
0.00808929351601939	-0.02560650646646762	-0.35038521849078896	-0.3771658975106698	1.0179537106737668
0.007216734443168062	0.018213239685658297	0.1932734383477105	-0.3771658975106698	1.0179537106737668
0.00875341610716084	0.01039599634364364	-0.15963926580217147	-0.3771658975106698	1.0179537106737668
-0.03646679318324172	-0.0008983828316897691	-0.2994697947561005	-0.3771658975106698	1.0179537106737668
0.011229274165200058	-0.0215021879979769	0.02473950091703439	-0.3771658975106698	1.0179537106737668
-0.036184260963922674	-0.0009821852776737414	-0.177992997346101	-0.3771658975106698	1.0179537106737668
0.007469487261498877	-0.0062117043890883815	0.08035496134816861	-0.3771658975106698	1.0179537106737668
0.008013471860136793	0.016430282163809637	-0.09341755472583535	-0.3771658975106698	1.0179537106737668
0.0032616537784323414	-0.006194596474027007	-0.29256401532962	-0.3771658975106698	1.0179537106737668
0.008679894530968527	0.010192581499079511	-0.17684602148738907	-0.3771658975106698	1.0179537106737668
0.011410041541401596	-0.021788610422318697	-0.24906000678921925	-0.3771658975106698	1.0179537106737668
0.002027680047155326	0.008502753990398829	-0.3910549776053723	-0.3771658975106698	1.0179537106737668
0.006881833548949893	-0.026800907212765318	-0.16711977823280993	-0.3771658975106698	1.0179537106737668
0.007285203518803629	0.012073727411992528	-0.09665379112149464	-0.3771658975106698	1.0179537106737668
0.007689111149260354	0.011232850797911394	0.014846021746411753	-0.3771658975106698	1.0179537106737668
0.006506384991523411	-0.027612028990117676	-0.17246846210809405	-0.3771658975106698	1.0179537106737668
0.010465014998963157	0.007041893612646576	0.3075189354978962	-0.3771658975106698	1.0179537106737668
-0.03558009575409892	-0.0006269546486389995	-0.22231834317431037	-0.3771658975106698	1.0179537106737668
0.009335202147364954	-0.02268519099811178	-0.253912654923804	-0.3771658975106698	1.0179537106737668
0.0066562675283950885	0.009542510306508985	-0.4024011117440683	-0.3771658975106698	1.0179537106737668
0.003080716656095641	-0.005492998456398662	-0.18100611368815103	-0.3771658975106698	1.0179537106737668
-0.03482784937386907	-0.00047733655152749547	-0.2611225033983772	-0.3771658975106698	1.0179537106737668
-0.002026467101484128	0.028319092855445344	0.9278647458111797	-0.3771658975106698	1.0179537106737668
0.008137854624929178	0.011833891519462505	-0.36092546251085067	-0.3771658975106698	1.0179537106737668
0.009563564907765762	0.011555752284637554	-0.17232963185251496	-0.3771658975106698	1.0179537106737668
-0.021961988159861296	-0.006708578579016932	-0.27166368931899837	-0.3771658975106698	1.0179537106737668
0.003432472895239345	0.00875636034082833	0.10685421802379469	-0.3771658975106698	1.0179537106737668
0.0027607045267607883	0.007900204270436141	0.019856685473595148	-0.3771658975106698	1.0179537106737668
0.0072938309786123885	0.009584147015766417	-0.12632874647776285	-0.3771658975106698	1.0179537106737668
0.012494854684352316	-0.017771752445514703	0.03233191113413114	-0.3771658975106698	1.0179537106737668
-0.03631043388038912	-0.0008333459231446342	-0.3260494750223042	-0.3771658975106698	1.0179537106737668
0.008214967520717634	0.011006693552589876	-0.06281137319258703	-0.3771658975106698	1.0179537106737668
0.007880090344807824	0.009719963020533203	-0.14917505817648802	-0.3771658975106698	1.0179537106737668
0.008727560002959009	0.014105066000965102	-0.3035098417305652	-0.3771658975106698	1.0179537106737668
0.012548133092885895	0.004327527499231367	-0.14476406427077304	-0.3771658975106698	1.0179537106737668
0.008646398724179822	0.01545663094235478	-0.2763738278989439	-0.3771658975106698	1.0179537106737668
-0.03622455533512724	-0.0008732578326446784	-0.19742010846550082	-0.3771658975106698	1.0179537106737668
0.008266072596988742	0.01339141887835176	-0.1820234325197008	-0.3771658975106698	1.0179537106737668
0.009285183586193638	0.011313264287601788	-0.07377103522971824	-0.3771658975106698	1.0179537106737668
0.0010738207245866555	0.008079739573935978	-0.21448963659780995	-0.3771658975106698	1.0179537106737668
0.006606094296863732	0.0192821326626868	0.23130261750868808	-0.3771658975106698	1.0179537106737668
0.012295668124795626	0.0068115605198854805	-0.19824743859561872	-0.3771658975106698	1.0179537106737668
0.011700531257306735	-0.020776854216204673	-0.01650337231012039	-0.3771658975106698	1.0179537106737668
-0.03641692662702632	-0.0009190160809815397	-0.1994728512234158	-0.3771658975106698	1.0179537106737668
0.011212027108706137	-0.011488960046216086	-0.24386076279628424	-0.3771658975106698	1.0179537106737668
0.007655713277833191	0.01240882638987053	0.04013426509904272	-0.3771658975106698	1.0179537106737668
-0.036113990492711606	-0.000814372075323461	-0.258267037662459	-0.3771658975106698	1.0179537106737668
0.00799458212734947	0.013602430933874931	-0.19946364120200827	-0.3771658975106698	1.0179537106737668
0.00769205221836064	0.016241228920282656	-0.25686445353943627	-0.3771658975106698	1.0179537106737668
0.007771563233900776	-0.024781130768431952	-0.0017873828793749658	-0.3771658975106698	1.0179537106737668
0.012040293331680616	-0.022437106882892247	0.05955427664297597	-0.3771658975106698	1.0179537106737668
0.007106647160722306	0.010371166691885422	-0.20458923592979525	-0.3771658975106698	1.0179537106737668
-0.022444132745743528	-0.007002990263015233	-0.13195007230028694	-0.3771658975106698	1.0179537106737668
-0.022510869789445	-0.007028246004231913	-0.2320228859230324	-0.3771658975106698	1.0179537106737668
0.003389802050708681	-0.006388631680214583	-0.12667395008934867	-0.3771658975106698	1.0179537106737668
0.009938108568072583	-0.020673674681778692	-0.10966227967062114	-0.3771658975106698	1.0179537106737668
0.009154982546156243	-0.023418280832327547	-0.2502192509027175	-0.3771658975106698	1.0179537106737668
-0.0021238410791810537	0.028660673730405296	0.45483330149709444	-0.3771658975106698	1.0179537106737668
0.009326269643575476	-0.02444346287692121	-0.2229472972728588	-0.3771658975106698	1.0179537106737668
0.012184213265455856	-0.010380510045259956	-0.20293979880250532	-0.3771658975106698	1.0179537106737668
0.00836817202438605	0.01207964607646186	-0.3957690015251254	-0.3771658975106698	1.0179537106737668
0.004894232741458005	0.020733630229117752	0.1261389402695644	-0.3771658975106698	1.0179537106737668
0.008657611285202642	0.01445628984180478	0.09539107040122702	-0.3771658975106698	1.0179537106737668
0.008769982525347152	0.010914457542864268	-0.3413443153287158	-0.3771658975106698	1.0179537106737668
0.01192868792480986	-0.020202062431740407	-0.3139031492633584	-0.3771658975106698	1.0179537106737668
0.010144775694815707	-0.020703703369011697	-0.2950408841356819	-0.3771658975106698	1.0179537106737668
0.004117914742125501	-0.006988371328268664	-0.27635640273859474	-0.3771658975106698	1.0179537106737668
0.0029980428797039193	-0.005575398923766371	-0.3362465140260296	-0.3771658975106698	1.0179537106737668
-0.0323642431372133	0.0010717576141950126	-0.20716149129985292	-0.3771658975106698	1.0179537106737668
0.011531531377873357	-0.017468556731236085	-0.2478758258584105	-0.3771658975106698	1.0179537106737668
-0.02274608144505975	-0.007158389043460087	-0.22888178884247204	-0.3771658975106698	1.0179537106737668
0.012384112783897389	-0.01576122313032281	-0.22906206860954378	-0.3771658975106698	1.0179537106737668
0.00866402856470347	-0.02345023828736117	-0.06312469199851706	-0.3771658975106698	1.0179537106737668
0.01090061945551246	-0.02165290902527767	-0.020471140190407106	-0.3771658975106698	1.0179537106737668
-0.03600398014546919	-0.000907870634753078	0.013321464444384173	-0.3771658975106698	1.0179537106737668
0.009123878664211046	0.012047155692872045	0.09367629039434738	-0.3771658975106698	1.0179537106737668
0.00915823857917008	0.012662105500898961	-0.03460274802313909	-0.3771658975106698	1.0179537106737668
0.008611836071722946	0.015342624912205085	0.09244981518498174	-0.3771658975106698	1.0179537106737668
0.012505985326324425	-0.01800543002998216	-0.3370649314221041	-0.3771658975106698	1.0179537106737668
0.003066626397279784	0.00869563239206407	-0.1616161973388107	-0.3771658975106698	1.0179537106737668
-0.03595963030831888	-0.0007979851653892663	-0.25130643962342064	-0.3771658975106698	1.0179537106737668
-0.02090536651447433	-0.0062575028381721175	-0.18920089580394603	-0.3771658975106698	1.0179537106737668
0.0110593436412796	-0.02294198127552191	0.0349299466168439	-0.3771658975106698	1.0179537106737668
0.008923797265800039	-0.02304822850414861	-0.11458786475805591	-0.3771658975106698	1.0179537106737668
0.011961248859938703	-0.02238364158218283	-0.002006833935961294	-0.3771658975106698	1.0179537106737668
-0.021376104884448643	-0.006491484030627255	-0.20117498327184608	-0.3771658975106698	1.0179537106737668
0.009110116127868897	0.01360721161037247	0.09092657654373731	-0.3771658975106698	1.0179537106737668
0.0031068400929944954	0.00729572069133651	-0.359622343086902	-0.3771658975106698	1.0179537106737668
0.011422590356299736	-0.018347925478917403	-0.3260861149540654	-0.3771658975106698	1.0179537106737668
0.00361064752962489	-0.006297123178957177	-0.22114504119496287	-0.3771658975106698	1.0179537106737668
0.01304661653260552	-0.006542694084535606	-0.2063952036845831	-0.3771658975106698	1.0179537106737668
0.005236473345512989	0.021402156485271277	0.3084654690306864	-0.3771658975106698	1.0179537106737668
0.012598220104040485	-0.0208794096270878	-0.014763484766453894	-0.3771658975106698	1.0179537106737668
0.010351933917330965	-0.01334222564974984	0.21076168837370696	-0.3771658975106698	1.0179537106737668
0.007733804139029274	0.011009670250758441	-0.2928686495180483	-0.3771658975106698	1.0179537106737668
0.008967116749089767	0.014260251058600988	-0.10347130269180113	-0.3771658975106698	1.0179537106737668
0.012365825241731802	-0.02020867503745602	0.2063874668545193	-0.3771658975106698	1.0179537106737668
0.007990188778817206	0.009360914869621265	-0.05612510369147783	-0.3771658975106698	1.0179537106737668
0.008440384970732066	0.01310767960564109	-0.12367613374451064	-0.3771658975106698	1.0179537106737668
0.003612720236993008	0.008183514066144973	-0.10923954734095823	-0.3771658975106698	1.0179537106737668
0.007246066274257185	0.017249939437965704	-0.00047420866695452313	-0.3771658975106698	1.0179537106737668
0.009770683884907256	-0.023618142692006596	-0.3855248674934293	-0.3771658975106698	1.0179537106737668
0.011881713197589693	-0.019221885636315564	-0.15318352499125917	-0.3771658975106698	1.0179537106737668
0.008769371817485112	-0.023941587124677068	0.09539233313666451	-0.3771658975106698	1.0179537106737668
0.008507416371280623	0.013166522080960537	-0.03405154340061142	-0.3771658975106698	1.0179537106737668
0.005297830385228266	0.02089884806457622	0.5942132855639046	-0.3771658975106698	1.0179537106737668
0.001319369605958983	0.008525583603141498	-0.32034570199471935	-0.3771658975106698	1.0179537106737668
0.008804274209736184	-0.022202172838891233	0.08941638616868006	-0.3771658975106698	1.0179537106737668
0.007596105675006957	0.018378141844507905	0.06115518381566176	-0.3771658975106698	1.0179537106737668
0.004220898239592037	0.009028579918104821	-0.2633199088367415	-0.3771658975106698	1.0179537106737668
0.008414964951724892	0.010965548708321695	-0.29403740682719665	-0.3771658975106698	1.0179537106737668
0.0129931115181487	-0.0200041767933739	-0.23295586197464555	-0.3771658975106698	1.0179537106737668
0.004910262364123906	-0.006760358473275774	-0.2092182724564164	-0.3771658975106698	1.0179537106737668
0.006729719192048486	0.018929215887603146	0.1688078185658396	-0.3771658975106698	1.0179537106737668
0.009106168919287625	0.009368812379918014	-0.1269594798853368	-0.3771658975106698	1.0179537106737668
-0.02502191618239621	-0.005842627684012376	-0.3112429866084346	-0.3771658975106698	1.0179537106737668
0.007899545297930927	0.009847607802773444	-0.00820648817368494	-0.3771658975106698	1.0179537106737668
0.009048205273093343	0.010809725462224964	0.0937917438554175	-0.3771658975106698	1.0179537106737668
0.007211148500777051	0.010482063944239514	-0.10910423008012182	-0.3771658975106698	1.0179537106737668
0.008294337247065384	0.012434962612674981	-0.2494210696514742	-0.3771658975106698	1.0179537106737668
0.010772406027020249	-0.01921317617989104	-0.208624592533818	-0.3771658975106698	1.0179537106737668
0.012327810537343737	-0.020435003135121012	0.06408540407816571	-0.3771658975106698	1.0179537106737668
-0.03593983753760463	-0.0008872103096608367	-0.208997208395122	-0.3771658975106698	1.0179537106737668
0.007295245697960603	-0.0251341750255994	-0.08643393163327817	-0.3771658975106698	1.0179537106737668
0.004227514506698484	0.02273183693861779	0.7092731617115162	-0.3771658975106698	1.0179537106737668
0.010315837322793682	-0.02355388844314886	-0.03668885613665168	-0.3771658975106698	1.0179537106737668
0.009365192466331763	0.009707138265852669	-0.28845812950605226	-0.3771658975106698	1.0179537106737668
0.008723432595755204	0.011452784972119332	-0.17089761775216938	-0.3771658975106698	1.0179537106737668
0.010989232096956583	-0.024411669537544364	-0.34610552846649545	-0.3771658975106698	1.0179537106737668
0.005675018031584333	0.020746413503625005	0.298294762034475	-0.3771658975106698	1.0179537106737668
0.012093182832469978	-0.021608651927288437	-0.2680883760805483	-0.3771658975106698	1.0179537106737668
0.002694601738237648	0.0074367505527775605	-0.24895190162423217	-0.3771658975106698	1.0179537106737668
0.008876848846079742	0.01131378494320981	-0.14216516783208025	-0.3771658975106698	1.0179537106737668
0.00836096598243119	0.010571243837453406	-0.2537299821406235	-0.3771658975106698	1.0179537106737668
0.014634168197460105	-0.007393046414963023	-0.19687831548996915	-0.3771658975106698	1.0179537106737668
-0.022989242568644895	-0.0072921594345861625	0.040402848043559536	-0.3771658975106698	1.0179537106737668
-0.021893765222077373	-0.006304589819334938	-0.1469385947710202	-0.3771658975106698	1.0179537106737668
-0.03415735577025966	0.00017654981693219146	-0.24753652972939574	-0.3771658975106698	1.0179537106737668
0.00888840776441264	-0.014943431272701355	-0.3050721250934365	-0.3771658975106698	1.0179537106737668
0.006173256773142891	0.01912435063936722	0.07444965986557944	-0.3771658975106698	1.0179537106737668
0.013149185176687575	-0.0210058359928949	-0.06873645311520424	-0.3771658975106698	1.0179537106737668
0.011330192523406064	-0.0200004531821182	-0.21995956515088494	-0.3771658975106698	1.0179537106737668
-0.020946232064669633	-0.00620889301389305	-0.17755166983898776	-0.3771658975106698	1.0179537106737668
0.007113990934092632	0.010952955129057175	0.016168947573061365	-0.3771658975106698	1.0179537106737668
-0.01903419584245502	-0.005385160312230123	-0.20752202728648245	-0.3771658975106698	1.0179537106737668
0.007365630187848513	-0.026038573420436556	-0.1625509688883652	-0.3771658975106698	1.0179537106737668
0.013214533915798951	-0.021683774669824518	-0.28024925420313707	-0.3771658975106698	1.0179537106737668
0.0008083562937733099	0.02589194702925322	0.5404304928249782	-0.3771658975106698	1.0179537106737668
0.01249807454766573	-0.02184895186804115	-0.22948500550823447	-0.3771658975106698	1.0179537106737668
-0.0014777311269067327	0.02794323296050506	0.46595621109008795	-0.3771658975106698	1.0179537106737668
0.011909050750650267	0.007561815926749449	-0.019089757660288864	-0.3771658975106698	1.0179537106737668
0.008969691413983197	0.010151031736778459	-0.06335226841914798	-0.3771658975106698	1.0179537106737668
0.012900070188717513	0.0060870716128964535	-0.23465985427668065	-0.3771658975106698	1.0179537106737668
-0.03550783360879686	-0.00047709638295145417	-0.1688593758477105	-0.3771658975106698	1.0179537106737668
-0.03609631793967472	-0.0008662475039056462	-0.2114410635865765	-0.3771658975106698	1.0179537106737668
0.008906653578808248	0.01218760736118576	-0.38163780871732733	-0.3771658975106698	1.0179537106737668
0.0077810067701319496	0.015612547522821922	-0.24730311499701607	-0.3771658975106698	1.0179537106737668
-0.03612855584677909	-0.0007837281411567814	-0.30091928552698205	-0.3771658975106698	1.0179537106737668
0.011516072229676594	-0.017695821896645186	0.0383653258099968	-0.3771658975106698	1.0179537106737668
0.008590596854126966	-0.021716290088956876	-0.30370780568063993	-0.3771658975106698	1.0179537106737668
-0.001969891225206473	0.027919131069266048	1.3528027240140938	-0.3771658975106698	1.0179537106737668
0.008058230721162445	0.009676445794246136	-0.3009842766655816	-0.3771658975106698	1.0179537106737668
0.007497761088085342	0.010812889909236043	0.09265137896125697	-0.3771658975106698	1.0179537106737668
0.004866368783931022	0.020174409415425646	-0.016034138055495306	-0.3771658975106698	1.0179537106737668
0.010143962819400179	-0.021040820913695454	-0.10065307734925072	-0.3771658975106698	1.0179537106737668
0.0074420969461160644	0.011023781725730793	-0.15700302006285866	-0.3771658975106698	1.0179537106737668
0.0031185045128683054	0.008747852633088044	-0.25984544003451315	-0.3771658975106698	1.0179537106737668
-0.020425398687284362	-0.0058988504108119354	-0.16344628510651765	-0.3771658975106698	1.0179537106737668
0.004859583030146498	0.007407281726888566	-0.25204766826865116	-0.3771658975106698	1.0179537106737668
0.007078119883271457	0.010059240525334434	-0.2764437757892373	-0.3771658975106698	1.0179537106737668
0.004177886664507079	0.007329400498186023	-0.32469608165599684	-0.3771658975106698	1.0179537106737668
0.006829647746894731	0.01034733943960919	-0.27260843912760413	-0.3771658975106698	1.0179537106737668
0.011078279846698437	-0.02297730376542329	0.02972901308978043	-0.3771658975106698	1.0179537106737668
0.009276328522949559	-0.014519777250652958	-0.14241230340651523	-0.3771658975106698	1.0179537106737668
0.007712753772257781	0.017981294161518824	0.04275448528336889	-0.3771658975106698	1.0179537106737668
0.010594947296143489	-0.021917651992423664	-0.26147084177276236	-0.3771658975106698	1.0179537106737668
-0.03569822298345397	-0.000703422909789971	-0.20754192493580007	-0.3771658975106698	1.0179537106737668
0.008193312647207206	0.010708344944213919	-0.12563135152981608	-0.3771658975106698	1.0179537106737668
-0.021974669370179275	-0.006831740389455495	-0.17718767236780236	-0.3771658975106698	1.0179537106737668
0.009002971035710995	0.014316455258113155	-0.23267538753556616	-0.3771658975106698	1.0179537106737668
-0.022582006966313104	-0.0069994518293281585	-0.2177184776023582	-0.3771658975106698	1.0179537106737668
0.008916351526852318	0.012741257645259265	-0.015523701538274315	-0.3771658975106698	1.0179537106737668
0.013178720591373207	-0.021275398943807318	-0.06427382245475866	-0.3771658975106698	1.0179537106737668
0.007139540073358285	0.0101761750860038	-0.3040045749993972	-0.3771658975106698	1.0179537106737668
-0.0016277965418825281	0.028093891178316715	0.48094627003610874	-0.3771658975106698	1.0179537106737668
0.008265908939407093	0.012370483707770821	-0.2554867988751258	-0.3771658975106698	1.0179537106737668
0.010648469311095482	-0.02262085371830927	-0.2544962800579307	-0.3771658975106698	1.0179537106737668
0.013146513007049481	-0.02075466551703467	0.05418992336885431	-0.3771658975106698	1.0179537106737668
0.007762623900429514	0.012155119516247466	-0.2048483262827367	-0.3771658975106698	1.0179537106737668
0.007214851715556137	0.00871252258946569	-0.21206440454647865	-0.3771658975106698	1.0179537106737668
0.0075034019019619815	-0.02503684873430222	-0.08059569052708002	-0.3771658975106698	1.0179537106737668
0.007826169175461478	0.009935033295680955	-0.31036784325116945	-0.3771658975106698	1.0179537106737668
0.010032361206860154	0.01048982128013864	-0.18379842499156057	-0.3771658975106698	1.0179537106737668
-0.03564684077146455	-0.0007636476796137967	0.1678468209725839	-0.3771658975106698	1.0179537106737668
0.010473588072619	-0.02304259810957876	-0.16180345747205946	-0.3771658975106698	1.0179537106737668
0.006677847767791989	0.009951829087313043	-0.3222347777566792	-0.3771658975106698	1.0179537106737668
0.012520352814846565	-0.016937043509696884	-0.1967873278959298	-0.3771658975106698	1.0179537106737668
0.01007240573734931	-0.013032585074213648	-0.19414148212950907	-0.3771658975106698	1.0179537106737668
0.007943259646726318	0.012575464140976458	-0.24722192905567308	-0.3771658975106698	1.0179537106737668
0.011473165026388616	-0.017597971346796217	0.10632310973273382	-0.3771658975106698	1.0179537106737668
0.011574530075023643	0.007989068528060968	0.2019521012718295	-0.3771658975106698	1.0179537106737668
0.011257023943595049	-0.02260915959684848	-0.3456401824951172	-0.3771658975106698	1.0179537106737668
0.007372549150158536	0.016269412027419706	0.24933339931346749	-0.3771658975106698	1.0179537106737668
0.0076801203454217055	0.009627427232361579	-0.3516097363130546	-0.3771658975106698	1.0179537106737668
0.008744681962823448	0.014187250671687477	-0.21711274135259934	-0.3771658975106698	1.0179537106737668
0.002881294533106854	0.008672151088519249	-0.14025837698100524	-0.3771658975106698	1.0179537106737668
0.006585310485021656	0.019146939793616872	0.0017783847855932788	-0.3771658975106698	1.0179537106737668
-0.035057097271241774	-0.00041232127878079283	-0.1547673425556701	-0.3771658975106698	1.0179537106737668
0.0031301163040995143	0.00886338155219441	-0.24015663435429704	-0.3771658975106698	1.0179537106737668
0.008563112684263439	0.014953608376113906	-0.23031606791931905	-0.3771658975106698	1.0179537106737668
0.008678703085750467	0.014691003195054	0.20323454892193832	-0.3771658975106698	1.0179537106737668
0.008582180195402961	0.013341979234091965	-0.06558131288599084	-0.3771658975106698	1.0179537106737668
0.007369682470776278	0.010962075258509368	-0.1846629057401492	-0.3771658975106698	1.0179537106737668
0.012513565932252462	-0.021611614111441867	-0.1413747528452932	-0.3771658975106698	1.0179537106737668
0.008280442756212302	0.013417178570978319	-0.14497150020834842	-0.3771658975106698	1.0179537106737668
0.011603167147139978	-0.023554203550977842	-0.330365640145761	-0.3771658975106698	1.0179537106737668
0.00684976684155676	0.01840320955375983	0.056808930856210194	-0.3771658975106698	1.0179537106737668
-0.03548183960648116	-0.0008238688110319904	0.07949090003967285	-0.3771658975106698	1.0179537106737668
0.0068452634211560465	0.010495098868623407	-0.21341374479694128	-0.3771658975106698	1.0179537106737668
-0.02156333882269146	-0.006449227523301553	-0.13770567340615356	-0.3771658975106698	1.0179537106737668
-0.03611777823783362	-0.0007950345544638814	0.028406967351466056	-0.3771658975106698	1.0179537106737668
0.012590231664839751	-0.017092779536129935	-0.33932754139841337	-0.3771658975106698	1.0179537106737668
0.007713660776937504	-0.02575170791105144	-0.2687451574537489	-0.3771658975106698	1.0179537106737668
0.00854057124524683	0.013739136261193404	-0.042056467798021135	-0.3771658975106698	1.0179537106737668
0.008476958295107289	0.014100737146204153	-0.22654665252308787	-0.3771658975106698	1.0179537106737668
0.007589946979475246	0.010262727426229903	-0.4130316369327498	-0.3771658975106698	1.0179537106737668
-0.03553639475830569	-0.0005199020298241497	-0.26551519794228634	-0.3771658975106698	1.0179537106737668
-0.03435744848902978	6.256154287023309e-05	0.16700419084525403	-0.3771658975106698	1.0179537106737668
-0.02184642489971792	-0.0055190025928754756	-0.202485732090326	-0.3771658975106698	1.0179537106737668
-0.03400639926324762	0.00024526507928691166	-0.20342551337348092	-0.3771658975106698	1.0179537106737668
-0.022324202429546792	-0.006509287337391199	-0.21420391694999036	-0.3771658975106698	1.0179537106737668
0.011364601173362314	-0.011243988541836277	-0.21234314529984086	-0.3771658975106698	1.0179537106737668
-0.034461985037082664	-0.0005603123121090611	-0.20860186918282214	-0.3771658975106698	1.0179537106737668
-0.03554098887411012	-0.00047791208044442157	-0.019190970762276383	-0.3771658975106698	1.0179537106737668
0.009017236446250783	-0.02427789451389247	0.03376901885609568	-0.3771658975106698	1.0179537106737668
0.006789461597345627	0.010586627227024813	-0.20193948421949223	-0.3771658975106698	1.0179537106737668
0.006645654597055233	0.010973166876487344	-0.10225782865359456	-0.3771658975106698	1.0179537106737668
0.004798809759641868	0.010176852436757412	-0.14648468111768181	-0.3771658975106698	1.0179537106737668
-0.03502832147276528	-0.000523346387938462	-0.14964263821825569	-0.3771658975106698	1.0179537106737668
0.010496614491230035	-0.024913945483258933	-0.21472193429499498	-0.3771658975106698	1.0179537106737668
0.003838538661168883	0.02301924601360435	0.058132848621886446	-0.3771658975106698	1.0179537106737668
0.006855577679110314	0.009956899022396815	-0.2933297098418813	-0.3771658975106698	1.0179537106737668
0.014254904449848796	-0.011128063207867973	0.09083569197007169	-0.3771658975106698	1.0179537106737668
0.008765005207738142	0.015115874165961439	0.009065919452243387	-0.3771658975106698	1.0179537106737668
