embedding_1	embedding_2	tumor_plasticity_proxy_score	color_scale_vmin_2pct	color_scale_vmax_98pct
0.005264200952888299	0.01108638701050806	0.8857007344563803	-0.10725854873657226	1.0435858866373697
0.0066598824368537726	0.019051670566240183	0.41224276224772133	-0.10725854873657226	1.0435858866373697
-0.03625035338689622	-0.0007500853326245312	0.18857489994594032	-0.10725854873657226	1.0435858866373697
0.007441042494601969	-0.024913672378185866	0.6290507180350167	-0.10725854873657226	1.0435858866373697
-0.03658741785535821	-0.0009511615779441675	0.3152285257975261	-0.10725854873657226	1.0435858866373697
-0.020993688962574773	-0.0047961941719894	0.01418566249665762	-0.10725854873657226	1.0435858866373697
-0.0358121809010527	-0.001042614483220181	0.06427204949515206	-0.10725854873657226	1.0435858866373697
0.014677100341176372	-0.007797328967484363	0.19838345845540362	-0.10725854873657226	1.0435858866373697
-0.036562097427606084	-0.0009160379603807455	0.1523608752659389	-0.10725854873657226	1.0435858866373697
-0.035108451045166036	-0.00027959683248069317	0.24112162817092173	-0.10725854873657226	1.0435858866373697
0.007111190179682679	-0.02625823375925015	0.4295951389131092	-0.10725854873657226	1.0435858866373697
-0.036406155098925044	-0.0008585279117775422	0.1307157698131743	-0.10725854873657226	1.0435858866373697
0.008377529818725592	0.012380773934187383	1.240365219116211	-0.10725854873657226	1.0435858866373697
0.0010662416941930244	0.007794831880432157	0.5740711030505953	-0.10725854873657226	1.0435858866373697
0.008658085838849696	0.012624439757363713	0.6603297097342354	-0.10725854873657226	1.0435858866373697
0.006635410700974608	-0.027359836371414693	0.33306702205113004	-0.10725854873657226	1.0435858866373697
0.00687045070834466	0.011725627847955222	0.6369294847760881	-0.10725854873657226	1.0435858866373697
0.006604814686748243	0.01001881456887985	0.6498819986979166	-0.10725854873657226	1.0435858866373697
-0.022335662860344174	-0.006870867973972622	0.12674817130679175	-0.10725854873657226	1.0435858866373697
0.003573837091168689	0.009403694883947761	0.8246488843645368	-0.10725854873657226	1.0435858866373697
0.008386476611590008	-0.024221764485208713	0.4335743041265579	-0.10725854873657226	1.0435858866373697
0.006999799393122995	0.01128340183961926	0.6821212768554688	-0.10725854873657226	1.0435858866373697
0.007777475821462026	0.011399692573250684	0.9174633389427548	-0.10725854873657226	1.0435858866373697
0.006457620598829253	-0.02760799365673935	0.4144273394630069	-0.10725854873657226	1.0435858866373697
0.007168343454246684	-0.02636695508858418	0.1335102535429455	-0.10725854873657226	1.0435858866373697
-0.02259018871998646	-0.007074334770683957	-0.20471683683849518	-0.10725854873657226	1.0435858866373697
0.002172467424313031	0.008967735725796774	0.23819135938371938	-0.10725854873657226	1.0435858866373697
0.010317294376644874	-0.02195731228539827	0.23720442454020185	-0.10725854873657226	1.0435858866373697
0.010213781847692836	-0.024241615378380564	0.5458131426856632	-0.10725854873657226	1.0435858866373697
0.007573756639535052	-0.025620734898399587	0.5593024480910528	-0.10725854873657226	1.0435858866373697
0.013040362499740856	-0.021189186045756626	0.11683186122349332	-0.10725854873657226	1.0435858866373697
0.005505038663878925	0.019648930054960257	0.5177787689935593	-0.10725854873657226	1.0435858866373697
0.011120731027261865	-0.023345023175171797	0.38760260627383275	-0.10725854873657226	1.0435858866373697
0.003030423876632718	0.023315303504917048	-0.09130908648173014	-0.10725854873657226	1.0435858866373697
0.008496256402279266	0.010766689336865755	0.8691394987560455	-0.10725854873657226	1.0435858866373697
0.004554191309929476	0.020688749953305982	0.7797540210542224	-0.10725854873657226	1.0435858866373697
0.0066767573425762375	-0.02755579866262524	0.4894994372413273	-0.10725854873657226	1.0435858866373697
0.012726621140042903	-0.015369869240720401	0.023671799614315953	-0.10725854873657226	1.0435858866373697
-0.03617251240607949	-0.0006791661659378025	0.012461235409691213	-0.10725854873657226	1.0435858866373697
-0.021919233128195503	-0.006667909030579794	-0.012521918614705418	-0.10725854873657226	1.0435858866373697
0.00983076448586988	-0.02456123415377845	0.7168459937686013	-0.10725854873657226	1.0435858866373697
0.008046367180484012	0.014697185786810351	0.9732952481224424	-0.10725854873657226	1.0435858866373697
-0.02147073417781225	-0.006275180164991298	-0.16451995486304874	-0.10725854873657226	1.0435858866373697
0.006344622699180059	0.011812591126293397	0.7515321459089007	-0.10725854873657226	1.0435858866373697
0.009185130464359124	0.010720990829922181	0.8444054739815847	-0.10725854873657226	1.0435858866373697
0.002797136668908454	-0.005497138600406708	0.008584004356747554	-0.10725854873657226	1.0435858866373697
0.00716953890457362	0.01159187025969431	0.9014370509556361	-0.10725854873657226	1.0435858866373697
0.009394646530222987	-0.023940454281372876	0.514741933913458	-0.10725854873657226	1.0435858866373697
0.012917941749105965	-0.021803096314606956	0.23893888564336874	-0.10725854873657226	1.0435858866373697
0.007917566421852084	0.012391904043422088	1.0587140037899927	-0.10725854873657226	1.0435858866373697
0.009620151074088014	0.009112592456425784	0.6656324114118303	-0.10725854873657226	1.0435858866373697
0.00832561085759723	0.011194181879718499	0.3392073767525809	-0.10725854873657226	1.0435858866373697
0.004826951327772627	0.00807416172436651	0.6728060586111886	-0.10725854873657226	1.0435858866373697
0.008772627800676138	-0.021645782766633988	0.7786883581252326	-0.10725854873657226	1.0435858866373697
0.00983937938558505	-0.022990802505356345	0.6678280058361236	-0.10725854873657226	1.0435858866373697
0.0092349308582936	0.009179123428693462	0.5241781234741212	-0.10725854873657226	1.0435858866373697
0.005947828019575071	0.019209071175161088	0.3059001286824544	-0.10725854873657226	1.0435858866373697
0.008468408968981298	0.013648906563400495	0.665679241362072	-0.10725854873657226	1.0435858866373697
0.008330064106590896	0.011640323754118406	0.4726610547020321	-0.10725854873657226	1.0435858866373697
-0.021591865115651174	-0.006527156671146536	0.2876817203703381	-0.10725854873657226	1.0435858866373697
0.006889217200478633	0.011675678574344624	0.5950342450823103	-0.10725854873657226	1.0435858866373697
-0.03621842175905136	-0.0007770968416344459	0.06595831144423711	-0.10725854873657226	1.0435858866373697
-0.03369352405427779	0.00039487684114367696	0.0606711115155901	-0.10725854873657226	1.0435858866373697
-0.036156092281142645	-0.000868025420382341	0.07459751991998581	-0.10725854873657226	1.0435858866373697
0.002996369175622509	-0.0056167029105047665	0.03598296755836122	-0.10725854873657226	1.0435858866373697
0.0039912267135585175	0.02293622193396289	0.08194544201805476	-0.10725854873657226	1.0435858866373697
0.013288021170347277	-0.01183777021651489	0.21255384172712052	-0.10725854873657226	1.0435858866373697
-0.03629352113735256	-0.0008120823945152476	0.13229100363595145	-0.10725854873657226	1.0435858866373697
0.012923643436122227	-0.02056220847929287	0.167558293115525	-0.10725854873657226	1.0435858866373697
0.009721567176077922	-0.01262879760012465	0.03801697322300501	-0.10725854873657226	1.0435858866373697
0.0046305184865782206	0.022240012563377702	0.6697859809512183	-0.10725854873657226	1.0435858866373697
0.008844547723099233	0.010864401836519702	0.3264992396036783	-0.10725854873657226	1.0435858866373697
0.009473601567729924	-0.021823136222689547	0.27510210673014324	-0.10725854873657226	1.0435858866373697
0.0076502655138484905	0.010602954835699554	1.0642454964773995	-0.10725854873657226	1.0435858866373697
0.009392921377382119	0.011882548936231866	0.48190917968749997	-0.10725854873657226	1.0435858866373697
-0.03330835203348979	0.00025666006875140526	0.14897552217756	-0.10725854873657226	1.0435858866373697
-0.03534091473161234	-0.0012851865549374337	0.0215074925195603	-0.10725854873657226	1.0435858866373697
-0.02093395523267671	-0.006250945319967587	0.2335606892903646	-0.10725854873657226	1.0435858866373697
0.008201869676001854	-0.024240838854938142	0.36531940641857324	-0.10725854873657226	1.0435858866373697
0.00653666423102291	-0.0275584922425488	0.19643890744163883	-0.10725854873657226	1.0435858866373697
0.012035181313384625	-0.019421246658537124	0.45294643583751865	-0.10725854873657226	1.0435858866373697
-0.022461165673771488	-0.006739575323572742	0.13183480217343285	-0.10725854873657226	1.0435858866373697
