embedding_1	embedding_2	local_self_retention	color_scale_vmin_2pct	color_scale_vmax_98pct
-0.002026467101484128	0.028319092855445344	0.9333333333333333	0.03333333333333333	1.0
0.008137854624929178	0.011833891519462505	0.13333333333333333	0.03333333333333333	1.0
0.009563564907765762	0.011555752284637554	0.36666666666666664	0.03333333333333333	1.0
-0.021961988159861296	-0.006708578579016932	1.0	0.03333333333333333	1.0
0.003432472895239345	0.00875636034082833	0.3	0.03333333333333333	1.0
0.0027607045267607883	0.007900204270436141	0.3	0.03333333333333333	1.0
0.0072938309786123885	0.009584147015766417	0.26666666666666666	0.03333333333333333	1.0
0.012494854684352316	-0.017771752445514703	1.0	0.03333333333333333	1.0
-0.03631043388038912	-0.0008333459231446342	1.0	0.03333333333333333	1.0
0.008214967520717634	0.011006693552589876	0.6333333333333333	0.03333333333333333	1.0
0.007880090344807824	0.009719963020533203	0.7	0.03333333333333333	1.0
0.008727560002959009	0.014105066000965102	0.36666666666666664	0.03333333333333333	1.0
0.012548133092885895	0.004327527499231367	0.03333333333333333	0.03333333333333333	1.0
0.008646398724179822	0.01545663094235478	0.43333333333333335	0.03333333333333333	1.0
-0.03622455533512724	-0.0008732578326446784	1.0	0.03333333333333333	1.0
0.008266072596988742	0.01339141887835176	0.26666666666666666	0.03333333333333333	1.0
0.009285183586193638	0.011313264287601788	0.4666666666666667	0.03333333333333333	1.0
0.0010738207245866555	0.008079739573935978	0.06666666666666667	0.03333333333333333	1.0
0.006606094296863732	0.0192821326626868	0.7333333333333333	0.03333333333333333	1.0
0.012295668124795626	0.0068115605198854805	0.23333333333333334	0.03333333333333333	1.0
0.011700531257306735	-0.020776854216204673	1.0	0.03333333333333333	1.0
-0.03641692662702632	-0.0009190160809815397	1.0	0.03333333333333333	1.0
0.011212027108706137	-0.011488960046216086	1.0	0.03333333333333333	1.0
0.007655713277833191	0.01240882638987053	0.1	0.03333333333333333	1.0
-0.036113990492711606	-0.000814372075323461	1.0	0.03333333333333333	1.0
0.00799458212734947	0.013602430933874931	0.4	0.03333333333333333	1.0
0.00769205221836064	0.016241228920282656	0.13333333333333333	0.03333333333333333	1.0
0.007771563233900776	-0.024781130768431952	1.0	0.03333333333333333	1.0
0.012040293331680616	-0.022437106882892247	1.0	0.03333333333333333	1.0
0.007106647160722306	0.010371166691885422	0.4666666666666667	0.03333333333333333	1.0
-0.022444132745743528	-0.007002990263015233	1.0	0.03333333333333333	1.0
-0.022510869789445	-0.007028246004231913	1.0	0.03333333333333333	1.0
0.003389802050708681	-0.006388631680214583	1.0	0.03333333333333333	1.0
0.009938108568072583	-0.020673674681778692	1.0	0.03333333333333333	1.0
0.009154982546156243	-0.023418280832327547	1.0	0.03333333333333333	1.0
-0.0021238410791810537	0.028660673730405296	0.9333333333333333	0.03333333333333333	1.0
0.009326269643575476	-0.02444346287692121	1.0	0.03333333333333333	1.0
0.012184213265455856	-0.010380510045259956	1.0	0.03333333333333333	1.0
0.00836817202438605	0.01207964607646186	0.1	0.03333333333333333	1.0
0.004894232741458005	0.020733630229117752	0.06666666666666667	0.03333333333333333	1.0
0.008657611285202642	0.01445628984180478	0.3	0.03333333333333333	1.0
0.008769982525347152	0.010914457542864268	0.06666666666666667	0.03333333333333333	1.0
0.01192868792480986	-0.020202062431740407	1.0	0.03333333333333333	1.0
0.010144775694815707	-0.020703703369011697	1.0	0.03333333333333333	1.0
0.004117914742125501	-0.006988371328268664	1.0	0.03333333333333333	1.0
0.0029980428797039193	-0.005575398923766371	1.0	0.03333333333333333	1.0
-0.0323642431372133	0.0010717576141950126	1.0	0.03333333333333333	1.0
0.011531531377873357	-0.017468556731236085	1.0	0.03333333333333333	1.0
-0.02274608144505975	-0.007158389043460087	1.0	0.03333333333333333	1.0
0.012384112783897389	-0.01576122313032281	1.0	0.03333333333333333	1.0
0.00866402856470347	-0.02345023828736117	1.0	0.03333333333333333	1.0
0.01090061945551246	-0.02165290902527767	1.0	0.03333333333333333	1.0
-0.03600398014546919	-0.000907870634753078	1.0	0.03333333333333333	1.0
0.009123878664211046	0.012047155692872045	0.06666666666666667	0.03333333333333333	1.0
0.00915823857917008	0.012662105500898961	0.2	0.03333333333333333	1.0
0.008611836071722946	0.015342624912205085	0.36666666666666664	0.03333333333333333	1.0
0.012505985326324425	-0.01800543002998216	1.0	0.03333333333333333	1.0
0.003066626397279784	0.00869563239206407	0.3333333333333333	0.03333333333333333	1.0
-0.03595963030831888	-0.0007979851653892663	1.0	0.03333333333333333	1.0
-0.02090536651447433	-0.0062575028381721175	1.0	0.03333333333333333	1.0
0.0110593436412796	-0.02294198127552191	1.0	0.03333333333333333	1.0
0.008923797265800039	-0.02304822850414861	1.0	0.03333333333333333	1.0
0.011961248859938703	-0.02238364158218283	1.0	0.03333333333333333	1.0
-0.021376104884448643	-0.006491484030627255	1.0	0.03333333333333333	1.0
0.009110116127868897	0.01360721161037247	0.3333333333333333	0.03333333333333333	1.0
0.0031068400929944954	0.00729572069133651	0.1	0.03333333333333333	1.0
0.011422590356299736	-0.018347925478917403	1.0	0.03333333333333333	1.0
0.00361064752962489	-0.006297123178957177	1.0	0.03333333333333333	1.0
0.01304661653260552	-0.006542694084535606	0.0	0.03333333333333333	1.0
0.005236473345512989	0.021402156485271277	0.9333333333333333	0.03333333333333333	1.0
0.012598220104040485	-0.0208794096270878	1.0	0.03333333333333333	1.0
0.010351933917330965	-0.01334222564974984	1.0	0.03333333333333333	1.0
0.007733804139029274	0.011009670250758441	0.5333333333333333	0.03333333333333333	1.0
0.008967116749089767	0.014260251058600988	0.26666666666666666	0.03333333333333333	1.0
0.012365825241731802	-0.02020867503745602	1.0	0.03333333333333333	1.0
0.007990188778817206	0.009360914869621265	0.13333333333333333	0.03333333333333333	1.0
0.008440384970732066	0.01310767960564109	0.26666666666666666	0.03333333333333333	1.0
0.003612720236993008	0.008183514066144973	0.03333333333333333	0.03333333333333333	1.0
0.007246066274257185	0.017249939437965704	0.13333333333333333	0.03333333333333333	1.0
0.009770683884907256	-0.023618142692006596	1.0	0.03333333333333333	1.0
0.011881713197589693	-0.019221885636315564	1.0	0.03333333333333333	1.0
0.008769371817485112	-0.023941587124677068	1.0	0.03333333333333333	1.0
0.008507416371280623	0.013166522080960537	0.4666666666666667	0.03333333333333333	1.0
0.005297830385228266	0.02089884806457622	0.8666666666666667	0.03333333333333333	1.0
0.001319369605958983	0.008525583603141498	0.3333333333333333	0.03333333333333333	1.0
0.008804274209736184	-0.022202172838891233	1.0	0.03333333333333333	1.0
0.007596105675006957	0.018378141844507905	0.16666666666666666	0.03333333333333333	1.0
0.004220898239592037	0.009028579918104821	0.26666666666666666	0.03333333333333333	1.0
0.008414964951724892	0.010965548708321695	0.06666666666666667	0.03333333333333333	1.0
0.0129931115181487	-0.0200041767933739	1.0	0.03333333333333333	1.0
0.004910262364123906	-0.006760358473275774	1.0	0.03333333333333333	1.0
0.006729719192048486	0.018929215887603146	0.5666666666666667	0.03333333333333333	1.0
0.009106168919287625	0.009368812379918014	0.4666666666666667	0.03333333333333333	1.0
-0.02502191618239621	-0.005842627684012376	1.0	0.03333333333333333	1.0
0.007899545297930927	0.009847607802773444	0.7333333333333333	0.03333333333333333	1.0
0.009048205273093343	0.010809725462224964	0.0	0.03333333333333333	1.0
0.007211148500777051	0.010482063944239514	0.1	0.03333333333333333	1.0
0.008294337247065384	0.012434962612674981	0.06666666666666667	0.03333333333333333	1.0
0.010772406027020249	-0.01921317617989104	1.0	0.03333333333333333	1.0
0.012327810537343737	-0.020435003135121012	1.0	0.03333333333333333	1.0
-0.03593983753760463	-0.0008872103096608367	1.0	0.03333333333333333	1.0
0.007295245697960603	-0.0251341750255994	1.0	0.03333333333333333	1.0
0.004227514506698484	0.02273183693861779	0.8666666666666667	0.03333333333333333	1.0
0.010315837322793682	-0.02355388844314886	1.0	0.03333333333333333	1.0
0.009365192466331763	0.009707138265852669	0.06666666666666667	0.03333333333333333	1.0
0.008723432595755204	0.011452784972119332	0.43333333333333335	0.03333333333333333	1.0
0.010989232096956583	-0.024411669537544364	1.0	0.03333333333333333	1.0
0.005675018031584333	0.020746413503625005	0.8	0.03333333333333333	1.0
0.012093182832469978	-0.021608651927288437	1.0	0.03333333333333333	1.0
0.002694601738237648	0.0074367505527775605	0.13333333333333333	0.03333333333333333	1.0
0.008876848846079742	0.01131378494320981	0.5	0.03333333333333333	1.0
0.00836096598243119	0.010571243837453406	0.1	0.03333333333333333	1.0
0.014634168197460105	-0.007393046414963023	1.0	0.03333333333333333	1.0
-0.022989242568644895	-0.0072921594345861625	1.0	0.03333333333333333	1.0
-0.021893765222077373	-0.006304589819334938	1.0	0.03333333333333333	1.0
-0.03415735577025966	0.00017654981693219146	1.0	0.03333333333333333	1.0
0.00888840776441264	-0.014943431272701355	1.0	0.03333333333333333	1.0
0.006173256773142891	0.01912435063936722	0.13333333333333333	0.03333333333333333	1.0
0.013149185176687575	-0.0210058359928949	1.0	0.03333333333333333	1.0
0.011330192523406064	-0.0200004531821182	1.0	0.03333333333333333	1.0
-0.020946232064669633	-0.00620889301389305	1.0	0.03333333333333333	1.0
0.007113990934092632	0.010952955129057175	0.06666666666666667	0.03333333333333333	1.0
-0.01903419584245502	-0.005385160312230123	1.0	0.03333333333333333	1.0
0.007365630187848513	-0.026038573420436556	1.0	0.03333333333333333	1.0
0.013214533915798951	-0.021683774669824518	1.0	0.03333333333333333	1.0
0.0008083562937733099	0.02589194702925322	1.0	0.03333333333333333	1.0
0.01249807454766573	-0.02184895186804115	1.0	0.03333333333333333	1.0
-0.0014777311269067327	0.02794323296050506	0.03333333333333333	0.03333333333333333	1.0
0.011909050750650267	0.007561815926749449	0.23333333333333334	0.03333333333333333	1.0
0.008969691413983197	0.010151031736778459	0.0	0.03333333333333333	1.0
0.012900070188717513	0.0060870716128964535	0.26666666666666666	0.03333333333333333	1.0
-0.03550783360879686	-0.00047709638295145417	1.0	0.03333333333333333	1.0
-0.03609631793967472	-0.0008662475039056462	1.0	0.03333333333333333	1.0
0.008906653578808248	0.01218760736118576	0.36666666666666664	0.03333333333333333	1.0
0.0077810067701319496	0.015612547522821922	0.13333333333333333	0.03333333333333333	1.0
-0.03612855584677909	-0.0007837281411567814	1.0	0.03333333333333333	1.0
0.011516072229676594	-0.017695821896645186	1.0	0.03333333333333333	1.0
0.008590596854126966	-0.021716290088956876	1.0	0.03333333333333333	1.0
-0.001969891225206473	0.027919131069266048	0.9333333333333333	0.03333333333333333	1.0
0.008058230721162445	0.009676445794246136	0.6	0.03333333333333333	1.0
0.007497761088085342	0.010812889909236043	0.5666666666666667	0.03333333333333333	1.0
0.004866368783931022	0.020174409415425646	0.1	0.03333333333333333	1.0
0.010143962819400179	-0.021040820913695454	1.0	0.03333333333333333	1.0
0.0074420969461160644	0.011023781725730793	0.16666666666666666	0.03333333333333333	1.0
0.0031185045128683054	0.008747852633088044	0.13333333333333333	0.03333333333333333	1.0
-0.020425398687284362	-0.0058988504108119354	1.0	0.03333333333333333	1.0
0.004859583030146498	0.007407281726888566	0.5	0.03333333333333333	1.0
0.007078119883271457	0.010059240525334434	0.2	0.03333333333333333	1.0
0.004177886664507079	0.007329400498186023	0.1	0.03333333333333333	1.0
0.006829647746894731	0.01034733943960919	0.3	0.03333333333333333	1.0
0.011078279846698437	-0.02297730376542329	1.0	0.03333333333333333	1.0
0.009276328522949559	-0.014519777250652958	1.0	0.03333333333333333	1.0
0.007712753772257781	0.017981294161518824	0.5	0.03333333333333333	1.0
0.010594947296143489	-0.021917651992423664	1.0	0.03333333333333333	1.0
-0.03569822298345397	-0.000703422909789971	1.0	0.03333333333333333	1.0
0.008193312647207206	0.010708344944213919	0.6666666666666666	0.03333333333333333	1.0
-0.021974669370179275	-0.006831740389455495	1.0	0.03333333333333333	1.0
0.009002971035710995	0.014316455258113155	0.23333333333333334	0.03333333333333333	1.0
-0.022582006966313104	-0.0069994518293281585	1.0	0.03333333333333333	1.0
0.008916351526852318	0.012741257645259265	0.23333333333333334	0.03333333333333333	1.0
0.013178720591373207	-0.021275398943807318	1.0	0.03333333333333333	1.0
0.007139540073358285	0.0101761750860038	0.43333333333333335	0.03333333333333333	1.0
-0.0016277965418825281	0.028093891178316715	0.9333333333333333	0.03333333333333333	1.0
0.008265908939407093	0.012370483707770821	0.13333333333333333	0.03333333333333333	1.0
0.010648469311095482	-0.02262085371830927	1.0	0.03333333333333333	1.0
0.013146513007049481	-0.02075466551703467	1.0	0.03333333333333333	1.0
0.007762623900429514	0.012155119516247466	0.16666666666666666	0.03333333333333333	1.0
0.007214851715556137	0.00871252258946569	0.4	0.03333333333333333	1.0
0.0075034019019619815	-0.02503684873430222	1.0	0.03333333333333333	1.0
0.007826169175461478	0.009935033295680955	0.7333333333333333	0.03333333333333333	1.0
0.010032361206860154	0.01048982128013864	0.16666666666666666	0.03333333333333333	1.0
-0.03564684077146455	-0.0007636476796137967	1.0	0.03333333333333333	1.0
0.010473588072619	-0.02304259810957876	1.0	0.03333333333333333	1.0
0.006677847767791989	0.009951829087313043	0.13333333333333333	0.03333333333333333	1.0
0.012520352814846565	-0.016937043509696884	1.0	0.03333333333333333	1.0
0.01007240573734931	-0.013032585074213648	1.0	0.03333333333333333	1.0
0.007943259646726318	0.012575464140976458	0.1	0.03333333333333333	1.0
0.011473165026388616	-0.017597971346796217	1.0	0.03333333333333333	1.0
0.011574530075023643	0.007989068528060968	0.2	0.03333333333333333	1.0
0.011257023943595049	-0.02260915959684848	1.0	0.03333333333333333	1.0
0.007372549150158536	0.016269412027419706	0.26666666666666666	0.03333333333333333	1.0
0.0076801203454217055	0.009627427232361579	0.06666666666666667	0.03333333333333333	1.0
0.008744681962823448	0.014187250671687477	0.26666666666666666	0.03333333333333333	1.0
0.002881294533106854	0.008672151088519249	0.3333333333333333	0.03333333333333333	1.0
0.006585310485021656	0.019146939793616872	0.6666666666666666	0.03333333333333333	1.0
-0.035057097271241774	-0.00041232127878079283	1.0	0.03333333333333333	1.0
0.0031301163040995143	0.00886338155219441	0.4	0.03333333333333333	1.0
0.008563112684263439	0.014953608376113906	0.4	0.03333333333333333	1.0
0.008678703085750467	0.014691003195054	0.3	0.03333333333333333	1.0
0.008582180195402961	0.013341979234091965	0.4	0.03333333333333333	1.0
0.007369682470776278	0.010962075258509368	0.5	0.03333333333333333	1.0
0.012513565932252462	-0.021611614111441867	1.0	0.03333333333333333	1.0
0.008280442756212302	0.013417178570978319	0.3333333333333333	0.03333333333333333	1.0
0.011603167147139978	-0.023554203550977842	1.0	0.03333333333333333	1.0
0.00684976684155676	0.01840320955375983	0.13333333333333333	0.03333333333333333	1.0
-0.03548183960648116	-0.0008238688110319904	1.0	0.03333333333333333	1.0
0.0068452634211560465	0.010495098868623407	0.13333333333333333	0.03333333333333333	1.0
-0.02156333882269146	-0.006449227523301553	1.0	0.03333333333333333	1.0
-0.03611777823783362	-0.0007950345544638814	1.0	0.03333333333333333	1.0
0.012590231664839751	-0.017092779536129935	1.0	0.03333333333333333	1.0
0.007713660776937504	-0.02575170791105144	1.0	0.03333333333333333	1.0
0.00854057124524683	0.013739136261193404	0.23333333333333334	0.03333333333333333	1.0
0.008476958295107289	0.014100737146204153	0.4666666666666667	0.03333333333333333	1.0
0.007589946979475246	0.010262727426229903	0.13333333333333333	0.03333333333333333	1.0
-0.03553639475830569	-0.0005199020298241497	1.0	0.03333333333333333	1.0
-0.03435744848902978	6.256154287023309e-05	1.0	0.03333333333333333	1.0
-0.02184642489971792	-0.0055190025928754756	1.0	0.03333333333333333	1.0
-0.03400639926324762	0.00024526507928691166	1.0	0.03333333333333333	1.0
-0.022324202429546792	-0.006509287337391199	1.0	0.03333333333333333	1.0
0.011364601173362314	-0.011243988541836277	1.0	0.03333333333333333	1.0
-0.034461985037082664	-0.0005603123121090611	1.0	0.03333333333333333	1.0
-0.03554098887411012	-0.00047791208044442157	1.0	0.03333333333333333	1.0
0.009017236446250783	-0.02427789451389247	1.0	0.03333333333333333	1.0
0.006789461597345627	0.010586627227024813	0.4	0.03333333333333333	1.0
0.006645654597055233	0.010973166876487344	0.5666666666666667	0.03333333333333333	1.0
0.004798809759641868	0.010176852436757412	0.8	0.03333333333333333	1.0
-0.03502832147276528	-0.000523346387938462	1.0	0.03333333333333333	1.0
0.010496614491230035	-0.024913945483258933	1.0	0.03333333333333333	1.0
0.003838538661168883	0.02301924601360435	0.06666666666666667	0.03333333333333333	1.0
0.006855577679110314	0.009956899022396815	0.36666666666666664	0.03333333333333333	1.0
0.014254904449848796	-0.011128063207867973	1.0	0.03333333333333333	1.0
0.008765005207738142	0.015115874165961439	0.3333333333333333	0.03333333333333333	1.0
0.005397439138740098	-0.0061685274020328315	1.0	0.03333333333333333	1.0
0.0071159796954852785	0.01708017895777595	0.13333333333333333	0.03333333333333333	1.0
0.00875500730538003	0.01258203827664167	0.2	0.03333333333333333	1.0
0.00700787235811921	-0.026335337968095906	1.0	0.03333333333333333	1.0
-0.021304560142703193	-0.006232853951995229	1.0	0.03333333333333333	1.0
0.008614911545132031	0.015104689404245291	0.0	0.03333333333333333	1.0
-0.03608213786415604	-0.000693163578356912	1.0	0.03333333333333333	1.0
-0.036407932206696435	-0.0008383559986500542	1.0	0.03333333333333333	1.0
0.0076132118904798434	0.010939221253003378	0.03333333333333333	0.03333333333333333	1.0
0.0028217069115338968	-0.005458400813285179	1.0	0.03333333333333333	1.0
-0.02268084874601918	-0.007085926057149069	1.0	0.03333333333333333	1.0
0.005132679030151701	0.008916247568685459	0.3333333333333333	0.03333333333333333	1.0
0.006815643440689629	0.011321679830623701	0.23333333333333334	0.03333333333333333	1.0
0.006413812324711899	-0.0277808656188324	1.0	0.03333333333333333	1.0
0.010425843538251153	-0.024109871877524856	1.0	0.03333333333333333	1.0
0.012986201676981987	-0.02136232752151633	1.0	0.03333333333333333	1.0
0.007158625271387292	0.01818801545773512	0.5666666666666667	0.03333333333333333	1.0
0.006677255774382869	0.010883989450931922	0.1	0.03333333333333333	1.0
0.008613186038945267	0.0152321014956631	0.3333333333333333	0.03333333333333333	1.0
0.007512491932649314	-0.026206532859840644	1.0	0.03333333333333333	1.0
-0.030098925823523377	0.0009853435009496057	1.0	0.03333333333333333	1.0
0.007778403827102645	0.011071856947484448	0.5666666666666667	0.03333333333333333	1.0
0.012890983438043225	-0.015421705556187408	1.0	0.03333333333333333	1.0
-0.022040075003371337	-0.006894074246927043	1.0	0.03333333333333333	1.0
-0.03528444599140656	-0.001169487639455477	1.0	0.03333333333333333	1.0
0.006708724523940622	0.019006702415966307	0.5666666666666667	0.03333333333333333	1.0
0.009030429737677715	0.009598602484462706	0.4666666666666667	0.03333333333333333	1.0
0.011889737777373491	-0.02174759388985452	1.0	0.03333333333333333	1.0
-0.036560995946352794	-0.0009754954779425221	1.0	0.03333333333333333	1.0
-0.03632571314385023	-0.0008312670302135632	1.0	0.03333333333333333	1.0
0.008942201539353678	0.01386342706850386	0.3	0.03333333333333333	1.0
0.008507340684499742	0.013513746719745359	0.16666666666666666	0.03333333333333333	1.0
0.013135237338753011	-0.021852969997187208	1.0	0.03333333333333333	1.0
0.013756068929946233	0.005169566879544189	0.03333333333333333	0.03333333333333333	1.0
0.007058869234486382	0.011118418086592695	0.26666666666666666	0.03333333333333333	1.0
0.008266003446508307	0.014328853506047595	0.4666666666666667	0.03333333333333333	1.0
0.007700783363295472	0.01037632969840331	0.16666666666666666	0.03333333333333333	1.0
0.01307526450333104	-0.020164111044195226	1.0	0.03333333333333333	1.0
0.007858942724719317	0.011458978249476209	0.3	0.03333333333333333	1.0
-0.02168240375446413	-0.00648256528051689	1.0	0.03333333333333333	1.0
-0.035407932435479426	-0.0005538864824507087	1.0	0.03333333333333333	1.0
0.010214857508420421	-0.02076024380487924	1.0	0.03333333333333333	1.0
0.007748300547026969	0.011241029701355	0.5666666666666667	0.03333333333333333	1.0
0.012616362810249806	-0.022161075409132727	1.0	0.03333333333333333	1.0
-0.03380226417443817	0.0003882382979378209	1.0	0.03333333333333333	1.0
0.007605222875044882	0.016287592901722405	0.13333333333333333	0.03333333333333333	1.0
0.008223776492637344	0.013870161965061181	0.5	0.03333333333333333	1.0
0.008785762648476438	0.013940425997938348	0.23333333333333334	0.03333333333333333	1.0
0.01220437394615728	-0.019981346207601315	1.0	0.03333333333333333	1.0
0.0038643145972321433	0.022899233786293816	0.06666666666666667	0.03333333333333333	1.0
0.008226479238984445	-0.025046967482054296	1.0	0.03333333333333333	1.0
0.007565574553050856	0.010450636890150206	0.16666666666666666	0.03333333333333333	1.0
0.0022770187225910365	0.02380049088510402	0.9	0.03333333333333333	1.0
0.0025302767458588457	0.008933146374415855	0.06666666666666667	0.03333333333333333	1.0
0.00538896247859677	0.01931830891790182	0.5333333333333333	0.03333333333333333	1.0
0.006595086921009068	0.010727810941387616	0.5	0.03333333333333333	1.0
0.01315235478325361	-0.021907627591205302	1.0	0.03333333333333333	1.0
0.006717160815937753	-0.026923115909537127	1.0	0.03333333333333333	1.0
0.009120703371686798	0.013931286835509555	0.36666666666666664	0.03333333333333333	1.0
0.009042060295477713	0.013381197412310166	0.3333333333333333	0.03333333333333333	1.0
0.004913728245904943	0.02199003436117146	0.8666666666666667	0.03333333333333333	1.0
0.007646797093744462	-0.026068395027269264	1.0	0.03333333333333333	1.0
0.009179632753571225	0.013097614949919652	0.3333333333333333	0.03333333333333333	1.0
0.01175076190160045	-0.011358496762865976	1.0	0.03333333333333333	1.0
-0.033943797097748266	1.850987855677052e-05	1.0	0.03333333333333333	1.0
0.007172743812323662	-0.025858659622744005	1.0	0.03333333333333333	1.0
0.007033821571196423	-0.02672831988160329	1.0	0.03333333333333333	1.0
0.008751372128907024	0.01254246283071557	0.43333333333333335	0.03333333333333333	1.0
0.008592860108263836	0.013283499118163879	0.06666666666666667	0.03333333333333333	1.0
0.008249582325393218	0.014899245221203498	0.03333333333333333	0.03333333333333333	1.0
0.00908464755727489	0.013923579249953058	0.36666666666666664	0.03333333333333333	1.0
-0.02241113330700728	-0.006884770592966929	1.0	0.03333333333333333	1.0
0.01291779015170215	0.005809980888545578	0.1	0.03333333333333333	1.0
0.006375607916609573	0.019616636972151623	0.5333333333333333	0.03333333333333333	1.0
0.008958878858825722	0.014490331277747199	0.3333333333333333	0.03333333333333333	1.0
0.011544524802331433	-0.021224860430667986	1.0	0.03333333333333333	1.0
0.009474303678574596	0.011626115752938117	0.2	0.03333333333333333	1.0
0.0074646941523907225	0.011740864341107788	0.4666666666666667	0.03333333333333333	1.0
0.0022919039716706754	0.022814684837167358	0.13333333333333333	0.03333333333333333	1.0
-0.03405482210781773	3.710400807738725e-05	1.0	0.03333333333333333	1.0
0.0076970099455878835	0.013694362942125149	0.3	0.03333333333333333	1.0
-0.0027441083593723378	0.028952309018878394	0.9666666666666667	0.03333333333333333	1.0
0.004285923444736621	0.022049528493306617	0.8333333333333334	0.03333333333333333	1.0
0.012006428801283645	-0.020276399402995745	1.0	0.03333333333333333	1.0
0.013299493182775459	-0.02178831262279904	1.0	0.03333333333333333	1.0
0.0010684736103313672	0.008047719319183348	0.3	0.03333333333333333	1.0
0.006591328736413706	-0.027219190861601555	1.0	0.03333333333333333	1.0
0.009853673923920789	0.010510799449866612	0.16666666666666666	0.03333333333333333	1.0
0.012229498396556654	-0.020368102432326278	1.0	0.03333333333333333	1.0
0.01022512575425076	-0.023982194766444444	1.0	0.03333333333333333	1.0
0.008191431485140146	-0.02407323424973276	1.0	0.03333333333333333	1.0
-0.03371558913764509	0.0002559269643924513	1.0	0.03333333333333333	1.0
0.012692800634842087	-0.018673704762610828	1.0	0.03333333333333333	1.0
0.006920050366083094	0.01079001727258638	0.26666666666666666	0.03333333333333333	1.0
0.00851951661041103	-0.021593154950887827	1.0	0.03333333333333333	1.0
0.0049968195941900795	-0.006178011644424021	1.0	0.03333333333333333	1.0
0.012563424477902738	-0.019267271294652055	1.0	0.03333333333333333	1.0
0.01020581408630326	0.00908807770324275	0.13333333333333333	0.03333333333333333	1.0
0.008203653548692772	0.009976164959157572	0.03333333333333333	0.03333333333333333	1.0
0.012425572410859209	-0.020815553572151667	1.0	0.03333333333333333	1.0
0.013067391202448408	-0.020693656608683796	1.0	0.03333333333333333	1.0
0.0055448601202039574	0.01956632969732494	0.6	0.03333333333333333	1.0
0.00301725330819521	0.023851414771276457	0.9	0.03333333333333333	1.0
0.008348919388706019	0.013543252093701092	0.23333333333333334	0.03333333333333333	1.0
0.010128811735681436	-0.01945886683611819	1.0	0.03333333333333333	1.0
-0.0357123139398714	-0.0006766342659300309	1.0	0.03333333333333333	1.0
-0.01853816155937602	-0.004885446293459828	1.0	0.03333333333333333	1.0
0.003999131143181359	-0.00732910407050387	1.0	0.03333333333333333	1.0
-0.02171307431120428	-0.006497909662910388	1.0	0.03333333333333333	1.0
0.0024653967694647466	0.02375711588488779	0.9	0.03333333333333333	1.0
0.013963651412991579	-0.007840806892132686	1.0	0.03333333333333333	1.0
0.0034735339874864732	0.009236916438764712	0.4	0.03333333333333333	1.0
0.009355369508704508	-0.020603203178803035	1.0	0.03333333333333333	1.0
0.007195332248249592	0.018495242026311594	0.5333333333333333	0.03333333333333333	1.0
-0.035252865503016866	-0.0006116795429499475	1.0	0.03333333333333333	1.0
-0.03576342740557618	-0.0007412712572626074	1.0	0.03333333333333333	1.0
-0.03571073486062142	-0.0006034558849111999	1.0	0.03333333333333333	1.0
0.0071879477483746835	0.018246207144708513	0.5666666666666667	0.03333333333333333	1.0
0.007082678816293336	-0.026907844984164354	1.0	0.03333333333333333	1.0
0.010257474405491964	0.010240552294368148	0.03333333333333333	0.03333333333333333	1.0
0.00787517550659359	0.010486148035145162	0.13333333333333333	0.03333333333333333	1.0
0.011965248057236777	0.0058642334824033256	0.26666666666666666	0.03333333333333333	1.0
0.008659887972630419	0.01314719392572129	0.06666666666666667	0.03333333333333333	1.0
0.008052220773248018	0.01064008340463744	0.6	0.03333333333333333	1.0
0.006226899861504136	0.009735174013126305	0.4666666666666667	0.03333333333333333	1.0
-0.03610129918653798	-0.0007296614857458974	1.0	0.03333333333333333	1.0
0.00837803505506516	-0.022531917737560588	1.0	0.03333333333333333	1.0
0.008234047467893055	0.01081046430944304	0.1	0.03333333333333333	1.0
0.009913752354876513	0.00956323788806667	0.13333333333333333	0.03333333333333333	1.0
0.008986217531709702	-0.02348599630941725	1.0	0.03333333333333333	1.0
0.012230959662133818	-0.02024324664535106	1.0	0.03333333333333333	1.0
0.003653671107356762	-0.005586392756142556	1.0	0.03333333333333333	1.0
0.00817618373982644	0.013582448367540094	0.36666666666666664	0.03333333333333333	1.0
0.00683662004267677	-0.026622407166233514	1.0	0.03333333333333333	1.0
0.00855502344316727	-0.02190730050021452	1.0	0.03333333333333333	1.0
0.0075521899466208155	0.011496007095313909	0.1	0.03333333333333333	1.0
-0.036252173735338775	-0.0008502312432744893	1.0	0.03333333333333333	1.0
0.01231879373054118	-0.013100409264982881	1.0	0.03333333333333333	1.0
0.012498286093534526	-0.021098989750439865	1.0	0.03333333333333333	1.0
-0.03658363909478954	-0.0009988754411374373	1.0	0.03333333333333333	1.0
-0.036311294899209465	-0.000973749242467711	1.0	0.03333333333333333	1.0
0.006572109074855803	0.018057623031646073	0.1	0.03333333333333333	1.0
0.01169982771376573	-0.021907248017476066	1.0	0.03333333333333333	1.0
0.005623642096248857	0.021078671400667846	0.8666666666666667	0.03333333333333333	1.0
0.013219138374742374	-0.020476424850112494	1.0	0.03333333333333333	1.0
0.010474869742899868	-0.013219064959668203	1.0	0.03333333333333333	1.0
0.0052162394769866265	-0.0070878948471888555	1.0	0.03333333333333333	1.0
0.00844552043483703	0.012792315595974041	0.06666666666666667	0.03333333333333333	1.0
