tumor_like_quartile	stemness_score
other tumor cells	0.35317575354729924
other tumor cells	1.0072374074689803
other tumor cells	-0.2952255539355739
other tumor cells	1.410430169874622
top tumor-like quartile	-0.4294367144184728
other tumor cells	1.0132246632729807
other tumor cells	-0.18511325890018093
top tumor-like quartile	1.0062139188089678
top tumor-like quartile	1.113543237409284
other tumor cells	-0.12935699858973104
other tumor cells	-0.2545541024977161
other tumor cells	-0.3002945069343813
other tumor cells	-0.3489921631351594
other tumor cells	0.8851994352955972
other tumor cells	0.40602346389524396
other tumor cells	0.08498852195278289
other tumor cells	0.946633646565099
top tumor-like quartile	1.2820772047965758
other tumor cells	1.2236946513575893
other tumor cells	0.1265958018841282
other tumor cells	-0.4083832463910503
other tumor cells	-0.3837930002520161
top tumor-like quartile	1.3894235318706882
other tumor cells	0.0478970273848503
other tumor cells	1.0559744757990683
top tumor-like quartile	1.5784654425036524
other tumor cells	-0.28360929796772616
other tumor cells	0.9319534109484765
other tumor cells	0.0011609946527788573
top tumor-like quartile	-0.039752848686710474
other tumor cells	-0.24253056126256142
other tumor cells	-0.07522953566043605
other tumor cells	-0.2655634308053601
top tumor-like quartile	0.9446556952691847
top tumor-like quartile	1.5880050120815155
top tumor-like quartile	1.1898015891352007
other tumor cells	-0.1007369189493118
other tumor cells	0.6452567884998937
other tumor cells	0.006922652644495819
other tumor cells	-0.1036072661799769
top tumor-like quartile	1.1075529513820526
other tumor cells	0.8739387027678951
other tumor cells	0.9890950533651537
other tumor cells	-0.6482717452510711
other tumor cells	1.1208292668865574
top tumor-like quartile	1.1996997710197204
other tumor cells	-0.013556830344661597
other tumor cells	-0.4526805877685547
top tumor-like quartile	0.08960930570479364
other tumor cells	-0.2947606425131521
other tumor cells	-0.3458043990596648
other tumor cells	0.8359115392931046
other tumor cells	-0.015860147053195606
top tumor-like quartile	1.3807747056407313
top tumor-like quartile	1.8865121641466693
top tumor-like quartile	1.3384686208540395
other tumor cells	1.038911969430985
other tumor cells	-0.4837957505256899
top tumor-like quartile	-0.3978253333799301
other tumor cells	-0.3313402668122322
top tumor-like quartile	1.1686739767751386
other tumor cells	-0.4397233090093059
other tumor cells	-0.4081608556932019
other tumor cells	-0.06703009816908068
other tumor cells	0.28725207236505323
top tumor-like quartile	1.129962671187616
top tumor-like quartile	1.320136381733802
top tumor-like quartile	-0.3682789341095955
other tumor cells	0.5658719347369287
other tumor cells	0.7317263080227759
other tumor cells	-0.45071694158738657
other tumor cells	0.5485663606274512
top tumor-like quartile	0.9943348169326782
other tumor cells	-0.21947299472747306
other tumor cells	0.9341048732880624
other tumor cells	0.21472158355097615
other tumor cells	-0.15416526794433594
other tumor cells	-0.3572208650650517
other tumor cells	0.6703761585297123
other tumor cells	-0.37612991948281566
top tumor-like quartile	1.1862256334673975
other tumor cells	0.3381973043564827
top tumor-like quartile	1.3419411067039735
other tumor cells	-0.24149177920433781
other tumor cells	1.0316372532998361
other tumor cells	-0.34220680113761653
other tumor cells	-0.025887565266701495
top tumor-like quartile	0.9622921366845408
other tumor cells	-0.4645889036117061
other tumor cells	-0.38039745823029547
other tumor cells	0.08814390436295538
top tumor-like quartile	2.3654616955787904
top tumor-like quartile	1.177895768996208
other tumor cells	-0.30978258194461944
other tumor cells	-0.31057791556081465
other tumor cells	1.2346676011239328
top tumor-like quartile	1.0678145693194483
top tumor-like quartile	1.379208057157455
other tumor cells	0.7169338541646157
top tumor-like quartile	1.2923478464926443
other tumor cells	-0.4531737604448872
other tumor cells	0.45234629800242765
other tumor cells	-0.1441231610313538
other tumor cells	-0.2104316690275746
other tumor cells	1.3641802226343462
top tumor-like quartile	1.3321722130621634
other tumor cells	1.1337081463106218
other tumor cells	0.5390155853763703
other tumor cells	-0.22916163215714114
other tumor cells	0.8782086487739317
other tumor cells	0.3589757065619192
other tumor cells	-0.00926932980937345
other tumor cells	1.1384096068720664
other tumor cells	0.3514914704907325
other tumor cells	0.7905690593104209
other tumor cells	-0.42490353122834235
other tumor cells	-0.23183490384009578
other tumor cells	0.6900548627299647
other tumor cells	-0.16367895180179226
other tumor cells	-0.12713555943581367
other tumor cells	-0.5248628431750882
other tumor cells	-0.6105465427521737
top tumor-like quartile	1.5669383002865698
other tumor cells	0.8777516311214817
other tumor cells	-0.3321446757162771
other tumor cells	0.2903007461178687
other tumor cells	-0.30088824610556325
top tumor-like quartile	1.383866448556223
other tumor cells	0.02355996158815199
other tumor cells	-0.23866668824226625
other tumor cells	1.1661323308944702
other tumor cells	-0.5748703864312941
other tumor cells	0.6431797858207456
other tumor cells	-0.2185493943191344
other tumor cells	0.452149098919284
other tumor cells	-0.3453710617557649
other tumor cells	0.17002403543841454
top tumor-like quartile	1.3349883094910653
other tumor cells	0.5716545774090674
other tumor cells	0.36613433207235024
other tumor cells	-0.4055448347522366
other tumor cells	0.7883399071231965
other tumor cells	0.5373252668688374
other tumor cells	0.7218843736956196
other tumor cells	-0.23068458803238406
other tumor cells	0.5660883515111862
other tumor cells	0.30707773085563417
other tumor cells	-0.34793300013388356
top tumor-like quartile	1.634886049455212
other tumor cells	-0.47679356605775897
other tumor cells	0.6423314771344585
other tumor cells	0.6944773158719463
other tumor cells	0.8969281796486147
top tumor-like quartile	1.2478320752420733
other tumor cells	1.3370547871435843
top tumor-like quartile	1.7352434127561507
other tumor cells	0.20479902528947397
other tumor cells	-0.2941575550263928
other tumor cells	-0.35133617155013547
other tumor cells	1.0643479593338505
other tumor cells	0.6034961362038889
other tumor cells	-0.3316850354594569
other tumor cells	0.7407942971875591
other tumor cells	0.22670892169398646
other tumor cells	-0.2492862670652328
other tumor cells	-0.16471462865029612
other tumor cells	-0.3790120155580582
other tumor cells	-0.1447297882649206
other tumor cells	-0.022899463292091138
top tumor-like quartile	1.5204556065220987
other tumor cells	-0.401206047304215
other tumor cells	-0.2732062493601153
other tumor cells	0.47737053901918475
other tumor cells	1.122235086656386
other tumor cells	0.45322576645881896
other tumor cells	0.32188814109371555
other tumor cells	0.5722333635053327
other tumor cells	-0.28853050354988347
top tumor-like quartile	1.4689188849541448
other tumor cells	0.13567029756884422
other tumor cells	0.3899261316945476
top tumor-like quartile	-0.44372949292582853
other tumor cells	-0.2836033605760144
other tumor cells	-0.4285502457810987
other tumor cells	-0.5465611488588394
other tumor cells	-0.29781332323628085
top tumor-like quartile	1.0935314163084953
top tumor-like quartile	1.3572165273850962
top tumor-like quartile	0.9529479011412589
other tumor cells	0.21583999356915873
other tumor cells	-0.17000616077453862
other tumor cells	-0.3811017313311177
other tumor cells	0.07806644805016055
other tumor cells	-0.28388478679041707
other tumor cells	-0.304344880004083
other tumor cells	-0.19450249210480722
other tumor cells	0.09040320207995753
other tumor cells	1.0170989113469278
top tumor-like quartile	1.2981764155049478
top tumor-like quartile	-0.2110889159863995
top tumor-like quartile	0.8820293065040342
top tumor-like quartile	1.575788620979555
other tumor cells	-0.3470402071552892
other tumor cells	-0.2510186164609848
other tumor cells	0.3711195761157621
other tumor cells	0.03183251234792894
other tumor cells	-0.003499795352258972
other tumor cells	-0.40421485900878906
other tumor cells	0.7180259343116514
other tumor cells	-0.36803869710814563
top tumor-like quartile	1.1269241917517876
other tumor cells	-0.3670286670807869
top tumor-like quartile	1.2970457500027073
other tumor cells	-0.06400567966122783
other tumor cells	-0.4014504648024036
other tumor cells	0.8435353348332066
other tumor cells	-0.20709221209249185
other tumor cells	1.0704117475017425
other tumor cells	-0.431282228039157
other tumor cells	-0.4898028219899824
other tumor cells	0.24231272359048167
other tumor cells	-0.17913124638219036
other tumor cells	-0.5264773830290763
other tumor cells	-0.0955197234307566
other tumor cells	-0.31177050067532447
other tumor cells	1.149838332206972
top tumor-like quartile	1.0538905359083608
other tumor cells	-0.38397702863139493
other tumor cells	-0.1685890762075301
other tumor cells	-0.2601688754174017
other tumor cells	-0.0432660464317568
top tumor-like quartile	1.7955583987697479
other tumor cells	-0.2342999279499054
other tumor cells	-0.32048788378315585
other tumor cells	-0.3127289741270004
other tumor cells	-0.20554988807247532
top tumor-like quartile	1.4197211496291622
other tumor cells	1.35958928831162
other tumor cells	0.43755583609304116
other tumor cells	-0.3816933170441658
other tumor cells	1.224866282555365
other tumor cells	-0.4151682392243416
other tumor cells	-0.347082519723523
other tumor cells	-0.5572534991848853
other tumor cells	0.5234260559082031
other tumor cells	-0.12719133496284485
other tumor cells	1.0588581485133017
other tumor cells	-0.1883306195659022
other tumor cells	-0.32467799032888106
top tumor-like quartile	-0.23015432107833123
other tumor cells	-0.4621187025500882
other tumor cells	-0.33815740769909275
other tumor cells	0.15148286281093473
other tumor cells	0.9321230496129682
other tumor cells	0.25233913237048733
other tumor cells	-0.3655135247015184
other tumor cells	-0.19457312553159653
other tumor cells	1.1820969966150099
top tumor-like quartile	0.8692162805987943
top tumor-like quartile	1.2059892454454975
top tumor-like quartile	-0.245077867661753
other tumor cells	-0.4581875954904864
other tumor cells	-0.6010469621227633
other tumor cells	1.2066701996710991
other tumor cells	0.8071808276637908
top tumor-like quartile	1.3198878995833858
other tumor cells	0.7660521768754529
other tumor cells	-0.1708967531881025
other tumor cells	0.2133182325670796
top tumor-like quartile	1.0246087581880632
other tumor cells	-0.05530952349785834
other tumor cells	-0.5365870075841104
other tumor cells	-0.58488525882844
top tumor-like quartile	1.1743377947038218
top tumor-like quartile	0.9692216304040724
other tumor cells	-0.43884791097333353
other tumor cells	-0.3097357596120527
other tumor cells	0.6882692229363225
other tumor cells	0.5523557739873086
other tumor cells	-0.11240752185544661
top tumor-like quartile	1.15070237651948
other tumor cells	-0.3254736695558794
top tumor-like quartile	1.1099346222416047
top tumor-like quartile	0.8908212877088978
other tumor cells	0.41480985187715097
other tumor cells	0.9129925043352188
other tumor cells	-0.5519974616266066
other tumor cells	-0.3012454125189012
other tumor cells	0.6343664776894353
top tumor-like quartile	1.0386937433673489
other tumor cells	-0.46027577307916456
other tumor cells	0.7313252149089691
other tumor cells	-0.5282977934806578
other tumor cells	-0.3728083948935232
other tumor cells	-0.6526687991234564
other tumor cells	0.8597321741042598
top tumor-like quartile	1.547555773488937
other tumor cells	1.2622831021585772
other tumor cells	-0.2749923006180794
other tumor cells	1.3275897656717608
other tumor cells	0.108371578877972
other tumor cells	0.24259496504260647
other tumor cells	-0.2805552021149666
other tumor cells	0.8929360720419115
top tumor-like quartile	1.4873979899191088
top tumor-like quartile	1.3461022107831893
other tumor cells	-0.0011333352135073915
other tumor cells	0.5062812912848688
other tumor cells	-0.34829210465954197
other tumor cells	0.8899882416571341
other tumor cells	-0.4667716795398343
top tumor-like quartile	-0.25536808467680405
other tumor cells	1.073262433851919
top tumor-like quartile	1.2520382481236612
top tumor-like quartile	1.4485387955942461
other tumor cells	1.0516084894057243
other tumor cells	-0.39218145801175025
other tumor cells	-0.41625330525059856
other tumor cells	-0.375656989312941
top tumor-like quartile	0.9015989803498791
other tumor cells	-0.3278167170862998
top tumor-like quartile	1.0422805663078063
other tumor cells	-0.49464576475081906
other tumor cells	1.119247390377906
other tumor cells	1.1163999226785475
other tumor cells	-0.48259436699651903
top tumor-like quartile	1.141580089446037
other tumor cells	0.06659255969908928
other tumor cells	-0.4441463101294733
other tumor cells	0.0630027267240709
other tumor cells	-0.2650004663775044
other tumor cells	0.8411763098932081
top tumor-like quartile	0.8675216205658451
other tumor cells	0.9113107919692993
other tumor cells	0.5424279128351519
other tumor cells	-0.34772429927702875
top tumor-like quartile	1.4938676395723895
top tumor-like quartile	1.1287549926388647
other tumor cells	1.3075132869905042
other tumor cells	0.8147955402251212
other tumor cells	0.8873410148005332
top tumor-like quartile	1.4101271014059744
other tumor cells	-0.3144031647712954
other tumor cells	-0.3626082020421182
other tumor cells	1.1093054471477386
other tumor cells	-0.4605966383411038
other tumor cells	-0.3475479002921812
other tumor cells	0.8743130930008427
other tumor cells	0.424500871089197
other tumor cells	-0.27820119838560786
top tumor-like quartile	1.3038141496719853
other tumor cells	-0.6113415994951802
other tumor cells	-0.34967093313893965
other tumor cells	0.6706489555297359
top tumor-like quartile	1.047303130549769
other tumor cells	0.11206177357704411
other tumor cells	0.24596772847637055
other tumor cells	-0.5242172364265688
top tumor-like quartile	0.8110307493517476
top tumor-like quartile	1.2985615576467207
other tumor cells	0.0024868278734145877
other tumor cells	-0.06547042631333874
other tumor cells	-0.23312345627815492
other tumor cells	-0.4239545637561429
other tumor cells	0.7591808419073781
other tumor cells	1.0043585300445557
other tumor cells	1.0682962632948354
other tumor cells	0.25442126489454703
other tumor cells	1.3239220688419957
other tumor cells	0.6434735905739568
top tumor-like quartile	1.1946340260967132
top tumor-like quartile	1.293096561585703
top tumor-like quartile	1.1575294463865218
other tumor cells	-0.5385221050631616
other tumor cells	0.22560963323039396
other tumor cells	1.2104953219813686
other tumor cells	-0.31852855605463826
other tumor cells	-0.4376950110158613
other tumor cells	0.5648129101722471
top tumor-like quartile	1.5247309707826184
top tumor-like quartile	1.3009654975706533
other tumor cells	-0.04551331362416666
top tumor-like quartile	1.1511254656699397
top tumor-like quartile	-0.39993018488730153
other tumor cells	0.5368872880935669
top tumor-like quartile	1.349046149561482
top tumor-like quartile	1.1756152029960387
top tumor-like quartile	1.0961261987686157
top tumor-like quartile	0.9430846398876559
other tumor cells	-0.24509606822844474
other tumor cells	0.0033984741856974976
other tumor cells	1.0197106292170863
top tumor-like quartile	1.7272304719494236
other tumor cells	-0.2910721071304814
top tumor-like quartile	1.335982095810675
other tumor cells	-0.45756309263167844
other tumor cells	0.5807966513018454
other tumor cells	-0.3537183269377678
top tumor-like quartile	1.489896708919156
other tumor cells	0.12643799089616342
other tumor cells	1.194341209626967
other tumor cells	-0.30311119940973097
other tumor cells	-0.38337652144893525
other tumor cells	0.4714880181897071
other tumor cells	-0.2243421048887314
other tumor cells	-0.12922275018307472
top tumor-like quartile	1.4874147215197162
other tumor cells	-0.3345377829767043
top tumor-like quartile	1.224045580433261
other tumor cells	-0.5128927538471837
top tumor-like quartile	1.1135087436245334
other tumor cells	-0.2843900495959866
other tumor cells	0.8883016878558744
other tumor cells	1.097802915880757
other tumor cells	-0.16946226839096318
other tumor cells	-0.04838385745402307
other tumor cells	-0.21692667276628552
top tumor-like quartile	0.6699713237823979
top tumor-like quartile	0.7173827771217592
other tumor cells	-0.3638079858595325
other tumor cells	0.9353602970800092
other tumor cells	-0.2053778498403488
other tumor cells	0.34506755490456853
other tumor cells	-0.4150799166771673
other tumor cells	-0.41910636040472216
other tumor cells	-0.3193869638827539
other tumor cells	0.15117585755163623
other tumor cells	-0.34080548440256425
other tumor cells	0.3888862133026123
top tumor-like quartile	1.2314345913548623
other tumor cells	0.8641608645839076
other tumor cells	-0.2902982158045615
other tumor cells	0.011869742024329388
other tumor cells	1.2581371491955173
other tumor cells	-0.45659046788369456
top tumor-like quartile	0.11368335062457668
other tumor cells	-0.46296688818162485
other tumor cells	-0.2619100741801723
other tumor cells	0.9152930667323451
other tumor cells	0.18994735902355564
top tumor-like quartile	0.9717905021482899
other tumor cells	-0.5054389276812153
other tumor cells	1.2208611734451786
other tumor cells	-0.184322387941422
other tumor cells	0.6229331493377686
other tumor cells	0.29332242665752284
other tumor cells	-0.42674993699596775
other tumor cells	1.2811503487248574
other tumor cells	-0.23903254635872384
other tumor cells	-0.18208457577613094
other tumor cells	-0.5649004905454574
other tumor cells	0.6992468872377949
other tumor cells	1.2150184800547938
other tumor cells	-0.30405272206952494
other tumor cells	0.4027731764701105
other tumor cells	-0.5021495203818044
top tumor-like quartile	1.1110222493448565
other tumor cells	-0.3163900375366211
top tumor-like quartile	0.6486310805043867
other tumor cells	0.6343696155855733
top tumor-like quartile	1.1485378357671923
top tumor-like quartile	1.0779275086618239
other tumor cells	-0.49043846130371094
other tumor cells	-0.7142083567957724
other tumor cells	-0.2873548221203589
top tumor-like quartile	1.3284690495460265
other tumor cells	0.10090465795609257
other tumor cells	-0.29893490575974985
top tumor-like quartile	1.413610754474517
other tumor cells	-0.4324233762679561
other tumor cells	-0.24116458767844784
other tumor cells	-0.09880069571156658
other tumor cells	0.6390245037694131
other tumor cells	1.4164787876990532
other tumor cells	-0.011481759048277307
other tumor cells	0.4689318903030888
top tumor-like quartile	1.3283108895824802
top tumor-like quartile	1.2198646222391436
top tumor-like quartile	1.2866094689215384
other tumor cells	0.8304238934670725
top tumor-like quartile	1.0688087401851531
other tumor cells	-0.2536110416535408
other tumor cells	0.5141636671558503
other tumor cells	-0.4427221359745149
other tumor cells	-0.3984045828542402
other tumor cells	-0.36252677056097216
other tumor cells	-0.3130454709452967
other tumor cells	-0.40942555089150706
other tumor cells	-0.08109618963733795
other tumor cells	-0.2757063219624181
other tumor cells	1.0681238097529258
other tumor cells	-0.4425194340367471
other tumor cells	0.7231063688955
other tumor cells	-0.36275196075439453
top tumor-like quartile	1.5127328480443647
other tumor cells	-0.29770804989722466
other tumor cells	-0.32520427146265585
top tumor-like quartile	1.0542661028523599
other tumor cells	-0.21539327886796766
other tumor cells	-0.3641256627536589
top tumor-like quartile	1.1479263613300938
other tumor cells	-0.5352102710354713
other tumor cells	-0.22885021086662047
other tumor cells	0.30076472989974484
other tumor cells	-0.3425050550891507
top tumor-like quartile	-0.27346511617783575
other tumor cells	0.7202323213700326
other tumor cells	-0.35603639435383583
other tumor cells	-0.2924710286240424
other tumor cells	-0.4783815260856382
other tumor cells	-0.4444077399469191
other tumor cells	1.0880536533171132
other tumor cells	0.2035681922589579
other tumor cells	0.41988640254543674
other tumor cells	-0.16298778403189873
top tumor-like quartile	1.3226167617305633
other tumor cells	1.4722600521579865
other tumor cells	-0.48311058167488347
other tumor cells	0.9606675832502304
top tumor-like quartile	1.0302918188033565
top tumor-like quartile	1.239511493713625
other tumor cells	1.0671487431372366
other tumor cells	1.0429660427954888
other tumor cells	0.8937146202210458
other tumor cells	0.11982388265671268
other tumor cells	-0.3347584816717332
other tumor cells	-0.47840001506190144
other tumor cells	-0.6011019675962387
other tumor cells	-0.2812682337337925
top tumor-like quartile	0.7992135593968053
top tumor-like quartile	1.3612302118732083
other tumor cells	-0.34295752740675406
other tumor cells	0.8545599445219962
other tumor cells	1.0261772947926675
other tumor cells	0.9594733522784326
other tumor cells	0.12236099185482147
other tumor cells	-0.24379920959472656
other tumor cells	-0.5732386804396107
top tumor-like quartile	0.9737184624518117
other tumor cells	-0.2974776914042811
other tumor cells	0.631857575908784
other tumor cells	1.3556026335685485
other tumor cells	-0.41015606541787425
top tumor-like quartile	1.053693663689398
other tumor cells	-0.34745311737060547
other tumor cells	-0.5080891270791331
top tumor-like quartile	1.569323770461544
other tumor cells	0.05846887442373461
other tumor cells	0.764902610932627
other tumor cells	-0.35452467395413306
other tumor cells	-0.2993602752685547
top tumor-like quartile	1.6540607329337829
top tumor-like quartile	0.9389175061256655
other tumor cells	1.1140613517453595
other tumor cells	1.0122475700993692
other tumor cells	-0.04709996138849565
other tumor cells	-0.4317450369558027
other tumor cells	0.3080794945839913
top tumor-like quartile	1.0271686353991107
other tumor cells	0.7916596512640677
other tumor cells	-0.3079514873604621
other tumor cells	-0.42150801997030934
other tumor cells	0.4314007836003457
other tumor cells	0.1456174975441348
other tumor cells	-0.21783213750008612
other tumor cells	0.9357906464607485
other tumor cells	-0.3869549843572801
other tumor cells	-0.3490406159431704
other tumor cells	-0.063435556427125
top tumor-like quartile	1.1076874579152753
other tumor cells	-0.4866090589954007
other tumor cells	1.0474537226461595
top tumor-like quartile	0.7288227081298828
top tumor-like quartile	0.9426847850122759
other tumor cells	-0.42345462306853265
other tumor cells	-0.08932781652096777
top tumor-like quartile	1.3092571996873423
other tumor cells	1.3081514296993133
other tumor cells	-0.31237211535053866
other tumor cells	0.0233974850946857
other tumor cells	-0.5187357625653667
top tumor-like quartile	1.159847190303187
other tumor cells	-0.41346131601641256
other tumor cells	-0.1331422213585146
other tumor cells	0.43825802303129624
other tumor cells	0.21831550905781408
other tumor cells	-0.4647511205365581
top tumor-like quartile	1.2098203782112367
top tumor-like quartile	1.2257233204380158
other tumor cells	0.0615343951409863
top tumor-like quartile	-0.2138523752650907
top tumor-like quartile	1.3608063767033238
other tumor cells	0.8538523643247543
top tumor-like quartile	1.1643848803735548
other tumor cells	0.8560345326700518
top tumor-like quartile	1.2822320230545536
other tumor cells	-0.5394079762120401
other tumor cells	0.04039237576146282
other tumor cells	0.2168139546148239
other tumor cells	0.08262590727498453
other tumor cells	-0.2558811249271516
top tumor-like quartile	1.0435284183871363
other tumor cells	0.6387603282928467
other tumor cells	0.5214062602289261
other tumor cells	0.8071144780805034
other tumor cells	-0.1586173426720404
other tumor cells	-0.4479024025701707
top tumor-like quartile	1.9009564076700518
other tumor cells	-0.35354463515743134
other tumor cells	-0.09366250807239163
top tumor-like quartile	-0.22929191685491995
other tumor cells	-0.33802789257418725
top tumor-like quartile	1.9840739004073604
other tumor cells	0.5607362754883305
other tumor cells	-0.311034664030998
top tumor-like quartile	-0.021920947297926874
other tumor cells	0.984697288082492
top tumor-like quartile	1.5879684109841623
other tumor cells	-0.6287890403501449
top tumor-like quartile	1.5566784066538657
other tumor cells	1.028583038237787
other tumor cells	-0.4337667649792087
other tumor cells	-0.3536508006434287
other tumor cells	0.8855999977357926
other tumor cells	0.836769950005316
other tumor cells	0.16180654879539247
other tumor cells	0.6163806530737108
top tumor-like quartile	0.8194288669093963
other tumor cells	-0.15411017017979775
top tumor-like quartile	1.5655553417821084
top tumor-like quartile	0.6535678294397169
other tumor cells	-0.3698156110702022
top tumor-like quartile	1.3786735726941015
other tumor cells	0.18918808621744954
other tumor cells	0.9940458766875728
other tumor cells	-0.3731054346407613
other tumor cells	0.8474577857602027
top tumor-like quartile	1.6598436870882587
top tumor-like quartile	1.2174757142220773
top tumor-like quartile	0.8233167740606493
other tumor cells	0.9573978224108296
top tumor-like quartile	1.4039261648731847
other tumor cells	-0.36604407525831656
other tumor cells	0.8819763352794032
other tumor cells	-0.42775015677175215
top tumor-like quartile	1.08134300093497
other tumor cells	-0.2898278390207598
other tumor cells	-0.2353000025595388
other tumor cells	0.01918916644588592
other tumor cells	-0.13480349125400665
other tumor cells	-0.6779274479035409
top tumor-like quartile	2.1970480103646555
other tumor cells	-0.44336925014372797
top tumor-like quartile	1.3769841694062757
other tumor cells	-0.4977305012364541
other tumor cells	1.1738478599056121
other tumor cells	0.3795444196270358
top tumor-like quartile	1.3866745502718034
other tumor cells	-0.5571354896791519
other tumor cells	0.32973611931647023
top tumor-like quartile	0.8828886978087886
other tumor cells	0.4977541123667071
other tumor cells	-0.01795545604921156
top tumor-like quartile	1.4258225079505675
other tumor cells	-0.36289648615544845
other tumor cells	0.902090726360198
other tumor cells	-0.20184276949974797
top tumor-like quartile	0.6228241882016582
other tumor cells	0.008261553702815894
other tumor cells	-0.09407218040958526
top tumor-like quartile	0.7578967463585637
other tumor cells	0.1769674612629798
other tumor cells	-0.2679196942237116
other tumor cells	-0.5005739273563508
other tumor cells	-0.20211884283250378
other tumor cells	0.47134197527362454
other tumor cells	0.7824501645180486
