edge_id	source	target	module	output_axis	target_type	base_weight	sign	empirical_edge_status	W_adult_repair	W_embryonic_reactivation	W_salamander_blastema	W_salamander_intact	mean_abs_W_across_regimes	sd_W_across_regimes	cv_W_across_regimes	sign_change_count	edge_stability_score	edge_stability_class
WGRN_004423	MEF2C	CTNNB1	other_or_unassigned	P	gene	0.275	activation_positive	learned_sparse_edge	0.32085096809930114	0.25033499909981416	0.1656198261854922	0.36319420661539265	0.275	0.07492148231525422	0.2724417538736517	0	0.7858905894558502	stable
WGRN_004424	MEF2C	CYP26B1	other_or_unassigned	G	gene	0.395	activation_positive	learned_sparse_edge	0.45513343159005004	0.36046517207612255	0.23808190443493465	0.5263194918988925	0.39499999999999996	0.10802405010329567	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004425	MEF2C	CYR61	other_or_unassigned	P	gene	-0.1399999999999999	repression_negative	measured_but_not_sparse_selected	-0.16334231103237137	-0.1274432722689962	-0.08431554787625051	-0.18489886882238157	0.13999999999999993	0.03814184554231122	0.2724417538736517	0	0.7858905894558502	stable
WGRN_004426	MEF2C	FGF2	other_or_unassigned	G	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.21892494177749242	0.1733883106188944	0.11452040972819641	0.25316633787541665	0.18999999999999997	0.0519609354927245	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004427	MEF2C	FGFR1	other_or_unassigned	G	gene	-0.405	repression_negative	learned_sparse_edge	-0.4666557969467602	-0.3695908726350117	-0.2441092944206292	-0.5396440359975987	0.4049999999999999	0.11075883618186014	0.27347860785644484	0	0.7852507249283349	stable
WGRN_004428	MEF2C	GDF15	other_or_unassigned	S	gene	-0.43	repression_negative	learned_sparse_edge	-0.2503871560440861	-0.51342332911026	-0.5287040870569015	-0.42748542778875215	0.42999999999999994	0.11064475295841214	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004429	MEF2C	GLI1	other_or_unassigned	G	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.1728354803506519	0.13688550838333766	0.09041084978541822	0.19986816148059208	0.14999999999999997	0.04102179117846671	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004430	MEF2C	HES1	other_or_unassigned	G	gene	-0.415	repression_negative	learned_sparse_edge	-0.47817816230347027	-0.3787165731939009	-0.25013668440632375	-0.5529685800963048	0.4149999999999999	0.11349362226042455	0.27347860785644473	0	0.785250724928335	stable
WGRN_004431	MEF2C	HEY1	other_or_unassigned	G	gene	0.445	activation_positive	learned_sparse_edge	0.5127452583736006	0.4060936748705684	0.26821885436340737	0.5929422123924232	0.44499999999999995	0.12169798049611791	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004432	MEF2C	HOXA1	other_or_unassigned	G	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.13826838428052152	0.10950840670667013	0.07232867982833457	0.15989452918447367	0.11999999999999997	0.03281743294277337	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004433	MEF2C	HOXA10	other_or_unassigned	G	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.18435784570736202	0.14601120894222686	0.09643823977111277	0.21319270557929823	0.15999999999999998	0.04375657725703116	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004434	MEF2C	HOXA11	other_or_unassigned	G	gene	0.098	activation_positive	measured_but_not_sparse_selected	0.11291918049575925	0.08943186547711394	0.05906842185980657	0.13058053216732016	0.09799999999999998	0.02680090356993158	0.27347860785644473	0	0.785250724928335	stable
WGRN_004435	MEF2C	HOXA13	other_or_unassigned	G	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.18435784570736202	0.14601120894222686	0.09643823977111277	0.21319270557929823	0.15999999999999998	0.04375657725703116	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004436	MEF2C	HOXA4	other_or_unassigned	G	gene	-0.16	repression_negative	measured_but_not_sparse_selected	-0.18435784570736202	-0.14601120894222686	-0.09643823977111277	-0.21319270557929823	0.15999999999999998	0.04375657725703116	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004437	MEF2C	HOXA5	other_or_unassigned	G	gene	-0.1999999999999999	repression_negative	measured_but_not_sparse_selected	-0.23044730713420242	-0.1825140111777835	-0.1205477997138909	-0.26649088197412263	0.19999999999999987	0.05469572157128891	0.27347860785644473	0	0.785250724928335	stable
WGRN_004438	MEF2C	HOXA9	other_or_unassigned	G	gene	0.18	activation_positive	measured_but_not_sparse_selected	0.20740257642078228	0.1642626100600052	0.10849301974250186	0.2398417937767105	0.17999999999999997	0.04922614941416005	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004439	MEF2C	HOXD11	other_or_unassigned	G	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.13826838428052152	0.10950840670667013	0.07232867982833457	0.15989452918447367	0.11999999999999997	0.03281743294277337	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004440	MEF2C	HOXD8	other_or_unassigned	G	gene	-0.19	repression_negative	measured_but_not_sparse_selected	-0.21892494177749242	-0.1733883106188944	-0.11452040972819641	-0.25316633787541665	0.18999999999999997	0.0519609354927245	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004441	MEF2C	KLF4	other_or_unassigned	P	gene	0.072	activation_positive	measured_but_not_sparse_selected	0.08400461710236247	0.06554225430976952	0.04336228176492886	0.09509084682293915	0.07200000000000001	0.01961580627890292	0.27244175387365166	0	0.7858905894558502	stable
WGRN_004442	MEF2C	LEF1	other_or_unassigned	P	gene	0.185	activation_positive	measured_but_not_sparse_selected	0.21584519672134803	0.16840718121260226	0.1114169739793311	0.24433064808671867	0.185	0.050401724466625566	0.2724417538736517	0	0.7858905894558502	stable
WGRN_004443	MEF2C	MEIS2	other_or_unassigned	G	gene	0.61	activation_positive	learned_sparse_edge	0.7028642867593178	0.5566677340922399	0.3676707891273674	0.8127971900210744	0.6099999999999999	0.16682195079243128	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004444	MEF2C	MYC	other_or_unassigned	P	gene	-0.6366666666666666	repression_negative	learned_sparse_edge	-0.7428186049329274	-0.5795634524613879	-0.3834349915324728	-0.8408496177398785	0.6366666666666667	0.1734545832995582	0.2724417538736516	0	0.7858905894558502	stable
WGRN_004445	MEF2C	PBX1	other_or_unassigned	G	gene	0.39	activation_positive	learned_sparse_edge	0.44937224891169497	0.35590232179667797	0.23506820944208737	0.5196572198495395	0.38999999999999996	0.10665665706401346	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004446	MEF2C	RARA	other_or_unassigned	G	gene	-0.43	repression_negative	learned_sparse_edge	-0.4954617103385355	-0.39240512403223465	-0.25917776938486553	-0.572955396244364	0.42999999999999994	0.11759580137827125	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004447	MEF2C	RNF2	other_or_unassigned	C	gene	0.05	activation_positive	measured_but_not_sparse_selected	0.06582626480628559	0.037272920977230686	0.033851406721633996	0.06304940749484975	0.05	0.014521650207597077	0.2904330041519415	0	0.7749336825565687	stable
WGRN_004448	MEF2C	SERPINE1	other_or_unassigned	S	gene	-0.735	repression_negative	learned_sparse_edge	-0.4279873481218681	-0.8775956904559096	-0.9037151255507503	-0.7307018358714716	0.7349999999999999	0.18912533354519284	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004449	MEF2C	SMAD1	other_or_unassigned	G	gene	0.6000000000000001	activation_positive	learned_sparse_edge	0.6913419214026078	0.5475420335333507	0.3616433991416729	0.7994726459223684	0.6	0.16408716471386686	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004450	MEF2C	SMAD9	other_or_unassigned	G	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.21892494177749242	0.1733883106188944	0.11452040972819641	0.25316633787541665	0.18999999999999997	0.0519609354927245	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004451	MEF2C	SMARCB1	other_or_unassigned	C	gene	0.115	activation_positive	measured_but_not_sparse_selected	0.15140040905445684	0.08572771824763058	0.07785823545975819	0.1450136372381544	0.115	0.03339979547747327	0.2904330041519415	0	0.7749336825565687	stable
WGRN_004452	MEF2C	SUZ12	other_or_unassigned	C	gene	0.096	activation_positive	measured_but_not_sparse_selected	0.12638642842806833	0.07156400827628291	0.06499470090553727	0.1210548623901115	0.096	0.027881568398586385	0.2904330041519415	0	0.7749336825565687	stable
WGRN_004453	MEF2C	TEAD4	other_or_unassigned	P	gene	-0.24	repression_negative	learned_sparse_edge	-0.28001539034120826	-0.21847418103256508	-0.14454093921642955	-0.3169694894097972	0.24000000000000002	0.06538602092967641	0.27244175387365166	0	0.7858905894558502	stable
WGRN_004454	MEF2C	TP53	other_or_unassigned	S	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.0640525282903476	0.13134085163285722	0.13524988273548644	0.10935673734130869	0.10999999999999999	0.028304471687035666	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004455	MEF2C	WNT5A	other_or_unassigned	P	gene	-0.295	repression_negative	learned_sparse_edge	-0.34418558396106846	-0.2685411808525279	-0.17766490445352798	-0.3896083307328757	0.29500000000000004	0.08037031739272725	0.27244175387365166	0	0.7858905894558502	stable
WGRN_004456	MEF2C	WWTR1	other_or_unassigned	P	gene	0.525	activation_positive	learned_sparse_edge	0.6125336663713931	0.4779122710087361	0.3161833045359397	0.6933707580839314	0.5250000000000001	0.14303192078366717	0.27244175387365166	0	0.7858905894558502	stable
WGRN_004457	MEF2C	YAP1	other_or_unassigned	P	gene	-0.12	repression_negative	measured_but_not_sparse_selected	-0.14000769517060413	-0.10923709051628254	-0.07227046960821477	-0.1584847447048986	0.12000000000000001	0.032693010464838204	0.27244175387365166	0	0.7858905894558502	stable
WGRN_004458	MIDN	ALDH1A2	other_or_unassigned	G	gene	-0.27	repression_negative	learned_sparse_edge	-0.31110386463117345	-0.24639391509000783	-0.1627395296137528	-0.3597626906650658	0.26999999999999996	0.07383922412124008	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004459	MIDN	BBC3	other_or_unassigned	S	gene	-0.16	repression_negative	measured_but_not_sparse_selected	-0.09316731387686926	-0.1910412387387014	-0.19672710216070755	-0.15906434522372173	0.15999999999999998	0.04117014063568823	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004460	MIDN	BMI1	other_or_unassigned	C	gene	-0.19	repression_negative	measured_but_not_sparse_selected	-0.2501398062638852	-0.1416370997134766	-0.12863534554220918	-0.23958774848042902	0.19	0.055182270788868885	0.2904330041519415	0	0.7749336825565687	stable
WGRN_004461	MIDN	BMP2	other_or_unassigned	G	gene	0.37	activation_positive	learned_sparse_edge	0.4263275181982747	0.33765092067889957	0.22301342947069827	0.49300813165212715	0.3699999999999999	0.10118708490688455	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004462	MIDN	BMP7	other_or_unassigned	G	gene	-0.22	repression_negative	learned_sparse_edge	-0.2534920378476228	-0.2007654122955619	-0.13260257968528005	-0.2931399701715351	0.21999999999999997	0.06016529372841785	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004463	MIDN	CDKN1A	other_or_unassigned	S	gene	0.135	activation_positive	measured_but_not_sparse_selected	0.07860992108360844	0.1611910451857793	0.165988492448097	0.13421054128251522	0.13499999999999998	0.03473730616136195	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004464	MIDN	CTGF	other_or_unassigned	P	gene	0.32	activation_positive	learned_sparse_edge	0.3733538537882777	0.2912989080434201	0.19272125228857273	0.4226259858797296	0.32	0.08718136123956854	0.2724417538736517	0	0.7858905894558502	stable
WGRN_004465	MIDN	CTNNB1	other_or_unassigned	P	gene	0.205	activation_positive	learned_sparse_edge	0.23917981258311535	0.186613362965316	0.12346205224736691	0.27074477220420173	0.20500000000000002	0.05585055954409858	0.2724417538736516	0	0.7858905894558502	stable
WGRN_004466	MIDN	CYP26B1	other_or_unassigned	G	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.1613131149939418	0.1277598078244485	0.08438345979972368	0.18654361738188596	0.13999999999999999	0.038287005099902266	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004467	MIDN	EED	other_or_unassigned	C	gene	-0.17	repression_negative	measured_but_not_sparse_selected	-0.223809300341371	-0.12672793132258434	-0.11509478285355558	-0.21436798548248914	0.17	0.049373610705830066	0.29043300415194157	0	0.7749336825565687	stable
WGRN_004468	MIDN	FGFR1	other_or_unassigned	G	gene	-0.205	repression_negative	learned_sparse_edge	-0.2362084898125576	-0.18707686145722816	-0.12356149470673822	-0.27315315402347584	0.20499999999999993	0.056063114610571174	0.27347860785644484	0	0.7852507249283349	stable
WGRN_004469	MIDN	GADD45A	other_or_unassigned	S	gene	-0.2	repression_negative	learned_sparse_edge	-0.11645914234608656	-0.23880154842337675	-0.24590887770088443	-0.19883043152965219	0.19999999999999998	0.0514626757946103	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004470	MIDN	GDF15	other_or_unassigned	S	gene	-0.345	repression_negative	learned_sparse_edge	-0.2008920205469993	-0.4119326710303249	-0.4241928140340256	-0.34298249438864997	0.3449999999999999	0.08877311574570275	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004471	MIDN	GLI1	other_or_unassigned	G	gene	-0.1185	repression_negative	measured_but_not_sparse_selected	-0.136540029477015	-0.10813955162283675	-0.07142457133048039	-0.15789584756966774	0.11849999999999997	0.0324072150309887	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004472	MIDN	HEY1	other_or_unassigned	G	gene	0.275	activation_positive	learned_sparse_edge	0.3168650473095285	0.25095676536945244	0.16575322460660008	0.3664249627144189	0.27499999999999997	0.07520661716052231	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004473	MIDN	HOXA1	other_or_unassigned	G	gene	-0.135	repression_negative	measured_but_not_sparse_selected	-0.15555193231558673	-0.12319695754500391	-0.0813697648068764	-0.1798813453325329	0.13499999999999998	0.03691961206062004	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004474	MIDN	HOXA10	other_or_unassigned	G	gene	-0.28	repression_negative	learned_sparse_edge	-0.3226262299878836	-0.255519615648897	-0.16876691959944737	-0.3730872347637719	0.27999999999999997	0.07657401019980453	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004475	MIDN	HOXA11	other_or_unassigned	G	gene	-0.095	repression_negative	measured_but_not_sparse_selected	-0.10946247088874621	-0.0866941553094472	-0.057260204864098205	-0.12658316893770832	0.09499999999999999	0.02598046774636225	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004476	MIDN	HOXA13	other_or_unassigned	G	gene	-0.18	repression_negative	measured_but_not_sparse_selected	-0.20740257642078228	-0.1642626100600052	-0.10849301974250186	-0.2398417937767105	0.17999999999999997	0.04922614941416005	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004477	MIDN	HOXA4	other_or_unassigned	G	gene	-0.255	repression_negative	learned_sparse_edge	-0.29382031659610824	-0.23270536425167404	-0.15369844463521098	-0.3397758745170066	0.25499999999999995	0.06973704500339341	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004478	MIDN	HOXA5	other_or_unassigned	G	gene	-0.14	repression_negative	measured_but_not_sparse_selected	-0.1613131149939418	-0.1277598078244485	-0.08438345979972368	-0.18654361738188596	0.13999999999999999	0.038287005099902266	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004479	MIDN	HOXA7	other_or_unassigned	G	gene	-0.2249999999999999	repression_negative	learned_sparse_edge	-0.2592532205259777	-0.20532826257500641	-0.13561627467812726	-0.29980224222088797	0.2249999999999998	0.06153268676770003	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004480	MIDN	HOXA9	other_or_unassigned	G	gene	-0.135	repression_negative	measured_but_not_sparse_selected	-0.15555193231558673	-0.12319695754500391	-0.0813697648068764	-0.1798813453325329	0.13499999999999998	0.03691961206062004	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004481	MIDN	HOXD11	other_or_unassigned	G	gene	0.275	activation_positive	learned_sparse_edge	0.3168650473095285	0.25095676536945244	0.16575322460660008	0.3664249627144189	0.27499999999999997	0.07520661716052231	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004482	MIDN	HOXD8	other_or_unassigned	G	gene	-0.24	repression_negative	learned_sparse_edge	-0.27653676856104303	-0.21901681341334026	-0.14465735965666915	-0.31978905836894733	0.23999999999999994	0.06563486588554673	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004483	MIDN	KLF4	other_or_unassigned	P	gene	-0.16	repression_negative	measured_but_not_sparse_selected	-0.18667692689413884	-0.14564945402171006	-0.09636062614428637	-0.2113129929398648	0.16	0.04359068061978427	0.2724417538736517	0	0.7858905894558502	stable
WGRN_004484	MIDN	KMT5A	other_or_unassigned	C	gene	-0.14	repression_negative	measured_but_not_sparse_selected	-0.18431354145759965	-0.10436417873624593	-0.09478393882057519	-0.1765383409855793	0.14	0.040660620581271824	0.29043300415194157	0	0.7749336825565687	stable
WGRN_004485	MIDN	LEF1	other_or_unassigned	P	gene	0.18	activation_positive	measured_but_not_sparse_selected	0.21001154275590617	0.1638556357744238	0.10840570441232215	0.2377271170573479	0.18	0.049039515697257306	0.2724417538736517	0	0.7858905894558502	stable
WGRN_004486	MIDN	PBX1	other_or_unassigned	G	gene	-0.3	repression_negative	learned_sparse_edge	-0.3456709607013038	-0.2737710167666753	-0.18082169957083644	-0.39973632296118417	0.29999999999999993	0.08204358235693342	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004487	MIDN	RARG	other_or_unassigned	G	gene	-0.38	repression_negative	learned_sparse_edge	-0.43784988355498483	-0.3467766212377888	-0.22904081945639282	-0.5063326757508333	0.37999999999999995	0.103921870985449	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004488	MIDN	RING1	other_or_unassigned	C	gene	-0.155	repression_negative	measured_but_not_sparse_selected	-0.2040614208994853	-0.11554605502941512	-0.10493936083706537	-0.1954531632340342	0.155	0.04501711564355094	0.29043300415194157	0	0.7749336825565687	stable
WGRN_004489	MIDN	SERPINE1	other_or_unassigned	S	gene	-0.4499999999999999	repression_negative	learned_sparse_edge	-0.2620330702786947	-0.5373034839525975	-0.5532949748269899	-0.4473684709417173	0.44999999999999984	0.11579102053787314	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004490	MIDN	SMAD1	other_or_unassigned	G	gene	0.235	activation_positive	learned_sparse_edge	0.27077558588268796	0.21445396313389567	0.14164366466382186	0.31312678631959423	0.23499999999999993	0.0642674728462645	0.27347860785644473	0	0.785250724928335	stable
WGRN_004491	MIDN	SMAD5	other_or_unassigned	G	gene	-0.205	repression_negative	learned_sparse_edge	-0.2362084898125576	-0.18707686145722816	-0.12356149470673822	-0.27315315402347584	0.20499999999999993	0.056063114610571174	0.27347860785644484	0	0.7852507249283349	stable
WGRN_004492	MIDN	SMAD9	other_or_unassigned	G	gene	-0.2299999999999999	repression_negative	learned_sparse_edge	-0.2650144032043328	-0.209891112854451	-0.13862996967097455	-0.3064645142702411	0.22999999999999987	0.06290007980698226	0.27347860785644473	0	0.785250724928335	stable
WGRN_004493	MIDN	SMARCA4	other_or_unassigned	C	gene	-0.11	repression_negative	measured_but_not_sparse_selected	-0.1448177825738283	-0.0820004261499075	-0.07447309478759478	-0.13870869648866943	0.11000000000000001	0.03194763045671357	0.2904330041519415	0	0.7749336825565687	stable
WGRN_004494	MIDN	SMARCB1	other_or_unassigned	C	gene	-0.097	repression_negative	measured_but_not_sparse_selected	-0.12770295372419405	-0.07230946669582752	-0.06567172903996994	-0.1223158505400085	0.097	0.028172001402738334	0.29043300415194157	0	0.7749336825565687	stable
WGRN_004495	MIDN	SUZ12	other_or_unassigned	C	gene	-0.1	repression_negative	measured_but_not_sparse_selected	-0.13165252961257118	-0.07454584195446137	-0.06770281344326799	-0.1260988149896995	0.1	0.029043300415194154	0.2904330041519415	0	0.7749336825565687	stable
WGRN_004496	MIDN	TCF7	other_or_unassigned	P	gene	-0.205	repression_negative	learned_sparse_edge	-0.23917981258311535	-0.186613362965316	-0.12346205224736691	-0.27074477220420173	0.20500000000000002	0.05585055954409858	0.2724417538736516	0	0.7858905894558502	stable
WGRN_004497	MIDN	TEAD1	other_or_unassigned	P	gene	0.25	activation_positive	learned_sparse_edge	0.2916826982720919	0.22757727190892196	0.15056347835044745	0.33017655146853875	0.25	0.06811043846841291	0.27244175387365166	0	0.7858905894558502	stable
WGRN_004498	MIDN	TEAD4	other_or_unassigned	P	gene	-0.1999999999999999	repression_negative	measured_but_not_sparse_selected	-0.2333461586176734	-0.1820618175271375	-0.1204507826803579	-0.26414124117483084	0.1999999999999999	0.054488350774730306	0.27244175387365166	0	0.7858905894558502	stable
WGRN_004499	MIDN	TP53	other_or_unassigned	S	gene	-0.12	repression_negative	measured_but_not_sparse_selected	-0.06987548540765194	-0.14328092905402603	-0.14754532662053066	-0.11929825891779129	0.11999999999999998	0.030877605476766174	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004500	MIDN	WNT5A	other_or_unassigned	P	gene	0.295	activation_positive	learned_sparse_edge	0.34418558396106846	0.2685411808525279	0.17766490445352798	0.3896083307328757	0.29500000000000004	0.08037031739272725	0.27244175387365166	0	0.7858905894558502	stable
WGRN_004501	MSRA	BMI1	other_or_unassigned	C	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.223809300341371	0.12672793132258434	0.11509478285355558	0.21436798548248914	0.17	0.049373610705830066	0.29043300415194157	0	0.7749336825565687	stable
WGRN_004502	MSRA	HOXA1	other_or_unassigned	G	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.1728354803506519	0.13688550838333766	0.09041084978541822	0.19986816148059208	0.14999999999999997	0.04102179117846671	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004503	MSRA	HOXA10	other_or_unassigned	G	gene	0.2	activation_positive	learned_sparse_edge	0.23044730713420256	0.18251401117778357	0.12054779971389096	0.2664908819741228	0.19999999999999996	0.05469572157128895	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004504	MSRA	HOXA11	other_or_unassigned	G	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.13826838428052152	0.10950840670667013	0.07232867982833457	0.15989452918447367	0.11999999999999997	0.03281743294277337	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004505	MSRA	HOXA13	other_or_unassigned	G	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.18435784570736202	0.14601120894222686	0.09643823977111277	0.21319270557929823	0.15999999999999998	0.04375657725703116	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004506	MSRA	HOXA7	other_or_unassigned	G	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.18435784570736202	0.14601120894222686	0.09643823977111277	0.21319270557929823	0.15999999999999998	0.04375657725703116	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004507	MSRA	HOXA9	other_or_unassigned	G	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.19588021106407216	0.15513690950111603	0.10246562975680733	0.22651724967800438	0.16999999999999998	0.0464913633355956	0.27347860785644473	0	0.785250724928335	stable
WGRN_004508	MSRA	KMT5A	other_or_unassigned	C	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.17114828849634253	0.09690959454079978	0.08801365747624838	0.16392845948660933	0.13	0.0377562905397524	0.2904330041519415	0	0.7749336825565687	stable
WGRN_004509	MSRA	PBX1	other_or_unassigned	G	gene	0.37	activation_positive	learned_sparse_edge	0.4263275181982747	0.33765092067889957	0.22301342947069827	0.49300813165212715	0.3699999999999999	0.10118708490688455	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004510	MSRA	SMAD5	other_or_unassigned	G	gene	0.18	activation_positive	measured_but_not_sparse_selected	0.20740257642078228	0.1642626100600052	0.10849301974250186	0.2398417937767105	0.17999999999999997	0.04922614941416005	0.2734786078564448	0	0.7852507249283349	stable
WGRN_004511	MSRA	SMAD9	other_or_unassigned	G	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.14979074963723166	0.11863410726555933	0.07835606981402912	0.17321907328317981	0.13	0.035552219021337816	0.27347860785644473	0	0.785250724928335	stable
WGRN_004512	MSRA	TCF7	other_or_unassigned	P	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.17500961896325515	0.13654636314535318	0.09033808701026846	0.19810593088112324	0.15000000000000002	0.04086626308104775	0.27244175387365166	0	0.7858905894558502	stable
WGRN_004513	MSRA	TP53	other_or_unassigned	S	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.0640525282903476	0.13134085163285722	0.13524988273548644	0.10935673734130869	0.10999999999999999	0.028304471687035666	0.2573133789730515	0	0.7953466627522727	stable
WGRN_004514	MYC	AC002091.1	WNT_stemness_module	nan	gene	-0.12	repression_negative	measured_but_not_sparse_selected	-0.12	-0.12	-0.12	-0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004515	MYC	AC002091.2	WNT_stemness_module	nan	gene	-0.14	repression_negative	measured_but_not_sparse_selected	-0.14	-0.14	-0.14	-0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004516	MYC	AC004988.1	WNT_stemness_module	nan	gene	-0.32	repression_negative	learned_sparse_edge	-0.32	-0.32	-0.32	-0.32	0.32	0.0	0.0	0	1.0	stable
WGRN_004517	MYC	AC005523.2	WNT_stemness_module	nan	gene	0.056	activation_positive	measured_but_not_sparse_selected	0.056	0.056	0.056	0.056	0.056	0.0	0.0	0	1.0	stable
WGRN_004518	MYC	AC005920.1	WNT_stemness_module	nan	gene	-0.16	repression_negative	measured_but_not_sparse_selected	-0.16	-0.16	-0.16	-0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004519	MYC	AC005921.2	WNT_stemness_module	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_004520	MYC	AC006064.4	WNT_stemness_module	nan	gene	0.055	activation_positive	measured_but_not_sparse_selected	0.055	0.055	0.055	0.055	0.055	0.0	0.0	0	1.0	stable
WGRN_004521	MYC	AC006974.2	WNT_stemness_module	nan	gene	-0.1	repression_negative	measured_but_not_sparse_selected	-0.1	-0.1	-0.1	-0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_004522	MYC	AC007728.2	WNT_stemness_module	nan	gene	-0.092	repression_negative	measured_but_not_sparse_selected	-0.092	-0.092	-0.092	-0.092	0.092	0.0	0.0	0	1.0	stable
WGRN_004523	MYC	AC009093.6	WNT_stemness_module	nan	gene	-0.17	repression_negative	measured_but_not_sparse_selected	-0.17	-0.17	-0.17	-0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_004524	MYC	AC010201.2	WNT_stemness_module	nan	gene	-0.12	repression_negative	measured_but_not_sparse_selected	-0.12	-0.12	-0.12	-0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004525	MYC	AC010336.1	WNT_stemness_module	nan	gene	0.064	activation_positive	measured_but_not_sparse_selected	0.064	0.064	0.064	0.064	0.064	0.0	0.0	0	1.0	stable
WGRN_004526	MYC	AC025034.1	WNT_stemness_module	nan	gene	-0.13	repression_negative	measured_but_not_sparse_selected	-0.13	-0.13	-0.13	-0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004527	MYC	AC026726.1	WNT_stemness_module	nan	gene	0.21	activation_positive	learned_sparse_edge	0.21	0.21	0.21	0.21	0.21	0.0	0.0	0	1.0	stable
WGRN_004528	MYC	AC027319.1	WNT_stemness_module	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_004529	MYC	AC079315.1	WNT_stemness_module	nan	gene	-0.083	repression_negative	measured_but_not_sparse_selected	-0.083	-0.083	-0.083	-0.083	0.083	0.0	0.0	0	1.0	stable
WGRN_004530	MYC	AC093157.1	WNT_stemness_module	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
