embedding_1	embedding_2	Unified_Stabilization_score	color_scale_vmin_2pct	color_scale_vmax_98pct
0.006061686505324373	-0.02268757662419439	-0.9095997846411957	-1.3253604427267756	2.9277657667169907
0.003808992986692828	-0.014950643703326848	-0.7744737252915245	-1.3253604427267756	2.9277657667169907
0.0027520560504862967	-0.011273365707081725	0.8756894102473352	-1.3253604427267756	2.9277657667169907
0.017342587400287025	0.008000098274576437	-0.17805604162463082	-1.3253604427267756	2.9277657667169907
0.01607122571559643	-0.0008765533756242372	-0.4598032976516458	-1.3253604427267756	2.9277657667169907
0.015816046340284894	3.4182280250086625e-05	-0.8809732111877662	-1.3253604427267756	2.9277657667169907
-0.025634529768727796	-0.0006233827660247291	-0.7276929663846662	-1.3253604427267756	2.9277657667169907
0.014402276868454317	0.0027025486667289025	-1.0531276742295959	-1.3253604427267756	2.9277657667169907
0.0083212737769115	0.014950617040939968	-0.12916502908132482	-1.3253604427267756	2.9277657667169907
-0.010567273523806327	-0.0014237302440182785	-0.8804567621469899	-1.3253604427267756	2.9277657667169907
0.01625971398895468	0.0160496294606317	-0.4256315141820715	-1.3253604427267756	2.9277657667169907
0.015489603805876774	0.0012905948267434614	-0.7575541423872072	-1.3253604427267756	2.9277657667169907
0.014634680330293637	0.0017934955786135045	0.2801771739681036	-1.3253604427267756	2.9277657667169907
-0.012804677693698635	-0.0002948499480228381	-0.5286335285856306	-1.3253604427267756	2.9277657667169907
0.01689070238289524	-0.003849367180005309	-0.6838171174579638	-1.3253604427267756	2.9277657667169907
0.01621886241136351	-0.0011938332924659786	0.292121486462345	-1.3253604427267756	2.9277657667169907
0.0016401459051447105	-0.016136148226332834	-0.8661158986046685	-1.3253604427267756	2.9277657667169907
0.016217544081106115	-0.0005858276437494674	-0.26310030236473003	-1.3253604427267756	2.9277657667169907
0.0063369431971569785	-0.01669838551414177	0.028999500582657562	-1.3253604427267756	2.9277657667169907
0.0032925235671770877	-0.012121771327141588	-0.06793602735542127	-1.3253604427267756	2.9277657667169907
0.014533045123478779	-0.0015938240571593148	-0.35553852602038916	-1.3253604427267756	2.9277657667169907
0.015597482843894582	0.007918214639913209	-0.8520022104713	-1.3253604427267756	2.9277657667169907
-0.029340938946136288	-0.0005375007267181007	-0.15067498892474795	-1.3253604427267756	2.9277657667169907
0.011133415484126745	0.024304033725950077	-0.47885388791698463	-1.3253604427267756	2.9277657667169907
0.005736160813612398	-0.012264292861519217	-0.4852522918054565	-1.3253604427267756	2.9277657667169907
0.017297217970288065	0.010404933253918216	0.3395414650978785	-1.3253604427267756	2.9277657667169907
0.00012871352316217273	0.02086064364666263	0.31388018337561713	-1.3253604427267756	2.9277657667169907
-0.029041576875508485	0.0036066734548303946	6.247820834245064	-1.3253604427267756	2.9277657667169907
-0.028029597482009384	-0.0007920548715245147	-0.3375466800515184	-1.3253604427267756	2.9277657667169907
0.016433521147629925	0.008577269952854745	-0.9424450667213204	-1.3253604427267756	2.9277657667169907
0.013610138809866067	0.0006612510615318572	0.10658207868542315	-1.3253604427267756	2.9277657667169907
0.005109875467127571	0.0167497753448502	-0.49135286332190226	-1.3253604427267756	2.9277657667169907
-0.021960171960854348	6.527339654404353e-05	-0.1894948983988372	-1.3253604427267756	2.9277657667169907
-0.012752347164355311	-0.00014931831450040042	-0.8487112096489774	-1.3253604427267756	2.9277657667169907
0.015761695000646128	0.0021640984276080515	-0.18632033949545648	-1.3253604427267756	2.9277657667169907
0.008671549773556731	0.013580685743959486	-0.04056608537112606	-1.3253604427267756	2.9277657667169907
0.0005026631584469779	-0.018177574577390873	-0.3227230118878429	-1.3253604427267756	2.9277657667169907
0.018078367969544	0.0033168586012439845	-0.019151101903363058	-1.3253604427267756	2.9277657667169907
0.015988840444379086	0.011280990027431378	0.24060755501434197	-1.3253604427267756	2.9277657667169907
0.017332325871022965	-0.002148564407476258	0.24761118227157497	-1.3253604427267756	2.9277657667169907
0.014346487906301882	0.0027974706035153738	-0.40683985024149427	-1.3253604427267756	2.9277657667169907
-0.02359753403609672	0.011236217229602868	0.3852335565203804	-1.3253604427267756	2.9277657667169907
0.005275990973709188	-0.011768775850803367	0.4429209043333191	-1.3253604427267756	2.9277657667169907
0.0026364950377689195	-0.016176600018245234	1.648265193688334	-1.3253604427267756	2.9277657667169907
0.006499315131455847	0.013750333562161342	0.13620675899626827	-1.3253604427267756	2.9277657667169907
0.01814075571837519	-0.013395379328023609	-0.8042262122873773	-1.3253604427267756	2.9277657667169907
0.003677758411274793	0.014624352329405491	-0.4595962025769376	-1.3253604427267756	2.9277657667169907
0.018272831118868092	-0.001337379917093084	-0.11714565294453491	-1.3253604427267756	2.9277657667169907
0.00960379007073675	0.01240445180106103	-0.6730783197469421	-1.3253604427267756	2.9277657667169907
-0.029909430511569603	-0.000923145731052523	0.682464708805525	-1.3253604427267756	2.9277657667169907
0.015675321709358696	0.0006381140594513641	-0.4424827430394604	-1.3253604427267756	2.9277657667169907
-0.031526419415688525	-0.0012319533021312543	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.015638744615520915	-0.001322518515552977	0.8988360492392463	-1.3253604427267756	2.9277657667169907
-0.025998590574377103	-0.0005880493358249074	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.01713849979975199	0.015208635322788955	1.6606837591529513	-1.3253604427267756	2.9277657667169907
0.016249046759169647	0.0006843551808357541	-0.13253500754982508	-1.3253604427267756	2.9277657667169907
0.006009706979984495	-0.013484958102663874	-0.40932759091326276	-1.3253604427267756	2.9277657667169907
-0.013688232016654695	0.0004162832801425617	-0.6478823818080015	-1.3253604427267756	2.9277657667169907
0.012018520320363425	0.0010459721081504596	-0.07188434273152176	-1.3253604427267756	2.9277657667169907
0.015814750046893755	0.00070281371624943	0.8812512581761462	-1.3253604427267756	2.9277657667169907
0.015306387416536036	0.005097157672049862	-0.9179977222450182	-1.3253604427267756	2.9277657667169907
0.017763130777085617	-0.0022574951312361283	0.8642609666293474	-1.3253604427267756	2.9277657667169907
0.015562036268522528	-0.0020864737666543686	-0.10251393314972763	-1.3253604427267756	2.9277657667169907
0.01837863198907461	0.008807203876032937	-0.0013109718864126989	-1.3253604427267756	2.9277657667169907
0.0061556076747383975	-0.013475110510872546	-0.09147494273435768	-1.3253604427267756	2.9277657667169907
0.01194249653517875	0.006627791194483269	-0.5743278970502624	-1.3253604427267756	2.9277657667169907
-0.0350466278394686	-0.00016473264921135046	-0.980614501562586	-1.3253604427267756	2.9277657667169907
0.008842569359478891	-0.00021246340975088185	0.12682360965951958	-1.3253604427267756	2.9277657667169907
0.006571587588752116	-0.017346524437090893	0.33201491673830513	-1.3253604427267756	2.9277657667169907
-0.02698128215883755	0.0001759275458095896	-0.8869254533782533	-1.3253604427267756	2.9277657667169907
0.01699151602786679	-0.0016732751705760243	-0.5309044675148381	-1.3253604427267756	2.9277657667169907
0.01759849568445795	-0.0014851653053582776	-0.4643877971515517	-1.3253604427267756	2.9277657667169907
0.015824786983808282	0.008654603892433228	0.08129547500677237	-1.3253604427267756	2.9277657667169907
0.01746064313488163	-0.0011286866285241037	-0.7544323027219857	-1.3253604427267756	2.9277657667169907
0.00859107519794969	0.012598783966352061	0.4339606203308278	-1.3253604427267756	2.9277657667169907
0.015944547559399638	-0.002189056805988147	0.7575982992142795	-1.3253604427267756	2.9277657667169907
-0.011373086257971081	0.011382033609902031	0.08113102114550926	-1.3253604427267756	2.9277657667169907
0.01642299458004705	0.01696220005140274	-0.1542577293268361	-1.3253604427267756	2.9277657667169907
0.01784929891988919	0.0010182184344742736	-0.15264647989985475	-1.3253604427267756	2.9277657667169907
0.005630305185501836	0.011708478699476912	-0.2982422147225209	-1.3253604427267756	2.9277657667169907
-0.025582032653992743	0.005942366265234715	0.12652325330731748	-1.3253604427267756	2.9277657667169907
0.0014313885435268217	0.01841239164969458	0.8174318559053745	-1.3253604427267756	2.9277657667169907
0.004849894320818377	-0.012955114704177362	0.6403272124101618	-1.3253604427267756	2.9277657667169907
0.016096028150350022	0.007678383396074913	0.3972178252669224	-1.3253604427267756	2.9277657667169907
0.004176690019989499	-0.020534318651656367	-0.937605267327203	-1.3253604427267756	2.9277657667169907
0.006128662263743173	-0.021274446478349418	-0.7770517404794891	-1.3253604427267756	2.9277657667169907
0.006814073598943027	-0.012107837282267508	-0.10436561463825042	-1.3253604427267756	2.9277657667169907
-0.001515354710352405	0.02199840507835055	-0.48202276904481134	-1.3253604427267756	2.9277657667169907
0.0028356504016284123	-0.01598135780843923	-0.09682191177216218	-1.3253604427267756	2.9277657667169907
0.018167572704157052	-0.0022716914328460153	0.36048891133707045	-1.3253604427267756	2.9277657667169907
0.01729127640321201	0.0036666576799945115	-0.35437086511206956	-1.3253604427267756	2.9277657667169907
0.003322028825331433	-0.013532389361738418	0.9245312900487717	-1.3253604427267756	2.9277657667169907
0.005925174185185995	0.0157468139033924	-0.5286354158486781	-1.3253604427267756	2.9277657667169907
0.015466750395107701	0.008133448901397458	-0.9354058066755317	-1.3253604427267756	2.9277657667169907
-0.03157609752619669	-0.0023367425046902004	-0.032597839149731855	-1.3253604427267756	2.9277657667169907
-0.03314713065145131	-0.0003101794440016854	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
-0.009512477139359097	-0.007429704443675189	-0.16581398679018197	-1.3253604427267756	2.9277657667169907
-0.03363521549127981	-0.0005933114408164951	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
-0.009774952701113837	0.005881272854585587	-0.3996251241478389	-1.3253604427267756	2.9277657667169907
0.012894423305658731	0.00037265062413449753	-0.10715220076261288	-1.3253604427267756	2.9277657667169907
0.009530641272900047	0.008988658575893827	-0.47387147588840794	-1.3253604427267756	2.9277657667169907
0.012224303824757391	0.004383890166481314	-0.7623640179987603	-1.3253604427267756	2.9277657667169907
-0.02869132442907186	-0.0010480951900320688	-0.7961611642284713	-1.3253604427267756	2.9277657667169907
-0.025733028915597103	-0.0016419509072968979	1.7160890862212688	-1.3253604427267756	2.9277657667169907
0.0177369758693822	0.00383863237501393	-0.3468695986281661	-1.3253604427267756	2.9277657667169907
0.017963491478710385	0.011154708261305876	0.21726469880976473	-1.3253604427267756	2.9277657667169907
0.0015736012126762895	-0.019048158158633356	-1.0197493177119534	-1.3253604427267756	2.9277657667169907
0.016795730160106662	0.0020433874435931134	0.30308977311314556	-1.3253604427267756	2.9277657667169907
0.0039084909886980684	-0.014914238098523089	-0.2915108574851459	-1.3253604427267756	2.9277657667169907
-0.02812682866117693	0.000563071841139472	0.4461552885013178	-1.3253604427267756	2.9277657667169907
-0.02640002865989729	1.220662995186185e-05	-0.04493497298259283	-1.3253604427267756	2.9277657667169907
0.0022861042221284504	-0.017357079724746666	-0.9597261717582031	-1.3253604427267756	2.9277657667169907
0.016685377845529877	-0.001703258356942298	-0.5206051573896097	-1.3253604427267756	2.9277657667169907
0.005052592933132598	-0.014757498153538714	-0.8421925319756541	-1.3253604427267756	2.9277657667169907
-0.025832963748048582	2.7334470164211613e-05	-0.8768298169529758	-1.3253604427267756	2.9277657667169907
0.017852970338151516	0.0013322083801181575	-1.1222418723254497	-1.3253604427267756	2.9277657667169907
-0.03328828060542652	-2.222576826263518e-05	-0.5955755204959462	-1.3253604427267756	2.9277657667169907
0.005729554144404609	-0.020925885254501047	-0.969310295202816	-1.3253604427267756	2.9277657667169907
0.01630064400854961	-0.0003496425226913275	0.6982828816238671	-1.3253604427267756	2.9277657667169907
-0.01031526186953295	-0.002308578135640549	0.7940926020320692	-1.3253604427267756	2.9277657667169907
0.0033751110123362684	-0.015622635673220347	-0.4665939064277063	-1.3253604427267756	2.9277657667169907
-0.0328555400699865	-0.00012523419190755013	-0.4508807631287666	-1.3253604427267756	2.9277657667169907
0.01617659655465113	0.014783849414609628	-0.7515377011785306	-1.3253604427267756	2.9277657667169907
0.016071123138621975	0.011188161109159513	0.905137526708803	-1.3253604427267756	2.9277657667169907
-0.03141534907852313	-0.0007747422412424052	1.184074728453527	-1.3253604427267756	2.9277657667169907
-0.030722073087374235	-0.00033203877369579487	0.3842087105625497	-1.3253604427267756	2.9277657667169907
0.0057845689811767435	-0.015296054103634068	-0.9812527862720113	-1.3253604427267756	2.9277657667169907
-0.024577156365762774	0.0019689530006237366	2.1018741715723674	-1.3253604427267756	2.9277657667169907
0.00662459775917635	-0.011846382510516628	-0.5417727048183995	-1.3253604427267756	2.9277657667169907
0.015780905713883846	0.0007336146887656385	-0.21693294517157222	-1.3253604427267756	2.9277657667169907
0.018077125970187954	-0.0032538643782297244	-0.3734734008216557	-1.3253604427267756	2.9277657667169907
-0.026877487825911	0.0012260510316431982	2.3115719742913674	-1.3253604427267756	2.9277657667169907
0.006332677713044341	0.01125978642498756	-0.6858516495247102	-1.3253604427267756	2.9277657667169907
-0.02887267880062222	-0.0027984698498136292	1.229640183995312	-1.3253604427267756	2.9277657667169907
0.012589272071885638	0.0071500269261078695	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
-0.017386285012867656	0.006242907101593845	1.2831938501165119	-1.3253604427267756	2.9277657667169907
-0.027653453979898057	0.007347396162109015	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.008455412309270532	0.014845885518084252	-0.26367671921753777	-1.3253604427267756	2.9277657667169907
0.006338540090369963	-0.015569104613971462	-0.1732407858340822	-1.3253604427267756	2.9277657667169907
-0.024108922532427534	0.00047012293960246914	-0.642449550216917	-1.3253604427267756	2.9277657667169907
0.017817998667859845	-0.000264805100921679	-0.4979440886554142	-1.3253604427267756	2.9277657667169907
0.014263994536179726	0.010209262562750475	0.29140356875534723	-1.3253604427267756	2.9277657667169907
0.0019424852628957988	-0.021860166884322074	-0.16878124884076606	-1.3253604427267756	2.9277657667169907
0.004319180779542843	0.011533504948852179	0.12385676076361309	-1.3253604427267756	2.9277657667169907
0.007026885892734145	0.010220341008280037	-0.2878066040205261	-1.3253604427267756	2.9277657667169907
0.015055528046301652	-0.005333851161352955	0.08461877591940219	-1.3253604427267756	2.9277657667169907
0.019021327031842918	-0.0025629532144580075	-0.481949514987402	-1.3253604427267756	2.9277657667169907
0.003029185898108561	-0.01608620566842506	-0.778809237579349	-1.3253604427267756	2.9277657667169907
0.019359659793797244	-0.00012413427835560276	3.727247016347184	-1.3253604427267756	2.9277657667169907
0.01592611761146417	0.010702505605286433	-0.8727387942309681	-1.3253604427267756	2.9277657667169907
0.009875460443223813	0.011575876963430588	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.019639119182834862	-0.0005896030803994425	-0.33214265513277036	-1.3253604427267756	2.9277657667169907
0.003632210842796353	-0.012226587955630447	-0.10597620139580707	-1.3253604427267756	2.9277657667169907
0.017989663890007702	0.0033875375091372423	0.017076379067325353	-1.3253604427267756	2.9277657667169907
0.009009564580111089	0.01399755084201792	-0.03663851067153447	-1.3253604427267756	2.9277657667169907
0.015157707237865104	-0.0014104484907680574	0.08843824660922449	-1.3253604427267756	2.9277657667169907
-0.030642549407605593	-0.0004269981851817214	0.15802694940020717	-1.3253604427267756	2.9277657667169907
0.016673593528731143	-0.0017794872673561487	0.10145120971468041	-1.3253604427267756	2.9277657667169907
-0.0272365163872469	0.00051041924133326	-0.2960009912721615	-1.3253604427267756	2.9277657667169907
-0.02808100181925399	-0.0005588203933393516	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.004914594664905896	-0.014950953112117063	-0.4543323962579165	-1.3253604427267756	2.9277657667169907
0.01358499233517561	0.0017162771991627744	0.11651491089634512	-1.3253604427267756	2.9277657667169907
0.01729671594584159	0.012578009568307914	-0.051196359723981066	-1.3253604427267756	2.9277657667169907
0.00328908472322111	-0.01573118184361249	-0.8555112612189648	-1.3253604427267756	2.9277657667169907
0.01812410470984185	-9.104839137501924e-05	-0.3063219458215975	-1.3253604427267756	2.9277657667169907
0.005286147843743209	-0.022321882292171136	-0.6725724901677362	-1.3253604427267756	2.9277657667169907
-0.03178635286150543	-0.0002745931788880069	-0.7222528137364997	-1.3253604427267756	2.9277657667169907
-0.017764926201797312	-0.004504017044681699	-0.1914284352738635	-1.3253604427267756	2.9277657667169907
0.00764136555417366	0.01473014764906458	-0.11171630442368834	-1.3253604427267756	2.9277657667169907
0.01544858006321785	-0.0012095591576233467	1.930777933307494	-1.3253604427267756	2.9277657667169907
-0.030380489801719944	-0.0004247002014112577	-0.32767944834843094	-1.3253604427267756	2.9277657667169907
-0.023272840472199977	-0.028597085177327244	-0.9085057100992314	-1.3253604427267756	2.9277657667169907
0.010046439882513384	0.009967492149386917	0.1811002508022125	-1.3253604427267756	2.9277657667169907
0.00754094038433222	0.010541824909180037	-0.18235866488494992	-1.3253604427267756	2.9277657667169907
-0.016146636535255526	0.004692466946061093	1.6014358334935626	-1.3253604427267756	2.9277657667169907
-0.027253959134199725	0.007270448813943381	0.39442278060549	-1.3253604427267756	2.9277657667169907
-0.024614986978155312	-0.030544118257610532	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.015696898996629606	0.00032585431585475786	0.22855308095233445	-1.3253604427267756	2.9277657667169907
-0.02150649967075602	0.00041832282511772745	-0.054349878103989654	-1.3253604427267756	2.9277657667169907
0.015755204233751003	-0.001836247948811157	0.5962614206094001	-1.3253604427267756	2.9277657667169907
-0.011042974750543727	0.007492479950181617	-0.36761280985590267	-1.3253604427267756	2.9277657667169907
-0.012599450096214423	-0.001991316860054161	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.00988979208292378	0.009781358185507762	-0.12322224730168332	-1.3253604427267756	2.9277657667169907
-0.010733550573881138	0.01006959735313536	-0.3996023382738764	-1.3253604427267756	2.9277657667169907
0.015173054173486935	-0.001506410653096201	-0.5239063339205455	-1.3253604427267756	2.9277657667169907
0.0035631773184257097	-0.020226269977483138	0.40948170324451766	-1.3253604427267756	2.9277657667169907
0.004813559891599634	-0.011806486563119148	0.7679562608774709	-1.3253604427267756	2.9277657667169907
0.017294031198692682	-0.0005708913031081565	-0.6553490761105836	-1.3253604427267756	2.9277657667169907
0.006901657847790512	0.014783456015448023	-0.0019324844981272167	-1.3253604427267756	2.9277657667169907
0.015017278787299687	0.0024956484565895267	0.20957792815546927	-1.3253604427267756	2.9277657667169907
0.005904907298265679	0.013557818004097668	-0.6229052163202544	-1.3253604427267756	2.9277657667169907
0.017453412858282783	0.0002734749415667648	0.2597115927687618	-1.3253604427267756	2.9277657667169907
-0.033803126110061824	-0.00012691764393944687	-1.031253553887877	-1.3253604427267756	2.9277657667169907
0.017272059433943235	0.007987528220640628	0.2081712290526022	-1.3253604427267756	2.9277657667169907
-0.027086924062706828	0.0008433394589842673	0.5390405117379199	-1.3253604427267756	2.9277657667169907
0.0069521230999182275	-0.020863860661162827	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.00397327260717567	-0.014288590639614001	-0.6409116340128503	-1.3253604427267756	2.9277657667169907
-0.032558808868569385	-0.0015428188867507226	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.009141693906750476	0.013576263642166587	0.6208021257568658	-1.3253604427267756	2.9277657667169907
0.013140832280980586	4.434224435797251e-05	0.33847694116672417	-1.3253604427267756	2.9277657667169907
0.01844227134875877	0.002836036714099103	-0.6977479952429272	-1.3253604427267756	2.9277657667169907
-0.03017469036731528	-0.0020425901141781773	-0.742833511051214	-1.3253604427267756	2.9277657667169907
0.014291025254569602	-0.0028089283882930627	0.8333778706360102	-1.3253604427267756	2.9277657667169907
0.015491036354721212	-0.005400996727268904	-0.17897355936516213	-1.3253604427267756	2.9277657667169907
0.016015766342748046	0.0012078644494142707	0.7034416679688015	-1.3253604427267756	2.9277657667169907
0.017684239239684787	0.0021892252737783216	-0.25773637634004604	-1.3253604427267756	2.9277657667169907
0.01308310266494602	-0.0040027917165329765	-0.06494900754035803	-1.3253604427267756	2.9277657667169907
-0.0219679144617581	-0.0016059724362257016	0.03802504078277691	-1.3253604427267756	2.9277657667169907
0.0009032047827773009	-0.011436040495863447	0.3666980115402612	-1.3253604427267756	2.9277657667169907
-0.013014252661859065	0.00021241859753649476	-0.8316245013102007	-1.3253604427267756	2.9277657667169907
-0.0351592214611511	1.4156256372519969e-05	-0.10780337878222074	-1.3253604427267756	2.9277657667169907
0.012873374480107228	0.022337505542481765	-0.6335868493444919	-1.3253604427267756	2.9277657667169907
-0.034396767488735665	-0.0005658084618858395	0.2164466406205513	-1.3253604427267756	2.9277657667169907
0.015244018183761003	0.00327683243571459	-0.29329509947613897	-1.3253604427267756	2.9277657667169907
0.015199165952105945	0.0015913422432044233	0.6449167321436314	-1.3253604427267756	2.9277657667169907
0.0180035139417086	-0.01059160501239547	-0.4792024333272058	-1.3253604427267756	2.9277657667169907
0.004203123048340522	-0.01537571344786239	-0.13874170507809025	-1.3253604427267756	2.9277657667169907
0.014514773112588506	0.0014930731073261368	0.025756767893531075	-1.3253604427267756	2.9277657667169907
0.005378704858309651	-0.01823065733584465	-0.8389345525531097	-1.3253604427267756	2.9277657667169907
-0.02340217646439443	-0.0005994370067134347	-0.6067537065868115	-1.3253604427267756	2.9277657667169907
0.009465696970637762	0.01237208591265562	-0.07730450675750371	-1.3253604427267756	2.9277657667169907
0.015696159422989017	0.001577070045403904	-0.9602086742448124	-1.3253604427267756	2.9277657667169907
0.0017772476083794447	-0.01725410740024247	-0.5103354281737109	-1.3253604427267756	2.9277657667169907
0.006314873074452471	-0.013411554369425758	0.6221568231427678	-1.3253604427267756	2.9277657667169907
-0.02925572006970987	-0.0017639296280878005	-0.35826775222615653	-1.3253604427267756	2.9277657667169907
0.013935763234263116	0.0002671873297177479	0.6557948373267155	-1.3253604427267756	2.9277657667169907
0.016803751798856324	0.007928876554347984	-0.6517892304430385	-1.3253604427267756	2.9277657667169907
0.01812519672508674	0.0034729920128944527	-1.0410609657130971	-1.3253604427267756	2.9277657667169907
-0.034277881839916376	-0.00034008920792155553	-0.0765260676474322	-1.3253604427267756	2.9277657667169907
0.016031777274501557	0.010168479592859506	0.1174811229468282	-1.3253604427267756	2.9277657667169907
-0.02740986817972838	0.0005312179676101502	0.12351326590435915	-1.3253604427267756	2.9277657667169907
-0.011614495374881158	0.011479354997544565	-0.3381976345448099	-1.3253604427267756	2.9277657667169907
0.0047266860227006295	7.222080382157974e-05	-0.24579043333903142	-1.3253604427267756	2.9277657667169907
0.006427808748473476	0.013306706403168842	-0.5683166024397572	-1.3253604427267756	2.9277657667169907
-0.030256688325296467	-0.0028232556287596435	-0.0381889660850543	-1.3253604427267756	2.9277657667169907
0.01792194492189696	-0.0006471004301621326	0.3112890675316963	-1.3253604427267756	2.9277657667169907
0.018369174424870936	0.0015476393647661341	-0.03869293160031006	-1.3253604427267756	2.9277657667169907
-0.03237543581715682	-0.002052800125954533	-0.4755790381856941	-1.3253604427267756	2.9277657667169907
0.01512892112222467	0.005363240048899818	0.7915192118203221	-1.3253604427267756	2.9277657667169907
0.018481861688402046	0.007677108828199496	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.01784721129764272	0.0002922299659993401	0.3474972562518312	-1.3253604427267756	2.9277657667169907
0.011033902848922372	0.0030456115181476035	-0.25362345082404975	-1.3253604427267756	2.9277657667169907
0.018400046400697697	0.0011678970587573677	-0.5451324819593123	-1.3253604427267756	2.9277657667169907
0.017002009530785907	0.007321432771826055	-0.8036627780306206	-1.3253604427267756	2.9277657667169907
0.015218838465070762	0.01937529231631259	-0.38627800254336503	-1.3253604427267756	2.9277657667169907
0.017149834214745422	-0.0013063721781716331	0.8092746633067126	-1.3253604427267756	2.9277657667169907
0.00974548193393612	0.01156139223064303	0.65102649364197	-1.3253604427267756	2.9277657667169907
0.019313860681697107	0.000774368039034827	0.07687606076527019	-1.3253604427267756	2.9277657667169907
0.009216701618791758	0.012510938323077257	-0.3480775589165909	-1.3253604427267756	2.9277657667169907
-0.021110684785332137	0.0092336977302855	1.3492657647548774	-1.3253604427267756	2.9277657667169907
-0.03141800260956839	-0.002268267748156941	0.4955778038148807	-1.3253604427267756	2.9277657667169907
-0.021657143733805097	0.003950284191948207	2.330411829770089	-1.3253604427267756	2.9277657667169907
-0.006546136441917278	0.005448294799153899	0.02602421075992686	-1.3253604427267756	2.9277657667169907
-0.012353291955866576	-0.003407862126341747	-0.5691587905129011	-1.3253604427267756	2.9277657667169907
-0.010605902900604475	0.009763318004880285	0.4922591117255225	-1.3253604427267756	2.9277657667169907
0.0018903312201527377	-0.012915839174112891	0.1461389818814317	-1.3253604427267756	2.9277657667169907
-0.01138406246266563	0.011998429237777027	1.1870640523685214	-1.3253604427267756	2.9277657667169907
0.005982066735585459	-0.012048821976047825	-0.37252532062689686	-1.3253604427267756	2.9277657667169907
0.018380372767947024	0.004573801074957125	-0.726110514528809	-1.3253604427267756	2.9277657667169907
0.017952965512188578	0.006220374564327587	0.36524135836391314	-1.3253604427267756	2.9277657667169907
0.00048371363312841594	-0.017914159596641596	0.5437008675373369	-1.3253604427267756	2.9277657667169907
-0.023367017400366473	-0.0005543846807955154	-0.47748059771479073	-1.3253604427267756	2.9277657667169907
0.01506060797173589	0.01741273307292434	-0.12465585563724232	-1.3253604427267756	2.9277657667169907
-0.02661850346611873	2.3101187200908293e-06	0.7519115488770733	-1.3253604427267756	2.9277657667169907
0.017922365214468418	0.002946495339310268	-0.6826580938295508	-1.3253604427267756	2.9277657667169907
-0.02625007084602935	0.0012282613224448206	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.01653703206808922	0.007835957370048911	0.022980710643634723	-1.3253604427267756	2.9277657667169907
-0.01992577223469313	-0.0005354561253443585	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
-0.025486113674347208	-0.003858056403434092	0.2765946273619113	-1.3253604427267756	2.9277657667169907
0.006460034438104056	-0.014858640179006661	-0.8862250596447957	-1.3253604427267756	2.9277657667169907
0.005065148748657541	0.01430192374502652	0.5663807792612154	-1.3253604427267756	2.9277657667169907
0.014141690856630026	0.001251720275760504	0.49678001218049966	-1.3253604427267756	2.9277657667169907
0.019097862202259112	0.006814994316694051	1.2445402277493682	-1.3253604427267756	2.9277657667169907
0.0050516927087466456	0.015632914696944784	-0.05206767786354394	-1.3253604427267756	2.9277657667169907
0.010372825235780963	0.006875490165275157	-0.7042084996229583	-1.3253604427267756	2.9277657667169907
-0.025806820728603064	-0.0006737775179931968	-0.6961831597267222	-1.3253604427267756	2.9277657667169907
0.0022523804864157267	-0.02127181626487907	0.9497982066470404	-1.3253604427267756	2.9277657667169907
0.01802670606065919	0.0032295652311362245	-0.912109935155571	-1.3253604427267756	2.9277657667169907
0.0074569114340180456	-0.012483267512111297	-0.2934277372422777	-1.3253604427267756	2.9277657667169907
0.015079937301378313	0.001977333148037813	-0.9262551610295963	-1.3253604427267756	2.9277657667169907
0.01739384108043584	-0.008553834652299344	-0.866684305791307	-1.3253604427267756	2.9277657667169907
0.005269120529096202	-0.013923032836443033	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.011395171725850283	0.008242420470976114	-0.1771389714060462	-1.3253604427267756	2.9277657667169907
0.013125974313632894	0.0007186218105345102	0.10355627855523063	-1.3253604427267756	2.9277657667169907
0.018112336671720727	0.002513643853395084	0.3663473747827008	-1.3253604427267756	2.9277657667169907
0.01644373836155777	0.007021976301096399	-0.9595886095026571	-1.3253604427267756	2.9277657667169907
-0.027059189605487616	0.0008485187669405724	-1.3253604427267756	-1.3253604427267756	2.9277657667169907
0.01347451862460553	0.002516253082790849	0.8413645898986082	-1.3253604427267756	2.9277657667169907
0.016963900010396462	0.0005795612940173103	0.3184671358773984	-1.3253604427267756	2.9277657667169907
0.012901423511988312	0.0074640585455878145	-0.09665174616144247	-1.3253604427267756	2.9277657667169907
0.01762890651099552	-0.009041539613760889	-0.6328280863585748	-1.3253604427267756	2.9277657667169907
