metric	group	score	reported_mean_difference	reported_cohens_d	reported_q	reported_direction
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.4047287911242847	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.6019682774745088	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.6980933302827481	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.1827698141230558	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.498218757966565	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.2862210332266823	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.445080178054912	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.0407716866890475	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.6941705539123012	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.2407260810627053	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.1358877838046503	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.0440303650663406	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	2.0125970346349744	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.1645254304922609	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.299389319773032	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.0565917656542502	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.4449128000466816	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.268170839623779	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.1135210845107355	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.3808217790548824	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.6651248330968246	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.2474101922680003	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-1.070010390653406	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.5896073799663695	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.1733500196294652	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.987615925391114	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.0832338732491455	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.1856198625344674	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.0702917262222877	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.3323148604323622	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.2526337757614945	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.8270501212063529	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	2.64985453664841	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.2970664029826818	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.4172129678282856	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.0860018447577626	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.9201117809735446	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.4353799919614555	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.5102894615828986	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.240283676175608	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.5118925190169787	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.3531069614962409	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.847909777144835	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.2193284207913856	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.6194231052516553	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.9160886356445967	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.0899414919722578	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.6798775591934415	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.3995066299473234	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.8268494827924281	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.5524806048261897	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.0999647839286068	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.0301456512003693	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.004524638394072	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.6090216999437589	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.5022986179278246	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-1.3524132394509492	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.5165593348898846	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.8742368904145656	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.1047168905641167	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.0109645921064314	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.5865284058307205	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.1961129576021143	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.9310339290405756	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.3134561925979947	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.489219399520148	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.1769310416836093	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.835595426680322	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-1.0518565513590106	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.1822468738043329	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.3430330460480258	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.2179472893272476	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.4072187183887817	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.4733672156685656	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.1046634289279597	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.1121072502521832	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.2140414540867375	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.5807499628531262	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.4121582632950338	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.0102176668105386	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.2165006124382733	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.6233257872117444	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.1110671501470233	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.2134049063779931	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.530592908977373	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	2.1546806308810864	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.5660493385738992	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.2378540356469903	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.4896662612094351	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.8740320534815038	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.3430863759577417	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.3046249378797873	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.5855221209769647	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.6607107722206262	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.017701416864365	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.169002074707257	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.0162705430490848	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.8545132591978041	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.3794807021452387	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.4319509482145755	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.7025830879580511	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.0736265849284469	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.0827613837921946	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.604548808278533	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.0189776898470564	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.9138363967971506	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.2221355224528456	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.2954122635909566	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.2683541581398891	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.0296027847724101	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.2791537061816921	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.006100232732769	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-2.096403041531323	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.1329053503858617	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.290200059323185	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.1423208268989506	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.1256643472207226	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.2164303122070362	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.5578566749359778	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-1.401032621421213	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.4656738011316373	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.5790428624247987	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.7823388319656577	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-1.4579433602927154	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.4848834965011807	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	2.7471975414024596	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.080013943291486	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.4893356549790577	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.8615566063147464	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.5370160045848046	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.8183477339581801	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.6456957239968908	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-1.011190977146056	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.5589177577855199	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.1245914351155424	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.1851167311812561	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.6513678286742326	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.1100630273435304	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.7062429231661077	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.0449097837388508	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-1.4114826679314247	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.654183644236933	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.4322689631950328	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.00868166772585	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.051447271550661	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.7649111754131424	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.99037310104243	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.3935992066866326	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.9506118363875318	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.2075012929786331	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.9335321248596454	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.1299453490756245	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.1590855079425122	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.7761190813528096	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.0100537525056186	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	2.080915966025402	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.8351351462639504	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.281640924711006	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.9980448750705097	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.1515556102661458	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.7642098205198172	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.4706130277230556	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	2.2553330575185493	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.4569299057732371	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.9361543552147251	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.3014961896489112	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.1672504037178694	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.1149123453292105	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.8172419788259304	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.688404447525498	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.5988692399356736	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-1.4742382262201883	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.2766924593645556	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	-0.1582266393499991	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	1.2445928721012829	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
Fate_Lock	"mammalian
senescence-like
repair failure"	0.7170085533241088	0.2038772415165967	0.2129788911342768	1.3392697504199133e-37	higher in mammalian senescence-like states
