embedding_1	embedding_2	cellrank_absorb_senescence_basin	color_scale_vmin_2pct	color_scale_vmax_98pct
0.018001029506188992	-0.002619078084981249	0.21998280416274021	0.0	1.0
0.017396660891827474	0.014316487591040697	0.5574813310515649	0.0	1.0
-0.028508304584093896	-0.0005989979895463545	0.11896794220960588	0.0	1.0
0.005298339237086302	0.016420685824707515	0.4247207451747507	0.0	1.0
0.01389846490186409	0.0211659271413505	0.777440529684239	0.0	1.0
0.00297089988006245	-0.013642223306946855	0.0	0.0	1.0
0.0034323647073565017	-0.015544813146600079	0.37177822712213904	0.0	1.0
0.01306388365441564	-0.0021156037915021444	0.15117602837493735	0.0	1.0
0.0019275098574383592	-0.01729607138608409	0.20520414734841072	0.0	1.0
0.0024763578526648417	-0.022476751671846797	0.43627151116742424	0.0	1.0
-0.02620646811322258	-0.000945157143568681	0.20958052401963273	0.0	1.0
0.0055124982366142805	-0.013874804659404277	0.19767441079287557	0.0	1.0
-0.011477212707334998	0.01105392503396843	0.0	0.0	1.0
-0.03198492400080513	-0.0022612813887204555	0.015186497965481204	0.0	1.0
0.0139670474978065	0.0027369014929553097	0.38610616344672916	0.0	1.0
-0.029441423646406666	-0.0011471220814403035	0.09800020087586271	0.0	1.0
-0.02580525949100931	-0.0015936829388055469	0.016025560893348723	0.0	1.0
0.009729936682826483	0.011509843140930528	0.47970809408762244	0.0	1.0
0.009525360043583364	0.012532872559998232	0.42633774345427794	0.0	1.0
-0.025738579603333166	0.006701305588577471	0.4160076204328619	0.0	1.0
0.015728683542542463	0.003162641031179576	0.26921759718419186	0.0	1.0
-0.011288468679628079	0.011703027861944422	0.0	0.0	1.0
0.01631443561842894	-0.0025794267993487943	0.1923824330587582	0.0	1.0
0.01692746641543794	0.004514651171646185	0.29224629389801826	0.0	1.0
0.01806432478930825	-0.0027215627246862197	0.17231467229791012	0.0	1.0
0.017751538342925536	0.0006587066154950404	0.2021694012779866	0.0	1.0
0.018291658114882727	-0.003292578340455063	0.17252414268199867	0.0	1.0
0.015382757774144752	0.0008060651390544961	0.21974939016211661	0.0	1.0
0.00832539057485157	0.01352360350516074	0.3510540981982453	0.0	1.0
0.015178533251472602	-0.0016874912233301137	0.20365319440604113	0.0	1.0
0.01908038970215285	-0.0025399545033193472	0.1467154985931409	0.0	1.0
-0.011467387605338736	0.012005243320241936	0.0	0.0	1.0
-0.022905153766527447	0.010995100205677014	0.6974625684287703	0.0	1.0
0.019174883710703482	0.0016402442739390888	0.2496319418371493	0.0	1.0
-0.028746456846147912	0.004046400398598851	0.4915005725333287	0.0	1.0
0.018463556647799993	0.008259424987165864	1.0	0.0	1.0
0.0090531352449224	0.014759192159711124	0.3416432783963263	0.0	1.0
-0.02360112154316796	0.011405546946187926	0.5254907016468403	0.0	1.0
0.016477677801869414	0.003447497444175628	0.38884791379555383	0.0	1.0
0.004009498564433486	-0.014841624831455905	0.19320606144632274	0.0	1.0
-0.03153427426428047	-0.0028567405960787146	0.04806588014079901	0.0	1.0
0.01249079118674704	0.002789494370723141	0.2939794598343726	0.0	1.0
0.01979099395774314	-0.0012889318940421904	0.10125706368350261	0.0	1.0
-0.024463573767728494	-0.030340956347984317	0.3675048038734851	0.0	1.0
0.010488871149836055	0.007566831814135489	0.3242284600454169	0.0	1.0
0.007661353896890099	0.014364556197383742	0.43348424456527274	0.0	1.0
0.016926181382474256	0.0019575874388398197	0.22894139343722608	0.0	1.0
0.0057431945586255756	-0.014620583748146482	0.1676113997055595	0.0	1.0
0.004363564563674861	-0.014284755219969138	0.24030567257774674	0.0	1.0
0.010035451014101618	0.00798393595769543	0.40676868352028583	0.0	1.0
0.015317046920069678	-0.006202097972905331	0.46793555221962124	0.0	1.0
0.006142109147889532	-0.016493542384731438	0.3618932925879218	0.0	1.0
-0.028157876053815242	-0.0006917808891530627	0.014437829355406844	0.0	1.0
-0.02822363695985251	-0.0007922253525299473	0.089753460005729	0.0	1.0
0.01398940670511861	-0.0017643424411246233	0.17866040606259662	0.0	1.0
0.003500288344385135	-0.012046681063254362	0.18429307289299293	0.0	1.0
0.01576433218994868	-0.0028734838162656515	0.16323491930741105	0.0	1.0
0.004492822735836498	0.030045674744839258	0.7190366890248258	0.0	1.0
-0.025435777550048135	-0.0013138349737938269	0.01658507653400204	0.0	1.0
0.008231191966039551	0.014928820595663334	0.5249500574739068	0.0	1.0
0.009754965059381232	0.007045307844140532	0.4765439435263904	0.0	1.0
-0.03373714136987083	-0.0005617843545050548	0.0	0.0	1.0
0.016467018400544958	-0.0007530354198629619	0.21779166202164651	0.0	1.0
-0.021919465074439877	0.008536330848745433	0.5190459853489493	0.0	1.0
0.019043668764283605	0.0005294803592447619	0.2858356577585139	0.0	1.0
0.007001184790370776	-0.02018245622347224	0.551347082872618	0.0	1.0
-0.033715429649599296	-4.767415210930962e-05	0.22003275325138086	0.0	1.0
0.003790041731680944	-0.016376711561907786	1.0	0.0	1.0
0.004529751996604299	-0.0115005341465966	0.14759427801869957	0.0	1.0
0.0006776851635537606	-0.017505041263367212	0.09837697377148345	0.0	1.0
0.013602145480197041	-0.0016264685447291735	0.23337106474802255	0.0	1.0
-0.010786485320978489	0.010542348174609695	0.04976899396500672	0.0	1.0
-0.027160730610707503	0.0009229516519516537	0.6580215821605783	0.0	1.0
-0.027844162698228914	0.0027703319785182994	0.17463155998425864	0.0	1.0
-0.012751941250186005	-0.0003251216131183612	0.42662706218000135	0.0	1.0
-0.02673734753674283	0.0011205799702688113	1.0	0.0	1.0
-0.03018528574659862	-0.0027814648018541326	0.0	0.0	1.0
-0.026611273373800808	0.0040719559126404644	0.11099758680763966	0.0	1.0
0.005342273251553038	-0.01159173303543973	0.1329629386497993	0.0	1.0
-0.028352422972120254	0.00423302100933693	0.4895272155580106	0.0	1.0
0.012296002837194514	-0.002847840009513575	0.2238638293712647	0.0	1.0
0.01588696279410585	-0.001822493154199623	0.0	0.0	1.0
0.01794276789551103	-0.010556112630451017	0.4928589322174832	0.0	1.0
-0.012540801901146207	-0.002427232890054151	0.48499156398603305	0.0	1.0
0.0076967175237051795	0.012960225312876232	0.4736355764934693	0.0	1.0
-0.02943950998742752	-0.0016316725118367104	0.014064143920180109	0.0	1.0
-0.023036327960321554	0.001002241031136701	0.07881805368273166	0.0	1.0
0.015245072019324441	0.007891587866938351	0.36123905534348083	0.0	1.0
0.0072882970390677005	-0.01320693295362173	0.22511668343780392	0.0	1.0
0.0032317765831090476	0.01490575145018617	0.4376735809055495	0.0	1.0
-0.010869351499343647	-0.0011884035627907257	0.44447912580840876	0.0	1.0
-0.02243732461800697	0.010542143001721307	0.7340249481946001	0.0	1.0
0.003443434122910107	-0.01500000932333609	0.09541259198369861	0.0	1.0
-0.0005007277988076115	-0.0025477939555162785	0.21980266173035964	0.0	1.0
0.014916103258422202	0.000898650912622387	0.1728112024487247	0.0	1.0
0.016205168103735276	0.0011173301388569404	0.4025242442764686	0.0	1.0
-0.022252778879441975	-0.0005205559191313804	0.0	0.0	1.0
0.01882850815790498	-0.0020355713793411634	0.0	0.0	1.0
0.0158332213428831	-0.005334902631505641	0.09505282604222345	0.0	1.0
0.017303066968402774	-0.008465680006754376	0.3690150797362617	0.0	1.0
-0.02677453710748764	-0.0007297253060118542	0.1521410429084022	0.0	1.0
-0.025790874454200762	-0.0008323357218992827	0.12780322566753727	0.0	1.0
-0.028009061251577004	0.0010617988725528547	0.10338914991260581	0.0	1.0
-0.03000596145090742	-0.0009454772837913075	0.20998233199629832	0.0	1.0
0.0033617984622736842	-0.012408101170020728	0.23365113673176083	0.0	1.0
-0.024422297465119987	-0.03027817207801651	0.3969704899317639	0.0	1.0
-0.03420057008709354	-0.00014152145670949537	0.02333391812952759	0.0	1.0
-0.02668221006328791	5.401880473393831e-07	0.07693181049228758	0.0	1.0
0.0050031519197359705	-0.012579380299693974	0.11877135038557153	0.0	1.0
0.0030210547099862733	-0.01661764559312282	0.22079879723112078	0.0	1.0
0.01185507380004551	0.00939436421500721	0.0	0.0	1.0
-0.03293639758872078	0.00013234270280078426	0.01732048494156331	0.0	1.0
0.016251144355960992	0.008191122886390527	0.39944333945378774	0.0	1.0
-0.028426585095932863	-0.0013607557069305475	0.1960048735520464	0.0	1.0
-0.011407816433329769	-0.0011018614587367834	0.1452601313221346	0.0	1.0
-0.0271426186257574	0.007104164524065738	0.4191247594014424	0.0	1.0
-0.023871024925881525	-0.00133888076598594	0.08696223544555555	0.0	1.0
-0.03062925193775262	-0.0028460139681970365	0.0144562062816205	0.0	1.0
-0.0291254808935828	0.003032175883789083	0.46324062104188535	0.0	1.0
-0.02744960719723372	-0.0016948368251207902	0.0	0.0	1.0
-0.026970705931445276	5.206505634214147e-05	0.108520285990926	0.0	1.0
0.010985809261587482	0.008487661750405082	0.4042657083031918	0.0	1.0
0.017370321232077615	-0.012928245719574698	0.5841994569412188	0.0	1.0
-0.03140484957168455	3.7818891504802004e-05	0.1294561742674723	0.0	1.0
0.0016639648482958498	-0.01758893563345636	0.2637904735822667	0.0	1.0
0.015958694835714136	0.0023220661770220956	0.20233630343425246	0.0	1.0
0.007879239139941319	0.01287843045075465	0.45433913962818434	0.0	1.0
0.0028435403439397407	-0.012534999330993326	0.0	0.0	1.0
-0.010453212691077234	-0.0032298406058284186	0.37628356338738167	0.0	1.0
0.0060646698975871695	-0.013021885979160357	0.10745799016452	0.0	1.0
-0.028527654247185345	-0.0017123476520930882	0.04833784519662149	0.0	1.0
0.0030812976222373903	-0.01998383085439923	0.2068786825678277	0.0	1.0
0.0027780984998821124	-0.0008991748621578454	0.14395086243408772	0.0	1.0
0.01666842665911134	0.00944308310639588	0.4060450002087554	0.0	1.0
-0.032220703589746144	-1.2201713199515359e-05	0.0	0.0	1.0
0.016680579780416493	0.0009185255615925408	0.22207648141136563	0.0	1.0
0.016452863057363168	0.008662431094499138	0.3411354522003005	0.0	1.0
0.0037570647323929025	-0.01721804535206913	0.1530747721089419	0.0	1.0
0.01767252413201445	0.002341703859761359	0.5609149229186192	0.0	1.0
0.015530298887749221	0.007456746992789801	0.41728158315669167	0.0	1.0
0.015520309710386683	0.006125184017020089	0.41753016167956614	0.0	1.0
0.006277888849806373	0.011643609016286331	0.4292061221393624	0.0	1.0
0.0167235632331855	-0.002924856070773666	0.0	0.0	1.0
0.010214322353820814	0.011417778502765125	0.4283044851789059	0.0	1.0
0.01831588585981363	0.0028097397439876648	0.3510135625246202	0.0	1.0
0.01072914441455825	0.008180119679259369	0.42084849586009426	0.0	1.0
0.013319753106751705	0.013076701795382282	0.3833368184753307	0.0	1.0
0.014847529357315184	0.0008014423157332652	0.17776545358671803	0.0	1.0
-0.03051201280088523	-0.0007724862147893311	0.10494747868169245	0.0	1.0
0.01744063329513867	-0.002047175533009523	0.15720508649708623	0.0	1.0
0.01857599388953971	0.0011484288632147707	0.31284200632195996	0.0	1.0
-0.026747084688509244	0.0069368025609776165	0.35050743519342814	0.0	1.0
0.005595763498203053	-0.01581889396042871	0.08888000668282649	0.0	1.0
0.01723654154686725	-0.010535107058034194	1.0	0.0	1.0
0.004904085232068563	-0.013853442845320548	0.09512843983604719	0.0	1.0
0.0011750320446616142	-0.017615810065983725	0.3070041706712273	0.0	1.0
-0.030817163260697285	-0.0015256156164639247	0.015721440187472888	0.0	1.0
-0.02400999275268522	0.011733179388552412	0.6495753188062764	0.0	1.0
-0.02312992062534513	0.01043824754371927	0.3971200291961454	0.0	1.0
-0.025680661997183933	-0.002088939001458001	0.3957981094200741	0.0	1.0
-0.03191362639528871	-0.000294694002835887	0.08007453265509262	0.0	1.0
-0.02461657092434083	0.0105481014284869	0.5249118706514797	0.0	1.0
0.013412973458099772	0.002737345428188104	0.41059556082609	0.0	1.0
0.017319124840465785	0.008765981748723159	0.3781266597785322	0.0	1.0
0.0061273975058632624	-0.01469613384892258	0.10170459281198689	0.0	1.0
0.017324271839032616	0.012012768153664054	0.29075836063841753	0.0	1.0
0.013430214439719784	0.0024332004093185282	0.4074873683685517	0.0	1.0
0.0180469653188792	0.0025435314131677326	0.35821120062620776	0.0	1.0
-0.001977526782840612	0.02230755844463969	0.5121312607996495	0.0	1.0
0.017970370467003453	0.0012780945059004541	0.154793719754183	0.0	1.0
0.019157454166420368	-0.003040547202435391	0.10802165019787364	0.0	1.0
0.012545171954047436	0.0045037382858979826	0.21651072705847899	0.0	1.0
0.01846055537718373	-0.0011365757953824144	0.22795977833473732	0.0	1.0
-0.012640641249842125	-0.0029353696114659037	0.5914732848627836	0.0	1.0
0.005883381768258412	0.012154022265326837	0.4208039360086134	0.0	1.0
0.0005558131329685206	-0.018341110249573116	0.3574502414875504	0.0	1.0
-0.02076070047085712	0.008157779825201657	0.4787408975160473	0.0	1.0
0.0016932669735264816	-0.017977207929907965	0.2588972490084144	0.0	1.0
0.004788838408314467	0.029786927302991418	0.7309472654038836	0.0	1.0
0.016761775351930568	0.004711926817724164	0.4051651494602897	0.0	1.0
0.01699602055673849	-0.00200567538430261	0.21439626732356734	0.0	1.0
-0.026949647648161584	0.0011373753677107461	0.38543829719387435	0.0	1.0
0.016944417943505662	0.00810049422971621	0.4025649437784627	0.0	1.0
0.006015551837246059	-0.020465532950788783	0.7421321047582069	0.0	1.0
0.010785272272645871	0.010466187307819324	0.4553626730839854	0.0	1.0
0.00780156097289859	0.012524447851208586	0.45183869697841333	0.0	1.0
0.009964395576324352	0.0118112957700281	0.4385750603374623	0.0	1.0
-0.03446906491683389	-0.000983935542066611	0.29393864724446134	0.0	1.0
0.0033937256875701816	-0.011196125554247425	0.22100329276939726	0.0	1.0
0.0011804290708490055	-0.016815528920127762	0.10376164857975789	0.0	1.0
0.01655561318252274	0.0010532389359003145	0.17429583216989866	0.0	1.0
0.0023040121701057297	-0.015780787029741363	0.15723020027019227	0.0	1.0
0.015484631669155605	0.008581525794930402	0.4227205826908617	0.0	1.0
0.017028386706611755	0.0005334828267258971	0.25263304388077434	0.0	1.0
0.006726234296038352	-0.021319605945063616	0.5478171801920311	0.0	1.0
0.016707546929121662	0.016545820969407436	0.5728647932745706	0.0	1.0
0.0007838151208339428	-0.017736906549061404	0.13198673700863944	0.0	1.0
0.008183288585587875	0.01393374945111598	0.41378990198191506	0.0	1.0
0.016125886932101714	0.009935243755344717	0.2865114320262663	0.0	1.0
0.012600748239557012	-0.005128433859372813	0.12752815108247195	0.0	1.0
-0.023192801260646226	0.011300424619227274	0.7450179593577285	0.0	1.0
0.0009128386505864075	-0.018269214262848773	0.27473536586551406	0.0	1.0
-0.02550035242525756	0.0012051568160014999	0.34216527983399087	0.0	1.0
0.014828973271486898	0.017085117604572667	0.5659839080451908	0.0	1.0
-0.021618981115134335	-0.0011661835454740675	0.03399565839149539	0.0	1.0
0.0021333272833922636	-0.02293322378945373	0.6226141881314446	0.0	1.0
0.016234804241718317	0.0003787591661759658	0.170035084368368	0.0	1.0
-0.02595103087839128	-0.0006549859155000634	0.4023953314901998	0.0	1.0
0.010733208132799014	-0.005481062049344306	0.17301148136150135	0.0	1.0
0.019411340352807276	0.0007495540070406466	0.45820660542138103	0.0	1.0
0.01486061738018623	-0.0021173786121478854	0.21639816755895955	0.0	1.0
0.003251448126599525	0.018386639904628167	1.0	0.0	1.0
0.0031151110469389465	-0.012267531795662158	0.12685845063761053	0.0	1.0
0.006638181094232516	-0.017095651961717487	0.5536646356390722	0.0	1.0
0.014390626315184767	0.0009718897390124484	0.2220219650094807	0.0	1.0
0.017333160775761518	-0.002330070168489988	0.005127364186342515	0.0	1.0
0.016529258443534957	0.008790717944963253	0.16495367778947143	0.0	1.0
0.015332236750898608	-8.060598192813074e-05	0.21607084289809825	0.0	1.0
0.008090116391101928	0.008719798461336171	0.3996830808409942	0.0	1.0
-0.032081547704793295	-0.002248393018048502	0.01221442993064416	0.0	1.0
0.0042315728258105235	0.015052088264867529	0.7865643824197737	0.0	1.0
0.016992912257766543	-0.0023194946820197194	0.19717785234091173	0.0	1.0
0.0171400346102922	0.008185599478239424	0.38340420647530926	0.0	1.0
0.014394489491083571	0.0010291424394280725	0.19800746706338906	0.0	1.0
0.009609242594728977	0.012459982024329689	0.43019274547324476	0.0	1.0
0.005559968432692026	-0.01345731382265409	0.06230787506780407	0.0	1.0
0.003196065341852856	-0.0206806120521679	0.3378977114816368	0.0	1.0
0.005192703710549971	0.01478505054308278	0.3833705378326063	0.0	1.0
0.0036628456680909555	-0.014661098088632632	0.17111802880831486	0.0	1.0
-0.026391807279473115	0.006709403948980162	0.43410865593247816	0.0	1.0
0.004960979240867943	-0.013813929531341064	0.353687127452775	0.0	1.0
-0.00866673918062388	0.006752949621683858	0.0	0.0	1.0
0.017990397590095207	-6.922004506454204e-06	0.16191470607055572	0.0	1.0
-0.03143038060902943	-0.0008247899578584447	0.04586191777952573	0.0	1.0
0.01723123540034648	0.015401772354742242	0.5867168624921818	0.0	1.0
0.003999265844682243	-0.014316056590283842	0.1973504675218456	0.0	1.0
0.018385299411009554	0.00810598573295535	0.42955282223705404	0.0	1.0
0.0030578773711190765	0.01803486822809529	0.4199819963074511	0.0	1.0
0.016397265542515922	0.00044845281649642045	0.17944061380987025	0.0	1.0
0.0031239494700363783	0.017705450054742902	0.6599345543086325	0.0	1.0
0.0023854364893496813	-0.016212482390396493	0.09677129226298915	0.0	1.0
0.0006964572511835878	-0.017600981398645917	0.32386953304149757	0.0	1.0
0.0006586562799744001	-0.017281102176356616	0.10002904235234812	0.0	1.0
0.008399625512101076	0.007865857855128477	0.43463733083975054	0.0	1.0
-0.023797614478010144	0.011697764903891322	0.0	0.0	1.0
0.003473145462706734	-0.016440081171201035	0.17116200525300337	0.0	1.0
-0.02800960220106343	0.003846348564662525	0.6053224034329666	0.0	1.0
-0.011214511817989754	0.010226690813238386	0.0	0.0	1.0
0.014816295872830326	-0.005824979443548796	0.1095459189282226	0.0	1.0
0.017492208669430166	0.000953922929724114	0.24546573157453264	0.0	1.0
0.004361643720780691	-0.019829676849203573	0.0	0.0	1.0
0.009546067609457759	-0.001970642049324328	0.19495958420995563	0.0	1.0
-0.027189799228573053	0.007047684499927984	0.0	0.0	1.0
-0.03532070709648277	0.0005637535348009216	0.18910014428817037	0.0	1.0
0.016528163003418545	-0.00034122244242952934	0.23507541819748842	0.0	1.0
-0.01163329638177494	-0.003293437528361311	0.15116514434298425	0.0	1.0
0.008770309810676552	0.014171261442403547	0.4941376386978945	0.0	1.0
0.016099166042691532	-0.0015075271961953647	0.27037917241512394	0.0	1.0
0.008382726822454698	0.01515941525827994	0.4386475067840875	0.0	1.0
-0.022669710061986686	-0.0007484510711113751	0.0	0.0	1.0
0.017480405192257784	0.008405572692123426	0.39289008525199126	0.0	1.0
-0.026626693570081496	-0.0010905100366990317	0.0	0.0	1.0
-0.02025112331485193	0.0078749593678533	0.40740504313439413	0.0	1.0
0.002653776220730971	-0.002208022375532246	0.1891174522378858	0.0	1.0
0.004682215097392319	-0.02002997755851953	0.4388663923286132	0.0	1.0
0.0054877531556028255	0.015952586049890593	0.5321467734780787	0.0	1.0
-0.02370023781946424	0.011458271787223267	0.0	0.0	1.0
0.016978341242937723	-0.0047359243714844195	0.10999237208971939	0.0	1.0
-0.01215697568621326	-0.0033550824695317023	0.49683261326207173	0.0	1.0
0.019516179690319286	0.00123863777408151	0.22818140453636718	0.0	1.0
0.0005989382110182344	-0.018002805610812914	0.13583101225939878	0.0	1.0
0.015363047361967922	0.0075520853446469655	0.4476574830891523	0.0	1.0
0.017316749272175004	-0.002095142899994449	0.13461267061965315	0.0	1.0
0.014291841271523362	-0.0014994648025402752	0.26872442309666306	0.0	1.0
-0.02434004756181532	0.004842543268679121	0.18862518448440962	0.0	1.0
0.01835473268224928	0.0010080404130747274	0.2284614002788611	0.0	1.0
-0.011588255947056597	0.009993480334064015	0.0	0.0	1.0
-0.027730846139876423	-0.0004660511432403723	0.16007490679842637	0.0	1.0
-0.03517918027985577	-0.00024546198532821977	0.0	0.0	1.0
0.011797649183282952	-0.00112412764331979	0.2244608385620574	0.0	1.0
0.018488259524859184	-0.0014004398031243392	0.2102934080010483	0.0	1.0
0.015778359588318115	-0.0030825303779710034	0.19615454205784527	0.0	1.0
0.0181413179211768	0.00820869062019471	0.5400580601742905	0.0	1.0
-0.02740978027599509	0.0008336414178509769	0.31957862523335023	0.0	1.0
0.0015488702450831662	-0.0183329941767162	0.18801471486805824	0.0	1.0
0.01735266990499305	0.012566490100662362	0.5660265537917093	0.0	1.0
0.006040483336406252	-0.012392603000464759	0.07057287626196447	0.0	1.0
0.018151766971300224	0.00890278257236506	0.48128012779568674	0.0	1.0
0.01843229802127093	-0.00223978675797124	0.08507683245607249	0.0	1.0
-0.028467282423406882	-0.0011137315996522696	0.12140021004425092	0.0	1.0
-0.03381180264166766	0.0001729888012506046	0.0	0.0	1.0
0.0034698218855434885	-0.01488593934225102	0.3603914284941594	0.0	1.0
0.01490832199360713	0.004772217878822585	0.3478727893896902	0.0	1.0
-0.024730467767657117	-0.00046915055850917987	0.32767303196856595	0.0	1.0
-0.0325828226570739	-0.00023180230439330188	0.11064407839096374	0.0	1.0
0.008357510641385962	0.012932309616648652	0.4425999131595368	0.0	1.0
-0.027423195637843338	-0.0005095292823773838	0.20807420256122064	0.0	1.0
0.015108684238519013	0.015294256324173479	0.43251167898817267	0.0	1.0
0.00036088096099754044	-0.011326331865568362	0.24569266386488836	0.0	1.0
0.017315304533921855	-0.001608108832558429	0.15569949301854624	0.0	1.0
0.01682479761603681	-0.0026533866599822375	0.19663755614468403	0.0	1.0
0.017299001774886417	-0.000998477832765211	0.1672275534107802	0.0	1.0
-0.026928392040343595	-0.0014193478649875417	0.09548388936832845	0.0	1.0
-0.03371657862912269	0.00026054202570351126	0.0	0.0	1.0
0.017370806182528852	-0.004233843124092227	0.10470753172280675	0.0	1.0
-0.023400810939927644	-0.0017492283838121065	0.0	0.0	1.0
-0.01350235904341168	0.0003831284951814259	0.18746031881871558	0.0	1.0
0.01438421989589449	-0.0013216932826978515	0.14040525306533383	0.0	1.0
0.0017407820912973796	-0.016456359128625336	0.14285665732349637	0.0	1.0
0.007576381736323058	0.015168799115238323	0.40042831073787166	0.0	1.0
0.0018027536877829264	-0.017488931535641135	0.32870113272917634	0.0	1.0
0.0007593294300774794	-0.018380828886377574	0.3664681346245474	0.0	1.0
0.009685133366778221	0.011196247044826453	0.42563936344016123	0.0	1.0
-0.027297404929415243	0.006916138239299248	0.10511634856672564	0.0	1.0
0.0006979707534109128	-0.018015808959697795	0.0935651120435098	0.0	1.0
0.015545154026630434	-0.0026660603577387232	0.0	0.0	1.0
0.007946376999918467	-0.008802095972396786	0.16048253999456918	0.0	1.0
0.015699532401238073	0.000517153256962693	0.2742627009456393	0.0	1.0
0.004886493618138422	-0.011837789675254362	0.15114159687475182	0.0	1.0
0.015725964270403486	-0.0029811875828494837	0.1919903142748427	0.0	1.0
0.009236221365291366	0.014321684527610025	0.42885206972669426	0.0	1.0
0.006627316156095697	-0.01680813500886476	0.41775815024502533	0.0	1.0
-0.0320855447411616	-0.002409928665418382	0.024180695650889136	0.0	1.0
-0.023025974340404487	0.008626153798211649	0.0	0.0	1.0
0.009715682578071509	0.00983134742562379	0.41927158390951647	0.0	1.0
-0.00010460994812112222	-0.006962649802893688	0.27473315668488174	0.0	1.0
0.01625762158818702	-0.0006608469682952926	0.45632412995197225	0.0	1.0
0.01502387454977648	-0.002354432645799201	0.20057375561324106	0.0	1.0
0.017602234736460224	0.0037008504773101327	0.20810049998041352	0.0	1.0
0.01778646133765109	0.001238667920510503	0.4834021146077995	0.0	1.0
-0.034942833676630106	0.00021286489674796045	0.05234390194485829	0.0	1.0
-0.02363415437306486	0.011648747595421663	0.5675576885783079	0.0	1.0
0.01794329749779947	-0.009509541159085241	0.38108266610036684	0.0	1.0
-0.030203017104556588	-0.00028463036542275696	0.0	0.0	1.0
0.015477027736993498	0.006819443374643383	0.18907676863673403	0.0	1.0
0.006750655857593891	-0.021513129990278223	0.5604692105190253	0.0	1.0
0.015115735878473903	0.0022226803499601593	0.26381365602664353	0.0	1.0
0.007685870977827295	-0.006259095068988247	0.19197749930710858	0.0	1.0
0.003576386863756241	0.015422533018448066	0.49183567143309104	0.0	1.0
0.00888662321006006	0.013832025644080299	0.5144385235885128	0.0	1.0
0.0048608751955905765	0.01774809608593173	0.7468538439928171	0.0	1.0
-0.011577151203912894	-0.0012723816453199352	0.35145934218489894	0.0	1.0
-0.03451446794096657	-6.726290137806028e-05	0.0	0.0	1.0
-0.026870897902548648	-0.002396795847839775	0.034169594580348156	0.0	1.0
0.015367712028730366	0.014778084434830627	0.4842986123461926	0.0	1.0
0.0017093769949616555	-0.02205123125110639	0.33739927185166985	0.0	1.0
-0.03423800431140315	-0.0003293727663136122	0.022445288586423164	0.0	1.0
0.019229049412865455	0.0004938197006695285	0.3877702855818703	0.0	1.0
-0.033750040366199184	-0.00027943442927337987	0.2335684351999432	0.0	1.0
0.009319141027305035	0.010830448455217068	0.42451874338859574	0.0	1.0
-0.020489366948549376	0.0015178292899721373	0.23848489817496557	0.0	1.0
0.007778601446714266	-0.010179560143614211	0.2564403948128551	0.0	1.0
-0.0300237965392087	-0.0009513074534161798	0.0	0.0	1.0
-0.014674639116833227	0.00017873619668762943	0.5045542341210284	0.0	1.0
-0.026820901576476305	-0.00038852157355393033	0.06872150722564829	0.0	1.0
0.0032164291251866673	-0.01268893461782947	0.20013053581076837	0.0	1.0
-0.023380225117872053	-0.0017115674255609105	0.12042805125968487	0.0	1.0
-0.012574203984643338	-0.003330235951971689	0.47558661853122414	0.0	1.0
-0.03340220369469112	-0.001018793850194099	0.01644090757193554	0.0	1.0
0.01908506334613626	1.732497221046995e-05	0.2649990019373077	0.0	1.0
-0.027163333938142374	-0.0005119866438127667	0.36452509181026227	0.0	1.0
-0.02963672434990077	-0.00137475319599452	0.04017016083400601	0.0	1.0
0.0017816179394578328	-0.022854646941576663	0.6726747002883661	0.0	1.0
-0.012252886824591703	-0.0014610552833900171	0.0	0.0	1.0
0.004461170623025471	-0.0142958337894541	0.10571025553077566	0.0	1.0
-0.02518650621942698	0.00573734353795562	0.6094138709984901	0.0	1.0
0.005218056029265756	-0.0018035401392325744	0.23163156142277927	0.0	1.0
0.0006543778302764369	-0.01814430710585342	0.16200263554889122	0.0	1.0
0.017418127223153675	-0.002856307728441918	0.16462967308192006	0.0	1.0
0.009562414370496647	-0.005176096552632594	0.20127281312380305	0.0	1.0
-0.021496412245552664	-0.0006926212953025884	0.0	0.0	1.0
0.01621808271121155	0.0013446435849051041	0.0	0.0	1.0
0.017936974491909924	-0.0025566396351251997	0.0	0.0	1.0
0.0023735790931182946	-0.023622190187387836	0.6626312832687368	0.0	1.0
0.017826614177506948	-0.002147937287892277	0.24766040691021635	0.0	1.0
-0.031286469805424995	-0.0003089481331926971	0.017002062801461014	0.0	1.0
0.005094512241102697	-0.014179683423963009	0.11182654375788076	0.0	1.0
-0.03469123104542744	-0.0004046756517210836	0.017100138642727178	0.0	1.0
0.003562506940851278	-0.012604465453641578	0.38148909534149567	0.0	1.0
0.004932920975609414	0.01414000795304218	0.6982048529528996	0.0	1.0
0.009832199578150768	0.01188423978717916	0.42120334480442284	0.0	1.0
0.0035112811011588792	0.017562245848289238	0.8348793266723956	0.0	1.0
-0.027158785206097276	-0.0003554993899699863	0.16200842509298802	0.0	1.0
-0.026834312414105506	0.0004924982720793122	1.0	0.0	1.0
0.018141948875277703	-0.00179568939505781	0.16440556755881255	0.0	1.0
0.014023306405105069	0.020770326771487567	0.7226829557837174	0.0	1.0
0.0049528051185153445	-0.010819392381663571	0.0	0.0	1.0
0.0056500988296663834	0.015549867011299746	0.5458896969251396	0.0	1.0
-0.03458173411590148	-3.875171807033015e-05	0.05939185814791268	0.0	1.0
