embedding_1	embedding_2	blastema_positional_regeneration_score	color_scale_vmin_2pct	color_scale_vmax_98pct
-0.008928180729540318	0.0014431126948637233	-0.010061701057580835	-1.1652128414919982	1.396373397989517
-0.057576176710599725	-0.00874194335138546	-0.6893291474003546	-1.1652128414919982	1.396373397989517
-0.027705449225109792	-0.0004868150423763376	-0.09508994345756565	-1.1652128414919982	1.396373397989517
-0.05890524751860641	-0.008707602140478774	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.0341365005856257	-0.003475832786506797	-0.626431204305162	-1.1652128414919982	1.396373397989517
0.020871538276140224	-0.0009533803377936283	0.05447917900949914	-1.1652128414919982	1.396373397989517
-0.0067850428374493605	0.0013444213545661166	0.6989037158405782	-1.1652128414919982	1.396373397989517
0.004426003057821203	0.0014381543788479947	0.8420251185096747	-1.1652128414919982	1.396373397989517
-0.040765048177712995	-0.005029942021739461	-0.17099727919164734	-1.1652128414919982	1.396373397989517
-0.02754783415442457	-0.0008409833566397642	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.011124308907506613	0.0015358614290321038	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.016341176526084123	0.01232462156029336	0.017948167608073162	-1.1652128414919982	1.396373397989517
-0.0314639318247571	-0.002230999081500632	-1.077764168318463	-1.1652128414919982	1.396373397989517
0.003513261990856033	8.223269503239284e-05	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.005794694929745113	0.0008664130855752315	0.49905060822250547	-1.1652128414919982	1.396373397989517
0.016982374326101654	0.01307453434938963	-0.4411398159453026	-1.1652128414919982	1.396373397989517
-0.022816145181989274	0.000419331229965151	0.7736024120556194	-1.1652128414919982	1.396373397989517
0.004586508791224103	0.0008950822585674835	0.5777972114494612	-1.1652128414919982	1.396373397989517
0.017524316489366226	0.013473122117429423	-0.08057496362744596	-1.1652128414919982	1.396373397989517
0.018012615917184907	0.014108789144300955	-0.7406126164944086	-1.1652128414919982	1.396373397989517
0.011879470458306366	0.007752964235055621	-0.08712182412745531	-1.1652128414919982	1.396373397989517
0.017218003824942707	0.013275446871581094	-0.2929009623124197	-1.1652128414919982	1.396373397989517
0.008425324154601338	0.0007764932496757535	1.4955731219288748	-1.1652128414919982	1.396373397989517
-0.026402943596457534	-0.0002514927075909141	-0.5330676710783605	-1.1652128414919982	1.396373397989517
0.0022319040942939744	0.0016106568119842427	-0.31266487220323336	-1.1652128414919982	1.396373397989517
-0.020339372065562522	0.0009288601550269168	-0.42051945252188044	-1.1652128414919982	1.396373397989517
0.017289842800080685	0.013391162948129379	-0.6623780620702898	-1.1652128414919982	1.396373397989517
0.018025146322511558	0.014159503941723387	-0.8900661980678265	-1.1652128414919982	1.396373397989517
0.013460201025570889	-0.006764536821211986	0.3923319183119439	-1.1652128414919982	1.396373397989517
-0.02894243920343986	-0.0015275485648701475	-0.8125049663441793	-1.1652128414919982	1.396373397989517
-0.05857470903299101	-0.008836045873053125	-0.8828997754162069	-1.1652128414919982	1.396373397989517
0.015155229329724918	0.010550070699415954	0.011131616138796374	-1.1652128414919982	1.396373397989517
-0.02804610633923104	-0.000947446615217699	-0.6128653541104078	-1.1652128414919982	1.396373397989517
-0.03625226491985696	-0.0034694770515096658	-0.534203179928379	-1.1652128414919982	1.396373397989517
0.005962802124153424	0.0005682270193853606	-0.8274933461709222	-1.1652128414919982	1.396373397989517
-0.024978557845405636	-2.9354318033447553e-06	0.02491247918649525	-1.1652128414919982	1.396373397989517
0.015130852782367287	0.009811021661441885	-0.04176183391864727	-1.1652128414919982	1.396373397989517
-0.028954862938388223	-0.0016899605992890406	-0.550076195930077	-1.1652128414919982	1.396373397989517
-0.006977927151503875	0.0011576350141007034	-0.3681347830560521	-1.1652128414919982	1.396373397989517
0.018243971695904627	0.01425800049044349	-0.3900676963297639	-1.1652128414919982	1.396373397989517
0.0074249769627631685	0.004014181180825734	0.10608372760051939	-1.1652128414919982	1.396373397989517
0.011320519553955547	0.0007149566196172132	0.18764066993304793	-1.1652128414919982	1.396373397989517
0.007434928474590632	0.0001555906829637856	-0.35954206744963524	-1.1652128414919982	1.396373397989517
-0.003271594001542633	0.0011330070853153745	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.01765247751822853	0.013580780809654724	-0.16990697808390323	-1.1652128414919982	1.396373397989517
-0.0028607418884601934	0.0008265156747269052	0.7516643297324196	-1.1652128414919982	1.396373397989517
0.01729109625030229	0.013150814286339548	-0.6870379586476589	-1.1652128414919982	1.396373397989517
-0.045922031737915515	-0.006039478145716112	-0.606061683849447	-1.1652128414919982	1.396373397989517
0.017424645287570432	0.013412111640146262	-0.5231961241372723	-1.1652128414919982	1.396373397989517
-0.0013140502537851157	0.0014961743677780926	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.043703660053679906	-0.005814142665857716	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.03692154967925297	-0.0038393808323220944	-0.6080546408244737	-1.1652128414919982	1.396373397989517
-0.0054577349453210945	0.0005705017150893698	0.9328428561307991	-1.1652128414919982	1.396373397989517
0.001873524330088741	0.001170798332075249	0.5571260225566015	-1.1652128414919982	1.396373397989517
-0.006670189467360433	0.0013279334623242133	0.48065225235450204	-1.1652128414919982	1.396373397989517
-0.01851937526396153	0.0013638392503548982	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.008713040182807023	-0.002519645595304218	-0.09385010940083574	-1.1652128414919982	1.396373397989517
-0.05518575754633294	-0.007897783599617254	-0.8922445423036325	-1.1652128414919982	1.396373397989517
-0.03926118526069391	-0.004810284331880847	-0.2185416898263526	-1.1652128414919982	1.396373397989517
-0.0272086233105769	-0.0003443053698126039	-0.4041106219687778	-1.1652128414919982	1.396373397989517
0.017956213431229905	0.014049790323724755	-0.6111108493652809	-1.1652128414919982	1.396373397989517
-0.03309590326097278	-0.0027633298450582843	-0.6768271600173497	-1.1652128414919982	1.396373397989517
-0.05018509109516976	-0.006953301795760533	-0.7414352671159558	-1.1652128414919982	1.396373397989517
0.017713277983964885	0.013539970439474422	-0.7744565810883179	-1.1652128414919982	1.396373397989517
-0.05943917553181086	-0.008113941852716501	-0.8285174591541464	-1.1652128414919982	1.396373397989517
-0.029943455354872153	-0.0018504280514148584	-0.3245664100106711	-1.1652128414919982	1.396373397989517
-0.05139670504744253	-0.007474861010553184	-0.8788622575587319	-1.1652128414919982	1.396373397989517
0.004615144390704823	-9.416313295335687e-05	-0.5134970846000331	-1.1652128414919982	1.396373397989517
0.014591509912196486	0.009541798314294027	-0.1303049553286231	-1.1652128414919982	1.396373397989517
0.01775904033804307	0.013611314034909651	-0.7764337770583319	-1.1652128414919982	1.396373397989517
0.01764199224409254	0.013693970833636961	-0.4003931319635251	-1.1652128414919982	1.396373397989517
0.006403973931019525	-0.00048198208439840937	-0.27511904657006103	-1.1652128414919982	1.396373397989517
0.002691548373322923	0.0029527759768738044	-0.47238307836447413	-1.1652128414919982	1.396373397989517
0.009982391100855154	0.005449407913667731	-0.3944128352254317	-1.1652128414919982	1.396373397989517
0.011318080785251669	-0.004268715485067478	-0.7345635855350674	-1.1652128414919982	1.396373397989517
-0.015571356003381704	0.0011264953551603017	-0.18564449987958156	-1.1652128414919982	1.396373397989517
-0.01212857344960292	0.0012617059797343595	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.046118804401715244	-0.006047489821536897	-0.6511767072772746	-1.1652128414919982	1.396373397989517
0.007314506463398523	0.0005245397493436134	-0.042547434853661165	-1.1652128414919982	1.396373397989517
0.017395664122900015	0.013363164314528	-0.707222778598388	-1.1652128414919982	1.396373397989517
-0.007422063215896042	0.000804566584979886	0.5965963931588885	-1.1652128414919982	1.396373397989517
-0.031495794382806634	-0.002683295779439388	-0.8203895049683625	-1.1652128414919982	1.396373397989517
-0.04902823676060967	-0.0068259098006919275	-0.38815802487413487	-1.1652128414919982	1.396373397989517
-0.004270350871748083	0.001206631413837904	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.04636496985631971	-0.006043052029053579	-0.2988329006424457	-1.1652128414919982	1.396373397989517
-0.057866725367263394	-0.008467041454782182	-0.9640516006245399	-1.1652128414919982	1.396373397989517
0.005713766819780082	-0.0006612090449418903	0.2555719521917804	-1.1652128414919982	1.396373397989517
0.011588304899224432	0.0014875194911809437	0.3954772434154597	-1.1652128414919982	1.396373397989517
0.017880604245930364	0.013630551047121546	-0.5360329034928549	-1.1652128414919982	1.396373397989517
-0.0036605688554945987	0.0011024514089610206	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.026578082961160123	-0.0003411665706868441	-0.7893282131037292	-1.1652128414919982	1.396373397989517
0.005543995274260235	-0.00043327270919118745	0.08136354715467996	-1.1652128414919982	1.396373397989517
-0.029594787446346187	-0.0017331013488603873	-0.23053133905825576	-1.1652128414919982	1.396373397989517
0.007028953713671855	0.0026925660332818386	-0.944843219447846	-1.1652128414919982	1.396373397989517
0.017627346347221486	-0.0005924044577851173	-0.24328485172493125	-1.1652128414919982	1.396373397989517
0.018117601840628952	0.013911681853755693	-0.696950803307095	-1.1652128414919982	1.396373397989517
-0.05277077274900656	-0.006472649000206571	-0.5403495449451452	-1.1652128414919982	1.396373397989517
-0.043232077800186744	-0.005151972384728447	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.0288048112310456	-0.000788640438952904	0.4715891755350469	-1.1652128414919982	1.396373397989517
0.017545205277228092	0.014296097806532489	-0.1300145263717392	-1.1652128414919982	1.396373397989517
0.018508788422517672	0.014647903432122439	-0.5781651848912988	-1.1652128414919982	1.396373397989517
0.004797069831437312	-0.0010618010133481544	0.03574025365983771	-1.1652128414919982	1.396373397989517
0.0030874200569659454	0.0008304585815996888	-0.8687126256269104	-1.1652128414919982	1.396373397989517
-0.029786773416279486	-0.0017071931919201038	-0.9409242511104805	-1.1652128414919982	1.396373397989517
0.012606331205600306	-0.007867439568071751	-0.4599282922422884	-1.1652128414919982	1.396373397989517
0.005288690413149291	-0.0008950875806197594	0.6912587765167941	-1.1652128414919982	1.396373397989517
0.0054811050781189705	0.0005208541728505994	-0.24571624061338085	-1.1652128414919982	1.396373397989517
-0.024141893366021776	0.0001369512895859905	0.6462662252878368	-1.1652128414919982	1.396373397989517
0.0036808757258368014	0.0007989519015604776	-0.23919022769147055	-1.1652128414919982	1.396373397989517
0.002128582604622175	0.00036343998056785674	0.8665696409577258	-1.1652128414919982	1.396373397989517
-0.01621004966245654	0.001199584519605356	-0.4848014250046696	-1.1652128414919982	1.396373397989517
0.00954090370605984	0.005870094433411536	-0.2346130428094886	-1.1652128414919982	1.396373397989517
0.01147206300834888	0.005915800812119118	0.7407229846521187	-1.1652128414919982	1.396373397989517
0.005795281934591571	-0.0024406843851486866	0.6670078809012648	-1.1652128414919982	1.396373397989517
-0.002487220498268814	0.0009326726629340722	-0.26283908313653837	-1.1652128414919982	1.396373397989517
0.023052620660050534	0.0005227773655103985	0.06631014033851086	-1.1652128414919982	1.396373397989517
0.005345592419841935	0.0005998404245542001	0.55395601154416	-1.1652128414919982	1.396373397989517
0.003221102092567335	0.00115778120427265	0.23639250960561817	-1.1652128414919982	1.396373397989517
0.005036844917713138	-0.0004891245398638511	0.7158858589808329	-1.1652128414919982	1.396373397989517
0.009801777848639762	0.000798761083893701	0.25251090540059057	-1.1652128414919982	1.396373397989517
0.0071758461189617125	0.0003817717962681824	0.6406197454100521	-1.1652128414919982	1.396373397989517
0.017392356908005464	0.013436393521753976	-0.4806618984875938	-1.1652128414919982	1.396373397989517
0.0054163058823889455	-0.0006149611284311257	0.17592234438018506	-1.1652128414919982	1.396373397989517
0.010535998040508043	0.001589859987431886	-0.12147356827742797	-1.1652128414919982	1.396373397989517
0.007841080573026783	-5.094770298941573e-05	0.4251998283148616	-1.1652128414919982	1.396373397989517
-0.02737180343238201	-0.0007121761737098499	0.4846288839242724	-1.1652128414919982	1.396373397989517
-0.020616628615819553	-1.5512914193577732e-05	-0.6500522394323417	-1.1652128414919982	1.396373397989517
-0.008425165455588092	0.001228886652003596	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.054964097773945814	-0.007762245204476721	0.025262612196412376	-1.1652128414919982	1.396373397989517
-0.05785807605672036	-0.008704407154691755	-0.7667788147498938	-1.1652128414919982	1.396373397989517
0.017685631944167703	0.013720795234152927	-0.5235350455738467	-1.1652128414919982	1.396373397989517
-0.04873116731142149	-0.007139700147547292	-0.7037315692595225	-1.1652128414919982	1.396373397989517
-0.027970820125174163	-0.0006507802968415202	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.018257715316673334	0.014421975864639154	-0.06057251465487651	-1.1652128414919982	1.396373397989517
0.01802951096842431	0.014114810916944288	-0.900157637769853	-1.1652128414919982	1.396373397989517
0.01153906806208949	0.0027727813965218516	0.23147079371238616	-1.1652128414919982	1.396373397989517
0.009638916446736456	-0.005602651431575754	-0.3932404625261172	-1.1652128414919982	1.396373397989517
-0.03686016297192728	-0.0040136912147172524	-0.372839733821294	-1.1652128414919982	1.396373397989517
0.011527963371658689	0.0007182263231280495	0.06672530171885285	-1.1652128414919982	1.396373397989517
0.011940141603358205	0.007455495205464191	-0.4716464456761795	-1.1652128414919982	1.396373397989517
0.013442815591266305	0.009733331465856044	-0.3666311420649412	-1.1652128414919982	1.396373397989517
0.005022982435389061	-0.0005002051027718845	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.018476573450384608	0.014586148849673814	-0.7192858172412492	-1.1652128414919982	1.396373397989517
-0.004785559379057946	0.00033903744432745237	-0.18537261724727375	-1.1652128414919982	1.396373397989517
0.003460830813928488	0.0012909050810481092	-0.2122564639387894	-1.1652128414919982	1.396373397989517
0.014930419794732216	0.0006049229818718578	-0.43083432288954393	-1.1652128414919982	1.396373397989517
0.01807627443003798	0.01382479400822717	-0.564037751173117	-1.1652128414919982	1.396373397989517
0.015823439900237754	0.01200705416249863	-0.5388153335738594	-1.1652128414919982	1.396373397989517
0.014398750321133294	0.009803517636428442	0.7212612566108484	-1.1652128414919982	1.396373397989517
-0.03287758388072628	-0.002702657337236896	-0.870608075410015	-1.1652128414919982	1.396373397989517
-0.057365215826095654	-0.008474397639267942	-0.5717566292970652	-1.1652128414919982	1.396373397989517
0.00574212854532943	-0.0018664689434042853	0.07164418318606838	-1.1652128414919982	1.396373397989517
0.0040974084251129425	0.000988632298290742	-0.7123415683631535	-1.1652128414919982	1.396373397989517
-0.03259929753574462	-0.002836398205904462	-0.6984665138010399	-1.1652128414919982	1.396373397989517
0.01817751160546789	0.014129683774466167	-0.7076905004424167	-1.1652128414919982	1.396373397989517
-0.0033491428946303904	0.0008943363495418762	-0.10330109525736883	-1.1652128414919982	1.396373397989517
-0.03714378892929654	-0.004065322627100298	-0.19122910506947946	-1.1652128414919982	1.396373397989517
-0.025863001229516857	-8.701998362914469e-05	-0.8133216322851445	-1.1652128414919982	1.396373397989517
-0.02462597693114175	0.00040185744744328624	0.4726255316162067	-1.1652128414919982	1.396373397989517
0.004814959390379365	0.0008580616680089751	0.5495474579819701	-1.1652128414919982	1.396373397989517
0.007682493146632882	0.0006799390825978501	-0.37653413007502645	-1.1652128414919982	1.396373397989517
0.003529053361448267	0.00024321138209121396	-0.39071495643987686	-1.1652128414919982	1.396373397989517
-0.008487544555637045	0.0005110221964091466	-0.1884278729987651	-1.1652128414919982	1.396373397989517
0.005207957543818296	0.0009529005773647205	0.3649397646519763	-1.1652128414919982	1.396373397989517
0.006392333895473839	0.0005996550489766795	-0.3547995265506394	-1.1652128414919982	1.396373397989517
-0.048247184675291294	-0.00591505218455904	-0.4338398655881358	-1.1652128414919982	1.396373397989517
0.015019703320974031	0.010544823127869958	-0.5372982517519441	-1.1652128414919982	1.396373397989517
-0.01802088449907838	0.0012486108992671233	-0.6789886598684952	-1.1652128414919982	1.396373397989517
-0.02702769771532978	-0.00045899942263130243	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.006360706751823477	-0.0014803159859706715	-0.38259934212045077	-1.1652128414919982	1.396373397989517
0.0050375561661867765	0.0007089608557175513	0.2890104038803729	-1.1652128414919982	1.396373397989517
-0.0270346325798649	-0.000753557710878006	-0.6245892608544492	-1.1652128414919982	1.396373397989517
-0.027584263736174203	-0.0008726113109150979	-0.4583899083499536	-1.1652128414919982	1.396373397989517
0.009128866532242281	0.0060570422305494	-0.3567082142822645	-1.1652128414919982	1.396373397989517
0.005892635025623547	0.0006234050763001592	0.6040224208738156	-1.1652128414919982	1.396373397989517
-0.059491563580183614	-0.00829169790228016	-0.3763165654769379	-1.1652128414919982	1.396373397989517
0.0048757401545017325	0.002349003433709022	-0.11223185206594774	-1.1652128414919982	1.396373397989517
0.023933628095485094	0.0004624427157675326	1.0170054114648093	-1.1652128414919982	1.396373397989517
0.01382452242305797	0.00033485576910760465	0.5610989656787023	-1.1652128414919982	1.396373397989517
0.009648068711542243	0.001768255921084424	0.04709770644881223	-1.1652128414919982	1.396373397989517
0.005817267738481384	0.0001706713506167085	-0.4201354501476534	-1.1652128414919982	1.396373397989517
0.01996578854334616	0.0005308614517874432	1.4316510813010543	-1.1652128414919982	1.396373397989517
0.004595601278568791	0.0012041788547942948	-0.4610744522967264	-1.1652128414919982	1.396373397989517
-0.027835060598519326	-0.0012169656933645628	-1.4404187788841951	-1.1652128414919982	1.396373397989517
0.005449489216544224	0.00048686985219862527	0.6848450096198386	-1.1652128414919982	1.396373397989517
-0.016797966804897372	0.0009344769421334878	-0.6306976476869267	-1.1652128414919982	1.396373397989517
-0.01021365198323166	0.0008302512065635025	0.38762092504449297	-1.1652128414919982	1.396373397989517
0.0018533550898135076	0.0005217572411929637	-0.38457889586261096	-1.1652128414919982	1.396373397989517
0.017885954190083393	0.014048511378337188	-0.7895952915099332	-1.1652128414919982	1.396373397989517
0.0036110047065741144	0.0009582016701756862	-0.3859012761636845	-1.1652128414919982	1.396373397989517
0.018173081225843764	0.014320369636711124	-0.759274195667724	-1.1652128414919982	1.396373397989517
0.003611257841953506	0.001588766481447407	-0.336707058713013	-1.1652128414919982	1.396373397989517
-0.029295569801956075	-0.001425491540697987	-0.2540905856223985	-1.1652128414919982	1.396373397989517
0.017462323579143582	0.013907167738144438	-0.5254942502238663	-1.1652128414919982	1.396373397989517
0.0067920346246456995	0.0001575261405207722	0.9237618578420493	-1.1652128414919982	1.396373397989517
0.017539979871007107	0.013618976240530253	-0.4908258448343321	-1.1652128414919982	1.396373397989517
0.0022009927105724643	0.0008533170460488287	-0.5202955386003899	-1.1652128414919982	1.396373397989517
-0.00016441865495903408	0.002044938332791045	0.011347300974728414	-1.1652128414919982	1.396373397989517
0.013285229171415943	-0.0053916771275932815	0.4086792313589366	-1.1652128414919982	1.396373397989517
0.004100057522295216	0.00097954672899761	0.4398029016987324	-1.1652128414919982	1.396373397989517
-0.005809536570508561	0.0011790084071952285	-0.5089898522051982	-1.1652128414919982	1.396373397989517
-0.04685108825482151	-0.006211118420423238	-0.28489071283608247	-1.1652128414919982	1.396373397989517
0.010755411961195123	0.006094473869746025	0.2897068460070127	-1.1652128414919982	1.396373397989517
0.005290928475644381	0.0004640053344752549	0.5632939139154648	-1.1652128414919982	1.396373397989517
0.006815301007881535	-0.0007087507480946133	0.35669037311166235	-1.1652128414919982	1.396373397989517
-0.056937122786776116	-0.008420581657387818	-0.4087414428498443	-1.1652128414919982	1.396373397989517
0.00492067923818019	0.0005295485539652894	0.056531620040524866	-1.1652128414919982	1.396373397989517
0.01593615504195378	0.011140831090978949	0.11543178391675368	-1.1652128414919982	1.396373397989517
0.009384984508395616	-0.002658300523346916	-0.06547639672433345	-1.1652128414919982	1.396373397989517
0.007890502207217296	0.0006071450240602833	0.21034878264384416	-1.1652128414919982	1.396373397989517
0.023231311151521387	-0.025873140507238452	-0.7041337679874259	-1.1652128414919982	1.396373397989517
0.006158230535332503	0.0034395513029209473	-0.1787819729155791	-1.1652128414919982	1.396373397989517
0.010495234481098783	-0.00687491263289568	-0.36158344490179195	-1.1652128414919982	1.396373397989517
0.006725530473807092	0.0005197219822168893	-0.40839513656104076	-1.1652128414919982	1.396373397989517
0.018191389800876742	0.014202097602403329	-0.45672078120392234	-1.1652128414919982	1.396373397989517
0.003015551181107381	0.00024090918569565003	-0.30811885148669216	-1.1652128414919982	1.396373397989517
0.00518992256335221	0.001744437438810351	-0.4382448628970418	-1.1652128414919982	1.396373397989517
0.008283704164795546	-0.0027742692007189074	0.38856853969450494	-1.1652128414919982	1.396373397989517
-0.04385377715389585	-0.005998364228216541	-0.5691405130092665	-1.1652128414919982	1.396373397989517
-0.014623526751017751	0.0015802766000450733	-0.08434461746850166	-1.1652128414919982	1.396373397989517
-0.02607185729548108	-1.8231828449908686e-05	-0.9541884735101265	-1.1652128414919982	1.396373397989517
-0.016545731916302073	0.001449912318685962	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.050756959640034294	-0.0069680150420004805	-1.2010396406998576	-1.1652128414919982	1.396373397989517
-0.038857085356143586	-0.004413407414678323	-0.4964473289252641	-1.1652128414919982	1.396373397989517
0.02270665525767845	0.00047552414683851385	0.7526750656884745	-1.1652128414919982	1.396373397989517
0.0045992851881427824	0.0005901922094946491	0.32143722328046004	-1.1652128414919982	1.396373397989517
0.00506849945396291	0.0006319893772234292	0.09764664023247607	-1.1652128414919982	1.396373397989517
-0.006813564189485407	0.0012539329115233957	-0.39925925077426394	-1.1652128414919982	1.396373397989517
0.017490704580003822	0.013538206736019754	-0.5269338776860735	-1.1652128414919982	1.396373397989517
0.0057630992590520765	-0.0006702839952103234	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.001967456013398061	0.0007469275145415799	-0.5190998687104502	-1.1652128414919982	1.396373397989517
0.002023933097397659	0.0019920633017588146	-0.18792861187901258	-1.1652128414919982	1.396373397989517
0.0052446818357236484	0.0011940305598140705	0.14318533407611927	-1.1652128414919982	1.396373397989517
-0.057924161927508745	-0.008611699864970483	-0.8043464891635254	-1.1652128414919982	1.396373397989517
0.012883321289602555	0.010179731405040665	-0.6473484101476049	-1.1652128414919982	1.396373397989517
0.009399153245440571	-0.004046809626396706	0.09503624483447928	-1.1652128414919982	1.396373397989517
0.01821382202846528	0.014061899552676302	-0.5548094436994907	-1.1652128414919982	1.396373397989517
-0.05190194743092548	-0.007302450500159906	-0.8917217598325697	-1.1652128414919982	1.396373397989517
0.005189848352616211	-0.001119044154165338	0.48241473729344797	-1.1652128414919982	1.396373397989517
0.012475341171164753	-0.008351716029829155	-0.04298065812152363	-1.1652128414919982	1.396373397989517
0.016547254165797057	0.01229876705123825	-0.2530320203437417	-1.1652128414919982	1.396373397989517
-0.018430785627714722	0.0006666775101732912	-0.6396618269494729	-1.1652128414919982	1.396373397989517
-0.026358061496407053	-0.00045601740221754087	-0.27852614199339765	-1.1652128414919982	1.396373397989517
0.018165605683420433	0.014410101809031284	-0.44775101942560325	-1.1652128414919982	1.396373397989517
-0.01297347291735082	0.0011062223844642675	0.363219246719088	-1.1652128414919982	1.396373397989517
0.013635073703503534	0.008870173791542398	-0.36206881532855395	-1.1652128414919982	1.396373397989517
-0.025561373557842906	-0.0006930361305243886	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.008357518535479305	0.0005194146140122778	0.42900804856861874	-1.1652128414919982	1.396373397989517
0.006075307491085539	0.0005464150155249402	-0.07419857974831848	-1.1652128414919982	1.396373397989517
0.018549501253910246	0.0005090899076772384	0.6410867149685466	-1.1652128414919982	1.396373397989517
0.004299965312431454	0.0008357416306190152	0.07308956364604201	-1.1652128414919982	1.396373397989517
0.006228458829135683	0.0008489941400068321	0.2501043404807097	-1.1652128414919982	1.396373397989517
-0.04750478558781351	-0.0066337974853673334	-0.24369134850700916	-1.1652128414919982	1.396373397989517
-0.020286717068532637	0.0009647222903698925	-0.6003940158623442	-1.1652128414919982	1.396373397989517
0.013760282607535857	0.00905873461238062	-0.4288902491398373	-1.1652128414919982	1.396373397989517
0.004481784076359869	0.0011549685830470108	-0.48673388622875524	-1.1652128414919982	1.396373397989517
-0.05679709785956248	-0.008267954109911786	-0.6823519064777914	-1.1652128414919982	1.396373397989517
0.018300446453205964	0.014345887743851475	-0.38244391029521185	-1.1652128414919982	1.396373397989517
-0.009208032966581021	0.0006048205430863099	0.4989402027511698	-1.1652128414919982	1.396373397989517
-0.039137529457047515	-0.0045926640576127	-0.7988650534556025	-1.1652128414919982	1.396373397989517
0.004922278919115997	0.000982262478891693	-0.053959216569050714	-1.1652128414919982	1.396373397989517
0.018500439081993645	0.014538934756008723	-0.2742293549975119	-1.1652128414919982	1.396373397989517
0.013762327179799368	-0.004264088714558083	0.3875043380245953	-1.1652128414919982	1.396373397989517
-0.033476118424406016	-0.003196693743485434	-0.8520456930475855	-1.1652128414919982	1.396373397989517
0.004960381830707837	-0.002239780730109264	0.2271886814432988	-1.1652128414919982	1.396373397989517
0.009054772575449732	0.0005917591127245444	-0.198278392511302	-1.1652128414919982	1.396373397989517
-0.0014888288115547834	0.0012943236415946953	-0.37515967799383076	-1.1652128414919982	1.396373397989517
-0.013455248245444187	0.0012712366075996874	0.5435715508907077	-1.1652128414919982	1.396373397989517
-0.015063062987998657	0.0006376525314349214	0.050136579100902995	-1.1652128414919982	1.396373397989517
0.00024496268084300745	0.0008657090426497435	-0.541284984325056	-1.1652128414919982	1.396373397989517
0.006522108165762953	0.0009843594117110344	-0.48807472344553016	-1.1652128414919982	1.396373397989517
0.0027883103424153556	-0.0005748611984828846	-0.20111038698500475	-1.1652128414919982	1.396373397989517
-0.023977694145817224	0.00033852974745633913	-1.1652128414919982	-1.1652128414919982	1.396373397989517
0.017370683657566485	0.013500949763042636	-0.2832857318087463	-1.1652128414919982	1.396373397989517
0.017256392323908448	0.013221544129851135	-0.35024710626386246	-1.1652128414919982	1.396373397989517
0.01300814133795299	0.007155977724299019	0.43613655122264094	-1.1652128414919982	1.396373397989517
0.004338385866124743	0.0019412501821024163	-0.37653413007502645	-1.1652128414919982	1.396373397989517
-0.038011626303775005	-0.004743254270837552	-0.7963339382029425	-1.1652128414919982	1.396373397989517
-0.005056802982664044	0.001267289754407171	-0.444084997910533	-1.1652128414919982	1.396373397989517
0.014480952635185566	0.011459608299939548	-0.3199370565228204	-1.1652128414919982	1.396373397989517
0.017494311975015515	0.014076286294130642	-0.49665546059475474	-1.1652128414919982	1.396373397989517
-0.014231276819422349	0.0011064184622796857	-0.5079371658838832	-1.1652128414919982	1.396373397989517
0.010225859974776654	0.006036583041521886	-0.5472400551564215	-1.1652128414919982	1.396373397989517
0.005703071667832979	-0.0003572383934122143	-0.46320191776940944	-1.1652128414919982	1.396373397989517
0.007037138083814418	0.0002622880215279023	0.5640739041368784	-1.1652128414919982	1.396373397989517
0.006203126092657324	0.0005736617295405085	0.6437886260652521	-1.1652128414919982	1.396373397989517
0.0042116980467664525	0.001168438470207955	0.05415827464079481	-1.1652128414919982	1.396373397989517
0.012977629012416857	0.008095716385072333	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.006088072222041247	0.0011918600369517092	-1.1652128414919982	-1.1652128414919982	1.396373397989517
-0.03148474693154789	-0.0021133963953763983	-0.5593029805374251	-1.1652128414919982	1.396373397989517
-0.01188976173849757	0.0014704033119611946	-0.45044503674788683	-1.1652128414919982	1.396373397989517
0.007621763498994145	0.00030668529357214577	1.1049679774009424	-1.1652128414919982	1.396373397989517
0.02247933844255798	0.0005314960496216272	-0.33700445528059475	-1.1652128414919982	1.396373397989517
-0.039356615124324215	-0.005005892592983352	-0.00798206144402297	-1.1652128414919982	1.396373397989517
0.01691367390403353	0.01269230623945259	-0.6282843388471716	-1.1652128414919982	1.396373397989517
0.00574410712244003	0.0005142185858683505	0.1074207600092137	-1.1652128414919982	1.396373397989517
