embedding_1	embedding_2	stage
0.015867875542618322	0.010864629879661608	7dpa
-0.029110996239566145	-0.0013724968283701433	7dpa
0.013219610696865853	-0.013259094839053626	7dpa
-0.03378851083717552	-0.0010719689357542406	7dpa
0.01444354855816102	0.011506044603913867	7dpa
0.007475461262660708	-0.0002500901073492063	7dpa
0.014804609835591488	0.009259450246501917	7dpa
0.028103889066906057	-0.03351680442131484	7dpa
0.02451819305727089	-0.022358294787247747	7dpa
0.013229676215078196	-0.013256526970652861	7dpa
-0.029259944161128502	-0.001458092904458533	7dpa
0.006260270222374655	0.004458225895177181	7dpa
0.009190696813504495	-0.002182545615398669	7dpa
-0.023656736666546427	0.0005001878089054846	7dpa
-0.02783537193851799	-0.0004382073265035913	7dpa
0.011229904398633426	-0.00486614253410927	7dpa
0.012919165161020834	0.009484274626065681	7dpa
0.0065401214020658766	-0.0003680303016775014	7dpa
0.0033562887192386845	-0.001215287481953458	7dpa
0.005068725036841547	0.00029428287080373585	7dpa
0.010698852864923333	0.0016570578947891147	7dpa
0.00986672117542967	0.0015734203818186365	7dpa
0.0025839371089372994	-0.0020713467891446654	7dpa
0.01282696689721572	-0.009621290320334633	7dpa
0.006103719208430598	0.004382484866916129	7dpa
-0.02897397645061497	-0.001462430082693678	7dpa
0.028746329737835908	-0.03031319058662451	7dpa
0.00802337182805264	0.0014237895335657794	7dpa
0.008176204086745352	-0.0030426168249491326	7dpa
0.010606181336920937	-0.010960145669023317	7dpa
-0.023253276625366345	0.00022732181800929474	7dpa
0.00854070493105577	0.008271637098596355	7dpa
0.011843835514840736	-0.014495396149935799	7dpa
0.003041100222944753	-0.00201154733017167	7dpa
0.013120475991818212	-0.018255673898629497	7dpa
0.011299260323339558	0.009291848248189965	7dpa
0.010886889935111369	-0.004875644381467217	7dpa
-0.05880748334536898	-0.00791622128263448	7dpa
-0.01931696841473037	0.0008289236784282482	7dpa
0.016951145357202352	-0.013885834093105835	7dpa
0.009492488274531063	-0.002851918622024181	7dpa
0.007548696966781095	0.0017025611940455659	7dpa
0.01533557437860415	0.01055418295771897	7dpa
-0.03996585139532026	-0.004100671978912132	7dpa
0.012505439395801355	-0.016052610519532808	7dpa
-0.02903281921699653	5.361980825986676e-05	7dpa
0.012191675620480825	-0.015423829192820678	7dpa
0.012846698047280372	-0.01173115528528073	7dpa
0.0072820263048055936	-0.0006622633377412489	7dpa
0.0032251108646214146	-0.0023446884845977137	7dpa
0.011782458174843743	0.0005957181068274778	7dpa
-0.05168749819084069	-0.006887660080668652	7dpa
0.005381537860018978	-0.000871043551857348	7dpa
0.0024480244986092017	-0.003762713537355075	7dpa
0.010743911203858095	0.0001953783923209025	7dpa
0.009882254264152231	0.004781168207105208	7dpa
0.012757863759333379	0.010521194817281766	7dpa
0.004815914382310183	0.002073125932289184	7dpa
0.012390025132191543	0.0079982401893905	7dpa
0.011198569755074257	-0.009710423598238512	7dpa
0.0034822209827072297	-0.0025910605937618444	7dpa
0.009347304403956445	-0.002521100994980514	7dpa
0.0019708969075630063	-0.0006954183586322232	7dpa
0.0008335020556043313	-0.002533928194387288	7dpa
-3.861475542846711e-05	-0.00018992270398138718	7dpa
-0.004394838125411123	0.0014573869647110979	7dpa
0.01262359151885691	0.009168305395570293	7dpa
-0.0011042020666910059	0.002251407074524009	7dpa
-0.02682416413631506	-0.00026359794944233814	7dpa
0.0006519689620869895	-2.038676562278006e-05	7dpa
-0.04366504839686313	-0.005125613765605687	7dpa
0.013037869710831403	0.010554603790842046	7dpa
0.01576310598755511	0.010920123836683617	7dpa
0.012239964040915758	0.007305583231092772	7dpa
0.011274233006799306	-0.008379359278135018	7dpa
0.016211964077515146	0.011230123192098887	7dpa
0.00044111855210400916	-2.7645449608825018e-05	7dpa
0.002450085298186584	-0.0017114691535287583	7dpa
0.016627058891834766	0.011310584066400956	7dpa
-0.05738945912584881	-0.007301932191349134	7dpa
0.014072093789229058	0.010950660610532573	7dpa
0.012727235582285217	0.006966661709937133	7dpa
0.00487297758291852	-0.0021270166554936496	7dpa
0.01246931101317075	0.0006411199488644271	7dpa
0.00940532605044442	-0.005265024845773216	7dpa
0.007106105361110445	0.0003597304465794204	7dpa
-0.02639425304446702	0.004270588592666973	7dpa
0.005120450754789794	0.0028260617737260537	7dpa
-0.01649417865182869	0.0014252164492033696	7dpa
0.01540165878691973	-0.013755589462847734	7dpa
-0.008829200547052479	0.0011148222441413023	7dpa
-0.018996754697019138	0.00047511077761670914	7dpa
4.39459318105864e-05	-0.0030331577185072132	7dpa
-0.029715541824543813	-0.0009375235299262947	7dpa
0.014948779588097937	0.010440922754272192	7dpa
0.015417499026636802	0.0008683279142313317	7dpa
0.014011384219066406	0.010246457345607458	7dpa
-0.0058894937692465146	-0.0023681488280420824	7dpa
-0.020527953164803443	0.0013401648822107294	7dpa
0.0037200346951056693	-0.0024764395449169605	7dpa
-0.0011149488895332701	0.001156918755775857	7dpa
0.005590972852605986	-0.001919864668854418	7dpa
0.012628404179222109	0.00915775572132289	7dpa
0.00478822249324798	0.00036649651416810366	7dpa
0.01518220097606639	0.010805334625945255	7dpa
0.010171204675948958	0.004813466914850228	7dpa
0.01473299802444174	0.010229450838640974	7dpa
0.00960215115914971	-0.003157730020273645	7dpa
-0.03492924897804928	-0.0022530274493058307	7dpa
0.0028682757127699403	-0.0014122618247224637	7dpa
0.014026764482910107	0.011629186224945765	7dpa
-0.028632212417518697	-0.0005302692855894066	7dpa
0.00558225198205727	-0.00016070490062796767	7dpa
0.0054005284746325	-0.0024410998975596255	7dpa
0.0023396584356294593	-0.0013797706987569217	7dpa
0.0032459929591848067	-0.000377053873874131	7dpa
-0.01881964817743864	0.000855180134381059	7dpa
0.013371811981626734	-0.0173681318686202	7dpa
0.005222882523447802	0.004028318680706327	7dpa
0.002500187103796069	-0.00184349517464717	7dpa
-0.05919228943855735	-0.008084432683679619	7dpa
0.014606711746060574	0.0008410968427021885	7dpa
0.005243179992369525	-0.0015130674957950672	7dpa
0.016237760751967246	0.01105900691584611	7dpa
-0.013289545926189224	-0.0014162752866554535	7dpa
0.026682519419892334	-0.03132075833257148	7dpa
0.014851320585930167	0.010611010028674454	7dpa
0.013189461350786035	-0.018154620771870324	7dpa
0.0033628602707716864	-0.002518521651547548	7dpa
0.009898427031436348	-0.0041014219820055525	7dpa
-0.046146940302470116	-0.005608838306692823	7dpa
-0.0597847991333292	-0.006772184717323123	7dpa
0.003195776553569294	-0.002627697168719556	7dpa
0.012010073099750712	-0.010369519567474233	7dpa
0.003973634767890331	0.0011361076174865726	7dpa
-0.025570310173572475	-4.1020544743514874e-05	7dpa
0.004363155869300408	0.00023423786025080236	7dpa
0.00212088439439956	-0.001831695321897675	7dpa
0.017632868403470715	-0.0134648729441863	7dpa
0.014034998962299476	-0.010149286965412476	7dpa
0.013325060473938595	0.006622063386270106	7dpa
0.002729465636145587	-0.0032742557738937193	7dpa
0.019136427267941156	-0.01697620367236274	7dpa
-0.009151001850419043	0.0007132971083977524	7dpa
0.010787919381749871	-0.012275607750194635	7dpa
0.011247912630216187	0.008788024338377264	7dpa
0.014649216983908397	0.011095230657612035	7dpa
0.005925713101303626	0.0021977872854343616	7dpa
-0.028184556769955734	-0.0008306586774296639	7dpa
0.012659071710177026	0.008454431018580965	7dpa
0.009214910197871736	-0.0024183784836303277	7dpa
-0.03059694437548333	-0.0013223974046832222	7dpa
-0.003261024056973921	0.0008461601329008174	7dpa
-0.01177396308226505	0.0010395717440039528	7dpa
0.014442937307311512	0.009891394475519778	7dpa
-0.03181651641231469	-0.0013592415221823418	7dpa
0.017563033650137633	-0.012174068805356502	7dpa
-0.05031977357496951	-0.004319141043837415	7dpa
-0.03097783048894493	-0.0010210662307304844	7dpa
0.004674598253267036	-0.0026313075037714	7dpa
-0.056375682053564746	-0.007029870006099779	7dpa
0.00031176933545823534	0.0007802308012762914	7dpa
0.014373437498172378	0.010610103300765637	7dpa
0.009287638444294437	-0.0021007943454667026	7dpa
0.007472776479234834	0.0010678229959060434	7dpa
0.01484336511254715	0.010109259709051322	7dpa
0.013622858499575244	0.011105489841521033	7dpa
0.009931380833224522	-0.0036146878957740614	7dpa
0.008768011205874799	0.0029238298697395605	7dpa
0.018067741417941714	0.000872337887463207	7dpa
0.002236290752670974	-0.005217330555145133	7dpa
0.013653186488636749	-0.013495527125250432	7dpa
0.015325691153626768	0.012989644522063718	7dpa
0.013933326770684732	0.009199239908264479	7dpa
-0.007493132536292414	-0.0004733724292027595	7dpa
-0.018636173756967047	-0.00048643813916136825	7dpa
-0.03566410487441579	-0.00107169873110734	7dpa
-0.03408355121909036	-0.0017669301378163455	7dpa
0.012556260728546566	-0.01189800648360049	7dpa
0.005478114690214499	0.0015752346021372034	7dpa
0.015241298874229548	0.010646649418538467	7dpa
-0.008599461367334978	0.0012983740601635889	7dpa
0.006493590002321898	-0.009704701037610453	7dpa
0.012806468153368274	0.0010177059875427182	7dpa
-0.047783644274810015	-0.006365263361796071	7dpa
0.0039448983370142295	-0.000938062126127603	7dpa
0.006492910792274921	-0.002517355554055872	7dpa
0.012409908105225182	0.009244953445300307	7dpa
0.02255544829103477	-0.016833749803902637	7dpa
0.021336411211561622	-0.020894588907884416	7dpa
0.013819374155650403	-0.013740773646388024	7dpa
-0.001696414640303272	-0.002200463871832914	7dpa
-0.054034222906094054	-0.006918586862956501	7dpa
0.006048998369434458	-0.0017223051481577447	7dpa
-0.0009235070308963764	0.0018058977469463495	7dpa
0.012210027914162386	-0.010523734462738427	7dpa
0.0037451794217018587	-0.0021749029046109983	7dpa
0.014491234684969954	0.01030897620850218	7dpa
0.01085591734794728	0.0072678614572918585	7dpa
0.008981785271057705	-0.0022011181259759325	7dpa
0.004944898631297801	-0.0008799037411137086	7dpa
-0.030039023620389075	-0.0008919669774353023	7dpa
0.015417453097178556	0.01049140592197104	7dpa
0.008611934778189648	-0.002096862565729895	7dpa
0.012573448236629571	0.008402136797337907	7dpa
0.004692038252317832	0.001798701148111903	7dpa
0.012284335474445442	-0.009355556318005847	7dpa
0.0020632836040156443	-0.0026959001223385423	7dpa
0.01565284637945738	0.013154175220478861	7dpa
-0.0071431181385207074	0.000824687180761006	7dpa
0.013280732977149672	0.01072902307271588	7dpa
-0.008892794033705851	0.0009102347699685002	7dpa
0.002938371694265421	-0.0013850066323688878	7dpa
0.009989473296304615	0.00898620569544663	7dpa
-0.02724584372860227	-5.448090106950176e-05	7dpa
0.007075179493751898	-0.0024173820932997243	7dpa
-0.00239516742288232	0.002745272664355802	7dpa
0.004390010596151034	-0.002916916599457018	7dpa
0.004645503537325624	-0.0018359509844105206	7dpa
0.00811330899716444	0.0049012702112727225	7dpa
-0.0285499272344171	-0.001342541848140765	7dpa
0.015145438102150435	0.0073891407742316725	7dpa
0.014215112515995188	-0.00910106858062873	7dpa
0.013188133429767206	0.010904978107120987	7dpa
0.01559353440669759	0.010546163626854997	7dpa
0.013678895861591928	-0.01983263449621698	7dpa
0.02889382571242565	-0.03432276601123013	7dpa
0.005143970824442846	0.00028857642621780494	7dpa
0.00474351246334873	0.0005218926299206726	7dpa
0.014941860512773335	0.010374724015023073	7dpa
-0.013431092223596649	-0.0003458518264257651	7dpa
0.012295905892396326	0.010544478694966199	7dpa
0.004573197175652198	-0.002260529162117746	7dpa
0.01969368384644454	-0.018384163791236245	7dpa
0.0045852009406353875	-0.0030666602137049384	7dpa
0.014752169602403341	0.0013553014786571503	7dpa
-0.030209731159248788	-0.0012202014569473929	7dpa
0.015362358856240875	-0.012366984730161856	7dpa
0.00485210244725889	0.00036954272261307966	7dpa
0.014227263615953178	0.011239338017900861	7dpa
0.003801809953689713	-0.0026882949183741865	7dpa
0.007567282017598066	-0.0014861612633231614	7dpa
-0.01320675238363819	0.0013942285317016527	7dpa
-0.03395683095601004	-0.0006590223007756436	7dpa
0.0041891406093628476	0.00155391620172699	7dpa
0.015828273401918055	-0.011899335627862226	7dpa
0.0034786296872115346	0.0008777399059738078	7dpa
0.0066910357292167474	-0.0013331093867935294	7dpa
0.026727487861792285	-0.029156684366653536	7dpa
-0.009153657629250833	-0.0012419277317418111	7dpa
0.018083207010105663	0.0008375891029001341	7dpa
0.012053071309634424	-0.01453800061446577	7dpa
0.009278735337974247	0.002715125169774133	7dpa
0.011209362273218438	0.0006722344618425678	7dpa
0.013647492881095237	0.011329490718770737	7dpa
-0.04822053509214305	-0.006139741154719492	7dpa
-0.030708730157230097	-0.0013881244400502312	7dpa
0.00026189710390797253	0.002825102333934231	7dpa
0.01391804757772696	-0.0072482273945758385	7dpa
0.002089603264141522	0.00026704151523965496	7dpa
-0.0031688041835088426	0.0009223770369504003	7dpa
0.01444517855408629	0.01144064304010821	7dpa
0.004061856913432891	-0.0023454965136864288	7dpa
0.014513386685088028	0.010168103345631237	7dpa
-0.003340361537970532	-0.0007035400734289464	7dpa
0.0036885724433897995	0.0023349546610581043	7dpa
0.0153165311819244	0.010831846668834855	7dpa
-0.04093439884173907	-0.004328230772421454	7dpa
-0.02634402787415362	-0.0016187574510587355	7dpa
0.0036106164723627666	-0.00816968211678892	7dpa
0.005362452363626949	0.0003738928538442127	7dpa
0.006528884115250161	-0.006156122138396195	7dpa
0.012075541117815801	0.00758699856861988	7dpa
0.012549699321029674	-0.012068579485945618	7dpa
0.0007152027270432837	0.0021980198053001094	7dpa
0.0008221945174421673	0.0018963393512629913	7dpa
-0.03418889133521608	-0.0024692506038874423	7dpa
0.004555099857045939	0.0023575909867809206	7dpa
-0.01210269926934413	0.0011717780461521336	7dpa
0.005139931368786653	-0.0021769499864458084	7dpa
-0.009524214493865885	-0.0017160905778354052	7dpa
-0.012665984033479996	0.0014837080524318863	7dpa
0.01448920396081221	0.010123014315709698	7dpa
-0.007321627040132256	0.0011197158641138513	7dpa
0.005401961979773021	0.0008322945218320511	7dpa
0.01479840650148415	0.009987371975687784	7dpa
-0.0017294126043092242	0.0017592112366734073	7dpa
0.0004494872515214758	-0.0035457371817384847	7dpa
0.006080612101695003	-0.0008477836449983438	7dpa
0.005953695886566125	0.0005760932323523328	7dpa
-0.008666210104096022	-0.0017177754153236073	7dpa
0.02781753870712089	-0.03347483092970028	7dpa
-0.033066368527845995	-0.0011494324673750362	7dpa
0.01653615395745698	-0.013490618460533834	7dpa
0.012990504631454585	-0.012197143847823824	7dpa
0.0125840960064231	0.008504965801933726	7dpa
-0.00981764671739913	0.000795951908781107	7dpa
-0.020519629541223064	-0.0015254147848143035	7dpa
0.010512134967230337	-0.007563527984203141	7dpa
0.01233957211858085	-0.006818286024215267	7dpa
0.013343684633356737	0.008305226712992162	7dpa
0.008721763941469824	0.0005540113405805169	7dpa
0.001445521386139833	-0.006302323277025247	7dpa
0.004703193650638646	-0.002126051807588214	7dpa
0.008154290284725557	0.006610427335248693	7dpa
-0.017973999141196483	0.0008180620590073684	7dpa
-0.004139237365254634	0.0008827851598335432	7dpa
0.00948003005620946	-0.00705358124322739	7dpa
-0.005005296454787108	-0.0017984214262214307	7dpa
0.003912850593358734	-0.0025353794185061502	7dpa
-0.04809008072753726	-0.0065128068525958606	7dpa
0.013631267099849097	0.011109962091997326	7dpa
0.013458713186499292	0.009125688579974872	7dpa
0.015665233554670605	-0.01240856596489312	7dpa
0.015515248054873695	0.010580890430168311	7dpa
0.00876970516884144	0.003246561768524782	7dpa
0.008602960957031495	0.007445638700528923	7dpa
0.007896902601129853	-0.001118994266304403	7dpa
0.008717736269845285	-0.001896937071607654	7dpa
0.009063613224576779	-0.002608297779377382	7dpa
0.01529617448160673	0.01049786631540795	7dpa
0.010369555615789533	0.004514659975682313	7dpa
0.009263406402412884	-0.0016538217469150532	7dpa
0.02147060832064069	0.0006921596934479277	7dpa
0.002197553698247837	-0.00171165401042752	7dpa
0.008220326689921053	0.005975270863150448	7dpa
0.012174513702013905	0.007578499374530803	7dpa
0.013409678704977288	-0.013671012928871915	7dpa
0.014945643410142309	-0.01093556302115968	7dpa
0.025034668142114136	-0.022762933002796172	7dpa
0.01516304333275495	-0.01354115704173155	7dpa
-0.028520993188737798	-0.00045381774359593994	7dpa
0.015219866385162626	0.010043448416907252	7dpa
0.015468618940441563	0.010674079737980053	7dpa
0.0027151485190153183	-0.002738003858969862	7dpa
-0.0005555345904262947	-0.0010561248030596737	7dpa
-0.008434200672073648	-0.0016801829851199512	7dpa
0.012721754980347793	0.008979663912578123	7dpa
0.0055491753395379905	5.058026346876366e-05	7dpa
0.005216120445095358	-0.004985566095445098	7dpa
0.026993693309305365	-0.034693238581682696	7dpa
0.014842940140216985	-0.01133248028211227	7dpa
0.01589762812449912	0.01081040175527156	7dpa
-0.008281680885128047	-0.001898823439127334	7dpa
0.013350520349850117	-0.01856298832756242	7dpa
0.01525698639224007	-0.007879305988420666	7dpa
0.014143511530093163	0.009906893603006912	7dpa
0.01208343857205026	-0.013158796338140601	7dpa
0.011373784473285235	-0.01313783327093191	7dpa
0.016259497351031906	-0.013120157197335851	7dpa
0.0032944475628246795	0.0023456626611115133	7dpa
0.011617326477617042	-0.008760243156762973	7dpa
0.0062809520538536215	-0.0004504570798163586	7dpa
0.012144614698404157	-0.006762091419549933	7dpa
0.005726304121150051	0.0009875504386336218	7dpa
0.018176478446604548	0.000806061348152265	7dpa
0.014706411115873964	-0.010618220475195702	7dpa
0.010091805200441326	-0.007109482154789335	7dpa
-0.020239623307168445	0.0009654646604093269	7dpa
0.015856443161352103	0.011035570778876338	7dpa
0.009966002037182104	-0.005238247284680686	7dpa
0.00877447985868078	0.0032776210456528783	7dpa
0.005991577720632902	-0.002319597786208715	7dpa
0.00892206490775089	-0.002317145918198555	7dpa
0.006791896938369516	-0.00265127482241894	7dpa
0.009186370899969898	-0.0026876468145294015	7dpa
0.0035906332635601283	-0.00252739940370281	7dpa
0.027334471670996036	-0.027953095377603182	7dpa
0.01638372123307147	0.011128073979073751	7dpa
0.0019500107633019996	-0.001361491233031436	7dpa
0.01444842124988423	-0.010764392808282518	7dpa
0.01211875095965173	0.0088220860554983	7dpa
0.015297957187959977	0.010601910346321327	7dpa
-0.03069778749171085	-0.001756916338408652	7dpa
0.011434401011556591	0.005973232985961416	7dpa
0.0075425839670137315	-0.0048113687950338425	7dpa
0.0016790867775979162	0.0008573211842961638	7dpa
0.010024561353692974	-0.003355984017637935	7dpa
0.009297931985605457	0.002383683559928856	7dpa
0.015814088241712244	0.013330838801228883	7dpa
0.0024930204827025883	-0.00240359012375024	7dpa
0.0020763716087104376	-0.0014143857403611957	7dpa
-0.01955639704437138	0.0010691777415388693	7dpa
0.004319207191566408	-0.0024864037492560507	7dpa
-0.014223214764371219	0.0011913539480191454	7dpa
0.004990965549598314	0.002432276217179089	7dpa
0.010773379030645286	-0.013455271329750697	7dpa
0.009962885043735945	-0.0037862919126305117	7dpa
0.005320839167396281	0.0008847298763490639	7dpa
-0.008236565517550733	-0.001783040245963836	7dpa
-0.040662617550548556	-0.004540137292256457	7dpa
0.009224167204919854	-0.0028974849586015324	7dpa
0.01727329182189614	0.0008513798865186971	7dpa
0.004364902150993695	-0.002086930477281588	7dpa
0.02683626887048501	-0.02663429576814623	7dpa
0.008574181357015775	-0.0030969505511493607	7dpa
-0.05897982099096394	-0.006429163927664014	7dpa
0.009451086206004431	-0.003496314367536943	7dpa
0.002862733445672241	-0.0024780553377206525	7dpa
-0.008975438019642875	-0.0017429089043007199	7dpa
-0.05498852411238555	-0.007351469847847353	7dpa
0.0128574022589662	0.0011033529159110633	7dpa
0.0020374430534236443	-0.005314324143911596	7dpa
0.010441899521708584	-0.005192139589820765	7dpa
-0.0172670961648493	0.0003231974717665844	7dpa
0.014124657885365032	0.010715213306026209	7dpa
0.016134183547507563	0.010982332872413634	7dpa
0.01684087564104124	-0.011818153363570134	7dpa
0.004092199342105123	-1.4771273631328922e-05	7dpa
-0.02960325026874081	-0.001045797612595422	7dpa
-8.582949109086239e-05	0.001235875493274323	7dpa
-0.033407077242008754	-0.0008651883627971237	7dpa
0.010250910625680043	0.0033873319080679654	7dpa
0.002772970267753608	-0.0018247876616749841	7dpa
0.0069312126045325655	1.8958943569827527e-05	7dpa
0.008951106270415933	-0.0019544222305103456	7dpa
0.00967576417651798	0.004110700666394529	7dpa
-0.00814665231364531	0.0009483753792156929	7dpa
0.013248281265869652	-0.002221826443571597	7dpa
0.007930462247786967	0.005751552636139763	7dpa
0.009253613215493794	-0.0024427098256835076	7dpa
0.003823147827760408	-0.00010733047460837761	7dpa
0.019370418838299805	0.0007710708907155021	7dpa
0.01373957251783986	0.009948152782087704	7dpa
0.009437248166150637	0.004077490174145578	7dpa
0.003712325715923355	0.0016554514044701861	7dpa
0.0038663513573456505	0.00228828257117596	7dpa
0.004899688312326392	-0.002660145382285204	7dpa
-0.046913595371016185	-0.006178325131607924	7dpa
0.0046269786055019	-0.0022620813825139515	7dpa
0.012175266296184735	0.006953311431366622	7dpa
0.013871569790443107	-0.01285782634043298	7dpa
0.013724582578625627	-0.012719940778196862	7dpa
0.003406011342380763	-0.002122547862518146	7dpa
0.008506794109891035	-0.002442084339806499	7dpa
0.013125316165207726	0.007733130366066132	7dpa
-0.047029422928348275	-0.005640642435923429	7dpa
0.0063655588693405235	0.0012594995118913165	7dpa
0.004502180943225499	0.0012616079076044097	7dpa
0.0018631151190357021	0.003416024544073387	7dpa
-0.01757290530212279	0.0011348715477924834	7dpa
0.022705874479796894	-0.02182041279186549	7dpa
-0.022127957398365896	-0.0007937636842343345	7dpa
0.01577975234787243	0.0010711713596388776	7dpa
-0.02750923518403428	-0.0010095732807954385	7dpa
0.007091892871091681	-0.0033223922156911845	7dpa
0.013750020660142826	0.009893077506811438	7dpa
0.013661285456484411	-0.011953999868455974	7dpa
0.00955050021682263	-0.002771426244116988	7dpa
0.014487224689150034	0.010956653525306788	7dpa
0.013661060211265234	0.011238263362895863	7dpa
0.012862163436161932	-0.0076430344063099665	7dpa
0.004588833856401683	0.0013266135027756646	7dpa
-0.006347205843012821	-0.0015750144875731128	7dpa
0.004416319076423264	-0.0028741017439120487	7dpa
0.0019104852714412022	-0.0010632200632068396	7dpa
0.01220821699013175	-0.011057178965788355	7dpa
0.00622190680957666	0.0022044814145135705	7dpa
0.009623203178053862	-0.002925078237508018	7dpa
0.014507610358075289	0.010813712123698272	7dpa
0.01469064885476543	-0.009312824821455274	7dpa
0.011445269619409356	0.004933613370281963	7dpa
0.028396583270734126	-0.02961747696074469	7dpa
-0.05433269150093702	-0.006769041951754422	7dpa
-0.04784646680606785	-0.005349337003076187	7dpa
0.002223390019473928	-0.0017036415501468969	7dpa
0.013653708942444864	-0.019883316331047354	7dpa
0.008291078628241952	0.005181842303399715	7dpa
0.006969392348452375	-0.0016201185305878664	7dpa
-0.030663309384880506	-0.0009150139831160028	7dpa
0.007133408928828753	0.0062142768601686936	7dpa
0.008407597900896168	0.006245035802775335	7dpa
0.004456537419035167	-0.002453759572805277	7dpa
0.01162424706450096	-0.013333899129751924	7dpa
-0.05762392873132851	-0.007875528447777587	7dpa
0.006691797333323607	0.002482949857977804	7dpa
0.006563124737214875	-0.0014745287444548247	7dpa
0.015597897607303835	0.010842062730055306	7dpa
0.004592949324626823	0.0019084890264922352	7dpa
0.011371527514515926	-0.006599983971660632	7dpa
0.009829755649228545	0.005320960761986878	7dpa
0.01553556791202126	0.010702720905753154	7dpa
0.00026915052441836893	-0.0008913088688619978	7dpa
0.004061641410252079	0.0021491518408996903	7dpa
0.007110253194100144	0.0031607871633218725	7dpa
0.013210325653057317	0.01105717254690693	7dpa
0.008910864488241224	-0.003004939775833355	7dpa
0.01343078811269544	-0.019439811456188567	7dpa
-0.01843205246695397	0.0014377667927682619	7dpa
0.0034451838503985295	-0.004634176015380851	7dpa
0.012469685806620456	0.00885025424317798	7dpa
-0.029618185706714737	-0.0007319678120584037	7dpa
-0.027214667773379494	-5.560700755075451e-05	7dpa
0.0075879958666828255	0.007275102195207105	7dpa
0.016031955641597484	0.011051606620880046	7dpa
0.01160851358403862	-0.012289170498155248	7dpa
0.013666815171090967	-0.020027009184135806	7dpa
0.011936488595606056	0.007593019832882197	7dpa
-0.03366925600584495	-0.001953550607818109	7dpa
0.011178679328497483	0.005502718337119556	7dpa
0.004424680856456382	-0.003454935883291361	7dpa
0.005802228282578031	0.00018021727071543345	7dpa
0.0018692055905265704	-0.0015234625657832765	7dpa
0.018747392347585823	-0.016723315984050805	7dpa
0.0053142927097138875	0.0019510520984092074	7dpa
0.011654772698242095	-0.01292559043241069	7dpa
0.01390239376837451	0.011545045253956377	7dpa
-0.007292493276829994	0.0004631512971335525	7dpa
0.011236617896011127	-0.014358140724414442	7dpa
0.01797389908262126	-0.014271823171019915	7dpa
0.0018240345366823095	-0.004589791312541669	7dpa
-0.045347458002459116	-0.005383978589054312	7dpa
-0.008062060779430188	-0.001937616704623329	7dpa
-0.0315698962402791	-0.0015422860747929493	7dpa
0.010132482855613597	-0.0048847882381209545	7dpa
-0.048248455697337995	-0.005798938285356902	7dpa
0.0041992521613911146	-0.0024053633500427073	7dpa
0.012100064751831084	-0.015443403142277162	7dpa
0.0026704507794047916	-0.004842804583018174	7dpa
0.010999855970703225	0.007906290139501506	7dpa
0.02756319941307596	-0.028132997430768886	7dpa
-0.05302364282268823	-0.006685216830015262	7dpa
0.006357778872746499	0.002361308814693134	7dpa
0.009040264605703844	-0.00484470300010327	7dpa
0.008961926783495848	-0.0005113758859340538	7dpa
0.0019420203709960822	-0.004982941669080314	7dpa
0.013248472086342056	0.010785244403643415	7dpa
0.01358423281720469	0.009316498057771943	7dpa
0.0037358367064618675	0.003007454881063798	7dpa
0.028433551902799413	-0.03375373421015007	7dpa
0.015086336852181734	0.010505007309819122	7dpa
0.009148973001878212	-0.004609843374563941	7dpa
0.015663600734014838	0.010750690036990562	7dpa
0.0008773441800949037	0.0010143395346523887	7dpa
0.018678067866803833	0.0009028265884243785	7dpa
-0.03211025277892163	-0.0014372215131529134	7dpa
-0.0332146274093504	-0.0014281318461285696	7dpa
0.012890328932884585	0.008473856092987387	7dpa
0.019377938262513734	0.0006861020719162766	7dpa
0.012791897354803582	0.009082775011403756	7dpa
0.015333537167058276	0.010561987383518712	7dpa
0.010206735780563678	-0.004068981421046411	7dpa
0.01318266449291302	-0.01809953337177536	7dpa
0.010619642133440226	0.0068895604440802945	7dpa
0.017426626858895223	-0.013927399502963641	7dpa
-0.01894077894379193	0.0011367492813025314	7dpa
0.024814390155984658	-0.022852866419204802	7dpa
0.013640408127644936	0.009360757989893246	7dpa
0.01521951193895418	-0.012263703042913712	7dpa
-0.027930442379360553	-0.001088650461740255	7dpa
0.0016565181369153845	0.0017171224681507987	7dpa
-0.02670702443912683	4.438993048887931e-05	7dpa
0.013607660446462454	0.010533959353609295	7dpa
-0.0038956222508037238	-4.917548033468635e-05	7dpa
0.015334195132774316	0.010558409911978373	7dpa
-0.028556920186727733	-0.0005125045043044615	7dpa
0.009193782577818777	0.0068306279989980975	7dpa
0.0075435256036011835	0.0019601391715514	7dpa
-0.02603358933802702	0.00017432357043016382	7dpa
0.0018721952081363464	-0.002274682138580229	7dpa
-0.0036313320906156917	0.0005165241827382667	7dpa
0.007028480330866536	0.0015629434642675881	7dpa
-0.003572549919716227	-0.0009523093805777574	7dpa
0.013912516926023426	-0.006646528855086656	7dpa
-0.05862209422131756	-0.008204881762446265	7dpa
0.009301399465218876	-0.0027658030456522193	7dpa
0.0021857374376012357	0.0011986648494399159	7dpa
0.02192739032641572	-0.022673155197758525	7dpa
0.014843569457390496	0.010029399521141184	7dpa
0.012273217689491083	-0.015042595079771206	7dpa
0.0031999827536847224	-0.00047536508920646226	7dpa
0.028876892235961793	-0.03297461797369772	7dpa
0.014238828878663193	0.010281126665622684	7dpa
0.026346280090623803	-0.025795831377080566	7dpa
