embedding_1	embedding_2	ra_hox_positional_identity_score	color_scale_vmin_2pct	color_scale_vmax_98pct
0.017494311975015515	0.014076286294130642	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.014231276819422349	0.0011064184622796857	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.010225859974776654	0.006036583041521886	-0.32528211714745314	-0.8839781607964893	2.6582939572655215
0.005703071667832979	-0.0003572383934122143	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.007037138083814418	0.0002622880215279023	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006203126092657324	0.0005736617295405085	0.8133600432292784	-0.8839781607964893	2.6582939572655215
0.0042116980467664525	0.001168438470207955	1.4687784245366178	-0.8839781607964893	2.6582939572655215
0.012977629012416857	0.008095716385072333	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.006088072222041247	0.0011918600369517092	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.03148474693154789	-0.0021133963953763983	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.01188976173849757	0.0014704033119611946	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.007621763498994145	0.00030668529357214577	0.9704948923569433	-0.8839781607964893	2.6582939572655215
0.02247933844255798	0.0005314960496216272	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.039356615124324215	-0.005005892592983352	0.4479763018038241	-0.8839781607964893	2.6582939572655215
0.01691367390403353	0.01269230623945259	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.00574410712244003	0.0005142185858683505	0.1490085235844155	-0.8839781607964893	2.6582939572655215
0.022864717714105823	0.0002853141877722015	-0.25644055630029033	-0.8839781607964893	2.6582939572655215
-0.0018749263566313896	0.0013319816266783593	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.05500646914439997	-0.007930862135061702	0.8855827968049163	-0.8839781607964893	2.6582939572655215
-0.0011285374853773754	0.0008484412826095841	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.014633857590436852	0.0015007513289025654	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.005734043394220934	0.0004317697527264871	0.689834626499135	-0.8839781607964893	2.6582939572655215
0.0016344802245284167	0.001674249761560047	1.1986109795984181	-0.8839781607964893	2.6582939572655215
-0.02461964956060756	0.00014042745960464537	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.0041525383582449605	-0.0005758498235737342	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.023607713000596952	0.00039348695703690125	0.41402318500745927	-0.8839781607964893	2.6582939572655215
0.004313886857663047	0.0027811399005038383	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.009561292175340455	0.0014697774590118069	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.0197386500203892	0.0006994367172231239	0.4779660305466766	-0.8839781607964893	2.6582939572655215
-0.0009658007284645004	0.0006630275310263825	1.2966446139165475	-0.8839781607964893	2.6582939572655215
0.019380431501650447	-0.001764839197650951	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.020031132795011727	0.0006107326579224602	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.004362487592019012	0.001702683686889576	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.05487058159728653	-0.008239785268627982	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.0018193523672847736	0.0008151403202737471	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.007206520220770316	0.00012989990534976052	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.02601522908169388	2.7125530130846246e-05	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.018160360034318077	0.014443828570148504	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.007169541839137889	0.0027653912253154615	0.28113317983130726	-0.8839781607964893	2.6582939572655215
0.006518451037676446	0.0008486684315635704	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.010578655218350273	0.0052990903642810535	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.001170359300786575	0.0010412607494053314	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.027842899182241636	-0.0008040276405999408	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.03586876149571944	-0.0035966167391060454	0.5788539285877204	-0.8839781607964893	2.6582939572655215
-0.04878325499054207	-0.00647306700139945	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.0262614434241095	-0.0010283285287435784	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.029192130168307687	-0.0013173745364038578	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.017950192346720302	0.014060491634086894	0.1775276171219822	-0.8839781607964893	2.6582939572655215
0.018106217602708644	0.01419539190695457	-0.21599739992651396	-0.8839781607964893	2.6582939572655215
0.018219015556504736	0.014023180497473088	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.004147376224176803	0.0006045132063748576	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.015257508839642095	0.01152739435535222	0.4900845512696302	-0.8839781607964893	2.6582939572655215
0.006289833891857993	-0.0017770667869267973	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.011752054107036709	-0.0002248528593094526	1.310406198604627	-0.8839781607964893	2.6582939572655215
-0.001019264104930344	0.0011089631905516633	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.008434651486647998	-0.0024745999294345255	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006377491704060951	0.0003461132704871626	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.0053698754455192765	-0.00012908308794482446	1.5103745974881333	-0.8839781607964893	2.6582939572655215
0.002715061582108983	-0.0005594645015349254	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.02119542413498063	0.0007743573186295502	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.004695721004759642	0.001499197763607352	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.03995761395781391	-0.005022636382191466	-0.04355085313782707	-0.8839781607964893	2.6582939572655215
0.005410585022064414	0.0006687128269059368	0.15214747595132272	-0.8839781607964893	2.6582939572655215
-0.010126250027107377	0.001344811973619936	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.02294654040897518	0.0004437812502067958	0.4479763018038241	-0.8839781607964893	2.6582939572655215
0.006264726037043075	0.0027393216081539177	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.00968633948280175	0.0010027644406378272	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.04199210321013653	-0.005333796297565208	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.005067621021740453	0.0011444087571264856	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.01747230733350885	0.013255993027192018	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.016000582025522944	0.011974983314661885	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.028104967560706306	-0.0008648372334517535	0.32922195635356283	-0.8839781607964893	2.6582939572655215
-1.5414540046992862e-05	-0.0003785473319922899	0.7082482178555778	-0.8839781607964893	2.6582939572655215
0.016374582805680403	-0.012034971732253614	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.021092796197599985	-0.0007352010836062092	0.016317373735728603	-0.8839781607964893	2.6582939572655215
0.014028744863828596	0.009624454254399152	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.007007949516127079	0.0007338168439337864	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.01341357084094006	0.00128060780527841	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.01795049422626321	0.01377235703919111	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.020118884914101808	0.0010550172992017162	1.521123316268112	-0.8839781607964893	2.6582939572655215
0.019354912618129827	0.0006710269446794846	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006365255561594976	0.0012216452540163027	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.01795573478767721	0.013879522650031565	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.02269998609330931	0.0001744792171040222	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.027647171824581488	-0.0005330940614372672	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.003025750810068536	0.001281616049623636	-0.1062101063993134	-0.8839781607964893	2.6582939572655215
-0.023588986069454927	0.0005972016601103384	0.0019862818240529156	-0.8839781607964893	2.6582939572655215
-0.025762776788053915	-0.0007772889321638957	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006236521407112519	0.0010507711971588854	1.2439999159474882	-0.8839781607964893	2.6582939572655215
0.013591161535012136	0.009971199477746029	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006390341879831669	0.0004339644560223745	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.03000880686646375	-0.0016700381149677011	-0.011397485397857851	-0.8839781607964893	2.6582939572655215
-0.006260567768863	0.0013363734142626173	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.016995607175391572	0.012829083901851236	0.7809065047305075	-0.8839781607964893	2.6582939572655215
-0.008290301837177832	0.001005628498174531	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.05985785426281828	-0.008498712832452586	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.004954631264788446	0.0011321297614274987	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.001885021303099917	0.0009044430100083248	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.016237279895611162	0.0015453557170788108	0.8707936414557736	-0.8839781607964893	2.6582939572655215
-0.001152604208506958	0.0011529942684101204	0.541073998828307	-0.8839781607964893	2.6582939572655215
0.018427407631799765	0.01442556838141023	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.0029286683231673372	0.0011892401339120959	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.004363984816333717	-0.0012633449656828746	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.010835711672376932	-0.005139445243564854	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.021551293389851706	0.00045461784988893515	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.01308333643926406	0.0011800522518119	0.8571514419287051	-0.8839781607964893	2.6582939572655215
0.011621304262674173	0.0007493558254192656	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.017776414273313192	0.013747579527303854	-0.3047680387070561	-0.8839781607964893	2.6582939572655215
-0.01590064453740536	0.0015436716578103647	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.040669562448394966	-0.0049008139015783775	1.060085541057619	-0.8839781607964893	2.6582939572655215
-0.05817233127871678	-0.008757599320480753	0.5772977354193612	-0.8839781607964893	2.6582939572655215
0.017280942608864626	0.0005653080057909144	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.016101613396670367	0.012077217443675336	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006332851826736294	0.0013274861783746476	0.2841975111238677	-0.8839781607964893	2.6582939572655215
-0.05678513923885003	-0.008383360044086637	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.0034667502659534986	0.00022134141225353888	1.0201354529961568	-0.8839781607964893	2.6582939572655215
0.018136055548301073	0.014103646460818416	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.04551827225187661	-0.00628170430423414	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.012929566243142244	0.006266438754123095	1.1375141600256848	-0.8839781607964893	2.6582939572655215
0.007688381157939836	0.005309143508311378	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.005249745312737736	-0.0007043697369385818	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.013510543884143324	2.8118109247883747e-05	0.5029805359814683	-0.8839781607964893	2.6582939572655215
0.015560325536373204	0.011898984278285417	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.05342002455598892	-0.0076136095498192564	-0.17174388549549569	-0.8839781607964893	2.6582939572655215
-0.005941714265573887	0.001244995296274718	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.010874033295004411	0.001465515415427175	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.011920501785539625	0.0015050305803827164	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.017169077941043075	0.01292361228034262	-0.4246607007183583	-0.8839781607964893	2.6582939572655215
-0.051185040434500076	-0.00706168369033131	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.025743459999751684	-9.075293887998105e-05	-0.24045945460922297	-0.8839781607964893	2.6582939572655215
0.006595659461758756	0.0006822607622422168	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.0020424216845161326	-0.0002506724403888847	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.018148657675780788	0.014277114101473875	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.012363668234417216	0.0014672959580089712	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.02110646136663353	0.0005417824135077878	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.05825565916536566	-0.008823728395217532	-0.26706317688163306	-0.8839781607964893	2.6582939572655215
0.011385211417629488	0.00040326847799897306	1.4975742725342542	-0.8839781607964893	2.6582939572655215
-0.03502260729336572	-0.00359828790230802	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.05857599981560877	-0.008528561106177767	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.01194212839387708	0.0014597922350369124	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.05649544091057861	-0.008279574314250197	0.10336640478590542	-0.8839781607964893	2.6582939572655215
0.00444543991957546	-0.0014054221976931925	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.004801444035078904	0.0011321457276667858	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.02881429042721376	-0.0008038486674066218	-0.3270915090598352	-0.8839781607964893	2.6582939572655215
-0.028117270482727667	-0.0008273358978560068	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.04298646096390607	-0.005572843878172428	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.0070698515220151545	0.0011374103884143625	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.007836203414020082	0.0005348108183268724	0.09542337847958998	-0.8839781607964893	2.6582939572655215
0.015234326309130115	0.011741258849186092	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.032975650003078366	-0.002898357030345133	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.002309773061488186	-0.00021213160541468817	0.7417892189899981	-0.8839781607964893	2.6582939572655215
0.004390686559361721	0.0010930594297907902	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.0476100150284439	-0.006573949644795748	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006118751852756274	-0.0004611703791306575	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.0254183129481855	-0.0001369662090663003	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.01681058146799313	-0.012933960370694678	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.013487874509204837	0.001626122207533976	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.002099696016574917	0.0007612162232339786	1.4036343127240114	-0.8839781607964893	2.6582939572655215
-0.04771088498697276	-0.006676853258683168	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006259148742116302	4.755533846168094e-05	2.230646726084846	-0.8839781607964893	2.6582939572655215
0.009654826511343265	0.0011370104213830252	1.5841413314235744	-0.8839781607964893	2.6582939572655215
-0.010255194026980765	0.0009423842554640495	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.007626835976088406	-0.0020261718730650784	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006840762566191304	0.0028226651802406005	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.018382282389455582	0.01442404921181708	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.010958350557212289	0.0013991824322312162	1.7158840295428859	-0.8839781607964893	2.6582939572655215
0.0017188147064707612	-0.012218040237475787	0.6063139731125655	-0.8839781607964893	2.6582939572655215
-0.014568953377387641	0.001033741927528582	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.051721964518144085	-0.0025645466765273147	-0.42330337405594126	-0.8839781607964893	2.6582939572655215
0.005676396120159487	0.005615027780762526	2.23692293800946	-0.8839781607964893	2.6582939572655215
-0.006191631321352094	0.005959842548175204	0.13716371355705875	-0.8839781607964893	2.6582939572655215
0.011833441465379603	0.009755578477564631	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.043891716791771666	0.0029552285080411884	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.043607179590249026	0.0030600270554368234	0.5724578023359899	-0.8839781607964893	2.6582939572655215
-0.04492938316833728	0.0010681802219589258	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.002825005017547424	-0.01268680490622457	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.0028241175457968315	-0.0033604089454083073	0.433877296912943	-0.8839781607964893	2.6582939572655215
0.02239669838725513	0.0007665268401810477	1.8467872167971522	-0.8839781607964893	2.6582939572655215
-0.03432844401768214	0.0038911785788927978	0.9956376578385286	-0.8839781607964893	2.6582939572655215
0.0060156285505491985	0.005584552766626293	-0.13052324542077554	-0.8839781607964893	2.6582939572655215
0.011347975887952548	0.014181532978900738	0.2502750742813942	-0.8839781607964893	2.6582939572655215
0.0036716319608931574	0.006525589729266981	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.012523124955053512	-0.004377510064598464	0.22070575411327314	-0.8839781607964893	2.6582939572655215
0.00022138655478350314	0.000930679209934926	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-4.369875194629261e-05	0.007269494576887556	1.3480877401591516	-0.8839781607964893	2.6582939572655215
0.008926802303222927	0.011005590821805652	0.9550208510037727	-0.8839781607964893	2.6582939572655215
-0.024027695611488	0.008283549088303092	-0.4888342631805444	-0.8839781607964893	2.6582939572655215
-0.00014917246274903217	-0.024237458551863954	0.36320344788469794	-0.8839781607964893	2.6582939572655215
-0.029327448972287277	0.008208426716597357	0.14153704085919877	-0.8839781607964893	2.6582939572655215
0.011585888033070833	0.014234929202226795	-0.24142554988526424	-0.8839781607964893	2.6582939572655215
0.009367149784349937	-0.00219384894716027	0.8919162173998466	-0.8839781607964893	2.6582939572655215
0.0059105748537691336	0.0019842877685738694	0.5300702672768258	-0.8839781607964893	2.6582939572655215
-0.0028857819059595734	0.006884766447830067	0.7855377095616195	-0.8839781607964893	2.6582939572655215
0.005161215158800114	-0.009476764521504073	0.8515654619055	-0.8839781607964893	2.6582939572655215
0.002128771954959533	-0.014071115988467536	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.03298210166009125	0.004260388976629604	0.2117836761734912	-0.8839781607964893	2.6582939572655215
-0.04274937624590994	0.0011757531520957367	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.025936013703414265	0.0005821334837273001	0.6258742824566942	-0.8839781607964893	2.6582939572655215
-0.00025415263249122313	-0.023169087251679106	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.0001170549154794276	-0.02411336067605535	-0.058471460923991	-0.8839781607964893	2.6582939572655215
0.0015165652542948771	0.006722814362749937	0.23967040233096598	-0.8839781607964893	2.6582939572655215
0.0014480463128290955	0.007175147040779516	0.8229063962209489	-0.8839781607964893	2.6582939572655215
0.009066955887150136	0.012044710367213692	1.107945385749973	-0.8839781607964893	2.6582939572655215
-0.03757894649675504	0.005833248174211766	-0.41374675172554015	-0.8839781607964893	2.6582939572655215
0.010084040529242555	0.012892690984536909	-0.306931474299994	-0.8839781607964893	2.6582939572655215
-0.008480654898907846	0.007383359155121688	0.8181848702632498	-0.8839781607964893	2.6582939572655215
-0.004871063336984963	0.008206841665181245	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.0073398941704892594	0.0063423668727224805	-0.27976922379414043	-0.8839781607964893	2.6582939572655215
0.002320870875521533	0.003264855172739964	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.011241573811874189	0.01416409556048375	-0.5178167399474214	-0.8839781607964893	2.6582939572655215
0.012340164211391955	0.010522750591774196	0.10822659384260873	-0.8839781607964893	2.6582939572655215
0.006947748672732662	0.002776882560365568	0.27570846810266764	-0.8839781607964893	2.6582939572655215
-0.049063620274510514	-0.002789490787797911	-0.04396161580080189	-0.8839781607964893	2.6582939572655215
-0.04859036532390667	-0.003032772711267865	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.04654219473225367	-0.0004808595821342733	0.6133069594644375	-0.8839781607964893	2.6582939572655215
-0.039143352942103506	0.0028675316778157935	-0.10968839181072107	-0.8839781607964893	2.6582939572655215
0.012478696995340027	0.014967679464092854	0.06728877905559524	-0.8839781607964893	2.6582939572655215
0.007419551320818884	0.004144071565711131	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.012476456365532617	0.010209457582637102	0.1534091817778372	-0.8839781607964893	2.6582939572655215
-0.05100491573945117	-0.002959647307971845	-0.3872673411990501	-0.8839781607964893	2.6582939572655215
0.011813258418261903	0.014088521203131954	0.2059438340685391	-0.8839781607964893	2.6582939572655215
0.011871253883628186	0.013770219711427384	-0.08387721649055951	-0.8839781607964893	2.6582939572655215
0.00948796938303571	-0.0003877123160891562	1.5627836723411819	-0.8839781607964893	2.6582939572655215
0.011215192333049885	0.013109848440086445	0.6681145961085175	-0.8839781607964893	2.6582939572655215
0.0023066477460477906	-0.012069853626697756	0.6178928034060043	-0.8839781607964893	2.6582939572655215
0.01168364390595338	0.014831442574836986	-0.1429009509743018	-0.8839781607964893	2.6582939572655215
0.0029608470217630774	-0.008860915033558377	-0.34796706546749473	-0.8839781607964893	2.6582939572655215
-0.001758011952080967	0.007092863313932839	1.2385674250009808	-0.8839781607964893	2.6582939572655215
0.001955444464428972	-0.0012891645881371828	-0.28889390885037936	-0.8839781607964893	2.6582939572655215
-0.036468521480990834	0.005910019694514416	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.0072720373615833694	0.0006033644688267067	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.006561866825528761	0.006880557670486018	2.3275794558489378	-0.8839781607964893	2.6582939572655215
0.010642332180836782	0.013905129017133557	0.7990607942352443	-0.8839781607964893	2.6582939572655215
-0.005070160804088459	0.0057839889502620655	1.1699364276152318	-0.8839781607964893	2.6582939572655215
-0.037007815261645136	-0.00032529454399148945	-0.44899708755014983	-0.8839781607964893	2.6582939572655215
-0.010334170157294579	0.007913299966276452	0.4641537556442333	-0.8839781607964893	2.6582939572655215
0.007983708779365491	0.0038332173299956657	-0.158702984353897	-0.8839781607964893	2.6582939572655215
0.008885976025853053	-0.0010038189959470408	0.715000697027073	-0.8839781607964893	2.6582939572655215
-0.031479334598098006	0.00831253151283802	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.00047886455950334666	-0.010343370793496221	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.00615627734896053	0.01005423206614463	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.00015825104164789614	0.0039810285687444285	-0.07051702899822787	-0.8839781607964893	2.6582939572655215
0.008169374019493907	0.006938690849504878	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.005080361908672345	0.004447413858982391	2.35452715850733	-0.8839781607964893	2.6582939572655215
-0.003565648625536343	0.006899680220616575	-0.3605750764996958	-0.8839781607964893	2.6582939572655215
0.00139620959060754	0.0027196177974882843	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.012503641473851343	0.009734357256596798	-0.08587507326273017	-0.8839781607964893	2.6582939572655215
0.013780152271169776	0.010933163508362605	-0.14820092298090148	-0.8839781607964893	2.6582939572655215
0.008462152548327525	-0.0004577307958071297	1.6790464801549667	-0.8839781607964893	2.6582939572655215
-0.013888940727856954	0.005151580361282005	1.1445945746314774	-0.8839781607964893	2.6582939572655215
0.012336767034883529	-0.005143552380560428	1.3364198695935108	-0.8839781607964893	2.6582939572655215
0.009915878559437551	0.012736204166947257	0.6693001835065626	-0.8839781607964893	2.6582939572655215
0.007699292350425609	0.004868992831626242	0.651646714803356	-0.8839781607964893	2.6582939572655215
0.0013886064549100117	0.006062104273904771	1.051107385372566	-0.8839781607964893	2.6582939572655215
0.0020666882196818856	0.006440603712331887	1.9732101197546292	-0.8839781607964893	2.6582939572655215
-0.047568349698210936	-0.001727585565035747	0.8091477086128052	-0.8839781607964893	2.6582939572655215
-0.007854483323056518	0.007981069578191616	0.7971835383242918	-0.8839781607964893	2.6582939572655215
0.005474216071376198	0.004680662608369851	-0.3551213424712865	-0.8839781607964893	2.6582939572655215
-0.021371144903434218	0.00733891631283909	-0.1963756475102796	-0.8839781607964893	2.6582939572655215
-0.034025829483892205	0.00808188628173796	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.009466093026441158	0.01262659163304766	0.513339644943893	-0.8839781607964893	2.6582939572655215
-0.00021491356075559908	-0.02457383801862642	0.4165808593667389	-0.8839781607964893	2.6582939572655215
0.013323629349557883	0.012139850732694735	-0.3712116623612318	-0.8839781607964893	2.6582939572655215
0.003819504055274185	-0.0055975070389283465	0.4422424371135858	-0.8839781607964893	2.6582939572655215
-0.033452981160728486	0.004114815336109048	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.013079014602714161	0.012309940988901452	-0.2243058688039693	-0.8839781607964893	2.6582939572655215
0.011594939316692232	0.01470608273673122	-0.11258096325270728	-0.8839781607964893	2.6582939572655215
0.004298995407709085	0.0029811176709498154	2.231905137878714	-0.8839781607964893	2.6582939572655215
-0.0533732349830546	-0.0025982999773148273	0.5763621367289815	-0.8839781607964893	2.6582939572655215
-0.044322053443334654	0.0014803858022882056	0.204641451080064	-0.8839781607964893	2.6582939572655215
-0.002522604625763935	0.005517051706544393	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.04144782837287706	0.00527565016440002	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.040395974310791026	-0.002197799748347	2.643245918154429	-0.8839781607964893	2.6582939572655215
0.004562238879768212	-0.00862427666693721	-0.46724906582294035	-0.8839781607964893	2.6582939572655215
0.008888695198046425	0.012553256615202624	1.0772644158725615	-0.8839781607964893	2.6582939572655215
-0.0004478164299161296	0.004976592567611856	1.4472308885603493	-0.8839781607964893	2.6582939572655215
0.00395853385259182	-0.006369679588182872	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
-0.0146502284281602	0.005219740672592407	2.975396832379118	-0.8839781607964893	2.6582939572655215
0.0062114149944301	0.005215603697382944	0.2238179429506159	-0.8839781607964893	2.6582939572655215
0.007471817425905341	0.009914043407416478	0.5754960513305848	-0.8839781607964893	2.6582939572655215
0.0035721272272432776	-0.00224245823151991	0.03534829379476489	-0.8839781607964893	2.6582939572655215
0.0017622339572266332	-0.01633713241081261	-0.4398189550435993	-0.8839781607964893	2.6582939572655215
-0.026597911196345976	0.00370792808311272	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.002582912169093367	0.005967829421753475	0.2628181800179737	-0.8839781607964893	2.6582939572655215
0.010660603868277734	0.0022429238694823077	0.08484195909213903	-0.8839781607964893	2.6582939572655215
-0.03711333907389051	0.006441920952605621	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
0.005771371352118379	0.006744695984761236	0.7613837220368406	-0.8839781607964893	2.6582939572655215
0.009583366383026504	0.009462790034340349	-0.07422882347284535	-0.8839781607964893	2.6582939572655215
-0.04406923665669046	0.0010170917919914422	-0.4906856191671957	-0.8839781607964893	2.6582939572655215
-0.035681995706506334	0.001491383815129769	0.4960642607067417	-0.8839781607964893	2.6582939572655215
0.0027807101489379167	0.00316680350598558	-0.8839781607964893	-0.8839781607964893	2.6582939572655215
