dpt_pseudotime	blastema_progenitor_score	blastema_positional_regeneration_score	ra_hox_positional_identity_score	senescence_sasp_score
0.102861345	0.07576657043473918	0.8358137871300289	2.33805082432481	-0.749593092812531
0.102873355	-0.3221767613264219	-0.459406309807824	0.10634563253292884	0.8454843137100605
0.10288133	1.276302723716958	0.5712018399010033	0.31534227187811037	0.8702734153757353
0.10288363	0.13451169106063623	-0.4208338180001381	-0.8839781607964893	-0.749593092812531
0.10289726	0.24091818163522796	-0.3853649878086075	-0.8839781607964893	-0.749593092812531
0.102897495	-0.011795058237848854	0.7064845813134453	2.216645150754522	-0.749593092812531
0.102901995	1.1475860378243088	1.0389114586999613	1.923744562492679	0.7066264547858581
0.10299007	0.4135192579760546	0.39203391564446083	1.5619117358647614	-0.09300923285261772
0.10306329	1.7127797567867817	1.5775320529354624	1.8076859717221558	-0.38945726921043133
0.1030723	1.9928034019849334	0.44399074556762047	-0.14591832983400532	0.13965622268259809
0.10310992	1.8820460517076847	0.8841503605359928	1.9597539366898866	-0.749593092812531
0.10315609	-0.9332338719165335	-0.7767490056591947	-0.8839781607964893	-0.749593092812531
0.10315809	0.5743432752898663	0.31625534350963097	-0.8839781607964893	-0.749593092812531
0.10317008	0.1267709059284413	0.6521000786687241	1.799065716960431	1.0258133804831102
0.10318016	-0.12395701665197653	0.18584085634769443	-0.037078090862687825	1.1338738528477794
0.10318693	-0.2778763289948238	0.15762615856475828	-0.0888460114389096	-0.1092483211414036
0.103201285	1.1875968097585963	0.32081452725987325	-0.8839781607964893	-0.749593092812531
0.10323357	-0.4065900776163694	-0.2421053575676452	1.2705961391524792	-0.749593092812531
0.10335122	1.4713662781530832	0.761095747893346	1.7262259089494731	1.3524858262790236
0.103397086	1.543637040430504	0.5141268429978187	-0.8839781607964893	-0.749593092812531
0.10340472	1.339622716075815	-0.249786925275821	-0.8839781607964893	0.17303403631043923
0.10348635	0.9245132149027613	0.9658873736189305	3.9934393823123497	-0.09665256872425916
0.10354081	0.1808034094807389	-0.4054032451934372	-0.8839781607964893	-0.749593092812531
0.10354171	1.0311985997806092	0.49555963079619514	1.294726719748723	-0.749593092812531
0.103587545	1.4313185223057123	1.6247595097841563	2.7203794767032896	-0.749593092812531
0.10359814	-0.14707069634111458	-0.5146946138007217	-0.8839781607964893	-0.749593092812531
0.1036008	0.9775026688691313	0.045050554407533555	0.22534611803255009	-0.749593092812531
0.10362229	0.4445833778424062	-0.1194252946287834	-0.8839781607964893	0.3177494619710804
0.10365497	0.8508753088593732	1.1057833426000412	1.826357528277399	-0.749593092812531
0.103655465	1.9621289399950086	0.9847837620116197	0.4997260561765429	-0.749593092812531
0.103693806	1.1273759079566905	-0.12108885643583837	0.016317373735728603	-0.024556960186845285
0.10370248	0.9332124948865747	0.6556686810201536	0.7737774532226351	0.14043517984903373
0.103720166	1.4780578137547247	0.4122107058235461	-0.8839781607964893	0.0428074168866313
0.103735164	0.4681521654106518	0.22830384269284004	1.6188202986812317	1.6510209501471893
0.10375012	0.2763621112297373	0.3633770107260056	1.2704658391367267	-0.749593092812531
0.10375885	0.03648926685108916	0.00916192822040273	-0.8839781607964893	0.22338942461384403
0.10376102	1.0181614260850909	0.8245209999175716	2.0837789161756137	-0.749593092812531
0.1038692	1.1275245433925771	0.8314804832073214	2.8925338433084735	0.042333270688390094
0.10387169	1.2057520994311115	0.6450975276864624	0.82938750033602	0.18655930663642034
0.10399566	1.288210448306188	1.0510907496331514	-0.3063484766911132	-0.749593092812531
0.10401339	0.49253776053211207	0.4567750059617671	2.297030769560344	-0.749593092812531
0.104026094	0.6207207363311789	0.829896392376331	1.5874776449446855	-0.749593092812531
0.10402977	1.1757099748049928	1.2927109097039735	1.3309036623455424	0.6063194639753773
0.104029894	0.748180176139274	-0.2162776563072588	-0.8839781607964893	-0.749593092812531
0.10404016	-2.098625379414944	-1.1652128414919982	-0.8839781607964893	-0.749593092812531
0.10413872	-1.2365667094306592	-0.2739568800238066	1.3144096094143314	-0.15944963221603042
0.104147755	1.2063705828085296	1.0573783564517194	1.8827804323363098	0.1755043345721933
0.1042264	-0.3461125627186925	-0.5810419025932477	-0.8839781607964893	-0.749593092812531
0.10425384	-0.9895194510851579	0.050136579100902995	0.11297264425267693	-0.749593092812531
0.10427388	0.3591609821579091	0.36415545151082884	2.2414156855231546	0.9283918061092864
0.10427412	2.130278527228496	1.0896496916898137	0.681159897696679	0.30933754218330756
0.1042777	0.22818672233575055	-0.5970211958089071	-0.8839781607964893	0.0800564601226978
0.1042982	1.628976751358391	0.5478842351989153	0.48606899861053615	-0.14294364635241127
0.1042987	0.9533345672248982	1.007752518543603	1.2940687851700643	-0.032612705892566395
0.10437217	-0.27246986406907897	-1.0246651954233101	-0.8839781607964893	1.1230903433738706
0.104397185	-0.5720972671581074	-0.868203796610381	-0.8839781607964893	0.09774154400344959
0.10443037	0.4362041417240201	0.4490487861638215	1.4309520457950269	-0.749593092812531
0.104445726	-0.015275240112641206	0.04746136644320241	0.27055690493000195	0.18019008052067112
0.10449264	-0.1449602482066894	-0.5139911310892465	-0.8839781607964893	-0.749593092812531
0.10449455	-0.46253596226680094	0.08875732123569575	-0.027159924134679696	-0.05957058704144755
0.104515605	0.1275834591068911	0.7622147287574367	1.5916465853623514	-0.749593092812531
0.10454884	1.8904840119699928	0.42606086184816083	-0.8839781607964893	-0.749593092812531
0.1045524	0.9580018749124745	0.3848657745687766	0.14263345299974944	-0.749593092812531
0.10462759	0.5262040523322329	0.3327672769060731	1.7826724549441788	-0.749593092812531
0.10470724	-0.23986606704579486	-1.022155887269642	-0.8839781607964893	1.156524840123576
0.10471458	1.2035212048503536	0.7188593457162563	2.0386371316335135	-0.749593092812531
0.1047246	1.6651958180234911	0.2564363948741438	-0.15002804652056453	0.7868726316459863
0.104725756	1.0133054820815672	0.7887325024936485	2.116349660555209	0.06445737998432059
0.10477684	0.654185789322387	0.29549906330703934	-0.8839781607964893	-0.749593092812531
0.104797535	0.45224743490302954	0.61513580372411	-0.005048004912458983	-0.04176316738547811
0.104810975	0.864975943033559	1.0108422098724317	1.4982747126883462	-0.2733923407621826
0.10481636	0.3824352527690661	-0.061008907043187885	0.6807052021814363	-0.0834211382961416
0.104816474	0.858572503348321	0.6231821380063524	0.7794996269171348	-0.749593092812531
0.10483199	1.1819105468256366	0.18651628440113058	1.7097163830022921	-0.05333199886508401
0.10483699	1.776613713700074	0.571204052360331	-0.8839781607964893	-0.749593092812531
0.10484136	0.05498583390718073	-0.8186542494742404	-0.8839781607964893	0.7356541568792709
0.104863726	1.0251674423786064	-0.12394856756081465	-0.8839781607964893	-0.749593092812531
0.10489081	0.36622401367317203	-0.3789007289517858	0.13443186779517952	0.07056433353855326
0.10489261	0.4198235743568318	0.33029598858673237	0.8528730506106822	-0.749593092812531
0.104899056	1.0518412754437803	0.18882427501036111	0.7786702462082009	-0.07961335913293041
0.10495746	-2.098625379414944	-1.6586811298894926	-0.8839781607964893	1.2242800607774467
0.104979925	0.3131892486119601	0.26298072689808627	-0.16495530217977622	-0.749593092812531
0.10502365	0.6601164758885327	-0.0804036616256498	0.10739320779464712	-0.749593092812531
0.10503812	1.1917305737083153	-0.06842752378424502	-0.8839781607964893	-0.749593092812531
0.10505043	0.713582078494313	0.6016386233309561	0.8308182933804455	0.4168823643695326
0.105122365	0.06368100531044639	1.030883724218097	-0.08939570835135706	0.19526331563968227
0.10516174	0.3763635652741952	-0.3402165265956184	-0.8839781607964893	-0.749593092812531
0.10522298	0.18439192816368175	0.5883630948636968	0.9717336701583379	-0.002361724014116949
0.10523883	0.13813538731124705	0.29535361651065284	0.7381413115208928	-0.09642133767498229
0.105305366	0.35634447466344216	-0.1769883746795159	0.7613837220368406	-0.33228989940239156
0.10538395	-0.2672885779906042	-0.25580635804680174	-0.8839781607964893	-0.749593092812531
0.10541282	0.8841937482979007	0.6576611887679163	0.7280612551350487	-0.749593092812531
0.10552783	1.5723213891220962	1.8820553819631478	2.6136875379092532	-0.3008726919842711
0.105571456	-0.09068647438419894	0.3268664695224591	0.7930182524540923	0.13608715245799377
0.10557476	0.8781206212443563	0.5052975332916574	0.721934599557827	0.780127080864912
0.10560778	0.7343994062401566	0.25867139372795833	-0.8839781607964893	0.8104805644621004
0.1056161	1.1129066966039278	0.06775506050541863	-0.8839781607964893	1.0336365791584379
0.10562422	0.7668811984591644	-0.09570561198198435	2.7964684952391177	1.2466845303366296
0.10562588	0.873766766720427	0.5003062326234046	-0.2527759719455114	-0.749593092812531
0.10569042	1.4716449058616232	0.42942797698163926	0.6369375364027873	1.1238540650662585
0.10570316	-0.12175861671968467	0.5260208797405023	0.4065613263993656	0.28971869193756195
0.10575262	0.8093854221898876	0.42608302911952495	1.2733116685018842	0.31694882202949043
0.105756186	0.29604043052569445	-0.6087174921443009	-0.8839781607964893	1.8055948194160738
0.105796985	1.5722597890773389	0.9745011093296012	2.333592121363433	1.0697605748761987
0.10582825	1.2140391760287854	0.9025227149896609	-0.25527944001651204	0.9820039482148095
0.10584024	-0.10538659876616611	0.06762283219659218	0.5364329594380126	-0.749593092812531
0.10585207	0.2272567355047175	0.2541725075917693	0.945837234511182	0.02971328445420217
0.10586581	0.065837361377626	0.08211274244344005	-0.8839781607964893	-0.749593092812531
0.10587705	0.19109098506694042	-0.40197405333136993	-0.8839781607964893	-0.749593092812531
0.10588828	0.04594998724018333	-0.5723482896233991	0.5426616177066936	0.6894757075886981
0.10592316	0.8283258757695888	0.15755625252621736	1.1987338929437379	-0.749593092812531
0.105957076	1.3559870637788674	0.4639936327651222	-0.13019682475736946	-0.749593092812531
0.10595737	0.8900938558747515	1.1993419836797607	2.6054762354327283	-0.12259813200081092
0.10597947	1.7458884684969664	1.3132412278322128	0.7168329921071164	-0.749593092812531
0.105980344	0.05231788406517547	-0.6607596866450388	-0.8839781607964893	0.10051863910645774
0.10598651	1.7930319769739023	0.6672033320789891	1.6913479493715977	2.0003319127058834
0.105987065	0.3535517335442992	-0.44107710715184206	0.12232950852042077	1.706221177756335
0.10600064	0.14577616732993504	0.08411389469577452	0.701571917147315	0.527299941199948
0.1060025	-2.098625379414944	-1.1652128414919982	-0.8839781607964893	-0.749593092812531
0.10601376	2.5099376531149247	1.276107363386521	0.12637905300976038	-0.749593092812531
0.1060368	0.2901987869947056	0.3812053319673694	0.11495004272886032	-0.749593092812531
0.10607902	0.4167988279296287	0.7309848215317355	2.9325474497113357	1.4025479830813048
0.10612647	-0.09953864835948523	-0.04285237836826272	-0.8839781607964893	-0.749593092812531
0.10614683	1.6879705603545176	1.0066640727669953	0.626693882665705	-0.749593092812531
0.10624133	0.32331829034934373	0.055386629802524956	1.5957313274420737	-0.749593092812531
0.10626779	0.5478522840070945	0.29853522043550995	-0.8839781607964893	-0.749593092812531
0.106275246	1.1124463377712552	0.06313502260253866	-0.8839781607964893	0.33233893789238605
0.10632735	0.0024642526120388893	-0.07683018246379779	1.3462397372325332	0.7436438715740821
0.10636203	0.2501242667115952	-0.23451910777116938	0.002684949275404441	-0.749593092812531
0.10637744	2.406250905338112	0.6863835867339417	-0.07454253318375635	-0.09772928304842855
0.10637942	-0.24560581786595403	-0.12147356827742797	-0.06055565821074071	-0.749593092812531
0.10638139	-0.7151174697053347	-0.08609576635396213	-0.8839781607964893	-0.749593092812531
0.10638314	1.9965322847599383	0.6880113357906552	1.4265022784969887	0.791583435717612
0.106388904	0.43307677211281653	-0.00536388614369224	2.289603531776986	0.10233508288024318
0.10641146	0.8242133402311335	0.5239075240423816	0.2407491135083408	-0.749593092812531
0.10644796	1.0587438631354795	0.1107528129207673	-0.339872951948401	0.9947846237378439
0.10645851	0.35815653275436604	0.270118118988168	0.2750615353383956	0.18381780018042357
0.10648118	0.5630568163240804	0.9690563208999193	0.4767821639870216	-0.20166168280940694
0.10656534	0.01760582047302158	0.39281752557148425	-0.15118223739288242	-0.15944963221603042
0.106592216	-2.098625379414944	-1.1652128414919982	-0.8839781607964893	-0.749593092812531
0.106597304	0.4426294153051696	0.6777631889529703	0.26440407728824916	-0.749593092812531
0.10660677	0.6935778475872062	0.6500773659258366	1.0793075793834264	-0.03828968422607957
0.10663198	0.680773252342753	0.3484526722818283	0.568679078582437	0.4202771847483213
0.10664684	0.2669707250448017	0.15775994726358678	-0.08255760118643556	-0.10418406782131306
0.10665618	-0.4248765178030615	-0.8569486253150347	0.19269992009599654	0.9668005785571155
0.10668953	0.5381235044479603	0.29198944682821093	0.8066698798125338	-0.749593092812531
0.10672586	-0.7234480626127892	-0.5047099727061043	-0.8839781607964893	-0.749593092812531
0.1068384	-0.03913867273717721	-0.02924546474403439	-0.8839781607964893	-0.749593092812531
0.10685904	-0.011587583725391386	-0.13640920857105723	-0.8839781607964893	-0.749593092812531
0.1068678	1.2724444186381483	1.4157150092954671	1.7349889970258736	-0.749593092812531
0.106875286	0.14074563169495458	0.4939934656176136	2.245181012421792	0.026247319805312676
0.106895335	1.6521768036218543	1.6137661498213394	0.7470650475968598	-0.749593092812531
0.10690314	0.4061853252863756	-0.33027593992489157	-0.8839781607964893	-0.749593092812531
0.106916726	-0.004869581645525332	0.06203153296233138	2.7341044766250957	1.3975087114713325
0.106928	1.4510083868968264	0.45432567237386035	-0.8839781607964893	-0.749593092812531
0.10695078	0.8440849308131506	0.7127267197157517	2.279644109672441	-0.749593092812531
0.10696417	0.41617055967002364	1.6481717152687554	2.548453980935961	-0.749593092812531
0.10698051	0.3515086609787828	0.7425922398121702	2.457089783986772	-0.16319741790171513
0.10700208	0.049310125552188014	0.3097006889712166	0.30505295430718954	0.5631740276976906
0.10700494	0.2709596417451589	-0.04151125729829164	-0.061050195167960196	1.5482740159191195
0.107035786	0.8638478594326725	0.6701810548559121	0.27016991662007184	-0.28485733303656796
0.10705465	3.066405291097467	1.7272833388333226	2.3978700409493223	-0.749593092812531
0.10706153	0.9176830746679975	1.2194125661137565	2.178375805974989	0.1910440193352847
0.10706645	-2.098625379414944	-0.6179694658104705	-0.8839781607964893	-0.749593092812531
0.107071504	0.981925175411144	0.6938457456243975	1.1955974287518163	-0.749593092812531
0.107157685	1.8551149439878551	0.3424178082372104	0.07009843018461245	0.018754605494176197
0.1071827	0.21625287514703528	0.3220710367759321	1.0307936367345525	0.35084122108309856
0.10719307	0.7319990705082018	-0.12378310064127702	-0.36461711443568195	0.8467070167545833
0.10723335	-0.1532237643674165	-0.2638766682238364	-0.8839781607964893	-0.749593092812531
0.107246816	-0.07863798054773428	-0.10951392588535966	-0.8839781607964893	-0.749593092812531
0.10725224	0.8069204386196615	0.9872211229830026	0.671907560067252	1.0064421296129085
0.107366994	0.0662303146462361	-0.005025623753575514	-0.8839781607964893	-0.749593092812531
0.107380405	1.0834182011631615	0.8580506565833511	-0.8839781607964893	-0.034783828747317
0.10739262	0.6746768894430508	-0.1238539342125387	0.5403458933759138	0.3974595851500089
0.10743696	1.7861878954072066	1.3837291628753332	1.127805617062224	-0.749593092812531
0.10744308	0.6585195455863047	0.4614993394646556	0.17719910279507345	0.1050061245705706
0.10745403	0.6350482800072486	0.7424547790981264	0.06396256343559935	0.013813200225158015
0.10748936	2.1488606213108628	1.57158152434958	4.3702121731005725	0.13506628605171334
0.10750823	0.5974495658695903	0.6110043483244205	0.5101297691519134	0.09871113680101017
0.10750923	0.23863128973952896	1.081978574993447	2.007152346743028	-0.23612784296329573
0.10756705	0.4711907765783328	-0.3086074561609058	-0.8839781607964893	-0.749593092812531
0.107570596	0.3015332853339721	0.5276383459690891	1.1634985842360588	-0.749593092812531
0.10761974	0.20236894075821193	0.3401022309601665	-0.13634700082963921	0.4545883877375587
0.10763929	0.3203170752100537	-0.35889868995033225	-0.8839781607964893	-0.749593092812531
0.10765407	-0.06339809255101238	-0.04422999771736297	0.8500240530232178	-0.28411103318143055
0.1076697	0.7061051754401177	0.4724651104297542	-0.8839781607964893	-0.015398869058845922
0.10771462	0.08571118812162644	-0.5685841288733391	-0.1952344345568037	1.2018561122996816
0.10772434	0.8901377129704073	0.5221102923425709	0.7125475178008578	0.5361389354477907
0.1078074	0.8163267869185025	0.949718852751097	1.6548284588392064	-0.0680663191471949
0.10781795	1.0284840597194933	0.29944845678992743	1.4472308885603493	1.457513862861243
0.10791255	0.5234820305153722	1.0825946069352763	2.8979234212605505	-0.21696868882230755
0.107924365	0.7349564732400494	0.2710017969148543	0.8048523571475615	0.14346759496120076
0.10794572	0.19160958004119508	-0.230162723498772	-0.8839781607964893	0.1754048380362932
0.10802515	0.9170281004424121	-0.26730573729459023	-0.04282551807336054	0.24041822535639812
0.10803625	1.0787607882115897	0.03204401397247385	0.6957915418065508	-0.24892582276634714
0.10805355	1.1232138191613237	-0.3045290579272341	-0.8839781607964893	0.10345737103010315
0.108077995	0.7110124521265232	0.2137655344547062	0.40949519422308645	-0.749593092812531
0.10814345	1.8116529711336764	0.456309235161122	-0.8839781607964893	-0.749593092812531
0.108229175	0.7218481226187192	0.7425697337857633	-0.040432533957799506	0.8261303506547898
0.10823054	0.6429652658043649	0.2561598893357576	2.4674139485944355	0.23723251941195925
0.10823851	1.0152113984462292	0.6643052318991275	2.959143156844365	-0.04033320522067367
0.1083141	0.3758514514798411	0.668372767807661	1.7905291190126817	-0.3655426361620301
0.108344555	0.17435817580837726	0.5175823180373574	-0.8839781607964893	-0.749593092812531
0.108349726	1.4631014954274424	0.9774629931325155	-0.2709232719293859	-0.2558808298249955
0.10837829	0.2579373632422939	0.12142394742128823	0.08448682891774155	-0.749593092812531
0.108407326	1.481620700036202	0.7281231470200209	0.4889525033187614	-0.1967611054859774
0.10841521	0.9028088796338442	0.35546270646245687	1.3309349842578695	1.0870964094733369
0.108423	1.456758243509809	0.035913014968789236	-0.0750188590911767	0.860744365272822
0.108460486	1.065144065693415	0.7760574506295052	1.2601221697764347	0.3121761518985622
0.108471654	1.9046603853969162	1.0537627297066003	2.2238573848243	0.15524954940299
0.10849313	0.8986005222438996	0.3443660417940176	0.5988834132914219	0.44460167952359836
0.108494796	0.5838194855224749	-0.023897392283542263	0.23549286016505483	0.8390519811178828
0.10850988	-0.332728735757487	-0.18564449987958156	1.4616386015630964	-0.749593092812531
0.1085174	1.8730318887883	1.0255642505836486	0.6766440991327781	1.161761883335823
0.10851906	-0.03049855612763023	-0.3136958993757887	-0.8839781607964893	0.6883580701472617
0.108522154	1.9546144577402695	1.8749549761982878	1.123197992698172	-0.749593092812531
0.10852817	2.247123177306302	0.6928178942759707	2.231905137878714	0.5814891031489235
0.10854629	0.2609808801308101	0.6084777455546477	1.5733072863057858	1.3326410283870533
0.1085488	0.9272803632694426	1.205442724209917	0.5252054836960433	-0.1821632763950243
0.10855455	0.5929554038799089	0.4248848906122584	-0.8839781607964893	-0.749593092812531
0.108560756	-0.01801374594782467	0.19469244202180874	0.020194363394157793	-0.749593092812531
0.10864038	0.28153561071550587	0.5127541136811955	0.8597952309299917	-0.19061220331754397
0.10865607	1.8510410877319248	0.6317194509512932	0.6927124195975403	-0.749593092812531
0.108667545	0.7656060460923139	0.2950018887370518	0.7982562144439103	1.0099998517265127
0.108681455	-0.24448514363658905	-0.06547639672433345	-0.8839781607964893	-0.749593092812531
0.10869434	0.3872986925165102	1.0937395042885543	3.2270841069348886	-0.2808730937950749
0.108696215	0.7054637796177953	0.4532156444909592	1.5270198955815948	-0.749593092812531
0.108704984	0.9717863950256372	0.1433257865561678	-0.3020038810369373	0.6317162144814762
0.10870882	0.7103937999957495	-0.2288731150217669	-0.8839781607964893	-0.749593092812531
0.10872454	0.0374014116887943	0.8891463380199712	2.041759269055734	-0.749593092812531
0.108760536	1.5150237237716757	0.6425230473450272	1.6996269176667604	-0.749593092812531
0.10880707	1.109428757532567	0.0329070318593479	-0.8839781607964893	-0.055630984960349586
0.1088511	0.08562511729410566	0.09503624483447928	-0.8839781607964893	-0.749593092812531
0.1088549	0.7267893780439701	0.24158971204917984	0.13602815284898565	0.263579619621916
0.108897604	0.6273031689823558	-0.01304281478083616	0.2238179429506159	0.8267332170096823
0.10890907	0.8861099388156448	0.9809876277687634	1.7886505175768044	-0.749593092812531
0.10892578	0.21599479181943643	0.24878165784343137	-0.06361132217664574	-0.0889260371702528
0.10895287	0.4457927719857867	0.9954666133457596	1.7048522040244913	-0.749593092812531
0.10899762	-2.098625379414944	-1.1652128414919982	-0.8839781607964893	-0.749593092812531
0.109000616	1.7778706218937628	0.987791510814563	2.246171575494358	0.4205572336202384
0.10901065	0.7663071682728443	0.6931562514253302	1.2651576270857514	-0.749593092812531
0.10901625	-0.8232665245287588	-0.05723749049527421	0.7222285716582154	-0.749593092812531
0.10901644	1.6006347222204242	0.4481775467332684	-0.012968998278558583	0.7540313863494863
0.10902465	-0.04084054388308365	-0.14734795786758978	0.33659004660863223	1.588995041894558
0.10903105	1.1183837576292939	1.0161241926010711	3.8448807158175122	0.8667315776598699
0.10903832	0.8610250966714571	0.6955982541153434	1.3821925978353804	0.28198542174991414
0.109043434	0.12153893211309429	0.19402835042647346	-0.039387420058148936	0.6107575494564286
0.109063044	0.528148387015349	0.0729961711523716	-0.18317696849775716	-0.749593092812531
0.10907466	1.1910212749073967	-0.09722257352578889	-0.06015955888276436	-0.08614622430509694
0.10911429	2.838977605846627	1.1102829164772925	1.4678033880092747	1.1443700931900944
0.1091158	2.2329429150823588	0.7109954257047333	0.46987487329748623	0.8159102406197153
0.10914263	1.634861957997651	1.1195118121642869	1.328859256082598	-0.1537616949248257
0.10915592	1.0601905470233046	0.40015547075619945	-0.3295701591439809	1.1774779230579853
0.10920223	0.8519933332707537	0.8317346392760097	1.907368870293007	-0.749593092812531
0.109246306	0.9912704390872896	1.5074457295328563	1.3480877401591516	-0.06796909568513945
0.10929957	1.9937756986071453	0.4637333422437272	-0.24616713192230819	0.8843984414092114
0.10935265	0.30250043818634526	0.5075782194814801	0.35962048110834666	-0.24883866536014718
0.10936338	0.011707391807612037	0.21034878264384416	0.011046641263882405	-0.749593092812531
0.1094598	1.6842805946180262	0.9454869649378358	1.7521267066914736	-0.749593092812531
0.10949672	-2.098625379414944	-0.1700487760528702	-0.8839781607964893	-0.749593092812531
0.10952398	0.013279244764735881	-0.3390618807872895	2.8818883915148	1.2722535981490668
0.10955319	0.41849488721038325	0.08294361195506667	2.286613709621348	1.1188389563784384
0.10955534	0.5340715318566288	0.25609644808717497	0.03161526282161468	0.012471376507927137
0.10956066	0.15448788101404826	-0.1295151300483441	0.016558598610655513	-0.02436269425560186
0.10969614	1.0428973011648672	-0.11803861463206103	-0.8839781607964893	-0.749593092812531
0.1097435	2.415919496062409	1.0593816032555112	-0.8839781607964893	1.0094549386150145
0.10974526	1.1093791004891074	1.0948203016119296	2.681332959851085	0.13996592546713837
0.10977373	1.1807273571902397	0.7448789757107728	0.5354516563381004	-0.749593092812531
0.10981785	1.1362777931541166	-0.11635108616760304	-0.0347547918315603	-0.06568697137474447
0.10982789	0.42260353794629835	1.4955731219288748	3.0218732213298907	-0.749593092812531
0.10992194	1.2993707945451212	0.8021325865900403	2.472917292887871	-0.749593092812531
0.10993	1.278830725494369	1.5033676935310478	1.5809139719324172	0.03148816252817667
0.10996009	1.2956614637316497	0.5312084090849681	-0.8839781607964893	-0.749593092812531
0.110047705	0.45011671441524054	-0.23749452522239228	-0.2792593217487709	2.167611287422182
0.11005119	0.6615641662942502	-0.07203241954302578	-0.8839781607964893	0.7956348990388697
0.11005507	0.8716612490979517	1.2110319169127515	0.32300995323437276	-0.749593092812531
0.11010563	0.03501018309908318	0.01208266891000645	0.7604952542076286	-0.749593092812531
0.11011422	1.5169520192922743	0.7498500666053152	1.001363513693448	-0.749593092812531
0.110149845	0.8342821297689142	0.25008529252660217	0.15916488028060696	-0.19481790507354618
0.11016626	-0.10506848420390243	-1.011781369434238	-0.8839781607964893	1.2947568792378166
0.110238016	0.8671221896239748	0.4677529123614518	-0.13052324542077554	0.15489402861747242
0.110256925	-0.1291319331891798	-0.1512398696407741	-0.31986764731477596	-0.749593092812531
0.110279955	0.38826902845989714	0.6712275714503904	1.9729665648618262	0.2969855208450913
0.110290214	0.3765498932125081	0.38152096501172017	3.446074132970916	-0.749593092812531
0.110346235	0.3685917936259838	1.082715831105549	1.6790464801549667	-0.749593092812531
0.11037992	-0.0005329285345819435	0.5608263334863582	0.30069112152615296	-0.272567492912192
0.11049309	0.17840511643119877	0.30099591931125813	2.097273264922287	0.49456604127697973
0.11050327	0.37978439638285955	0.5393999444630395	-0.8839781607964893	-0.749593092812531
0.11050587	0.8400411703819817	0.11250808909365356	0.9481074080250089	1.7061264920070207
0.1105266	0.19696134024672238	-0.4000172682714427	-0.8839781607964893	-0.749593092812531
0.11055198	-0.05776252133922835	0.19752619019249013	0.6034679378432778	-0.749593092812531
0.11059279	0.2674107548359711	-0.37653413007502645	-0.8839781607964893	-0.749593092812531
0.11060841	0.5449984664753816	-0.032880000648630836	-0.8839781607964893	-0.749593092812531
0.11062211	1.1974997791112332	1.4666521053298638	1.6011423620424843	-0.749593092812531
0.11073289	0.6227450580305555	0.0037327431041627897	-0.22012801711165167	0.06515184816134856
0.11074329	0.7820077268275167	1.0885088019615605	1.0706783929150754	-0.749593092812531
0.11074427	-0.49507979799972973	-0.6306976476869267	-0.8839781607964893	-0.749593092812531
0.11075039	0.5350711205043337	-0.14225213284708643	-0.8839781607964893	0.032177675513266245
0.11089084	0.3888193238717939	0.2726120293488166	-0.20795769653231322	-0.2051726839735724
0.110921845	0.4699675344653292	0.3212414357122411	-0.8839781607964893	0.09334154531570646
0.11092899	1.0795208711895863	0.44994657566153756	-0.8839781607964893	0.6283674606632209
0.11103226	0.094142491304132	-0.09377027248765879	1.7391750642997017	1.6806429960580895
0.11112356	0.7692195277739062	0.3373962155702562	0.961599724273536	-0.15401419805397612
0.11114858	-0.3618884903749252	0.3074006216687466	0.843203784605552	-0.749593092812531
0.11119673	0.07987019590175846	-0.10914125188513604	-0.24639549315392034	-0.749593092812531
0.11119877	-0.017706972373655656	0.1473502380922425	1.2813894948065556	0.5024288434988023
0.11120499	0.6790359023441165	1.470091969685646	2.577633653508563	0.5888623683524172
0.11121499	0.2869267131222101	0.023985662346743434	-0.16708703959279825	-0.17225826653097795
0.11123644	1.5425688884268047	0.9152401790479929	2.554972768465349	-0.13223764964381524
0.11127034	0.5800526492323668	0.2645128627165683	1.1501765178863275	0.776925254597035
0.111275844	0.4324308660572671	1.1465342813035373	2.2277932809309933	-0.749593092812531
0.11136944	1.0398858228599026	0.06309058328262643	-0.8839781607964893	0.23521594511138322
0.11137134	0.7916653772593105	-0.01119365234547845	-0.2810400276640314	-0.26402816941651897
0.11137525	3.0107919217244263	0.7560117492867815	0.8094009506274994	1.2410926490791736
0.11138834	1.533854750854572	0.4018784911070645	-0.2303412680390656	0.6041653077156856
0.1114647	-0.1367587052114614	-0.3280043577914442	0.21553939299986907	-0.749593092812531
0.11149389	-0.021986550543423616	-0.4729998985348246	-0.8839781607964893	-0.749593092812531
0.111513585	0.02975127321715375	-0.45575395728129886	-0.8839781607964893	-0.749593092812531
0.11151629	1.2473190267085057	0.7227023704771447	2.1383658099061926	-0.749593092812531
0.11153195	1.0353529920720679	0.46391090580799543	-0.04510051492839334	0.9137997711550664
0.11154099	0.08949210361434588	-0.029418496881675638	-0.8839781607964893	-0.749593092812531
0.11156677	0.3168904533655824	-0.09043741036294509	-0.2102757219785815	-0.749593092812531
0.11157053	1.167155270360817	0.34806637446927424	-0.8839781607964893	-0.29808544022086947
0.11159137	0.5394329154431546	1.366579744020092	2.6580925356926954	-0.25907397410270716
0.111642726	1.8183232065819515	1.4811172763849598	0.858674885357284	-0.2718580869131276
0.11166986	0.16325664795650757	0.6657037683361513	1.8886647112055084	0.5434176223267795
