proxy_metric	value
local_density_proxy	0.8728546045751617
local_density_proxy	0.8932757771816048
local_density_proxy	0.8274327448095211
local_density_proxy	1.0455097021715112
local_density_proxy	1.4461291965689935
local_density_proxy	1.4450818444392617
local_density_proxy	1.6860843090632682
local_density_proxy	0.8832332753002041
local_density_proxy	1.227649976674164
local_density_proxy	1.3163672436533194
local_density_proxy	1.1263161866338447
local_density_proxy	1.176187945739328
local_density_proxy	1.377605955226188
local_density_proxy	1.4127701127978811
local_density_proxy	0.9027538913448552
local_density_proxy	0.7894136454152906
local_density_proxy	0.9640730459220082
local_density_proxy	0.638115836512509
local_density_proxy	0.9423978628803508
local_density_proxy	1.3270764200945
local_density_proxy	2.297971957217906
local_density_proxy	0.665119434422908
local_density_proxy	1.4295201219225484
local_density_proxy	2.0342305203076783
local_density_proxy	1.2765251327929277
local_density_proxy	1.817562372540569
local_density_proxy	0.9912817300310542
local_density_proxy	1.3518480050860624
local_density_proxy	0.9879835734875256
local_density_proxy	1.8667832293266104
local_density_proxy	2.2630518636295336
local_density_proxy	1.3675512981210851
local_density_proxy	1.2375282352257122
local_density_proxy	0.5750093561231825
local_density_proxy	0.888191145009597
local_density_proxy	1.1683191971700204
local_density_proxy	0.7057445055057778
local_density_proxy	1.1274327076667283
local_density_proxy	0.7077573062799183
local_density_proxy	0.5293288016285715
local_density_proxy	0.9427949888168642
local_density_proxy	0.7336026738351525
local_density_proxy	0.7097324053401073
local_density_proxy	0.9715578143214784
local_density_proxy	0.8610130289357476
local_density_proxy	1.130401734629733
local_density_proxy	1.5271297637914611
local_density_proxy	0.7683928968295566
local_density_proxy	0.703133495320515
local_density_proxy	1.1923633936743432
local_density_proxy	0.9845466534195352
local_density_proxy	0.9899728816864178
local_density_proxy	1.1902206160987745
local_density_proxy	0.6864465832887681
local_density_proxy	1.8405302963817451
local_density_proxy	1.4055426683500365
local_density_proxy	1.6833098604165553
local_density_proxy	0.7446677699121227
local_density_proxy	1.270801274265738
local_density_proxy	0.8635194351749571
local_density_proxy	0.5706656012655437
local_density_proxy	1.0546760380882405
local_density_proxy	0.802118150242629
local_density_proxy	0.4953366854464633
local_density_proxy	0.8448188724697702
local_density_proxy	0.9632431920199992
local_density_proxy	1.127458854457479
local_density_proxy	0.8300852151929893
local_density_proxy	0.8120102301293358
local_density_proxy	1.0554188430987623
local_density_proxy	0.957513279266656
local_density_proxy	1.3734476298816052
local_density_proxy	1.3171551468561151
local_density_proxy	0.5518194652263547
local_density_proxy	1.0453494448449587
local_density_proxy	1.1765220431639427
local_density_proxy	1.4113528991739015
local_density_proxy	0.9136176157461824
local_density_proxy	0.7638720924837816
local_density_proxy	0.8821068109204249
local_density_proxy	0.7421727749181591
local_density_proxy	0.4456906804951276
local_density_proxy	1.1546771143220416
local_density_proxy	0.7795922197835893
local_density_proxy	0.7791029933432476
local_density_proxy	0.9750956712265312
local_density_proxy	0.6223139487237147
local_density_proxy	0.9238248766148804
local_density_proxy	0.8064157368306163
local_density_proxy	0.5750966309707536
local_density_proxy	0.6397152708944199
local_density_proxy	0.7793204485715979
local_density_proxy	1.1197743296457163
local_density_proxy	1.0734910784605884
local_density_proxy	0.9565040226105954
local_density_proxy	1.2639050803675642
local_density_proxy	1.0470394079886762
local_density_proxy	1.0218202261179956
local_density_proxy	1.0515590065256273
local_density_proxy	0.7518579470981817
local_density_proxy	0.8465169096063316
local_density_proxy	0.5989998225520229
local_density_proxy	0.9510440213360916
local_density_proxy	0.8987647057397891
local_density_proxy	1.107390280594044
local_density_proxy	1.320648138284383
local_density_proxy	0.7541657565785769
local_density_proxy	0.6572593511467488
local_density_proxy	0.5765221838758925
local_density_proxy	0.8473035011036556
local_density_proxy	0.939904326915274
local_density_proxy	0.6088964697801731
local_density_proxy	1.0610696172782124
local_density_proxy	0.8367899361875922
local_density_proxy	0.7379834527442725
local_density_proxy	0.7413933950580958
local_density_proxy	0.8553043547297233
local_density_proxy	0.4410858917272034
local_density_proxy	1.1713005718310718
local_density_proxy	1.235243244820747
local_density_proxy	1.0770085756485657
local_density_proxy	1.1153803946847345
local_density_proxy	1.1586119116896008
local_density_proxy	0.6622948715131387
local_density_proxy	1.1730091064632768
local_density_proxy	1.932955917379036
local_density_proxy	1.3504110672660274
local_density_proxy	1.05759201805741
local_density_proxy	0.8368689173987998
local_density_proxy	0.9866297540208648
local_density_proxy	0.5611189998563301
local_density_proxy	0.8150660159840185
local_density_proxy	0.8069436623051507
local_density_proxy	1.0018397061882882
local_density_proxy	0.762759869391607
local_density_proxy	1.8021911164649156
local_density_proxy	0.8887343185916668
local_density_proxy	1.0827520230455778
local_density_proxy	0.8253519267396384
local_density_proxy	1.0072842696230262
local_density_proxy	1.5515950930406512
local_density_proxy	0.982325508645453
local_density_proxy	0.8914221290841066
local_density_proxy	0.6357306312249753
local_density_proxy	0.9064778950806748
local_density_proxy	0.9345564198882892
local_density_proxy	1.0746073812680197
local_density_proxy	0.7581625808451026
local_density_proxy	0.9004776611202824
local_density_proxy	0.7471877646726423
local_density_proxy	0.7945478518735559
local_density_proxy	1.4383299410701094
local_density_proxy	0.5691060100753178
local_density_proxy	1.0776878224322366
local_density_proxy	0.5241814250652039
local_density_proxy	0.7960234597884072
local_density_proxy	0.5648157116896948
local_density_proxy	0.9974983329726756
local_density_proxy	0.6249301618280297
local_density_proxy	1.186221416029252
local_density_proxy	1.0019307218456182
local_density_proxy	0.6327171698605399
local_density_proxy	0.9107551890929194
local_density_proxy	0.8912281747433479
local_density_proxy	0.8929417801083716
local_density_proxy	1.3147788538265497
local_density_proxy	1.1289750384201955
local_density_proxy	1.2736394574670358
local_density_proxy	0.493885085097517
local_density_proxy	0.8654783179292926
local_density_proxy	1.1007482566063935
local_density_proxy	0.5798710653677327
local_density_proxy	1.009045616363052
local_density_proxy	0.9852576625727028
local_density_proxy	0.7094767740561563
local_density_proxy	0.6489711285210055
local_density_proxy	0.9208282825351154
local_density_proxy	0.8628848195529777
local_density_proxy	0.7989726448836255
local_density_proxy	0.884694257477402
local_density_proxy	0.5028076521297555
local_density_proxy	1.4557688187757485
local_density_proxy	0.563093538300179
local_density_proxy	1.119823793420133
local_density_proxy	0.8676567699186702
local_density_proxy	1.1733720853096004
local_density_proxy	0.9516056917588156
local_density_proxy	1.457559323382264
local_density_proxy	0.8391989490137243
local_density_proxy	1.323041265456872
local_density_proxy	0.8637112842646241
local_density_proxy	1.249956259556518
local_density_proxy	1.5650924726933473
local_density_proxy	0.8986472740798013
local_density_proxy	0.9872784321724783
local_density_proxy	0.9109117904166532
local_density_proxy	0.992213254052098
local_density_proxy	1.1456671942844607
local_density_proxy	0.7347744888052774
local_density_proxy	1.1080428825003386
local_density_proxy	1.1921189133487078
local_density_proxy	0.6388978416233918
local_density_proxy	1.0372071159825935
local_density_proxy	1.0490204426048062
local_density_proxy	1.0470190800862456
local_density_proxy	1.1778916590367945
local_density_proxy	0.8773650361395259
local_density_proxy	0.7580424394108543
local_density_proxy	0.3761096500429687
local_density_proxy	1.384276919652178
local_density_proxy	0.7393180485599018
local_density_proxy	0.486164288537517
local_density_proxy	1.0384634678445344
local_density_proxy	1.1320785597724627
local_density_proxy	1.0342129354627043
local_density_proxy	0.3439908400023532
local_density_proxy	0.9194307604803138
local_density_proxy	0.8994866959233793
local_density_proxy	1.2690184138324454
local_density_proxy	0.8053132900722562
local_density_proxy	0.9114880149834488
local_density_proxy	0.7384359190033314
local_density_proxy	1.3116538504590756
local_density_proxy	0.4934856604564977
local_density_proxy	1.2819766505848236
local_density_proxy	0.6406487609028858
local_density_proxy	0.7908280328229726
local_density_proxy	1.1717913655611865
local_density_proxy	0.9837710394179942
local_density_proxy	0.9404930984935882
local_density_proxy	1.1801480222470777
local_density_proxy	0.8885701684144318
local_density_proxy	0.7609901355752051
local_density_proxy	0.7493644053138546
local_density_proxy	1.0937145282527194
local_density_proxy	1.05510857558038
local_density_proxy	1.6675298548649378
local_density_proxy	1.3404479879959708
local_density_proxy	0.937244894029886
local_density_proxy	1.0567626081948436
local_density_proxy	0.9537929443808184
local_density_proxy	0.5226659458354901
local_density_proxy	0.7354618962541412
local_density_proxy	0.8193616234743644
local_density_proxy	1.3928662033900752
local_density_proxy	0.7105379460873978
local_density_proxy	1.0095187296058268
local_density_proxy	0.5368020603713631
local_density_proxy	1.0650695459051032
local_density_proxy	0.5311905732410257
local_density_proxy	0.984431260736792
local_density_proxy	0.8176236276877219
local_density_proxy	1.0598956124638557
local_density_proxy	1.2174907494877745
local_density_proxy	1.6261955663842622
local_density_proxy	1.1787461704194069
local_density_proxy	1.347835505881951
local_density_proxy	0.6959085479001618
local_density_proxy	0.7965770373675963
local_density_proxy	1.3367932676675152
local_density_proxy	0.7129528121726634
local_density_proxy	0.837884908900796
local_density_proxy	1.1228497733953848
local_density_proxy	1.4177207688729572
local_density_proxy	1.0786656912472252
local_density_proxy	0.6430325390483547
local_density_proxy	1.1827466763129506
local_density_proxy	0.6815035566921719
local_density_proxy	1.3656436886859775
local_density_proxy	0.6212420511850651
local_density_proxy	1.0367250532439236
local_density_proxy	0.832569030626767
local_density_proxy	0.6174687545470887
local_density_proxy	0.8346590433286906
local_density_proxy	0.8529448176206968
local_density_proxy	0.8414364232216514
local_density_proxy	0.891802597026254
local_density_proxy	1.09900756405313
local_density_proxy	0.6547015410203828
local_density_proxy	1.364700915846303
local_density_proxy	1.543738317519479
local_density_proxy	0.8463501943909001
local_density_proxy	0.8509846590257111
local_density_proxy	1.4039578565152155
local_density_proxy	0.9267803297110344
local_density_proxy	1.0633476425875388
local_density_proxy	1.3135864023164043
local_density_proxy	0.84723285886101
local_density_proxy	1.176484203631102
local_density_proxy	1.0546046566716754
local_density_proxy	1.0402905347052758
local_density_proxy	0.6912440953631996
local_density_proxy	0.7441731612415068
local_density_proxy	0.8723870439205107
local_density_proxy	1.1695863599735532
local_density_proxy	0.5934382702501421
local_density_proxy	1.063445696421729
local_density_proxy	0.6495421450720037
local_density_proxy	0.6366691662520052
local_density_proxy	0.9944674914293858
local_density_proxy	1.186260745115512
local_density_proxy	0.9967224766194251
local_density_proxy	1.1260089719773472
local_density_proxy	0.6571076828642776
local_density_proxy	1.1754015325893634
local_density_proxy	0.7372874547593564
local_density_proxy	0.5469357360093584
local_density_proxy	0.5367584498786632
local_density_proxy	1.0462447220488216
local_density_proxy	0.4892665118082814
local_density_proxy	0.7943614755720979
local_density_proxy	0.6649882650901081
local_density_proxy	1.1288578191786476
local_density_proxy	0.8770912109695069
local_density_proxy	0.8140437255512383
local_density_proxy	0.9548017822748472
local_density_proxy	0.7237553727044753
local_density_proxy	1.2646484964399325
local_density_proxy	0.965362244202547
local_density_proxy	0.7861484196245608
local_density_proxy	0.7899511323958489
local_density_proxy	0.9623631980113432
local_density_proxy	0.95202079867665
local_density_proxy	0.5356213821623218
local_density_proxy	1.1537262199900602
local_density_proxy	0.7701757402079539
local_density_proxy	0.8737625091110887
local_density_proxy	0.8336104617848833
local_density_proxy	0.7277491435186734
local_density_proxy	0.9664722645461938
local_density_proxy	0.9156274302202606
local_density_proxy	0.9392920010441712
local_density_proxy	1.0835003058825317
local_density_proxy	0.9748593118399452
local_density_proxy	1.443429543314572
local_density_proxy	0.8806215742623583
local_density_proxy	1.4620384858639237
local_density_proxy	1.0941206410334066
local_density_proxy	1.369174703154635
local_density_proxy	0.9703108366425082
local_density_proxy	1.0385340942814962
local_density_proxy	0.8695722980852602
local_density_proxy	1.2249569841915506
local_density_proxy	1.3233601280120522
local_density_proxy	1.2933810418332163
local_density_proxy	0.9928662084108912
local_density_proxy	0.9626655468103174
local_density_proxy	0.7656545331097456
local_density_proxy	0.7557074724834066
local_density_proxy	0.941814612569742
local_density_proxy	0.929336043099334
local_density_proxy	0.8867839774356612
local_density_proxy	1.4005484225879938
local_density_proxy	1.137163027768684
local_density_proxy	0.8066587486565283
local_density_proxy	1.2293823486770383
local_density_proxy	0.83187901438085
local_density_proxy	0.8177505886880295
local_density_proxy	1.491485168863598
local_density_proxy	1.3981635523109823
local_density_proxy	1.4055649717348395
local_density_proxy	0.720456389489443
local_density_proxy	0.5985127455195051
local_density_proxy	1.6421857953812498
local_density_proxy	0.6590889859686528
local_density_proxy	0.538177160364211
local_density_proxy	0.952222101327415
local_density_proxy	0.7094430236511367
local_density_proxy	0.7596162126535422
local_density_proxy	0.8858552041676147
local_density_proxy	0.7268796055292536
local_density_proxy	0.8568151587698837
local_density_proxy	0.8526663766867122
local_density_proxy	1.2776073904320189
local_density_proxy	1.120559339227168
local_density_proxy	1.35077614883141
local_density_proxy	1.1037156331074494
local_density_proxy	1.0626008313766515
local_density_proxy	0.6813804616335871
local_density_proxy	1.1722601624086653
local_density_proxy	0.7799298981685139
local_density_proxy	0.986354099273596
local_density_proxy	1.0536163779511798
local_density_proxy	0.9228250271803646
local_density_proxy	0.7925762010795098
local_density_proxy	0.8980864060278341
local_density_proxy	0.7001181956203684
local_density_proxy	1.1232869794542562
local_density_proxy	1.2534850095110628
local_density_proxy	0.5340393103087266
local_density_proxy	0.922910349587072
local_density_proxy	0.8813036811858281
local_density_proxy	0.9792656400840056
local_density_proxy	0.9883585760277082
local_density_proxy	0.8480710472641885
local_density_proxy	0.7087735101410388
local_density_proxy	1.3455442558432746
local_density_proxy	0.8884603753028343
local_density_proxy	0.716245095111631
local_density_proxy	0.9676234720584804
local_density_proxy	0.8919314332934537
local_density_proxy	0.6709611349582374
local_density_proxy	0.9055337925611596
local_density_proxy	1.380375468197605
local_density_proxy	0.7132721265036566
local_density_proxy	1.1083657298684777
local_density_proxy	0.8532724697857746
local_density_proxy	1.1383966165999422
local_density_proxy	1.0448764263580343
local_density_proxy	0.596821209729445
local_density_proxy	0.5100291551744297
local_density_proxy	0.993059071846253
local_density_proxy	0.8174774715288443
local_density_proxy	0.6193703838295322
local_density_proxy	0.6947876820945033
local_density_proxy	1.025937776912395
local_density_proxy	0.6029325707223316
local_density_proxy	1.2742758499952356
local_density_proxy	0.8944869574484162
local_density_proxy	0.484298686781569
local_density_proxy	1.4037242184202976
local_density_proxy	1.29245132869764
local_density_proxy	0.7428323925767324
local_density_proxy	1.0050309591094442
local_density_proxy	0.9138596416584568
local_density_proxy	1.069037581176707
local_density_proxy	0.6619249224817096
local_density_proxy	0.942894704059078
local_density_proxy	1.209872841547787
local_density_proxy	0.770323996035301
local_density_proxy	1.1897166956783174
local_density_proxy	1.1933675944612596
local_density_proxy	0.8132264907452982
local_density_proxy	1.3225867242408924
local_density_proxy	0.8497155078853722
local_density_proxy	0.5529501778767786
local_density_proxy	0.7814668594758708
local_density_proxy	1.256352436891257
local_density_proxy	1.1101435934553752
local_density_proxy	0.5811961528196339
local_density_proxy	0.9872275206601128
local_density_proxy	0.7105038515891021
local_density_proxy	0.933918035702738
local_density_proxy	1.332312075104692
local_density_proxy	0.8564262209640431
local_density_proxy	1.5363704506837306
local_density_proxy	0.8691463733573507
local_density_proxy	0.6307583637996392
local_density_proxy	1.0319686094518086
local_density_proxy	1.0923900156977449
local_density_proxy	1.22448259007138
local_density_proxy	1.036121368938235
local_density_proxy	1.3326656574405982
local_density_proxy	0.5832366606534761
local_density_proxy	0.7835618837891548
local_density_proxy	0.9889679113819908
local_density_proxy	0.7744209064592186
local_density_proxy	1.0143085267271883
local_density_proxy	0.947788443246534
local_density_proxy	0.6863457803548837
local_density_proxy	0.5314428239897133
local_density_proxy	0.4726369878259666
local_density_proxy	1.4394870364854562
local_density_proxy	1.0547304508820354
local_density_proxy	1.0825450752442654
local_density_proxy	0.7299580085645279
local_density_proxy	0.9412395570663012
local_density_proxy	0.954658104456494
local_density_proxy	0.9006967672939264
local_density_proxy	1.061388982589857
local_density_proxy	0.7692709782818306
local_density_proxy	0.940986545465163
local_density_proxy	1.2118476842532715
local_density_proxy	1.3600731896264069
local_density_proxy	1.1958291064880655
local_density_proxy	0.6436274980371215
local_density_proxy	0.6183710318520486
local_density_proxy	0.997886672710095
local_density_proxy	0.7445522888630633
local_density_proxy	0.9471163219171668
local_density_proxy	1.144313142169932
local_density_proxy	0.4784380613941603
local_density_proxy	0.4797342249779435
local_density_proxy	0.9822511860242712
local_density_proxy	0.9681749685508791
local_density_proxy	0.3291611122531067
local_density_proxy	0.5373844510849858
local_density_proxy	0.5011801155902971
local_density_proxy	1.2264639785184026
local_density_proxy	1.1054283485919258
local_density_proxy	0.9834373260615268
local_density_proxy	0.931662735004976
local_density_proxy	1.0962967242266786
local_density_proxy	1.2054467956041424
local_density_proxy	1.1254289515876743
local_density_proxy	0.8843731005213283
local_density_proxy	1.1775129874018226
local_density_proxy	0.9775866541319304
local_density_proxy	0.4655358323592399
local_density_proxy	1.381621323893006
local_density_proxy	0.8857845407729668
local_density_proxy	0.7791410831201101
local_density_proxy	0.8896201093363549
local_density_proxy	0.8879791579022019
local_density_proxy	0.9338289983263698
local_density_proxy	0.8375214381774442
local_density_proxy	0.8924302099917722
local_density_proxy	1.2681876587332233
local_density_proxy	1.0607346350899345
local_density_proxy	0.5377958689039692
local_density_proxy	1.0204727981668704
local_density_proxy	0.8646439107045829
local_density_proxy	0.7467570645334489
local_density_proxy	1.1980627234956762
local_density_proxy	1.0061941729615642
local_density_proxy	0.6038308724208271
local_density_proxy	0.6168500398237395
local_density_proxy	1.147691989630905
local_density_proxy	0.7340075975200013
local_density_proxy	0.5244593006408251
local_density_proxy	0.5078231116971705
local_density_proxy	0.691987244329569
local_density_proxy	0.8991165822540573
local_density_proxy	0.5184528898977644
local_density_proxy	1.1705057213678918
local_density_proxy	0.4317850432311558
local_density_proxy	0.8379104713225873
local_density_proxy	1.0937676298222097
local_density_proxy	0.572853912599513
local_density_proxy	1.1586855144932862
local_density_proxy	0.9151455173922002
local_density_proxy	1.4331695176030086
local_density_proxy	0.8695174996558132
local_density_proxy	1.3246419302096717
local_density_proxy	0.8515021476362891
local_density_proxy	1.309651805309982
local_density_proxy	0.530365973061531
local_density_proxy	1.453707530243387
local_density_proxy	0.5969293080342277
local_density_proxy	0.5971634518704858
local_density_proxy	0.8335992061812486
local_density_proxy	0.5983282228506412
local_density_proxy	1.2907748450542935
local_density_proxy	1.0227460662707868
local_density_proxy	0.9192858529896676
local_density_proxy	0.5210393687264323
local_density_proxy	0.9901918597783465
local_density_proxy	0.9155736506101486
local_density_proxy	1.3358343195275395
local_density_proxy	1.0730749622652649
local_density_proxy	1.0570372336045364
local_density_proxy	1.0115515258415508
local_density_proxy	0.8307833083759643
local_density_proxy	0.578980977385285
local_density_proxy	1.0933264191292846
local_density_proxy	0.9415313667592856
local_density_proxy	0.985478652775138
local_density_proxy	1.0844452118124488
local_density_proxy	1.4284157140365874
local_density_proxy	0.9126298453398672
local_density_proxy	0.7304579898658204
local_density_proxy	0.6278495161819782
local_density_proxy	1.0900255344040413
local_density_proxy	1.4357524721802413
local_density_proxy	1.7047806922704831
local_density_proxy	1.0171820524865964
local_density_proxy	0.7392437416519133
local_density_proxy	1.2957292022016007
local_density_proxy	0.9018048710694364
local_density_proxy	0.9703879080445944
local_density_proxy	0.9615317300191516
local_density_proxy	0.5718540474600559
local_density_proxy	0.9870936108940166
local_density_proxy	1.001509056182483
local_density_proxy	0.4095444108770628
local_density_proxy	0.8763827649099583
local_density_proxy	1.2789438906747967
local_density_proxy	1.0254195125747818
local_density_proxy	0.999926063529076
local_density_proxy	0.9677681463550069
local_density_proxy	0.805154417053696
local_density_proxy	0.5893733920966152
local_density_proxy	0.965261175521694
local_density_proxy	0.8282662432249208
local_density_proxy	0.6778076793314369
local_density_proxy	0.961008954017624
local_density_proxy	0.963235505722808
local_density_proxy	0.8056358185603257
local_density_proxy	0.5691532859187861
local_density_proxy	0.8867884355048935
local_density_proxy	0.9669536715764508
local_density_proxy	1.0613341211873362
local_density_proxy	0.9280619567341808
local_density_proxy	0.4516670487534214
local_density_proxy	1.2756832849180708
local_density_proxy	0.6322662609467549
local_density_proxy	0.8735926396153578
local_density_proxy	0.8602617830783988
local_density_proxy	0.8382696277518411
local_density_proxy	0.7882400626898962
local_density_proxy	0.9713542607915042
local_density_proxy	0.7679485911461507
local_density_proxy	1.3596921813542653
local_density_proxy	0.7323872756605656
local_density_proxy	0.8651209938999891
local_density_proxy	1.442298048618814
local_density_proxy	1.0980383063966792
local_density_proxy	0.7717046976975906
local_density_proxy	0.8167440081686814
local_density_proxy	0.877268090224529
local_density_proxy	1.3631045219291231
local_density_proxy	1.211770918679013
local_density_proxy	0.8884690171890589
local_density_proxy	1.0350313701666545
local_density_proxy	0.627271003385728
local_density_proxy	1.017604360194056
local_density_proxy	0.9908750036086172
local_density_proxy	1.1275421769080622
local_density_proxy	0.8194121359007982
local_density_proxy	1.0425743394929288
local_density_proxy	0.952042704694216
local_density_proxy	0.5919470739990881
local_density_proxy	1.2595546563386184
local_density_proxy	0.9275966651057964
local_density_proxy	1.022645731477752
local_density_proxy	0.8660728969635981
local_density_proxy	1.0236772619780783
local_density_proxy	1.1360543944899213
local_density_proxy	1.071390322680029
local_density_proxy	0.7205617110078185
local_density_proxy	0.9460840705493754
local_density_proxy	0.9839454496212012
local_density_proxy	1.3418431967314686
local_density_proxy	1.3767909077080642
local_density_proxy	0.539879965985933
local_density_proxy	0.9827216903777064
local_density_proxy	0.8861884558530085
local_density_proxy	1.2588306871940802
local_density_proxy	0.7170643189903633
local_density_proxy	1.408930461849156
local_density_proxy	0.7437757956493247
local_density_proxy	1.071017411805863
local_density_proxy	1.0845991569435036
local_density_proxy	0.6983313669006499
local_density_proxy	0.8469658969836354
local_density_proxy	0.8376107868269955
local_density_proxy	0.6752999263440124
local_density_proxy	0.7064118335639514
local_density_proxy	0.7571310741060505
local_density_proxy	0.7829448987807147
local_density_proxy	0.7049179514475771
local_density_proxy	1.1251820610206036
local_density_proxy	1.0063466401877466
local_density_proxy	1.5521795272290189
local_density_proxy	0.8021295435918789
local_density_proxy	1.430797386199485
local_density_proxy	0.827615025414866
local_density_proxy	0.383949024547647
local_density_proxy	1.0423556105136127
local_density_proxy	0.5329639085112626
local_density_proxy	1.4208630000303129
local_density_proxy	1.209136210682066
local_density_proxy	1.0561246937441684
local_density_proxy	0.7841254720749308
local_density_proxy	0.9875299615533476
local_density_proxy	0.6921566877265328
local_density_proxy	1.562230507001081
local_density_proxy	0.8663190245492624
local_density_proxy	0.7513632630892635
local_density_proxy	0.9092685589395378
local_density_proxy	1.150565501568242
local_density_proxy	0.5765916130473684
local_density_proxy	0.8708372359328646
local_density_proxy	1.6570552074146403
local_density_proxy	1.4927185124837694
local_density_proxy	0.9121310507048588
local_density_proxy	1.2858482763080854
local_density_proxy	0.7232129271673702
local_density_proxy	1.4250918829537051
local_density_proxy	0.8508116781135973
local_density_proxy	0.9615777440735844
local_density_proxy	0.8255756186737246
local_density_proxy	0.5359387897660239
local_density_proxy	0.6140352368501429
local_density_proxy	0.6007276716983935
local_density_proxy	0.9148692808450724
local_density_proxy	0.9108005929082952
local_density_proxy	0.6684223700343663
local_density_proxy	0.7686044103141549
local_density_proxy	1.3191673200313057
local_density_proxy	0.8647618944698611
local_density_proxy	1.0990182522884313
local_density_proxy	0.8069717181965506
local_density_proxy	1.0777891117411833
local_density_proxy	0.4933220511337004
local_density_proxy	1.173397123756711
local_density_proxy	0.5484117234846015
local_density_proxy	1.3875863779501494
local_density_proxy	1.107749163414819
local_density_proxy	1.296833221446834
local_density_proxy	0.6811809700803909
local_density_proxy	0.7912922655478518
local_density_proxy	0.7516214942048456
local_density_proxy	0.8908603040833739
local_density_proxy	1.118500002114098
local_density_proxy	1.105499907077956
local_density_proxy	0.8659327282261616
local_density_proxy	0.9769627229646056
local_density_proxy	1.0465128207938794
local_density_proxy	0.8543053653522211
local_density_proxy	0.6650864916753303
local_density_proxy	0.9071294309406748
local_density_proxy	1.137662643853509
local_density_proxy	0.8275013201180477
local_density_proxy	0.5065099459895709
local_density_proxy	0.8879344364743444
local_density_proxy	0.8352687020490188
local_density_proxy	0.8162003015878561
local_density_proxy	1.3389632071418809
local_density_proxy	0.7977165813547227
local_density_proxy	1.184009671832578
local_density_proxy	0.5094961801351713
local_density_proxy	0.7905734108924869
local_density_proxy	0.754080506375182
local_density_proxy	0.8584492264070195
local_density_proxy	0.757772468263569
local_density_proxy	1.0718833321409376
local_density_proxy	0.8811629396686802
local_density_proxy	1.1983317028939624
local_density_proxy	1.0410368946178956
local_density_proxy	0.4425930428494178
local_density_proxy	0.5805806495576461
local_density_proxy	1.2683095796093165
local_density_proxy	0.8637432700565207
local_density_proxy	0.6601914181195907
local_density_proxy	0.5543075282633337
local_density_proxy	1.3241840010089407
local_density_proxy	0.6360227060843069
local_density_proxy	1.2791467245410677
local_density_proxy	1.224493963169158
local_density_proxy	0.8454905258456274
local_density_proxy	0.7069414372540066
local_density_proxy	0.91392518744586
local_density_proxy	0.8478784438405276
local_density_proxy	0.7009067405756755
local_density_proxy	0.6677740577233325
local_density_proxy	1.131715120702255
local_density_proxy	1.259484992161119
local_density_proxy	0.6677310957702053
local_density_proxy	0.5290750838519932
local_density_proxy	1.1536362285206596
local_density_proxy	0.910772818306198
local_density_proxy	0.6225474977831928
local_density_proxy	1.1412254518414615
local_density_proxy	1.0965048273792084
local_density_proxy	1.069383537022326
local_density_proxy	0.7138265480884828
local_density_proxy	0.8054908743781015
local_density_proxy	0.9310054689998004
local_density_proxy	0.7511563199820063
local_density_proxy	0.8546912597956052
local_density_proxy	1.072971564191736
local_density_proxy	1.6153663150246709
local_density_proxy	0.9478785334023064
local_density_proxy	0.5093935040730682
local_density_proxy	1.41626441911683
local_density_proxy	0.5486029232569856
local_density_proxy	0.9429246778093644
local_density_proxy	0.65523411426642
local_density_proxy	1.2016538556150864
local_density_proxy	1.0666842794794675
local_density_proxy	0.9346862792170636
local_density_proxy	1.2671654150627103
local_density_proxy	1.0217145359692985
local_density_proxy	0.9397628460330054
local_density_proxy	1.0332042930623269
local_density_proxy	0.9212798927864736
local_density_proxy	1.2462531900092064
local_density_proxy	1.2308187185437154
local_density_proxy	1.2377872862269828
local_density_proxy	0.9821888760875892
local_density_proxy	0.7828119368567753
local_density_proxy	0.6364986174868453
local_density_proxy	1.1683559382003827
local_density_proxy	0.6012602938178147
local_density_proxy	1.0079716913707026
local_density_proxy	0.7737699632985426
local_density_proxy	1.30025064412828
local_density_proxy	1.1726475294529457
local_density_proxy	0.5169170825623862
local_density_proxy	0.6654538662440426
local_density_proxy	1.0808879155866624
local_density_proxy	0.7232254092917717
local_density_proxy	1.2153696546649433
local_density_proxy	0.4564868524376345
local_density_proxy	1.177606077668113
local_density_proxy	0.9699031146182342
local_density_proxy	0.9440662776837658
local_density_proxy	0.9409723719672304
local_density_proxy	0.8385986553900179
local_density_proxy	0.84617999862377
local_density_proxy	0.801385197267811
local_density_proxy	0.9585850872497074
local_density_proxy	1.0139826488817718
local_density_proxy	0.6621982764958506
local_density_proxy	0.9812056919106402
local_density_proxy	0.6946784391166079
local_density_proxy	0.5153866121621479
local_density_proxy	0.6505029780487691
local_density_proxy	1.4722776868055325
local_density_proxy	0.8278082450158141
local_density_proxy	1.761397110679468
local_density_proxy	0.4833088842426433
local_density_proxy	0.9781961288513006
local_density_proxy	0.7344446019748694
local_density_proxy	0.9023167147273262
local_density_proxy	0.9027461211656876
local_density_proxy	1.0738342636863825
local_density_proxy	0.9549695926759189
local_density_proxy	0.7631873620235381
local_density_proxy	1.409219805880333
local_density_proxy	1.3737587808570235
local_density_proxy	1.0684777529788556
local_density_proxy	1.1339388354449311
local_density_proxy	0.7567329588702452
local_density_proxy	0.6302794356774725
local_density_proxy	0.9099622088894196
local_density_proxy	0.8685207731266413
local_density_proxy	1.5254175288603555
local_density_proxy	1.5308027384493816
local_density_proxy	1.266305281671486
